,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2010-09-30,-0.04920948000000002,0.024904340000000004,0.09135917999999993,0.10754698000000021,0.08659173,-0.09226859999999996,-0.0031405600000002816,-0.02245752000000023,0.015626100000000226,0.0,0.03584238999999986,0.08166359999999985,-0.04865392999999989,0.0014337000000001808,-0.004625399999999998,-0.08092169999999996,0.08663890000000013,0.08661155000000001,0.0,0.09561579999999995,0.028542750000000183,0.12723575000000004,0.055181249999999855,0.1153679499999999,0.04786522000000013,-0.04278539999999995,0.027884560000000235,0.14052337,0.030156180000000053,0.06227565000000011,0.10517579,0.14470715000000006,0.09708624999999999,0.10719372000000002,0.050347090000000025,0.0,0.05676487999999983,0.08645476000000019,0.2183757399999999,0.022523100000000018,-0.011847269999999924,0.0011590800000000033,-0.022746330000000033,-0.04116806999999969,-0.012354200000000091,-0.0039325,0.04601468999999991
2010-10-31,0.03971710000000003,-0.009948100000000133,-0.0009564299999998208,-0.03378697999999989,0.09508853000000007,0.006299999999999906,0.1048596399999999,-0.02476529999999998,0.015997599999999928,0.0,-0.08239046000000007,0.06396459999999997,-0.11105723999999975,0.044237890000000044,0.008213300000000059,0.04229462999999996,0.024875349999999744,0.04454349000000002,0.0,-0.07857060000000002,0.03729389999999999,-0.045341950000000256,-0.03801279000000005,-0.014476000000000076,-0.032205159999999934,-0.025121079999999907,-0.04689276000000007,-0.0013498200000000432,0.09970698999999995,-0.057284739999999966,0.002342519999999834,-0.005274400000000089,-0.021947950000000264,0.07109955,0.07126380000000003,0.0,-0.005041650000000203,-0.03147564000000021,-0.004869349999999897,-0.10064562000000005,-0.0001555700000000909,-0.014166779999999959,-0.02360825999999997,-0.008901230000000017,-0.01019870000000034,0.09074449999999984,0.08696004000000024
2010-11-30,-0.06398845,-0.010540400000000026,0.008672739999999589,0.0653586099999998,0.01680624000000007,-0.0598585999999999,-0.04379936000000003,0.0362490199999999,-0.06316175000000009,-0.12957175,0.10279495999999981,0.05544420000000009,0.060186119999999975,-0.036165,-0.07491218000000001,9.650000000004794e-05,-0.0952206,-0.16269049000000002,0.0,-0.025278399999999993,-0.04247429999999998,-0.04884074999999993,0.024829009999999888,-0.19174874999999983,-0.11615478,0.11694852,-0.0715003699999999,0.07594774,-0.05759172999999996,0.03837345999999978,-0.0351417099999999,0.054636149999999946,-0.025490300000000056,0.056432569999999904,-0.05087749999999998,0.0,-0.028203730000000062,0.03263252999999995,-0.11406290000000013,0.003228300000000083,0.09935522000000016,0.07458379999999992,-0.07967627999999988,0.12001848999999988,-0.05255760000000008,-0.051536749999999666,-0.04573089999999992
2010-12-31,-0.15901544999999978,0.0652078399999999,-0.03412876000000023,0.014985989999999817,-0.0917345200000001,0.06250839999999988,-0.07894591,-0.03534274000000004,-0.10673520000000007,-0.0048955000000000005,0.07845261000000013,0.07262205,-0.041749289999999994,-0.030185549999999815,-0.07213039999999982,0.13087792000000006,-0.04113339999999996,-0.034936040000000224,0.0,-0.19410459999999996,0.0608274000000001,-0.0555380000000001,-0.04190849999999995,0.07711800000000024,0.12853158999999995,-0.19022893999999996,0.02084686000000013,-0.05044753999999997,-0.03192547000000007,-0.06706414999999998,-0.06636309000000014,-0.05585335000000019,-0.14955875000000018,0.0534744200000002,-0.031007469999999895,0.0,-0.04561829999999992,-0.015174399999999932,0.03687221000000003,0.004096350000000158,-0.02572433000000001,0.056696969999999944,-0.09767172000000006,0.10520180999999988,-0.04430159999999989,0.09130575000000009,0.14319322999999995
2011-01-31,-0.0782781,0.054139569999999984,-0.13623336999999996,0.06004942000000003,-0.017647569999999793,-0.0021383999999999657,0.06385039999999986,0.01221478000000012,0.06917870000000018,-0.02629350000000004,-0.04622057000000003,-0.02967125000000017,0.03460166999999985,0.03989519999999997,-0.006096130000000182,-0.03923195999999996,0.0478794999999999,0.012411620000000024,0.0,0.08394750000000001,-0.055907399999999975,0.09240960000000004,-0.04356320999999984,-0.16692780000000018,0.05410281999999998,0.0695189199999998,-0.017996659999999914,0.004392370000000095,0.034002209999999866,0.09039478000000009,-0.13045529000000017,0.025887500000000167,0.10674889999999998,-0.060448940000000055,0.08242003999999988,0.0,-0.009021640000000015,0.013718960000000027,-0.014022620000000197,-0.09809337999999998,0.03154824000000003,-0.16449791000000022,0.12358393999999999,-0.05075413000000011,-0.09787029999999988,-0.08353034999999996,0.021540700000000024
2011-02-28,-0.049365900000000004,-0.03932234000000002,-0.022724879999999947,0.005606080000000142,-0.11949963999999977,0.003929799999999893,0.022137240000000027,-0.05977300999999993,0.091805,-0.13338180000000008,0.0018063999999997655,0.022293750000000015,-0.07957663999999985,0.02528915000000006,-0.04006668000000003,0.06597430000000001,-0.033092799999999936,0.012112319999999937,0.0,0.012029900000000048,-0.06806490000000003,-0.005217149999999881,-0.0987959,-0.04555320000000008,-0.023835629999999927,-0.05137511999999983,0.0748945000000001,-0.06780401999999985,0.08842383999999986,-0.021168240000000237,0.13221180000000007,0.009576000000000012,0.03078540000000003,0.015423210000000041,-0.08165775999999997,0.0,-0.11413101999999993,0.011612159999999885,-0.06869927999999993,-0.02284299999999999,0.02580480000000011,-0.03422897999999997,-0.0028239900000002413,-0.14626466999999996,-0.04411065000000007,0.2152140000000001,-0.00894116000000001
2011-03-31,0.011970100000000039,-0.09966245999999998,-0.03250771999999991,0.05211219999999997,0.049514110000000194,0.04380455,0.14181104000000022,-0.08307721000000014,0.04229804999999982,0.041877449999999955,0.020047740000000064,-0.023972500000000098,0.21376426999999998,-0.05675978000000015,0.05247752,-0.1249371200000001,0.024499050000000078,0.022879700000000135,0.0,0.03728560000000021,-0.0824122000000001,0.02123775000000012,-0.05024490000000023,0.15069870000000013,-0.12203394000000017,-0.03351549000000039,0.03349725000000008,-0.07344368000000007,0.08393619000000005,0.03520681999999999,-0.11257311999999985,0.039687650000000026,-9.999999999994128e-05,-0.03190839000000018,0.033640450000000065,0.0,-0.01941574999999983,0.004017140000000064,-0.046602850000000126,-0.02846145000000011,0.014014930000000073,0.12634269000000004,-0.12695527000000015,0.035258019999999723,0.1875403,0.05383620000000014,0.013337290000000309
2011-04-30,0.09652515000000013,0.09398100999999992,0.016201589999999794,-0.002932989999999828,0.0644682499999999,-0.05752425000000015,-0.08800494,-0.06585469999999997,0.002568000000000075,-0.08281525000000006,0.009155669999999921,0.015313000000000075,-0.055037400000000035,0.0058120800000001464,0.021556879999999938,-0.16129273999999988,-0.07816080000000013,-0.011110719999999949,0.0,0.05817680000000002,-0.07316839999999988,-0.11075940000000006,-0.06360756999999984,0.08802149999999986,-0.051163839999999995,-0.028451509999999826,0.053540500000000005,-0.028539920000000052,-0.07207092000000007,0.06193260000000004,0.08145932999999995,-0.030138800000000108,0.05928049999999992,-0.046426679999999776,-0.0012595200000001146,0.0,-0.047506749999999924,-0.048985960000000016,-0.04384752999999989,-0.0761466700000003,-0.11592236999999989,0.05850288999999998,-0.06488226000000002,0.013156400000000082,-0.033686450000000076,0.07873774999999984,-0.10205818000000019
2011-05-31,0.1570179499999999,0.0642392099999999,0.10897511999999995,0.09311623999999984,-0.04775954999999972,0.06403129999999996,-0.006142489999999924,0.044173819999999954,0.04337655000000001,-0.08805670000000004,0.01911789000000002,-0.0914352000000001,0.002607750000000209,-0.004224150000000289,0.05948543000000005,-0.0880207800000001,0.0939817999999999,0.023438880000000117,0.0,-0.08199499999999998,0.02823079999999984,-0.0736260000000002,0.034741080000000014,0.052849600000000246,0.005372799999999893,0.04723896000000021,-0.060512480000000035,-0.003671479999999977,0.06598440000000001,-0.005974360000000204,-0.039758110000000096,-0.009742900000000205,0.023429799999999976,0.05597927999999975,-0.04377323999999995,0.0,0.13598304,-0.010096039999999983,0.057661880000000054,-0.02500519999999983,-0.014860900000000055,0.06434203000000005,0.07475492000000009,-0.09178197999999979,-0.035492249999999725,0.0744864,0.005400520000000262
2011-06-30,-0.020838700000000144,-0.026070470000000054,-0.04126301999999989,-0.07738262000000004,-0.044912969999999997,-0.049731350000000035,0.029092609999999818,-0.024909920000000085,0.0019935499999999187,-0.03493390000000005,-5.1539999999940245e-05,-0.04162590000000014,0.0029399700000002655,-0.06818029,0.03456580999999991,0.010957360000000069,-0.010771550000000085,0.0005746200000000673,0.0,-0.007528149999999959,0.004867200000000115,-0.06364435000000011,-0.08188823999999985,-0.05153779999999995,-0.04637757000000016,-0.04950644000000033,0.023834170000000165,-0.01338575999999997,0.01444556,0.0067627000000000485,-0.0013717199999998542,0.004669000000000008,0.002447699999999959,-0.023391159999999765,-0.023824859999999972,0.0,0.016179900000000053,-0.02165195999999995,-0.06164001999999989,-0.039409119999999784,0.012293400000000055,-0.09044755000000018,0.11574435000000004,-0.005519079999999947,-0.042511250000000014,-0.11247719999999993,0.0051011299999998835
2011-07-31,0.00748529999999982,-0.03399990999999983,-0.04430689000000006,0.1253025800000001,-0.03689780999999969,-0.02137099999999994,-0.056679069999999776,0.010393540000000177,0.005924399999999708,-0.020141750000000066,-0.000660139999999974,-0.025102699999999943,0.006881319999999751,-0.06257402999999984,-0.015862169999999984,-0.013280839999999969,-0.07622115000000002,0.01390600000000003,0.0,0.012784800000000119,-0.008505999999999998,-0.0271118,-0.04273575000000016,0.031094100000000183,-0.04784277999999982,0.07008449999999992,-0.036506599999999986,-0.058477609999999826,0.016335499999999906,-0.020750499999999783,-0.08415565000000007,0.0033459000000002383,0.004969349999999963,0.029486340000000093,0.0022906799999999616,0.0,0.05945974000000017,-0.03781212999999988,-0.030240539999999986,-0.028218110000000105,0.07367500000000003,-0.09938579999999991,0.04170491000000004,0.025263280000000096,-0.01831129999999981,-0.09747800000000006,0.048666939999999985
2011-08-31,0.1279665000000002,0.037544089999999905,0.0932529,0.06895805999999992,-0.03279330000000032,-0.10060599999999985,-0.022390799999999954,-0.07548487999999992,0.08397830000000013,-0.09517500000000013,0.11271755999999991,0.022359799999999996,-0.12059763999999999,0.0754140799999999,-0.02605996000000011,0.14799315000000005,0.015529299999999982,0.02948161000000008,0.0,0.036984150000000056,0.1445416,0.02022730000000004,0.1549769699999999,0.08838179999999997,0.10659576000000007,-0.04973363999999997,-0.11914344999999987,0.10867920000000006,-0.028845060000000075,0.06445940999999991,-0.10574488000000003,0.038012400000000064,0.022423600000000037,0.00820110000000004,-0.12102587999999956,0.0,0.15537136,0.011077469999999902,0.16155892999999996,0.12511850000000002,0.10065020999999993,0.0851864500000001,0.21369150000000012,-0.0016425499999999649,-0.09118339999999985,0.13543504999999995,0.15519259000000005
2011-09-30,-0.13792129999999994,0.007861099999999803,-0.09921139999999984,-0.13951152000000006,-0.0734878399999998,0.042466799999999964,0.03602619999999992,0.019746860000000106,-0.022206500000000202,-0.012319149999999612,-0.049640389999999826,-0.01990639999999997,0.1511764900000002,-0.13413220999999997,0.041746420000000076,-0.10960433000000004,-0.11589119999999994,-0.04676112999999993,0.0,0.17034119999999997,-0.015275199999999847,-0.01622920000000015,-0.12377404000000015,0.017711249999999977,0.005699560000000192,-0.10900743999999991,-0.03643724999999988,0.009204360000000137,-0.06161770000000007,0.12772134999999998,0.00027090000000006345,-0.10389170000000021,-0.04505289999999996,-0.017181939999999906,-0.09783199999999981,0.0,-0.1845307200000001,-0.018135080000000088,-0.032924179999999977,-0.0774545600000001,-0.10272033000000005,-0.08287230000000011,-0.05675575999999995,0.014137040000000132,0.06019630000000003,-0.04491030000000021,-0.04310005999999991
2011-10-31,-0.14205315000000016,-0.15536759999999977,0.0741711599999999,0.033113079999999795,0.03821634000000016,0.0840149500000001,0.014161120000000105,-0.1339364099999999,0.007657499999999846,-0.02362605000000006,0.013606619999999887,0.06541599999999999,-0.03854513000000016,-0.05637444000000015,-0.11803458999999993,0.025770479999999894,-0.05656635000000002,0.010442760000000051,0.0,0.021197699999999965,-0.014374499999999943,0.0904890000000001,-0.026799379999999973,0.06039644999999989,0.13509139999999997,0.04237587000000005,0.015237159999999727,0.026277509999999872,0.05840850000000001,-0.12371646000000003,-0.019755869999999995,-0.033111200000000084,-0.009247249999999662,0.004021029999999964,-0.01618634000000012,0.0,-0.07105510999999992,-0.02386932000000007,0.056870980000000085,-0.02031912000000001,-0.06367140000000003,-0.030624000000000026,0.17233436000000005,-0.023836310000000124,-0.009705600000000036,-0.012925899999999872,-0.007936019999999985
2011-11-30,0.12304575000000005,0.057443399999999964,0.09593620000000003,0.031624190000000066,-0.025839259999999822,0.027152699999999894,0.21469026000000008,0.15195971999999994,-0.020392750000000084,-0.025936000000000133,-0.03608453999999987,-0.022215700000000053,0.014155590000000037,0.035751049999999895,0.040971840000000065,0.06432870000000004,-0.0036944500000000314,0.04333310999999997,0.0,-0.059042999999999964,-0.050113050000000006,0.015427999999999893,0.11823974999999996,-0.003683399999999837,0.03212003999999988,0.006337650000000046,0.024517879999999957,-0.011141839999999865,0.026307690000000123,-0.02702136000000022,0.009009659999999899,0.03259940000000005,0.0636315499999997,0.031830880000000075,-0.018597659999999936,0.0,-0.012689710000000054,-0.10323721000000011,0.020572610000000092,-0.02650367999999993,0.051156869999999854,0.13048085000000004,-0.042577480000000084,-0.0035786900000000857,-0.030301650000000034,0.045876200000000075,-0.04615730000000008
2011-12-31,-0.10973759999999999,0.10096694999999997,0.0035733100000000986,0.003081900000000041,0.03426300000000027,0.006157799999999863,0.03771578000000002,-0.05857960999999997,0.013682950000000138,-0.019765799999999847,-0.026151610000000138,-0.0882085500000001,0.03222439999999993,-0.07298711999999993,-0.11229943999999999,-0.10129848000000001,-0.09126295000000016,-0.08644846999999997,0.0,0.047600000000000045,-0.07496460000000009,-0.025993799999999997,-0.20424473999999976,-0.020986499999999877,-0.13335264000000024,-0.06091852000000039,-0.09117059999999992,-0.06152805000000009,-0.00365550000000011,0.13003769999999998,-0.08215860000000004,-0.1283458,-0.02935839999999991,-0.1370401799999997,-0.06685746999999992,0.0,0.07310231000000007,-0.03953055999999985,0.004898140000000007,-0.03171308000000003,-0.11034258000000002,-0.02591714999999971,-0.19783784000000026,-0.11942218,-0.0645975000000002,-0.029697049999999933,-0.044334359999999726
2012-01-31,0.0828735500000001,0.10006259999999988,0.18750485,0.15972607000000016,-0.005564800000000102,0.1694812,-0.06457608000000015,0.12240479999999992,-0.05675100000000027,0.022663500000000007,-0.04119999999999986,0.007279500000000142,0.10703537999999997,-0.005142659999999957,-0.0303813200000001,-0.003651749999999978,0.03257625,0.1200098800000001,0.0,0.0036418000000001532,0.1614180999999999,-0.004159699999999968,0.24003034999999992,0.12723519999999988,-0.10197797000000015,0.10912751999999995,-0.03981107999999982,0.31068140999999994,0.04901459000000011,0.18339983999999998,-0.12723354000000017,0.2383724000000002,-0.0149517999999997,0.04584615999999967,-0.033148619999999664,0.0,0.11587302000000002,0.04673035999999998,0.17973693000000002,0.03066940000000031,0.039041079999999825,0.1532255999999999,0.29049036000000006,0.04491014000000011,-0.09195610000000018,0.24045894999999998,-0.12538327999999999
2012-02-29,-0.19246155000000006,0.0301222700000001,-0.021550799999999943,-0.011508520000000227,-0.0644173899999999,0.0277055999999999,0.3459543500000001,0.15521651999999997,0.01352250000000017,-0.11093280000000004,0.05923383999999998,-0.06929475000000013,0.020458440000000085,0.020484600000000058,0.07616710000000003,0.10208263000000004,-0.0024180999999999352,0.035844479999999984,0.0,0.029124900000000113,0.03707720000000006,-0.11858650000000012,0.10330423999999994,-0.0014251499999999445,0.04602540000000005,-0.14500950000000018,0.00151741999999991,0.04914996000000011,0.11366759999999988,-0.019884640000000016,-0.03007615999999992,0.036451399999999926,0.04218319999999996,0.04934116000000017,-0.09962604,0.0,0.05012363000000009,-0.03862133999999987,-0.09630427999999991,0.0831256199999999,0.05926844000000011,0.08220730000000007,0.046352280000000134,0.009532619999999888,0.14854929999999994,0.1855645999999999,0.03837054000000011
2012-03-31,0.08688639999999992,-0.11811138000000013,-0.07952210999999995,-0.054124590000000285,-0.05984825000000002,0.02914800000000005,-0.05703880000000005,-0.04031255000000003,-0.01719475000000015,-0.12298384999999981,-0.0006646200000001226,0.04895989999999997,0.09646192000000009,-0.031187420000000018,0.03918380000000003,-0.027793610000000114,-0.0889806499999999,-0.08315891,0.0,0.008276849999999928,0.11017129999999997,0.03136509999999988,-0.0786624000000001,-0.07979829999999988,-0.06698359000000025,-0.015150180000000072,0.026773910000000015,-0.0036531199999999854,-0.0075776100000001095,-0.1371963,0.01636677000000001,-0.061537800000000024,-0.03917609999999997,0.04682877000000001,-0.007473749999999991,0.0,0.022634160000000153,-0.11752755000000008,-0.059851699999999924,0.015684919999999863,0.052122820000000146,-0.13703125000000016,-0.11420944000000008,0.07292657999999999,-0.06473655000000013,0.06540120000000019,-0.01700802000000018
2012-04-30,-0.07470600000000016,0.08836269000000005,-0.08187204,-0.012068309999999876,0.010384519999999942,-0.021998749999999942,-0.009644959999999893,-0.04153967999999995,0.01827375000000004,-0.03135374999999985,0.11498580000000011,-0.059452399999999885,0.08241287999999991,0.018886910000000166,-0.06555079999999987,-0.10401371000000009,-0.0024538999999999655,0.027282009999999975,0.0,0.023891099999999957,-0.1233578999999998,-0.02828080000000005,-0.027368539999999688,0.03565089999999996,0.12202604,-0.01577074000000005,0.08242992999999985,-0.07528743999999973,-0.005346740000000117,-0.0737803700000002,-0.03323832000000004,0.02013919999999981,0.035522849999999835,-0.05610765000000031,-0.07366302000000004,0.0,-0.060897360000000025,0.011272650000000082,-0.06952426000000016,-0.031361890000000295,-0.0309859799999999,-0.10047310000000004,0.07341887999999977,-0.0074202999999999075,0.037584449999999936,-0.10066560000000026,-0.08635527999999994
2012-05-31,0.09237779999999993,0.028916999999999964,0.07055434999999993,-0.08905182000000003,-0.06972847000000014,-0.039729000000000084,0.011910279999999792,0.023020900000000004,-0.024113099999999995,0.08808075000000007,-0.049278590000000164,0.028064399999999916,0.07021608,0.006861330000000009,0.056555399999999985,-0.04757272999999982,0.0009108500000001441,0.022152860000000073,0.0,0.02205470000000011,0.02920965000000002,-0.03247589999999996,-0.04395075000000008,0.03435960000000009,-0.026950489999999883,-0.003131800000000063,0.014966670000000067,0.06865268999999978,0.0007056399999998061,-0.08365599000000008,0.035972240000000016,0.1501576000000002,-0.03712254999999999,0.11975381999999987,-0.028055299999999964,0.0,0.08115798000000016,-0.023337500000000032,0.08799251999999995,-0.052113959999999654,0.059405970000000016,-0.06069339999999997,0.05527129999999979,-0.21875008000000012,-0.004766799999999804,-0.16186350000000033,0.03800242000000012
2012-06-30,-0.04550320000000005,-0.13987969000000006,-0.03260572999999983,0.0434709999999999,-0.016336880000000033,0.003642799999999913,-0.04476932999999973,-0.019912000000000124,0.005395250000000074,0.07858409999999996,-0.018208379999999885,0.03623435000000011,-0.00536686000000005,-0.017861739999999935,0.0894294700000001,-0.04596090000000004,-0.036877049999999974,0.0883165599999999,0.0,0.1501188,-0.03747200000000012,0.03255000000000004,0.07126397000000023,0.06306070000000003,0.006684790000000103,-0.012362709999999992,0.05546511000000001,0.026115879999999883,-0.05092815000000028,0.1516203000000001,0.07465236999999991,-0.043409799999999873,-0.054399149999999515,0.044686710000000164,0.09072574999999991,0.0,-0.034286180000000166,0.08361725999999992,0.0414413099999998,-0.04086330000000024,0.051032590000000044,0.010326999999999925,-0.048270810000000115,0.06551982000000012,0.03602619999999993,-0.16449374999999972,-0.030334719999999767
2012-07-31,-0.022621699999999988,0.034568009999999975,-0.04543006000000009,0.13494857999999987,-0.049629559999999864,-0.023265549999999906,0.06499284999999975,-0.027613050000000132,-0.005844150000000065,-0.014559150000000038,0.011348999999999658,-0.013502400000000005,-0.03768885000000001,0.00868342,0.014186470000000173,-0.07963282999999989,0.011729699999999895,0.014404879999999995,0.0,-0.047973750000000065,-0.0762885999999998,-0.10943759999999984,-0.0019564800000001423,-0.0005877999999999613,0.08820007999999999,0.03658351999999978,-0.1195675199999999,-0.012228809999999979,0.10401874999999991,-0.004568209999999916,0.016962000000000164,-0.06018365000000001,-0.06437285000000019,0.0015050000000001312,-0.08794770999999979,0.0,0.07064707000000019,-0.008619649999999627,0.02873987999999994,-0.044330309999999824,-0.00677373999999993,-0.18831244999999988,-0.038065580000000016,-0.07400370000000024,0.04878939999999994,0.00458730000000003,0.12295752000000007
2012-08-31,0.04893344999999994,0.00922876000000019,0.09741993000000002,-0.0021780099999999386,0.17064178,0.10010840000000013,0.14716908000000015,0.030963749999999998,0.1105384999999999,-0.03619235000000003,-0.07039047000000011,-0.013418350000000087,0.07812731000000009,0.008225419999999924,0.05147616000000001,0.06181487999999995,-0.03260730000000026,-0.011340270000000137,0.0,0.0801015,0.0283260500000001,0.10483005000000001,-0.003304320000000121,0.0006213499999999025,0.06383500000000003,0.08215267999999987,-0.0190576799999998,0.013847550000000096,-0.03218792000000004,0.050048840000000025,0.06416907999999999,0.016164249999999724,-0.010730250000000087,0.011770219999999942,-0.045835399999999756,0.0,0.037661310000000024,-0.008779330000000016,0.02655424000000016,0.08188439999999994,0.016316229999999782,-0.04589490000000008,0.02352423000000011,0.026523120000000244,0.01340904999999995,-0.005938749999999993,0.025700260000000058
2012-09-30,0.051974900000000004,0.027455830000000046,0.05997368000000007,0.04778377000000009,0.011866500000000073,0.026317500000000008,0.060312120000000066,-0.04733562999999991,-0.0021247999999998816,0.005770999999999997,0.03888710000000004,-0.02239274999999979,0.024407039999999946,0.000422310000000054,0.055958880000000114,-0.07684962000000006,-0.02500559999999997,0.02927276000000005,0.0,0.018992249999999863,0.08486780000000005,-0.060559199999999855,0.08514149999999984,0.1043716500000001,0.00605157000000008,-0.037926999999999836,-0.06836880000000009,0.059779350000000175,0.09673276999999997,0.08300510000000022,0.055243399999999984,0.11606949999999977,0.013721650000000116,-0.033051959999999964,-0.023017599999999912,0.0,0.16636483000000007,-0.028783040000000017,0.02199741999999988,0.032467859999999786,0.05335411000000011,0.11513799999999996,-0.007232069999999757,0.06641775999999991,0.05064399999999988,-0.024786000000000002,-0.015363540000000142
2012-10-31,-0.13022754999999994,-0.045362939999999984,-0.07662140999999997,0.08827892999999988,-0.12762223999999991,-0.05667219999999993,-0.09792150000000002,0.022763040000000023,-0.0729857999999999,0.016178499999999874,0.016794320000000057,-0.03894864999999992,-0.07160346000000004,0.08120772000000002,0.0027641800000001563,-0.020504980000000176,-0.09699444999999993,-0.04347503999999984,0.0,-0.020523149999999917,-0.04723424999999989,0.052016799999999946,-0.03369575999999994,-0.04584570000000006,0.054256500000000055,0.021284099999999834,0.054856060000000005,-0.05518470000000003,-0.03988429999999984,0.0036237100000000985,-0.05943998999999994,-0.023124999999999826,-0.0012333000000001068,-0.04931523000000011,0.01456818999999986,0.0,0.0295815500000001,-0.02328977000000009,0.047198919999999984,-0.03826610999999997,-0.0541573900000002,0.07538134999999997,0.010108609999999893,0.04117158000000003,0.032784399999999984,-0.03446614999999987,0.05860856
2012-11-30,-0.13276349999999998,-0.019094679999999788,0.005488840000000125,-0.08483649000000038,0.22273166999999996,-0.026609000000000108,0.02094354999999997,0.034181629999999893,-0.015277700000000019,0.02795915000000016,-0.10227045000000003,-0.027130699999999973,0.011852879999999979,-0.06734159999999988,-0.011197710000000097,0.005609059999999857,-0.008764799999999896,0.07228929000000017,0.0,0.01862700000000005,0.052323999999999954,0.03098445000000005,-0.04948020000000009,0.030412699999999866,-0.040748799999999974,-0.024718330000000212,-0.014743469999999953,-0.06421180000000037,-0.0566803199999997,-0.011667240000000152,-0.01451561999999991,-0.037217250000000125,-0.03150319999999989,-0.09054765000000012,0.05474280000000005,0.0,-0.0485645,-0.01169366,0.010197849999999961,-0.019212799999999804,0.03340551999999999,-0.08614079999999986,-0.11381323,-0.013698250000000158,0.019475999999999875,-0.011843100000000072,0.06718193999999995
2012-12-31,-0.008626200000000115,-0.053568800000000236,-0.01333375999999993,0.034742550000000046,-0.055185480000000134,0.10383405000000001,0.05186839999999987,-0.032891730000000154,-0.06099829999999987,-0.019085600000000133,0.0045671599999999556,0.0010526999999999267,-0.06569948000000003,-0.015341460000000048,-0.04739294000000012,-0.054855959999999857,-0.017362199999999998,-0.027921090000000173,0.0,0.01746629999999995,0.0826106,-0.0817883500000003,-0.0028000000000000073,-0.04089885000000003,-0.03603198000000015,-0.009040769999999625,0.02010290000000018,0.017962189999999715,-0.008906219999999998,-0.0267237299999998,-0.05965340000000012,-0.08346180000000024,0.02440629999999996,0.056924390000000054,-0.08761461000000006,0.0,0.09889304000000004,0.030728069999999903,0.10950897000000004,-0.018702539999999976,-0.028265620000000012,-0.010770000000000045,0.1421383999999999,0.00782139999999969,-0.032193149999999955,0.01920800000000017,-0.05733794000000028
2013-01-31,0.001733849999999662,0.010372290000000096,-0.03857106999999994,0.021255369999999864,0.06705428999999975,0.034218899999999816,0.05083610000000003,0.14883024,-0.014001200000000033,-0.012013699999999995,-0.06299017999999944,-0.012994799999999977,-0.014069600000000116,0.05693735999999986,0.012797810000000269,0.024984510000000036,0.02854760000000017,0.027395640000000214,0.0,0.008001799999999972,0.11691035000000018,0.06110249999999999,-0.09299463999999978,-0.016179750000000007,0.035030120000000185,0.09646887000000003,0.08652449999999995,-0.053541969999999994,0.016411260000000007,-0.04639084000000012,-0.00018080000000007552,-0.1403196000000004,-0.016143499999999936,-0.0038773999999997047,0.26654399999999995,0.0,0.008734379999999927,-0.02188037000000014,0.026329440000000166,0.01904980000000032,0.01677676000000004,-0.022617749999999794,0.03389738000000002,-0.004176799999999887,-0.035685849999999936,0.02180399999999985,-0.01834117999999993
2013-02-28,0.037521000000000006,0.04064484999999994,-0.0018642399999997117,-0.06234796999999991,0.05613704999999996,-0.047073950000000225,-0.0029933999999998614,0.08075105999999997,0.0703981999999999,0.02826740000000032,-0.04548655999999997,0.061314850000000046,-0.07866778000000003,-0.01724407999999996,-0.02871912999999994,-0.01769460000000001,-0.04077429999999997,0.02303319999999972,0.0,0.01022020000000018,0.11131684999999994,-0.006959700000000027,0.11499708,-0.03134779999999987,-0.05347585000000005,0.07361487999999988,-0.013503749999999913,0.14521591999999992,-0.011451850000000034,0.1118301100000001,-0.11989385999999984,0.15707760000000018,-0.018438000000000045,-0.0016890000000001452,-0.02547205000000015,0.0,0.15577470999999998,0.07017657000000004,0.16370389999999999,0.12565043999999995,-0.05472398000000005,-0.04692069999999994,-0.02735449000000033,0.09835559999999993,-0.05603725000000017,0.17682310000000012,-0.07149159999999996
