,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2010-12-31,-0.14044849999999973,-0.004041410000000325,-0.2013821300000003,0.5589888499999999,0.11665795000000131,-0.3042685600000005,0.035138260000000046,0.017884069999999794,-0.25441954999999983,-0.13446724999999998,0.20644292999999964,0.3024739499999999,-0.3759150199999998,-0.2729643799999994,0.10526649000000084,-0.21278483999999992,-0.3616757199999994,-0.0644081300000007,0.0,-0.03292519999999971,0.4830695000000003,-0.13843055000000043,-0.07116074999999984,-0.6476609999999992,-0.14023427999999968,-0.19789139999999955,-0.4102775799999997,0.27124664999999953,-0.37772477000000076,0.14087801999999977,0.0886799999999999,0.5085033999999995,-0.15068000000000087,0.2225913499999994,-0.037890049999999294,0.0,0.09830480999999983,0.2642814899999999,0.6492423299999998,-0.04143203999999967,0.3568502500000002,0.1765290299999993,0.08220566000000033,0.09073777999999984,0.2351930499999994,0.26897485000000004,0.30697605000000056
2011-12-31,-0.014184000000000106,0.06175254999999984,0.015863000000000134,0.2531366200000002,-0.21237623999999855,0.040186899999999734,0.38626735000000045,-0.2631270199999995,0.31986374999999934,-0.5205674499999998,0.01764308999999973,-0.21675565000000044,0.16459465000000004,-0.27307046000000035,-0.06761507000000026,-0.3226422600000001,-0.28377160000000046,0.02426030000000056,0.0,0.3317815000000006,-0.2651466499999998,-0.08279005000000031,-0.42769592999999995,0.2004647000000002,-0.08562402000000027,-0.1469522600000007,-0.13624557999999964,-0.1694389199999996,0.22165470999999923,0.31788443999999966,-0.35302154999999996,-0.15145255000000007,0.22995825000000022,-0.17145544999999934,-0.35266355999999954,0.0,-0.01825434999999953,-0.26289253,0.0035855200000002967,-0.34904887000000046,-0.09837412999999984,-0.06311877999999999,0.24998137999999967,-0.35498484999999985,-0.22003374999999967,0.22256680000000034,-0.0032879099999994455
2012-12-31,-0.24386360000000043,-0.057300330000000003,0.07000574000000034,0.25518315999999913,-0.03270860000000022,0.29196304999999995,0.4291999599999996,0.1789459999999995,-0.10755960000000009,-0.09587049999999983,-0.0361952900000005,-0.1225491499999997,0.3106132799999997,0.007896830000000422,0.23119869000000048,-0.2913295200000004,-0.2662472499999998,0.24367741000000004,0.0,0.3037982999999999,0.3016519500000004,-0.18354165000000022,0.25852160999999974,0.22715629999999987,0.11438654999999989,-0.013963210000000607,-0.0054365499999995594,0.3356231599999997,0.16262808999999975,0.11422131000000031,-0.06079117000000002,0.26841904999999894,-0.13765519999999956,0.14763373999999932,-0.3263453099999994,0.0,0.5291885500000004,-0.08830349999999985,0.3276877999999998,-0.0010187100000000563,0.2437640299999996,-0.19303665000000003,0.31971292999999934,0.020950689999999456,0.19361019999999932,0.01116320000000006,0.01903845999999999
2013-12-31,-0.49235155000000047,0.42761108999999997,0.4920128299999998,0.0370444199999997,-0.12653418999999996,0.007450000000000024,0.06918710000000015,-0.10257796999999941,0.0009981499999996185,-0.11160999999999938,-0.08654234999999931,-0.011332450000000223,0.4058160300000002,0.18749221999999993,0.28832467000000034,-0.07368679999999991,-0.30445665,-0.18259472999999973,0.0,-0.37216079999999985,0.13480484999999967,0.028710349999999787,-0.17636354999999998,-0.1324858999999999,-0.10435893999999935,0.2112249999999996,0.23095155000000006,0.3590781200000004,-0.1257629599999993,0.24162854000000047,-0.39050696,0.2294041,0.3342590999999998,-0.035356409999999984,-0.10340292000000006,0.0,-0.0768094500000004,0.2436212499999998,0.4485730200000008,0.17411848999999976,0.14440198999999967,-0.15624624999999986,-0.20441904999999944,0.37784042000000007,0.1705599999999999,0.25207754999999904,0.08922117999999957
2014-12-31,-0.15341124999999955,-0.02835004999999961,0.5276341599999999,-0.09680556999999985,-0.028013330000000065,0.16405275000000036,-0.10250305000000044,0.03935464999999975,0.19071374999999993,-0.12038764999999976,-0.11232474999999979,0.25179019999999985,0.22771559999999993,-0.32165293,0.3359255099999995,-0.3538944599999999,-0.14936875000000074,-0.1892230599999993,0.0,-0.0006788999999996223,0.1665300999999998,0.022428850000000118,0.13038712999999955,0.2350857500000005,-0.2643548899999996,0.0024814900000001356,-0.25466210000000045,0.18647965999999994,0.0958551599999992,0.4092773599999995,-0.002529349999999493,0.18547745000000015,0.0462280999999996,0.11184056000000063,-0.0386929399999996,0.0,0.7514063500000003,0.1989074999999999,0.1290762799999998,0.04580165000000065,-0.20174775000000034,-0.2267344500000004,-0.24416643000000116,0.2441622499999997,0.36137944999999955,0.1867900000000008,-0.17651289000000014
2015-12-31,-0.176636150000001,-0.13072894999999987,-0.2750563999999995,-0.003185309999999766,-0.0679075000000002,0.00950350000000047,-0.2529153999999995,-0.24082119,0.07797384999999987,-0.2558751500000009,-0.1502686500000008,-0.22983844999999978,-0.4038625700000008,-0.027734829999999582,-0.028327990000000497,-0.46407220000000005,-0.1912498000000002,0.19114859000000003,0.0,0.0007717000000007791,0.183195650000001,0.21566074999999954,-0.4044734099999996,0.2633434500000002,0.10692409000000021,-0.15842593999999974,-0.40896790999999977,-0.7265165500000001,-0.012030969999999672,0.12283217999999933,0.03040984000000034,-0.1439309999999998,-0.018695549999999374,-0.04162789999999997,-0.056107619999999615,0.0,-0.2675703999999998,0.09216850000000046,-0.12793712000000004,-0.2659614300000007,-0.28654576999999953,-0.13359115000000077,0.035737490000000316,-0.2921762300000004,0.059289399999999846,0.11591259999999999,-0.05007893999999994
2016-12-31,-0.18277904999999994,-0.06755380000000043,-0.3118983999999995,0.12363625999999964,-0.25517381000000056,-0.17344455000000011,-0.07801509999999982,0.1802071899999998,0.11984345000000028,-0.5463107999999995,0.025603599999999914,0.07352294999999985,0.31682643000000005,-0.23914091999999973,0.28386702000000064,-0.22325524000000035,-0.1646664500000004,0.019381180000000355,0.0,-0.28747979999999984,0.09264665000000008,-0.05187254999999972,0.15748780000000062,-0.16423744999999978,-0.3462824900000003,0.09515489000000021,-0.5148503800000004,-0.1499458600000006,0.001464700000000114,-0.24777517000000027,-0.21647971999999985,0.3034359500000004,0.2113089499999992,-0.46772133999999976,-0.5266003899999996,0.0,-0.22460074999999982,-0.0839620000000002,-0.7052660399999996,-0.05888515999999966,-0.05925249999999929,-0.13036679999999984,0.004680049999999863,0.06396674999999973,-0.2945916499999998,0.33766474999999985,-0.12858524000000002
2017-12-31,-0.23425855000000015,0.06477929999999921,-0.5248875499999998,0.1822092500000002,0.14169367000000072,-0.05624650000000012,0.19563234999999954,0.35932894,-0.3186988999999993,0.052169799999999406,-0.044745200000000006,0.3262958999999988,0.0829524900000001,-0.14766670999999987,0.14046957999999946,-0.004546570000000118,-0.21609580000000025,0.029406890000000047,0.07155214999999998,0.09941705000000028,0.0173137999999994,0.05265415,-0.3573955100000004,-0.002763000000000232,-0.04665582999999996,0.31527415999999975,0.10527040000000014,-0.04487314999999994,-0.06760140000000008,0.03986425999999989,0.05154538999999959,0.07677284999999992,-0.08602335000000044,-0.2530108599999997,-0.14721510000000038,-0.04143689999999975,0.3561613499999998,0.16547100000000026,-0.037526890000000104,0.14531947999999978,-0.4879621500000001,-0.0039045500000006133,0.2515630000000001,0.046833490000000234,0.23498289999999963,-0.06846654999999983,0.23317117000000048
2018-12-31,0.011418100000000271,0.1710899000000005,0.07687150000000009,0.014757499999999833,-0.17170100999999988,0.054204649999999986,0.08573025000000026,0.058500349999999826,-0.003352900000000006,0.06316215000000028,-0.2530086999999997,-0.12521875000000016,-0.25703872000000005,-0.4796625500000006,-0.32285314999999976,0.04562736000000047,-0.012586500000000372,-0.10730139000000045,0.2550221500000002,0.06875609999999993,-0.6850012000000002,-0.002745699999999838,0.16537234999999964,-0.09464124999999954,-0.3008871400000001,-0.24969335999999945,0.1553235500000006,0.0877899999999992,0.052985650000000425,0.016685100000000314,-0.037588700000000606,0.06968230000000025,-0.03850850000000036,0.19762546000000009,0.13153725000000013,-0.1454619500000004,0.07267109999999995,0.20538820000000074,-0.1165038900000004,0.2621565800000001,-0.2697038000000014,0.16779940000000002,0.3143800500000002,-0.025222980000000523,-0.02355764999999991,-0.4232619999999997,-0.1773435299999997
2019-12-31,-0.0017798499999999613,0.21075790000000008,-0.2791436000000003,-0.10708864999999967,-0.6889287300000003,0.03927020000000023,0.10153970000000002,0.2453723999999999,-0.021854049999999937,0.14605634999999978,-0.4203237499999996,-0.06428504999999984,-0.11227144999999993,-0.2776433399999998,-0.15674039999999978,0.15353955999999988,-0.2992205,-0.32434799000000014,-0.2699425000000001,-0.1166835999999999,-0.19434594999999985,0.05809284999999988,-0.18022524999999992,-0.19296069999999999,-0.0007600499999999761,0.38340149999999984,-0.041631049999999406,-0.531760049999999,-0.3309864999999997,0.10587314999999989,0.1274702499999998,0.05230460000000002,-0.019201549999999633,0.21711527999999997,-0.09336220000000024,-0.15991364999999985,0.2831187,-0.22095209999999962,-0.041268649999999366,-0.08798220000000095,-0.0011567499999998385,0.29129399999999966,0.08223525000000098,0.02727983000000013,0.09308539999999982,-0.45324924999999894,0.3281112500000001
