Dates,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2007-11-23,0.0,0.008718299999999917,-0.008392999999999956,-0.024382559999999973,0.011031300000000048,0.0,0.0,0.00192301999999999,-0.005871599999999905,0.0,-0.03149988000000001,0.0,0.007623720000000138,0.007898279999999992,0.00023826000000002956,-0.04011935999999996,-0.03763144000000002,0.017539199999999863,0.0,0.006269900000000094,-0.015261919999999993,0.023662100000000026,0.0047796500000000155,-0.07656365000000002,-0.01410372000000004,0.03769335000000005,-0.0025155000000000954,-0.019407239999999996,0.006953040000000036,-0.033782200000000005,-0.0005300999999999699,0.01657179999999996,0.0,-0.039531010000000026,0.005005519999999961,0.0,0.0,0.0,0.0004449800000001278,-0.010364569999999991,-0.04376472999999993,-0.012066079999999908,-0.026162999999999884,0.012381680000000034,0.0,-0.013502160000000055,-0.007074719999999988
2007-11-26,0.0,-0.007071509999999901,-0.01308000000000003,0.0,0.02917887000000002,0.0,0.0,-0.005069780000000109,0.005592,0.0,-0.018700150000000026,0.0,-0.02647125,-0.005826600000000037,-0.026576820000000084,0.0,0.0,-0.04874688000000001,0.0,0.017707300000000033,-0.031533820000000025,0.0169015,-0.01390045000000007,0.0,-0.01001190000000005,-0.016937099999999934,0.017105400000000052,-0.060204179999999954,0.017582400000000137,-0.018963399999999988,-0.0073153799999999755,-0.00395675,0.0,-0.008187489999999978,-0.03306530999999989,0.0,0.002767500000000105,0.0,-0.03619561000000009,-0.02327211999999997,0.0,-0.04478371999999999,0.0,0.013803900000000048,0.0,-0.014895240000000006,-0.023091099999999944
2007-11-27,0.0,0.000290610000000011,0.007085000000000062,0.0,-0.030866010000000083,0.0,0.0,0.03723665999999992,0.0011183999999999363,0.0,0.0,-0.007075199999999964,-0.0010588500000000903,-0.011912160000000022,0.0,-0.011299440000000008,0.0,0.0,0.0,0.0008267999999998747,0.01447638000000007,0.0007243499999998902,0.019557100000000036,0.0,0.0012188400000000049,-0.05977800000000002,-0.009894300000000057,0.0,-0.017982,0.0012719999999999277,0.004823909999999982,0.01326675,0.0,0.015521069999999875,0.008567140000000004,0.0,-0.015016250000000035,0.0,0.0,0.01044163000000003,0.0,-0.0052209000000000335,0.01060290000000014,-0.04659862000000006,-0.013126200000000022,0.006322440000000037,-0.009138180000000067
2007-11-28,-0.15680940000000013,-0.00804021000000012,0.028776000000000006,0.0,-0.005775209999999912,0.0,0.0,-0.06538267999999992,-0.004194,0.0,0.0,0.0055476000000000735,-0.005717789999999915,0.005438160000000022,0.0,-0.005078399999999891,0.0,0.0,0.0,-0.028042299999999874,0.03641539000000005,-0.00603625,0.007498350000000035,0.0,0.0023941500000000497,-0.007970400000000067,0.006540300000000009,-0.029632559999999888,-0.015224760000000009,0.014002600000000039,0.00344565000000003,-0.027976549999999958,0.0,0.017329350000000087,0.018000619999999908,0.0,0.0,0.0,0.0,-0.018725580000000054,-0.0037768199999999546,0.0,0.001927800000000008,0.0,-0.011573099999999954,0.014627339999999945,0.0
2007-11-29,-0.022044219999999976,0.0,-0.01433350000000013,0.0,0.004672079999999931,0.0,0.0,0.0,-0.004753199999999968,0.0,0.0,0.003698399999999927,-0.02329470000000003,0.018774600000000037,0.0,0.02805815999999992,0.0,-0.04118688000000001,0.0,0.0451295,0.021377910000000014,0.00410465000000011,-0.031001949999999973,0.06731434999999998,0.00108825,0.0,-0.007546499999999928,0.0,0.014105879999999892,0.006296400000000058,-0.013464539999999957,-0.02104060000000002,0.0,-0.001657590000000063,0.010396079999999983,0.0,-0.0075337499999999944,0.0,0.020246590000000092,-0.010094860000000016,-0.04081616000000007,0.004640799999999901,-0.003993300000000086,-0.0019241799999999143,0.0,0.01918164000000007,0.003242579999999983
2007-11-30,0.04052474999999999,0.008181810000000024,-0.01267791999999992,0.0,0.026332480000000033,0.0,0.0,-0.010405100000000026,0.0,0.0,-0.028879259999999903,0.022138650000000072,0.0,-0.024896,-0.032123519999999954,0.02557078000000003,0.0,0.0,0.0,-0.02669975,-0.028069839999999992,-0.015958800000000054,-0.014094340000000047,0.0029322999999999524,-0.021964800000000027,-0.027244950000000125,-0.013698079999999991,0.04732200000000002,0.089155,-0.009877230000000055,-0.0123345,0.0,0.0,-0.022815,-0.025900559999999958,0.0,0.0,0.0,-0.033461040000000074,0.0,0.0,-0.046147439999999894,0.01944852000000013,0.0258036499999999,-0.007518399999999977,-0.0550525,-0.027258839999999958
2007-12-03,0.051808750000000056,0.0034343400000000344,-0.012570480000000018,0.007476480000000062,-0.016527339999999988,0.0,0.0,-0.0427075,0.01174115000000003,0.0,0.0,0.026423549999999962,-0.0407155,0.004107839999999978,0.009356160000000014,-0.026191429999999995,-0.015472170000000023,0.0,0.0,-0.022261350000000093,-0.035027830000000086,-0.0033851999999999455,0.0,0.0025134000000000952,-0.001347840000000051,0.0,0.0,0.04920299999999998,0.012578959999999985,-0.012164129999999955,0.030205820000000105,0.018438199999999932,0.0,-0.015007199999999898,-0.002363940000000041,0.0,0.0,0.0,-0.019722240000000016,0.03725793000000003,0.03061470000000005,0.0,0.005058039999999854,0.0035862700000000945,-0.015138399999999975,-0.014429550000000051,0.06825527000000002
2007-12-04,0.07828274999999989,-0.008787870000000047,0.0,0.018379679999999884,-0.007556679999999979,0.0,0.0,0.0,-0.00027305000000006207,0.0,0.0,0.01706025,0.038854220000000037,-0.02987520000000007,-0.006906239999999962,-0.00645475999999995,-0.0004133099999998284,0.0,0.0,0.0,-0.013797039999999958,0.002418,0.018901350000000053,-0.018431600000000024,0.009335040000000022,0.0,0.003185599999999932,0.022275,0.01621,-0.013416480000000054,0.03020581999999995,-0.004831399999999865,0.0,0.004461599999999977,0.01063773000000011,0.0,0.0,0.0063483000000000255,0.0,-0.019952550000000048,0.032756949999999875,0.0,0.007052760000000065,-0.011895919999999994,0.0,0.0,0.013304910000000043
2007-12-05,0.044485000000000094,-0.007070700000000029,0.0,0.003426719999999982,0.003824699999999947,0.0,0.0,0.026090399999999885,0.028124150000000032,0.0,0.0,0.011267700000000035,0.08119834000000004,0.0,-0.0036537600000000384,0.0003723899999998377,0.0009883499999999183,0.012875460000000047,0.0,0.0,0.0,-0.0026598000000000546,-0.02067481000000003,0.08294219999999992,-0.007338239999999994,0.03313575,0.002389200000000091,0.046826999999999896,0.029178,0.0,0.000767480000000081,0.0063597000000000445,0.0,-0.02514720000000004,-0.04188285000000003,0.0,0.0,-0.02294457000000001,0.0,0.003437370000000018,-0.02255204999999986,0.01186276000000014,0.04245904000000006,0.00113710999999996,-0.008585200000000046,0.0,0.0012980399999998954
2007-12-06,-0.0012477500000000986,0.0,0.0,0.010903200000000045,0.021487859999999956,0.0,0.0,-0.014753500000000044,0.043961050000000064,0.0,-0.0127285399999999,0.000952200000000036,0.01558822000000004,-0.009336,-0.03032832000000003,-0.000993039999999979,0.026721390000000008,-0.01969187999999997,0.0,0.0,0.0,0.007979400000000027,0.0,0.007121299999999952,0.019868159999999947,-0.030926699999999918,0.0022299200000000094,0.03682800000000013,0.000745660000000059,0.0,0.015842979999999927,0.006310399999999865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331089999999901,0.04323449999999987,-0.010037720000000134,0.004131919999999886,0.013557849999999975,0.0,0.0,-0.00811275
2007-12-07,0.022893499999999994,-0.0005050499999999713,-0.016492040000000117,0.00373823999999992,0.019262580000000005,0.0,0.0,-0.006677899999999885,-0.004914900000000031,0.0,0.012580819999999894,0.009363299999999965,0.08585153999999995,-0.012821440000000014,0.009250559999999991,0.023708830000000132,0.038851140000000006,0.017361479999999943,0.0,0.002219200000000032,0.0,0.004594199999999945,0.0,-0.0020944999999998807,0.05426304000000002,-0.016936050000000084,-0.02628120000000009,0.04029299999999993,-0.00940180000000011,0.0,-0.007674800000000031,0.0006409000000000897,0.0,0.0,0.0,0.0,0.0,-0.023942160000000004,0.0,0.026708759999999967,0.10777465000000007,-0.025941639999999933,-0.011113440000000016,0.002011810000000035,0.0012191999999999308,0.0,0.017631710000000106
2007-12-10,-0.029294999999999877,-0.00020202000000010335,0.0,-0.011837759999999859,0.015391520000000101,0.0,0.0,0.014132299999999947,-0.02512059999999997,0.0,-0.02951937999999988,-0.023090850000000107,-0.15215963999999998,0.06597439999999996,0.010623359999999943,-0.02979120000000007,-0.016424579999999977,-0.018526679999999872,0.0,0.00104025,-0.02908083000000009,-0.013057199999999944,0.020208109999999925,0.022620600000000025,0.016473600000000057,0.04874637000000003,0.0,0.0026729999999999606,0.012514120000000045,0.0,-0.00690731999999995,0.0041412000000000445,0.0,0.0,0.0,0.0,-0.004280790000000032,0.0,-0.0015151199999999358,-0.02666925,-0.052076150000000015,-0.02854883999999997,-0.0011398399999999755,-0.002624099999999975,-0.016865599999999908,0.0,-0.004002290000000049
2007-12-11,-0.030108750000000063,-0.004545449999999885,0.0,0.03831695999999991,0.06699019999999996,0.0,0.0,0.032768299999999986,0.01556384999999997,0.0,0.013048599999999888,0.02904210000000011,-0.01791482000000007,0.045061760000000055,-0.03237695999999997,0.02197100999999995,0.02452904999999996,0.0,0.0,-0.01754554999999997,0.0,0.0,0.03635593000000009,0.0037700999999999048,-0.0027456000000000568,0.02312139000000011,-0.00430056000000005,-0.005642999999999933,0.006710939999999978,0.0,0.013321260000000036,0.03150269999999982,0.0,-0.009734400000000082,0.0,0.0,0.009436149999999921,0.0,-0.0036337200000000525,0.005610420000000063,-0.026992350000000026,0.0,0.011897080000000112,0.01347037999999993,0.0019304000000000925,0.0,0.009302619999999994
2007-12-12,-0.011772249999999932,0.0,0.0,0.06510768000000011,0.02403766000000001,0.0,0.0,0.0018636000000000707,0.02211705000000006,0.0,0.007115180000000106,0.019202700000000038,0.0023266000000000332,0.04904511999999998,0.0,0.006082370000000113,0.06007370999999991,0.002039099999999967,0.0,-0.00797525,0.04043960000000006,-0.0021761999999999455,-0.02067481000000003,-0.015499299999999952,-0.03654143999999997,0.07554950999999993,-0.011149600000000046,0.03573899999999999,-0.005154779999999919,0.0,0.0072910599999999135,-0.004239799999999956,0.0,0.0,0.012025260000000019,0.0,-0.003866519999999885,0.0,-0.03448824000000002,0.011971530000000117,0.0056866999999999205,0.0,-0.00698152000000013,0.03857427000000009,-0.0025908000000000693,0.0,0.004002290000000049
2007-12-13,0.10106774999999997,0.012727259999999907,0.0,0.004361280000000018,-0.07512638000000006,0.0,0.0,-0.030438800000000123,0.021844,0.0,0.050101699999999916,0.03237479999999996,-0.02512727999999996,-0.044688320000000045,0.0,-0.035377050000000104,0.020593620000000066,-0.016196280000000007,0.0,0.0,0.016413719999999948,0.008463,-0.03994952000000001,-0.015499299999999952,-0.01612415999999995,0.004859909999999975,0.0,0.09444599999999993,-0.009077600000000036,0.0,0.0036729400000000876,-0.03579179999999995,0.0,0.0,-0.020453219999999946,0.0,-0.018412,-0.04897260000000005,0.0,-0.02350845000000018,-0.018111749999999913,0.0,-0.009474919999999887,-0.009184350000000098,-0.00889,0.030249899999999993,-0.015251969999999964
2007-12-14,-0.02110325000000008,-0.0188888699999999,0.0,-0.018691200000000043,-0.03602171999999992,0.0,0.0,-0.024382099999999893,0.0300355,0.0,-0.007779919999999922,0.026979,0.0,-0.012074559999999986,-0.004857600000000024,0.0,-0.03904881000000003,-0.018584939999999987,0.0,-0.00048545000000003156,0.021052379999999954,0.03240119999999995,-0.030428840000000047,0.0004188999999999762,-0.008486400000000085,-0.022974120000000032,0.023095600000000046,-0.0007919999999998424,-0.02995608000000003,0.0,-0.0024669000000000934,0.00527509999999991,0.0,0.0,0.007194599999999883,0.0,0.004510939999999953,0.016868339999999996,-0.015729,0.010667700000000179,-0.009231150000000018,0.0006517999999999629,-0.024934,0.0001749400000000895,0.0,0.03355304999999995,-0.007031050000000061
2007-12-17,-0.07188125,0.0,-0.01095888000000011,-0.03146352000000016,0.0,0.0,0.0,-0.05295729999999994,-0.004641850000000124,0.0,-0.0683697400000001,-0.007220850000000108,0.09073739999999997,-0.034356480000000064,0.0,0.012288870000000113,-0.06871728000000002,-0.023828340000000017,0.0,-0.007697849999999937,-0.06690375,0.001209,0.0,0.0,-0.013728,-0.08144031000000002,-0.03822720000000009,-0.1728540000000001,0.0,0.023261040000000014,-0.03212451999999992,-0.029136299999999955,0.0,0.0,-0.06228467999999988,0.0,0.0,-0.04271498999999994,-0.06498324000000003,-0.027657000000000112,-0.04860960000000007,0.05696732000000006,0.0,0.0036737399999998907,-0.03703319999999993,-0.06206445000000005,-0.01968694000000008
2007-12-18,0.03330950000000008,0.0059595900000000345,-0.0348642799999999,0.04049760000000013,0.0,0.0,0.0,-0.05249139999999993,0.03959225,0.0,0.0,-0.0021424499999998558,0.01465758000000006,0.007468800000000107,-0.0020486400000000577,0.0129095199999999,0.0,0.012642419999999927,0.0,-0.0023579000000000633,-0.008325800000000034,-0.03240119999999995,0.02426840000000008,-0.017174899999999976,0.0,0.045064620000000034,0.02150279999999991,0.02692799999999999,0.014589,0.027736830000000032,0.0060850199999999185,0.0,0.0,-0.015666299999999873,0.0,0.0,0.005569630000000036,-0.04244291999999993,0.007434359999999953,0.0,0.0,-0.04849391999999998,-0.0005699200000000891,-0.008309649999999901,0.0,-0.03824699999999996,0.0
2007-12-19,0.0,-0.01555553999999992,-0.01396719999999997,-0.008411040000000097,0.005006880000000058,0.0,0.0,0.0,-0.001638299999999907,0.0,0.0016495400000000392,-0.030629100000000107,-0.0025592599999999864,-0.04219872000000001,0.017952,-0.009061490000000049,0.0,0.005068620000000026,0.0,6.935000000009462e-05,-0.004043959999999872,0.001209,-0.02184156000000003,-0.0146615,0.0,-0.015905159999999974,0.011468159999999982,0.028116000000000033,0.016372100000000035,-0.006414209999999985,0.005646460000000007,0.0,0.0,0.012269399999999936,-0.025746389999999952,0.0,0.018642150000000052,0.0,-0.00858996000000007,0.0,0.01445044999999992,-0.025550560000000104,0.01567279999999992,-0.024404130000000055,0.0,0.0,0.0
2007-12-20,0.0,0.006767670000000017,0.005533160000000007,-0.000623039999999876,-0.014000720000000046,0.0,0.0,0.0,-0.02375534999999997,0.0,-0.014673520000000089,0.034914,0.02512727999999996,0.0,0.007223040000000034,-0.02892228999999998,0.009326429999999893,0.006059039999999954,0.0,-0.014078049999999969,0.004043959999999872,0.0019344000000000273,0.005040360000000059,0.0,0.0,-0.007805310000000017,-0.01704295999999989,0.014156999999999927,-0.03287387999999995,0.0003920400000000149,0.011512199999999967,0.0043383999999999775,0.0,0.00020279999999995966,-0.008582129999999936,0.0,-0.00027618000000001046,0.0,6.420000000008758e-05,0.0,0.014294650000000061,0.0,-0.02657251999999993,0.0,0.0,0.0,-0.02076864000000002
2007-12-24,0.0,0.040909049999999975,-0.020843359999999974,-0.0031152000000000445,-0.05667509999999998,0.0,0.0,0.0,0.01556384999999997,0.0,-0.024890819999999893,-0.0024598499999999275,-0.01442491999999994,-0.1070528000000001,-0.0010137600000000384,0.0,-0.06311064000000001,-0.0323342999999999,0.0,-0.007489799999999968,0.011596650000000102,0.01716779999999992,-0.04111627000000001,-0.015499300000000072,0.07153536000000006,0.0,0.008282559999999935,0.010197000000000012,-0.025514540000000016,-0.024763860000000013,0.05427180000000003,0.0033031000000000223,0.0,-0.032955,-0.05005386000000005,0.0,-0.033647930000000006,0.05133053999999997,-0.048522360000000105,0.06357159000000012,0.004635049999999991,-0.013427080000000015,-0.027641119999999967,0.0,-0.00127,0.0,0.0
2007-12-26,0.0,0.04858581000000002,0.0,0.002803679999999885,0.0,0.0,0.0,0.05808220000000014,0.01556384999999997,0.0,0.0,0.003888149999999892,-0.037458259999999986,0.026763199999999897,-0.017846399999999978,-0.008689099999999858,0.0,-0.00501036000000008,0.0,0.00041610000000009463,0.04365098000000002,-0.005561399999999891,0.0,0.0,0.004792319999999898,0.0,0.009556800000000136,0.0,-0.048240959999999986,-0.025025220000000018,0.013376079999999986,-0.0028101000000000224,0.0,-0.012675,-0.010329389999999954,0.0,-0.028354479999999984,-0.02666285999999998,0.0,-0.009324360000000054,-0.0022980499999999023,0.016946799999999963,-0.029635839999999976,0.0,0.003302,0.0,0.0011898699999999937
2007-12-27,0.0,-0.0151515,0.0,0.01744512000000007,-0.01919304000000007,0.0,0.0,0.003571899999999841,-0.01037590000000003,0.0,0.0,-0.0017456999999998556,0.01442491999999994,-0.003983359999999915,0.002851199999999928,-0.01849537000000011,0.0,0.0,0.0,-0.0033981500000000633,0.00785003999999996,0.007737599999999972,0.0,0.0,-0.009634559999999893,0.036228420000000115,0.01959143999999984,0.0,0.0,0.0,-0.0010963999999999377,-0.0020706000000000222,0.0,0.0,0.009096029999999906,0.0,0.0,-0.020223869999999908,0.014894400000000028,0.010351620000000018,-0.019475,-0.04015087999999997,0.0,0.007872300000000049,-0.018948399999999976,-0.01987685000000004,0.03028759999999997
2007-12-28,0.0,0.014848469999999989,0.0,0.16012128000000003,-0.025544359999999957,0.0,0.0,-0.00186359999999985,-0.00136525,0.0,0.0,-0.009204600000000108,0.0072124600000000524,-0.013070399999999965,-0.00713855999999999,0.034384010000000124,0.0,0.0,0.0,0.0,0.0089205,-0.0026598000000000546,0.0,0.0,-0.003843840000000051,0.04609550999999994,0.015928,0.0,0.0,0.0,0.003618119999999981,0.008479600000000023,0.0,0.0,-0.01870595999999993,0.0,0.0,0.025393199999999977,0.03175332000000002,-0.02824964999999991,0.008140549999999903,0.0,0.010044839999999977,-0.010233990000000014,0.0,0.0,-0.04694577999999988
2007-12-31,0.0,-0.00027282000000001036,0.0,0.023200650000000045,-0.0551965,0.0,0.0,0.09429933999999988,-0.009168899999999947,0.0,0.002963479999999971,0.023750999999999967,0.000980599999999979,0.024525,-0.008311469999999922,0.002790819999999876,0.0,0.0,0.0,0.004379799999999935,0.01046927999999996,-0.012399350000000026,0.00967920000000003,0.0,-0.014867509999999964,0.07084352000000006,0.013892339999999984,-0.00022734000000000862,0.0,0.0,0.03039200000000005,-0.007939499999999978,0.0,0.0,0.009117999999999979,0.0,0.0,-0.009137700000000071,0.004331879999999929,-0.004417279999999991,-0.01004223999999991,0.016640000000000144,-0.01687919999999984,-0.0074785199999999165,-0.033178899999999976,0.006436589999999946,-0.004170760000000113
2008-01-01,0.0,0.03137430000000002,0.0,-0.027887650000000114,-0.028898919999999936,0.0,0.0,-0.006989379999999994,-0.007288100000000053,0.0,0.004093440000000034,-0.00975974999999997,0.00024514999999995123,-0.0011772000000000447,0.0,-0.023054599999999897,-0.015580890000000047,0.0,0.0,-0.0030156000000000328,0.0030278800000000175,0.02222525,-0.008036400000000011,0.0,-0.01301471999999998,-0.02223923000000008,0.03881262000000011,-0.00015155999999986216,0.0,0.0,0.003665599999999963,0.0029647500000000455,0.0,0.026109719999999902,0.010475999999999984,0.0,0.0,-0.00490112999999991,-0.003367980000000031,-0.021195520000000134,0.0,-0.011007999999999993,0.0,-0.013581680000000108,-0.021100399999999978,0.012977839999999945,-0.01838925999999998
2008-01-02,0.008352800000000018,0.0020006799999999895,0.0,0.06936760000000002,-0.00135532000000001,0.0,0.0,0.002177019999999974,0.0364405,0.0,0.005202079999999995,0.027845999999999968,0.009070550000000113,-0.020404799999999983,-0.00541671000000006,-0.02329728000000002,0.0,0.0,0.0,-0.0004307999999999347,0.008570440000000082,-0.012399349999999892,0.03108,0.0,0.0008134199999999025,-0.005635280000000023,0.016756740000000023,-0.011594340000000009,0.0,0.0,-0.010254400000000038,-0.0055275,0.0,-0.001386779999999962,0.015568500000000039,0.0,0.0,-0.011048310000000103,0.0013948200000000206,0.0,-0.013967199999999961,0.01791999999999989,0.04205733999999993,0.0,0.0006408999999999776,-0.0038724199999998986,-0.00881546999999993
2008-01-03,-0.024940200000000048,0.0025463200000000103,0.0012364799999999003,-0.028590699999999972,-0.01722567999999999,0.0,0.0,0.040446740000000016,-0.011755,0.0,-0.0027076399999999613,-0.04265625,-0.05344270000000016,0.012556800000000012,-0.03875030999999991,0.0,-0.004794119999999984,0.0,0.0,-0.016155,-0.02047668000000005,0.03298694999999992,-0.030902400000000035,0.0,-0.022188289999999986,0.015497020000000063,-0.031794839999999984,0.0,-0.038179919999999985,0.02001544999999995,-0.028211199999999926,0.02396924999999991,0.0,0.07569906000000005,0.029584999999999972,0.0,0.0,-0.04053815999999996,-0.00791532000000002,0.0,0.0,-0.019584000000000015,-0.002672539999999968,0.005157600000000073,-0.0056695,-0.01282085000000009,0.0
2008-01-04,0.0,0.0016369200000000618,0.01962912000000001,0.1267833500000001,0.0007432400000000695,0.0,0.0,-0.009280980000000027,0.0,0.0,-0.002665,-0.019656000000000125,0.0,0.0,0.0,-0.015288840000000062,0.02831309999999992,-0.0011565999999999341,0.0,-0.013498399999999968,0.03238292000000001,0.043046800000000086,0.04626480000000007,0.0,0.0,-0.0028176400000000114,0.02348808000000001,0.0,0.02411687999999998,-0.04651569000000002,-0.009512000000000053,0.009095250000000069,0.0,-0.01850634000000002,0.030166999999999992,0.0,0.0,0.020186009999999942,0.005556600000000103,0.005419519999999924,0.0,-0.004607999999999992,-0.013362700000000042,0.02045847999999996,0.0,-0.0025118399999999467,-0.0008531100000000323
2008-01-07,0.0,0.06502209999999993,0.03632160000000006,-0.03234030000000006,0.011345339999999995,0.0,0.0,-0.03254071999999988,0.0,0.0,-0.0011086400000000823,0.0,0.0014708999999998816,0.0,0.0208335,0.04768662000000008,-0.003543479999999937,0.023710299999999965,0.0,0.0,-0.008878360000000094,0.024096849999999892,0.06158280000000002,0.0,0.0,-0.03210096999999998,0.057001559999999854,0.0,0.006846480000000084,0.0,-0.011553600000000042,0.00040199999999997714,0.0,-0.010568220000000038,-0.03574450000000002,0.0,0.0,-0.00855621000000001,-0.005930820000000021,0.027468800000000022,0.03055103999999995,0.08678400000000001,0.005063759999999992,0.008166200000000024,0.0,-0.013030170000000047,0.02701515000000008
2008-01-08,0.0,0.032556519999999985,-0.02514175999999998,0.054134850000000054,-0.03899823999999995,0.0,0.0,-0.05625878000000012,0.0129305,0.0,-0.019188,0.010442249999999969,0.03064375,-0.006670800000000067,0.03188622000000004,-0.004610919999999945,-0.012436919999999945,-0.034871490000000005,0.0,0.0,-0.042339,-0.0028073999999999734,-0.01824840000000006,0.0,-0.014325229999999942,-0.041358929999999995,-0.0014321999999999187,0.0,-0.045674040000000006,0.013077480000000004,-0.01883840000000001,0.024069750000000046,0.0,-0.0155415,0.017799500000000076,0.0,0.0,0.011048310000000103,-0.03686633999999999,-0.011358720000000008,-0.016371679999999982,-0.04416000000000004,-0.014206659999999873,-0.02707740000000005,-0.016712700000000046,0.0078495,-0.013175810000000005
2008-01-09,0.01934539999999999,-0.04119581999999988,0.030757439999999994,-0.009374000000000132,0.0,0.0,0.0,-0.05385259999999987,0.00211590000000008,0.0,0.0,0.00832650000000003,0.005148150000000021,0.009123300000000067,-0.01502205000000005,0.00218411999999991,0.03461840999999992,0.0,0.0,0.004882399999999967,0.0,-0.012165399999999974,-0.02584079999999997,0.019215350000000023,0.005242039999999984,0.0,-0.014035560000000058,0.027508139999999966,-0.023808480000000083,0.0012624299999999557,0.0,0.015125249999999955,0.0,0.048824220000000036,-0.01585950000000005,0.0,-0.004246499999999949,0.007808579999999981,0.0,-0.007832319999999945,0.013189280000000064,0.0378880000000001,-0.00632970000000004,0.03799432000000014,0.0115855,0.036892649999999916,-0.0026541200000000107
2008-01-10,0.046255600000000036,-0.02782764000000002,-0.006646079999999959,-0.03608989999999998,-0.00671102000000011,0.0,0.0,0.0486965,0.031268299999999895,0.0,0.05206343999999991,0.0225225,0.045843050000000114,0.05886,0.023136150000000022,0.011891320000000049,-0.016848899999999882,0.0,0.0,0.007036400000000131,0.0,-0.025500549999999948,0.03889439999999996,0.05725389999999998,0.028469700000000053,0.0452835,-0.0393855,0.015459120000000048,-0.03447912000000002,-0.031539169999999894,0.004315200000000032,0.015627749999999954,0.0,-0.045046440000000076,-0.005771499999999989,0.0,-0.01895280000000004,0.0025751700000000185,0.042377580000000005,0.013585919999999987,0.03847167999999999,-0.06745599999999995,-0.02827266000000007,0.049598919999999845,0.03421420000000005,0.017425890000000065,0.0058769799999999085
2008-01-11,0.028131600000000055,-0.013731940000000047,0.08305023999999987,-0.014998400000000014,-0.0026231999999999753,0.0,0.0,0.005156100000000032,-0.012460299999999893,0.0,-0.016586959999999942,0.004299749999999969,0.025250449999999855,-0.03325590000000001,-0.0021710700000000197,0.022083879999999917,-0.025342830000000056,0.0,0.0,0.031663799999999936,-0.003695039999999994,-0.022693150000000106,0.06366960000000015,-0.06117539999999998,0.011749399999999974,0.002213859999999989,0.003007620000000114,0.002576519999999918,0.014587319999999881,-0.008232769999999995,0.03489280000000004,0.0095475,0.0,0.025535880000000014,0.006450500000000061,0.0,0.01063859999999998,-0.04136886000000003,0.0009072000000000773,-0.007535360000000004,0.026095679999999986,0.0,0.0,-0.02149,0.016269,0.011407940000000035,-0.0021801699999999032
2008-01-14,0.03995159999999995,-0.030101140000000023,0.10139136000000003,-0.026012849999999987,-0.05771039999999995,0.0,0.0,-0.061987779999999965,0.0009403999999999465,0.0,4.263999999996122e-05,0.01446900000000003,-0.027947100000000013,-0.00500310000000005,0.01557030000000005,0.0151675,-0.027722520000000063,0.010814210000000027,0.0,-0.06225060000000004,0.002566,0.0,-0.02020200000000005,0.007843,0.029509070000000002,-0.008553549999999943,0.019334699999999917,-0.021900420000000007,-0.0359594399999999,0.0,0.020647999999999948,0.03643125,0.0,0.04939806000000006,-0.010670000000000082,0.0,0.0,0.034723259999999936,0.01613682000000002,0.02654080000000002,0.018316480000000024,-0.002943999999999869,0.003375840000000128,0.03679088000000001,-0.02765730000000007,0.0029304800000000118,0.05270323999999989
2008-01-15,-0.011347199999999983,0.0,-0.07377663999999998,-0.05929054999999986,0.04970964000000002,0.0,0.0,0.04904024000000001,0.0014106000000000535,0.0,-0.028888600000000025,-0.006279000000000031,0.013238100000000154,0.028252800000000095,0.009276389999999916,0.0212345,0.02096558999999989,0.0033541400000000722,0.0,0.0,0.018115960000000007,0.01052775,-0.04666440000000009,0.022352549999999957,0.015500170000000032,0.01730835999999999,-0.03881261999999991,0.014322420000000004,0.011626679999999943,0.025744940000000015,0.025659200000000004,-0.007939499999999978,0.0,-0.04246415999999998,-0.009408999999999989,0.0,-0.01671780000000004,-0.0008306999999999527,-0.014855400000000026,0.01963647999999997,0.012941759999999988,0.0,0.00457145000000004,0.0018911199999999903,0.020065100000000023,0.019519089999999944,0.0019905900000000754
