Dates,Open,High,Low,Close,Volume
2005-09-13,435,436.75,430.3,433.05,52264
2005-09-14,435.5,442,435.15,437.85,54956
2005-09-15,439.4,455,438,447.1,51105
2005-09-16,448.5,464.85,445,458.75,121122
2005-09-19,458,466,455.1,463.9,54979
2005-09-20,460,486.5,447,482,183896
2005-09-21,472,488,460,483.6,106069
2005-09-22,483,492,439,445.3,143307
2005-09-23,447,471,430,461.05,146045
2005-09-26,498,498,456.1,458.75,129081
2005-09-27,468.9,472,459.9,468.55,101089
2005-09-28,475,476.4,461,473.65,68152
2005-09-29,478,492.5,465.05,469.9,82200
2005-09-30,470,476,462.15,466,202363
2005-10-03,470,473,464,465.75,125498
2005-10-04,467.15,470.95,464,464.9,92975
2005-10-05,460.5,468.6,458.4,460.3,64048
2005-10-06,459.5,462,452.15,458,37468
2005-10-07,467,467,450.1,454.7,32009
2005-10-10,454.7,465,443,445.05,27407
2005-10-11,446,449.5,433,445.95,26791
2005-10-13,446,447,435.55,440.1,23598
2005-10-14,441.95,443.95,416,419.8,52528
2005-10-17,421,425,393,416.9,70740
2005-10-18,420,422.85,409,415.6,59504
2005-10-19,403.95,415,400.55,411.95,73558
2005-10-20,418.95,422,380,396.15,61641
2005-10-21,408.95,419.85,398.2,415.55,96340
2005-10-24,409,420.9,401.65,413.4,54294
2005-10-25,420,420,406.5,409.05,20907
2005-10-26,410.5,413,394,396.5,50678
2005-10-27,398,404,389.1,392.05,24858
2005-10-28,418.9,418.9,383.1,386.45,39518
2005-10-31,400,404.9,388,399.85,13188
2005-11-01,400,414,400,410.35,8663
2005-11-02,408,415.9,402.55,411.05,99090
2005-11-07,414,435,412.5,432.25,54422
2005-11-08,430,449,427,445.9,69289
2005-11-09,444.5,455,431.4,444.2,40217
2005-11-10,448.9,448.9,441,444.15,26842
2005-11-11,448,449,440,447,17760
2005-11-14,447.05,454,440.5,444.95,69332
2005-11-16,446.9,455,431.2,449.4,85387
2005-11-17,448,459,440,457.55,45263
2005-11-18,457.7,468.25,453.1,459.8,172932
2005-11-21,464.7,465,455,461.5,85257
2005-11-22,460,477.8,455.25,469.85,113602
2005-11-23,470,471,460,461.85,19399
2005-11-24,467.9,467.9,450,451.3,67242
2005-11-25,452,459.8,450.5,455.05,64799
2005-11-26,459,461,453,457.85,11254
2005-11-28,463,467.7,458.2,460.7,29787
2005-11-29,460.1,460.1,450,451.8,33443
2005-11-30,458.5,459.9,450,450.2,31225
2005-12-01,450.25,454,443,448.3,70320
2005-12-02,455,464.2,446,448.4,134304
2005-12-05,455.1,455.1,435,436.85,42284
2005-12-06,436.85,440,430.15,431.85,29377
2005-12-07,444,444,423,424.95,36747
2005-12-08,436.95,439,416.05,421.9,55929
2005-12-09,423.3,436,420,430,106030
2005-12-12,344.95,437.5,344.95,429.25,31875
2005-12-13,430,449,425.25,444.15,93984
2005-12-14,444.1,447,439.75,440.6,50416
2005-12-15,442,447.95,440,445.2,79641
2005-12-16,444.5,459,440,454.75,87896
2005-12-19,451.05,454,442.4,444,25689
2005-12-20,443,460,441.85,450.05,99768
2005-12-21,448.2,450.05,441.95,443.45,28043
2005-12-22,446,446,437.05,438.05,38321
2005-12-23,440,443.7,430,433.9,213891
2005-12-26,421,434,415,424.1,18529
2005-12-27,422,429.9,421,428.35,14875
2005-12-28,429.5,430,415,419.2,55222
2005-12-29,425,429,420.1,425.85,13616
2005-12-30,425,435,423.05,427.45,64545
2006-01-02,432,434.95,420.1,421.95,24729
2006-01-03,426.95,449.9,424,436.35,107026
2006-01-04,449,449,435,440.45,42557
2006-01-05,445,454.75,442.1,448.05,152208
2006-01-06,436.05,472,436.05,469.6,192732
2006-01-09,470,487,466.05,483.1,144830
2006-01-10,487,489,470.4,479,52814
2006-01-12,478.35,489,450,480.5,71417
2006-01-13,482,506,482,501.5,123393
2006-01-16,496,505,487,495.2,44387
2006-01-17,497,504.95,494.1,501.55,60337
2006-01-18,496,500,482,498.35,23835
2006-01-19,500,507,497,502.65,31330
2006-01-20,504,515,504,511.05,27903
2006-01-23,511,511,492,496.4,42981
2006-01-24,500,515,496,511.55,34535
2006-01-25,513,524.75,511.5,520.65,44739
2006-01-27,522,530,516.1,522,222017
2006-01-30,536,538,518.6,525.85,104842
2006-01-31,535,536,515.05,518.2,81791
2006-02-01,522.7,539,501.1,505.45,106195
2006-02-02,514,526.95,499.05,506.2,68620
2006-02-03,508.1,549,508,537.2,182924
2006-02-06,531,545,531,539.65,35553
2006-02-07,538,548.95,532,544.6,45796
2006-02-08,548,561.85,545,560.15,90240
2006-02-10,562.9,566,542.25,546.55,32061
2006-02-13,550,561,546.5,557.95,45029
2006-02-14,551,560,548.3,551.85,31468
2006-02-15,546,564,540,551.05,43925
2006-02-16,554.9,560,541.1,544.95,28935
2006-02-17,544.95,555,539,541.75,134806
2006-02-20,543,550,530,535.15,36730
2006-02-21,532.1,545.5,532.1,534.6,20433
2006-02-22,535.55,544,529.05,538.75,39932
2006-02-23,540,545,529,531.15,23470
2006-02-24,539,553.95,531,549.4,36888
2006-02-27,541,564.4,540,558.2,62356
2006-02-28,561.7,566,546,561.45,65154
2006-03-01,562,599,560.15,585.2,245582
2006-03-02,591.85,596.9,566.35,575.3,88457
2006-03-03,576.15,588,573,579.55,76135
2006-03-06,580,596.5,575,592.85,113642
2006-03-07,590,609.9,581,603.05,116780
2006-03-08,608,614.9,577.05,583.1,103747
2006-03-09,589.8,608.8,575.2,602.3,136883
2006-03-10,612.5,628,609.9,619.65,206865
2006-03-13,628.9,628.9,615,624.65,93269
2006-03-14,610,633,610,617.05,141653
2006-03-16,616.1,630,605,620.8,62778
2006-03-17,624,636,617,631.1,89415
2006-03-20,626.1,634.1,618.05,625.95,32547
2006-03-21,627,647.1,625,633.2,128605
2006-03-22,630.05,630.05,615.2,618.35,78777
2006-03-23,623.95,624,600,611.1,24954
2006-03-24,625.65,625.65,613,615.5,22547
2006-03-27,625.8,633.8,615,624.55,139776
2006-03-28,626.5,630,612.05,622.6,41463
2006-03-29,625.25,632,620,626.65,31083
2006-03-30,630,678.9,630,674.8,126085
2006-03-31,680,689.8,669,683.05,39663
2006-04-03,690,703.5,685,698.1,196401
2006-04-04,705.8,715.9,693.5,695.75,161514
2006-04-05,701,749,695,705.3,61624
2006-04-07,712.9,729.75,695,716.95,164493
2006-04-10,724,744,722,735.8,112678
2006-04-12,745.8,800,722,731.6,176883
2006-04-13,740,740,700,710.85,93791
2006-04-17,729.45,772,715,766.15,95340
2006-04-18,768,790.1,755.35,770.05,126493
2006-04-19,780,780,765,774.8,116208
2006-04-20,787,801.1,772,778.15,78576
2006-04-21,781,820,775,795.75,84586
2006-04-24,815,860.5,801.1,828.3,225014
2006-04-25,835,838.8,770.3,783.9,104955
2006-04-26,794.4,862.3,790,862.3,277279
2006-04-27,865.25,889,815.5,828.65,129653
2006-04-28,838,855,752.3,776.45,294514
2006-04-29,789.4,854.1,789.4,854.1,123496
2006-05-02,894.1,900,810,837.1,178701
2006-05-03,830,845,800,804.35,179519
2006-05-04,829.9,829.9,785,786.85,164534
2006-05-05,790.05,802,755.3,772.1,195674
2006-05-08,787.95,800,777,797,135625
2006-05-09,804,817.9,786,805.75,151474
2006-05-10,810,815,762.1,770.45,172413
2006-05-11,785.9,793.9,745,756.15,121878
2006-05-12,751.05,767,712.2,721.15,245355
2006-05-15,730,752,660,682.25,251397
2006-05-16,714.85,750.5,690,749.45,203839
2006-05-17,768,775.4,730,752.15,128426
2006-05-18,731.05,745.5,705,712.25,184738
2006-05-19,738.4,747,675,687.45,148502
2006-05-22,730,730,618.75,636.35,110027
2006-05-23,640,675,601.25,662.9,112836
2006-05-24,687.9,690,648.5,664.55,222134
2006-05-25,651.25,679,640,660.7,69573
2006-05-26,680,698,664.1,666.25,76978
2006-05-29,677,684,650,657.3,30897
2006-05-30,650,660,613,627.1,43279
2006-05-31,620,620,588,602.05,65635
2006-06-01,610.1,627,584,597.1,132486
2006-06-02,600,634.7,557.1,628.45,66135
2006-06-05,630.5,630.5,603.3,621.1,27893
2006-06-06,580,602.5,580,588.85,49414
2006-06-07,561,592.2,530,547,80707
2006-06-08,508.8,543,495,538.45,237656
2006-06-09,531.5,592.3,523.35,592.3,108793
2006-06-12,592.3,598.9,562,579.4,48806
2006-06-13,552.05,584,550.1,568.45,133558
2006-06-14,572,619.4,558,575.4,282368
2006-06-15,603,632.95,581.15,632.75,160508
2006-06-16,670,687.2,631,661.05,75877
2006-06-19,626,697.2,626,683.05,92569
2006-06-20,665,700,665,686.7,150524
2006-06-21,681,705,681,686.35,68070
2006-06-22,699.9,711,690.1,698.85,74165
2006-06-23,685.55,718,682,713.4,64744
2006-06-25,706,710,695,698.1,1585
2006-06-26,700,705,663.2,679.25,28173
2006-06-27,681,694.95,670.05,689.2,35157
2006-06-28,671.25,711,670,698.75,61307
2006-06-29,695,731,695,713.75,216452
2006-06-30,701,749.45,701,747.7,158556
2006-07-03,750,752.4,718,728.7,33111
2006-07-04,720,742.8,713,734.45,37301
2006-07-05,730,752,730,746.45,81097
2006-07-06,736,742.5,715.5,717.45,44561
2006-07-07,727,737,710,716.6,32943
2006-07-10,725,728.45,708.25,719.9,19521
2006-07-11,724,743.95,720,732.7,24391
2006-07-12,730,754.4,714.55,749.3,49070
2006-07-13,740,760,724.1,731,44593
2006-07-14,731,731.65,719.1,726.55,22898
2006-07-17,728,730.95,697,698.8,22837
2006-07-18,710,710,664,697.1,56222
2006-07-19,702,710,662.25,662.25,23332
2006-07-20,685,685,655.8,661.6,19110
2006-07-21,647,659,628.55,629.25,23707
2006-07-24,630,645,600,623.8,26289
2006-07-25,639.7,655,635.1,655,19259
2006-07-26,687.75,687.75,687.75,687.75,6640
2006-07-27,722.15,722.15,715,722.15,113729
2006-07-28,753,753,710,739.65,110706
2006-07-31,745,746.4,710,722.25,44397
2006-08-01,712,725,710.2,718.4,67375
2006-08-02,728.95,728.95,717.5,720.15,21789
2006-08-03,727.9,737.5,725,729.85,59649
2006-08-04,730,739,725.55,729.25,55220
2006-08-07,730,732,726,728.3,32145
2006-08-08,710.4,735,710.4,729.9,58935
2006-08-09,730.1,735,729,732.85,91899
2006-08-10,729,742,729,736.95,29621
2006-08-11,748,765,740.25,752.15,137080
2006-08-14,754,763.9,752.05,754.6,25257
2006-08-16,740,780,740,775.5,104687
2006-08-17,781,781,766,775.9,70689
2006-08-18,777.6,781.4,762.05,776.65,32560
2006-08-21,775.1,777,745.25,775.35,48648
2006-08-22,763.9,778,763.9,774.2,27274
2006-08-23,774,780,751,765.9,39603
2006-08-24,751.1,769.75,730.05,755.85,40846
2006-08-25,768,776,752,756.85,41444
2006-08-28,760.1,764,740.25,749.3,21943
2006-08-29,760,777,755,763,77826
2006-08-30,773.9,773.9,758.2,760.1,26600
2006-08-31,760.1,775,760.1,769.35,54588
2006-09-01,765,781.4,762,777.4,49459
2006-09-04,777.4,783,765,771.75,33128
2006-09-05,784.7,797,783,789.45,80872
2006-09-06,793.5,798.4,786,793.2,59462
2006-09-07,797,805.4,792,798.2,62456
2006-09-08,804.9,809,797.05,800.65,50844
2006-09-11,804.8,808,781.55,793.35,71771
2006-09-12,800,800,765.1,781.25,37224
2006-09-13,796,796,780.25,784.6,32791
2006-09-14,797.95,834,797.95,822.15,201398
2006-09-15,814,859,800,849.95,141427
2006-09-18,858.9,876,849.1,857.3,146043
2006-09-19,856,860,829,840.2,40794
2006-09-20,815,845,802,830.2,22662
2006-09-21,840,847,826.1,837.9,23353
2006-09-22,839,872,831.15,867.6,62704
2006-09-25,878,885,854,875.75,61658
2006-09-26,884.9,884.9,852,856.55,40024
2006-09-27,871.9,890,861.25,885.05,61663
2006-09-28,879,895,875.05,890,42353
2006-09-29,877,922,876,892.75,41787
2006-10-03,899.4,904.1,864,869.75,35933
2006-10-04,873,890,860.05,862.75,20165
2006-10-05,886,886,870.1,878.4,39684
2006-10-06,881.95,889,865,881.55,29818
2006-10-09,860.05,893.7,855,866.5,43517
2006-10-10,871.05,894,871.05,887.5,49518
2006-10-11,893,893,873,880.5,34233
2006-10-12,880,894.55,879.95,888.55,46294
2006-10-13,895,910,892,905.75,78590
2006-10-16,911,940,875,886.25,282243
2006-10-17,894.65,904.85,875,895,123933
2006-10-18,876,898.45,869.05,874.5,49455
2006-10-19,875.05,889.85,860,864.8,63269
2006-10-20,879.8,894,870.55,879.55,75994
2006-10-21,898,900,875.15,879.6,5965
2006-10-23,881.65,884.45,865,866.4,12548
2006-10-26,875.75,882,848,866,22717
2006-10-27,884.9,884.9,862.05,869,28120
2006-10-30,885,891.8,851,869.9,34022
2006-10-31,884.8,885,866.1,882.75,33606
2006-11-01,882.6,885,870,880.25,53242
2006-11-02,880.55,900,872.2,879.35,40863
2006-11-03,880,903,878,898.7,84871
2006-11-06,905,909.75,886,901,51509
2006-11-07,913,914,896,899.95,45489
2006-11-08,895,900,866,887.25,36333
2006-11-09,882.25,899.8,874,894.6,66464
2006-11-10,885.5,896,883.05,894,28712
2006-11-13,876.5,901,876.5,897.05,36064
2006-11-14,885.05,914.9,885.05,907.3,94976
2006-11-15,910,938,907,920.7,127506
2006-11-16,922,935,900,908.25,86269
2006-11-17,918.7,918.7,875,882.45,35932
2006-11-20,880,889,860,883.4,55384
2006-11-21,886,911,886,896,26065
2006-11-22,906,910.8,900,902.85,20299
2006-11-23,920,920,876.1,882.45,41440
2006-11-24,887.95,894,871,879.95,69757
2006-11-27,880,894.65,875,889.85,32442
2006-11-28,890,897.95,870,885.9,28656
2006-11-29,894,904.5,880,895.35,33775
2006-11-30,894,912,890,897.45,41245
2006-12-01,906.9,923.4,890,915.95,87105
2006-12-04,918.7,944,918.7,940.25,98121
2006-12-05,940,959,935.05,946.75,76712
2006-12-06,958,967,950,953.05,150408
2006-12-07,975,975,944,956.95,17836
2006-12-08,975,975,935.1,962.5,68315
2006-12-11,975,975,938,945.85,72156
2006-12-12,942,953,915,935.8,135453
2006-12-13,922,940,911.15,923.15,96131
2006-12-14,939.95,999,925,992.8,53862
2006-12-15,1004.7,1033.7,1000,1019.7,77580
2006-12-18,1029,1107,1010.1,1073.45,105455
2006-12-19,1070,1070,1000,1046.15,61516
2006-12-20,1058.7,1070,1005.25,1012.3,33415
2006-12-21,1014,1024.95,1005,1016.6,16666
2006-12-22,1016.6,1048,1013,1033.35,26412
2006-12-26,1050,1069.4,1041,1064.5,16686
2006-12-27,1064.95,1082.75,1060,1069.85,26989
2006-12-28,1061.85,1097,1061.85,1077.8,112973
2006-12-29,1085,1153,1082,1099.65,129675
2007-01-02,1123.9,1138,1095.1,1130,65217
2007-01-03,1143,1143,1099,1105.2,49386
2007-01-04,1110,1119,1084.15,1108.4,58691
2007-01-05,1115,1132.9,1093,1119.05,53017
2007-01-08,1119,1119,1085,1091.75,22713
2007-01-09,1094,1110,1069,1077.9,24217
2007-01-10,1098.9,1098.9,1023.55,1035.25,53484
2007-01-11,1040,1072.8,1020,1063.2,74587
2007-01-12,1070.1,1099,1069,1073.25,44093
2007-01-15,1099,1128,1082.05,1118.45,70251
2007-01-16,1125,1155,1105,1145.8,96766
2007-01-17,1158.7,1185.05,1150.2,1165.15,135323
2007-01-18,1170,1200,1131,1148.5,193017
2007-01-19,1250,1250,1111,1135.15,106346
2007-01-22,1154,1154,1085.5,1117.7,149794
2007-01-23,1105,1105,1045,1059.7,110472
2007-01-24,1090,1090,1026,1039.9,55321
2007-01-25,1025.05,1065,1017,1033.4,137114
2007-01-29,1036,1040,1002.8,1014.95,32260
2007-01-31,1018.5,1018.5,985,995.15,54983
