Dates,Open,High,Low,Close,Volume
2000-07-19,222.01,222.01,212.01,219.91,228180
2000-07-20,216.01,223.41,216.01,220.61,96445
2000-07-21,222.41,226.01,221.06,223.74,415475
2000-07-24,219.61,233.01,218.21,227.98,229485
2000-07-25,226.61,232.41,222.01,229.83,155675
2000-07-26,229.21,232.79,198.21,202.14,263225
2000-07-27,198.01,217.01,194.51,207.48,165555
2000-07-28,209.61,213.59,204.21,205.57,135490
2000-07-31,202.21,207.81,201.01,205.95,71890
2000-08-01,205.01,207,182.61,189.8,243595
2000-08-02,190.21,199.81,186.01,193.58,175150
2000-08-03,199.01,199.01,181.01,192.33,146800
2000-08-04,188.42,191.79,186.27,189.14,93440
2000-08-07,180.21,189.01,165.33,183.45,343115
2000-08-08,186.25,188.01,179.43,186.04,129250
2000-08-09,180.01,185.59,183.14,183.14,59610
2000-08-10,183.01,183.01,178.21,180.26,77715
2000-08-11,177.41,183.77,177.01,182.44,81390
2000-08-14,178.01,185.99,178.01,184.41,136325
2000-08-16,186.01,187.61,182.42,184.61,39130
2000-08-17,185.01,186.79,182.21,184.11,46190
2000-08-18,184.01,188.61,184.01,187.8,57070
2000-08-21,184.01,192.01,184.01,188.43,34845
2000-08-22,180.23,189.21,180.23,185.37,49355
2000-08-23,184.83,186.91,184.01,184.34,17915
2000-08-24,185.81,185.81,183.94,183.94,107185
2000-08-25,185.51,185.51,183.01,183.75,23825
2000-08-28,182.41,185.01,182.41,184.52,85895
2000-08-29,184.81,184.81,183.02,183.5,33905
2000-08-30,183.21,185.51,184.06,184.06,7860
2000-08-31,184.21,184.79,183.1,183.59,19985
2000-09-04,183.22,184.81,182.61,183.08,34660
2000-09-05,183.01,185.01,183.01,183.58,19260
2000-09-06,183.55,188.01,183.41,185.74,44555
2000-09-07,187.59,188.01,184.63,185.3,21820
2000-09-08,185.01,187.77,183.21,183.21,45560
2000-09-11,184.39,186.01,183.62,185.61,36105
2000-09-12,183.81,187.01,183.81,186.07,38165
2000-09-13,187.01,189.61,184.86,184.86,78810
2000-09-14,184.15,184.15,175.41,178.9,239555
2000-09-15,180.01,181.49,177.08,179.28,23150
2000-09-18,180.01,181.01,174.61,177.07,26545
2000-09-19,172.41,181.01,177.98,177.98,37320
2000-09-20,181.79,190.01,175.01,182.59,34025
2000-09-21,180.81,182.61,179.41,181.03,13150
2000-09-22,170.01,179.78,169.01,178.61,16170
2000-09-25,174.21,180.01,162.01,165.62,121740
2000-09-26,166.01,170.01,164.21,167.45,36040
2000-09-27,169.61,170.77,164.41,169.09,23625
2000-09-28,160.21,171.19,160.21,168.29,53160
2000-09-29,169.01,169.01,164.01,165.53,59660
2000-10-03,160.81,174.99,160.81,172.94,107440
2000-10-04,172.01,173.81,167.03,169.32,52910
2000-10-05,167.35,171.81,167.35,170.2,34210
2000-10-06,170,177.41,168.91,175.26,76220
2000-10-09,170.21,175.81,170.21,175.01,21050
2000-10-10,174.39,184.01,174.39,183.07,80885
2000-10-11,180.01,180.21,174.01,177.36,53875
2000-10-12,175.01,182.01,168.03,180.66,58310
2000-10-13,179.01,182.01,177.21,180.66,63845
2000-10-16,184.99,192.01,184.99,188.89,147605
2000-10-17,188.81,190.01,186.26,188.73,125530
2000-10-18,186.81,188.01,184.61,185.65,29800
2000-10-19,185.01,187.59,180.21,183.92,59380
2000-10-20,186.01,195.01,184.31,191.11,149610
2000-10-23,187.01,196.01,186.21,191.24,154715
2000-10-24,188.23,197.79,188.23,196.64,60010
2000-10-25,195.81,199.01,192.43,193.37,63535
2000-10-26,195.81,196.01,193.21,194.19,7600
2000-10-27,191.01,203.81,185.01,187.35,45560
2000-10-30,185.01,188.19,172.37,173.62,66030
2000-10-31,172.01,178.01,168.41,176.23,51530
2000-11-01,180.01,180.01,169.21,170.68,87035
2000-11-02,171.01,175.21,171.01,174.29,30485
2000-11-03,173.01,175.01,172.21,174.22,33190
2000-11-06,173.31,177.79,173.23,175.23,32655
2000-11-07,174.25,176.41,174.25,175.76,44075
2000-11-08,177.21,179.01,173.41,174.1,41220
2000-11-09,173.41,173.61,164.41,165.62,163735
2000-11-10,165.99,169.35,163.01,167.17,102980
2000-11-13,163.03,166.01,162.01,165.1,43655
2000-11-14,164.01,166.59,164.01,164.86,150780
2000-11-15,167.01,169.8,165.01,165.44,88725
2000-11-16,166.41,167.01,166.21,166.65,22175
2000-11-17,161.21,164.01,160.01,161.84,220220
2000-11-20,156.42,164.99,156.42,164.02,73805
2000-11-21,160.21,166.99,160.21,165.51,106285
2000-11-22,165.21,166.79,163.65,166.21,68105
2000-11-23,166.01,166.95,164.41,165.41,31175
2000-11-24,166.51,166.79,164.91,166.52,12620
2000-11-27,165.76,170.81,165.76,169.82,63115
2000-11-28,168.81,170.51,166.01,167.63,46730
2000-11-29,167.01,170.79,167.01,168.05,40225
2000-11-30,170.81,173.01,168.04,170.99,44580
2000-12-01,169.25,171.89,169.25,170.76,139440
2000-12-04,170.81,184.05,170.81,175.91,122890
2000-12-05,175.03,176.98,174.81,175.08,63775
2000-12-06,188.99,188.99,170.01,173.83,52315
2000-12-07,176.61,177.01,174.01,174.82,24305
2000-12-08,178.01,179.81,172.22,174.5,67875
2000-12-11,174.01,176.61,172.23,173.31,41855
2000-12-12,174.01,174.71,170.03,170.7,84100
2000-12-13,174.6,174.96,170.01,170.38,105085
2000-12-14,172.01,176.01,171.61,172.55,152390
2000-12-15,174.81,174.81,171.61,172.12,119560
2000-12-18,173.01,173.01,166.21,171.5,58765
2000-12-19,171.02,173.41,171.02,172.02,182835
2000-12-20,174.81,174.81,169.41,172.09,46900
2000-12-21,177.01,177.01,169.66,172.18,73840
2000-12-22,174.61,174.61,168.01,171.24,62655
2000-12-26,173.41,173.41,168.47,170.26,45870
2000-12-27,170.01,171.19,169.81,170.09,36855
2000-12-28,168.21,175.79,167.01,173.23,49470
2000-12-29,178.81,179.01,173.21,175.29,50410
2001-01-01,174.58,176.79,169.61,170.88,41955
2001-01-02,170.41,172.96,170.01,171.72,39445
2001-01-03,173.81,180.41,172.81,179.15,131840
2001-01-04,179.81,192.01,176.01,184.39,193240
2001-01-05,183.01,185.21,180.01,180.57,42815
2001-01-08,179.01,190.01,179.01,184.11,110995
2001-01-09,187.41,190.01,183.01,188.22,104480
2001-01-10,189.01,192.75,185.43,188.74,131125
2001-01-11,188.23,190.21,188.23,188.94,117500
2001-01-12,189.01,190.41,183.16,183.69,84805
2001-01-15,182.41,184.76,170.05,172.82,90785
2001-01-16,174.01,184.01,172.61,180.21,101970
2001-01-17,193.91,193.91,179.61,180.33,201100
2001-01-18,181.01,182.99,174.01,175.87,144910
2001-01-19,179.81,179.81,174.01,174.97,98620
2001-01-22,177.89,178.01,174.05,174.69,60975
2001-01-23,174.01,176.71,172.41,173.04,168525
2001-01-24,174.03,176.96,174.01,175.99,232165
2001-01-25,176.21,176.81,175.01,176.52,130015
2001-01-29,177.21,182.01,170.41,175.4,156115
2001-01-30,174.61,176.01,172.41,173.63,59005
2001-01-31,177.99,181.21,171.61,172.5,113920
2001-02-01,172.99,176.39,171.21,172.49,41455
2001-02-02,172.8,173.37,168.63,169.37,89080
2001-02-05,172.01,172.01,167.63,168.36,96530
2001-02-06,168.01,171.21,167.05,167.48,204070
2001-02-07,168.83,171.81,168.81,169.14,62320
2001-02-08,169.01,170.7,168.01,168.66,44580
2001-02-09,169.81,170.01,165.01,166.29,90405
2001-02-12,166.81,169.21,165.03,165.55,51320
2001-02-13,167.01,167.21,161.03,162.89,118465
2001-02-14,162.01,165.55,162.01,163.08,84955
2001-02-15,164.78,164.78,162.01,162.3,85985
2001-02-16,163.61,163.61,156.01,157.34,189815
2001-02-19,159.81,161.61,155.21,156.89,62840
2001-02-20,156.51,157.39,151.02,151.62,177390
2001-02-21,151.61,153.41,148.03,152.75,88650
2001-02-22,154.01,154.01,145.41,146.27,136800
2001-02-23,144.22,146.01,138.41,139.91,200155
2001-02-26,136.41,143.81,136.01,142.48,365020
2001-02-27,145.01,147.81,141.66,145.29,536685
2001-02-28,144.21,164.81,144.21,162.2,398400
2001-03-01,164.61,188.15,164.61,179.44,905025
2001-03-02,183.41,186.99,176.41,178.51,350735
2001-03-05,176.41,183.8,168.81,177.35,407270
2001-03-07,174.42,179.81,167.61,171.26,263900
2001-03-08,170.01,175.91,166.41,167.35,359860
2001-03-09,164.21,165.71,156.71,163.19,157515
2001-03-12,162.21,165.01,155.83,158.12,130800
2001-03-13,155.05,163.99,145.61,160.91,155665
2001-03-14,157.01,166.01,156.01,165.26,30537
2001-03-15,162.06,172.01,157.26,160.36,75341
2001-03-16,156.01,162.01,156.01,159.01,26354
2001-03-19,160.01,161.51,156.51,158.51,22376
2001-03-20,158.51,159.96,153.51,156.76,13385
2001-03-21,157.86,157.91,154.01,156.81,20552
2001-03-22,158.01,160.01,157.01,159.41,18793
2001-03-23,160.01,160.01,149.01,154.41,44198
2001-03-26,157.51,157.51,145.01,146.11,37841
2001-03-27,144.01,157.51,144.01,149.51,662933
2001-03-28,150.01,154.51,149.01,150.41,23754
2001-03-29,150.01,151.01,145.51,149.41,54929
2001-03-30,149.01,150.01,139.01,141.66,32112
2001-04-02,131.01,140.01,122.11,139.56,39691
2001-04-03,141.01,142.01,137.61,139.46,30904
2001-04-04,139.76,142.81,137.01,138.76,21999
2001-04-06,140.01,148.41,139.01,144.96,241551
2001-04-09,148.01,148.01,139.01,139.76,107854
2001-04-10,139.01,145.01,138.16,142.96,121781
2001-04-11,139.51,140.01,133.06,136.86,17365
2001-04-12,134.26,136.01,126.01,129.16,69789
2001-04-16,138.01,138.01,123.11,126.56,39937
2001-04-17,128.01,131.01,125.71,127.56,66539
2001-04-18,134.91,134.91,128.01,130.96,144725
2001-04-19,134.51,141.01,126.01,127.61,99222
2001-04-20,129.01,129.01,117.41,126.46,52778
2001-04-23,123.46,127.01,121.01,122.16,94967
2001-04-24,122.01,123.71,115.06,116.66,107865
2001-04-25,117.01,135.36,117.01,135.36,184287
2001-04-26,146.21,157.06,146.21,157.06,465882
2001-04-27,152.01,160.01,144.51,152.01,298987
2001-04-30,155.01,155.01,137.11,139.91,170539
2001-05-02,144.71,147.01,135.11,139.41,73609
2001-05-03,140.01,149.01,136.01,144.76,85137
2001-05-04,145.01,146.51,140.16,143.46,89989
2001-05-07,143.06,145.01,137.26,139.91,29345
2001-05-08,141.31,142.01,137.76,140.36,86437
2001-05-09,142.01,145.01,141.01,143.06,52788
2001-05-10,142.81,143.96,141.51,142.96,30950
2001-05-11,143.01,143.01,140.51,141.86,42367
2001-05-14,143.11,143.11,138.06,139.71,23746
2001-05-15,137.01,138.91,133.21,137.06,65712
2001-05-16,141.01,141.01,135.01,137.16,38002
2001-05-17,138.96,141.01,138.01,139.76,137112
2001-05-18,140.71,145.01,134.01,136.96,260310
2001-05-21,139.01,143.16,133.01,139.96,123604
2001-05-22,139.51,142.01,139.51,140.26,47649
2001-05-23,144.51,144.51,141.11,142.01,40652
2001-05-24,142.71,148.51,140.01,140.41,46253
2001-05-25,141.76,143.91,137.11,138.56,44862
2001-05-28,140.51,141.61,139.01,139.36,19809
2001-05-29,140.01,142.91,135.01,139.71,97879
2001-05-30,140.31,142.31,138.01,140.51,51576
2001-05-31,141.96,141.96,135.81,138.76,42920
2001-06-01,139.81,139.86,132.01,133.16,94509
2001-06-04,135.71,135.71,131.26,131.81,47576
2001-06-05,132.01,132.01,124.26,129.06,231664
2001-06-06,131.96,148.51,131.96,141.81,783750
2001-06-07,143.11,145.51,138.01,139.86,291309
2001-06-08,139.91,142.36,139.01,139.76,66847
2001-06-11,141.26,142.51,139.01,142.01,63275
2001-06-12,143.36,146.16,141.01,143.41,159492
2001-06-13,145.01,148.01,142.01,143.76,89944
2001-06-14,143.71,143.71,141.06,142.96,90652
2001-06-15,141.01,142.81,140.01,142.16,39908
2001-06-18,142.81,143.51,140.11,141.06,70192
2001-06-19,141.16,143.51,141.16,142.06,142182
2001-06-20,143.01,148.01,142.06,145.86,106856
2001-06-21,147.01,150.01,144.11,144.96,164057
2001-06-22,144.91,146.41,142.11,146.06,82567
2001-06-25,146.51,146.51,142.51,143.41,53001
2001-06-26,143.51,145.81,143.01,143.96,46944
2001-06-27,143.06,149.01,141.26,142.96,173152
2001-06-28,142.31,145.01,142.31,144.56,19098
2001-06-29,145.01,147.01,144.01,146.51,182205
2001-07-02,147.76,149.01,140.01,143.81,12312
2001-07-03,146.01,150.01,145.51,149.41,158967
2001-07-04,146.01,151.91,146.01,147.61,158967
2001-07-05,147.16,150.71,147.11,149.61,13938
2001-07-06,151.91,152.01,146.16,148.81,34685
2001-07-09,149.71,149.71,145.01,145.76,4748
2001-07-10,145.51,147.01,144.01,144.31,11222
2001-07-11,144.06,144.76,141.31,143.31,76782
2001-07-12,146.01,146.01,142.01,143.96,128404
2001-07-13,145.26,151.01,143.01,144.21,85846
2001-07-16,149.71,156.91,146.01,153.76,75769
2001-07-17,156.79,171.6,146.4,150.76,378940
2001-07-18,147.18,151.99,147.18,150.07,38846
2001-07-19,149.04,151.89,148.75,151.1,42340
2001-07-20,151.02,153.02,150.02,152.37,48864
2001-07-23,151.02,154.02,150.32,150.62,1832
2001-07-24,150.02,156.47,150.02,155.52,71266
2001-07-25,154.82,161.93,153.02,160.43,170035
2001-07-26,159.02,165.03,158.62,163.28,159332
2001-07-27,163.03,165.03,161.03,162.23,82628
2001-07-30,164.03,167.03,160.63,166.98,153294
2001-07-31,161.03,164.73,161.03,163.43,28888
2001-08-01,158.02,164.03,156.02,162.03,50625
2001-08-02,163.98,164.43,160.03,161.73,24357
2001-08-03,163.98,168.53,162.03,166.43,145851
2001-08-06,167.03,171.53,167.03,168.73,50846
2001-08-07,166.03,170.03,163.58,168.48,35216
2001-08-08,168.53,169.98,162.03,168.63,28122
2001-08-09,169.03,175.83,168.28,173.28,193477
2001-08-10,172.73,182.03,168.53,180.03,193641
2001-08-13,181.03,181.03,173.53,174.98,71500
2001-08-14,176.43,176.43,170.18,171.43,45922
2001-08-16,174.03,182.03,170.63,180.23,103086
2001-08-17,178.33,186.43,178.18,184.38,74481
2001-08-20,186.03,186.03,178.03,179.93,106348
2001-08-21,180.53,184.48,176.08,178.08,209796
2001-08-23,177.03,190.93,175.53,188.33,70493
2001-08-24,188.03,192.78,182.03,182.58,184110
2001-08-27,180.53,185.98,178.53,179.63,77422
2001-08-28,186.93,187.03,181.98,182.38,83836
2001-08-29,185.03,188.43,182.03,184.18,120601
2001-08-30,182.53,184.93,182.03,183.88,78145
2001-08-31,175.13,184.03,175.13,183.58,60591
2001-09-03,183.38,189.43,182.18,184.88,108294
2001-09-04,183.53,186.53,181.38,182.03,49268
2001-09-05,185.03,185.03,181.63,182.28,37879
2001-09-06,182.03,183.33,179.53,181.83,75130
2001-09-07,183.03,185.48,181.83,182.33,86881
2001-09-10,185.03,185.03,181.93,182.18,17029
2001-09-11,182.78,183.43,182.03,182.58,18953
2001-09-12,170.03,180.03,166.03,176.73,64815
2001-09-13,175.33,182.03,174.33,180.28,70803
2001-09-14,179.83,179.83,173.28,175.48,92750
2001-09-17,171.08,172.98,162.33,165.78,173103
2001-09-18,165.03,175.03,160.03,163.58,122536
2001-09-19,162.03,170.53,161.13,169.38,88486
2001-09-20,170.03,179.03,169.03,171.73,163055
2001-09-21,156.02,175.03,156.02,170.08,126368
2001-09-24,165.03,184.83,163.63,183.03,46795
2001-09-25,185.03,188.03,177.03,183.98,56614
2001-09-26,183.03,202.28,175.08,189.83,124664
2001-09-27,189.13,200.03,185.18,194.58,205136
2001-09-28,193.03,197.03,185.38,186.98,50296
2001-10-01,187.28,191.03,185.03,187.48,50357
2001-10-03,186.93,195.03,186.93,192.98,76127
2001-10-04,195.03,195.93,187.53,188.93,94387
2001-10-05,186.83,187.03,177.08,180.73,332996
2001-10-08,175.03,184.03,175.03,180.78,32862
2001-10-09,184.13,187.43,184.13,184.98,36494
2001-10-10,186.03,192.53,186.03,191.23,97746
2001-10-11,195.03,208.03,186.08,188.53,335230
2001-10-12,192.03,194.03,185.13,187.13,122886
2001-10-15,191.03,199.03,189.03,190.73,80185
2001-10-16,195.03,208.93,191.03,207.18,358695
2001-10-17,210.03,215.03,200.68,205.98,197007
2001-10-18,214.43,215.03,196.38,199.53,355045
2001-10-19,203.53,208.53,200.48,206.93,186008
2001-10-22,208.53,212.28,206.03,210.18,216795
2001-10-23,212.43,228.54,212.03,225.24,540941
2001-10-24,223.03,224.74,217.78,222.28,125237
2001-10-25,210.33,224.04,207.38,211.08,274114
2001-10-29,213.03,218.93,210.23,214.83,368239
2001-10-30,215.03,219.53,210.53,217.98,229595
2001-10-31,219.03,223.53,216.03,222.08,352637
2001-11-01,223.03,241.04,223.03,238.34,1040722
2001-11-02,242.74,246.94,235.04,244.19,779695
2001-11-05,245.94,251.04,238.04,247.09,820489
2001-11-06,253.69,259.69,247.29,253.19,932164
2001-11-07,255.04,256.04,243.54,248.34,818783
2001-11-08,246.04,247.04,228.29,230.39,587919
2001-11-09,234.84,238.84,231.04,235.49,214050
2001-11-12,240.04,241.94,237.04,240.19,168617
2001-11-13,230.04,240.04,228.14,239.09,37106
2001-11-14,240.09,241.04,238.04,239.99,16197
2001-11-15,238.04,253.04,238.04,250.49,240066
2001-11-19,258.04,275.54,251.04,270.94,322173
2001-11-20,268.04,274.99,250.04,264.89,279205
2001-11-21,251.54,262.04,246.39,254.39,222933
2001-11-22,255.89,267.44,250.29,259.54,135179
2001-11-23,259.04,263.04,251.04,253.44,58614
2001-11-26,270.04,270.04,257.04,260.74,141325
2001-11-27,265.04,286.84,260.04,274.14,385492
2001-11-28,272.54,275.84,255.04,258.04,141673
2001-11-29,266.04,266.04,240.64,243.44,301155
2001-12-03,247.04,252.04,243.04,247.59,282461
2001-12-04,251.04,254.04,244.54,245.69,144744
2001-12-05,247.54,254.84,247.54,252.14,78084
2001-12-06,257.04,259.84,236.14,242.19,234817
2001-12-07,243.19,250.69,243.19,248.69,172950
2001-12-10,250.54,256.04,244.44,245.19,77426
2001-12-11,249.04,253.14,240.64,244.54,120203
2001-12-12,249.04,250.04,246.04,246.99,51393
2001-12-13,249.54,252.04,229.04,248.94,98905
2001-12-14,250.04,250.04,243.29,245.14,24155
2001-12-18,247.04,247.94,230.04,239.94,45640
2001-12-19,242.04,242.04,236.34,240.44,124122
2001-12-20,239.24,250.04,230.04,246.54,124187
2001-12-21,245.04,245.89,239.74,241.09,110620
2001-12-24,242.04,242.29,235.19,236.34,43462
2001-12-26,238.79,245.69,237.54,240.59,85316
2001-12-27,240.04,244.04,238.04,240.64,42641
2001-12-28,239.84,245.54,239.84,244.24,65711
2001-12-31,249.94,256.04,249.54,250.64,162642
2002-01-01,252.04,257.99,251.54,253.34,59086
2002-01-02,256.04,263.04,256.04,260.89,154941
2002-01-03,263.54,269.04,263.04,266.29,137642
2002-01-04,270.04,285.84,269.04,283.14,424043
2002-01-07,299.05,299.05,289.05,294.65,203575
2002-01-08,292.05,304.05,282.04,292.15,440304
2002-01-09,293.05,300.05,290.2,298.35,152036
2002-01-10,296.05,303.75,291.45,300.25,88576
2002-01-11,299.45,315.9,299.45,310.25,260727
2002-01-14,310.55,333.85,310.55,320,320739
2002-01-15,318.15,327.95,304.15,308.05,105635
2002-01-16,310.05,317.05,307.15,310.55,147232
2002-01-17,305.05,310.45,304.6,308.45,116780
2002-01-18,313.05,335.05,308.2,310.45,188822
2002-01-21,315.05,333.75,313.05,327.9,228151
2002-01-22,332.05,343.4,325.05,336.65,235237
2002-01-23,331.05,346.05,325.2,342.4,268290
2002-01-24,340.05,342.05,329.05,331.85,71280
2002-01-25,325.25,325.55,312.05,318.7,151923
2002-01-28,315.55,323.8,300.05,305.1,114303
2002-01-29,315.05,315.05,302.2,303.65,222298
2002-01-30,303.85,309.05,301.25,304.65,96023
2002-01-31,312.55,315.05,301.05,303.2,106414
2002-02-01,305.05,322.05,305.05,317.45,242134
2002-02-04,321.05,329.55,305.15,308.35,85921
2002-02-05,316.4,316.4,306.15,308.1,51576
2002-02-06,307.05,312.05,305.05,308.15,113216
2002-02-07,313,322.05,305.15,309.5,181551
2002-02-08,311.1,325.9,310.05,319.75,214152
2002-02-11,317.05,329.85,316.7,319.3,187933
2002-02-12,324.05,324.05,310.05,310.55,128397
2002-02-13,318.55,321.55,314.05,317.85,122707
2002-02-14,316.05,319.5,312.4,317.7,54986
2002-02-15,318.05,325.8,315.55,322.9,113352
2002-02-18,328.05,340,323.15,336.05,152763
2002-02-19,339.05,339.4,330.05,330.85,76591
2002-02-20,325.55,340.95,325.05,337.85,85377
2002-02-21,337.1,357.36,337.1,346.2,503693
2002-02-22,347.95,368.96,337.1,365.71,392767
