Dates,Open,High,Low,Close,Volume
2008-11-10,127.82,132.19,127.82,131.01,42206
2008-11-11,129.69,137.59,129.69,137.59,9936
2008-11-12,133.62,143.44,133.62,138.13,89598
2008-11-14,139.51,142.36,132.63,134.55,30544
2008-11-17,128.7,134.6,127.82,128.21,21269
2008-11-18,121.87,127.62,121.83,121.92,8036
2008-11-19,120.84,120.84,115.83,117.26,112020
2008-11-20,111.61,115.93,111.41,115.69,48799
2008-11-21,109.94,115.93,109.94,111.76,50634
2008-11-24,108.17,112.79,106.7,107.09,99534
2008-11-25,106.6,110.53,101.73,101.73,185666
2008-11-26,96.97,101.1,96.67,96.67,44405
2008-11-28,95.3,96.97,91.86,93.87,192077
2008-12-01,93.33,98.59,89.31,91.42,171569
2008-12-02,91.47,91.47,86.85,89.16,13603
2008-12-03,86.6,92.35,86.6,90.04,3875661
2008-12-04,89.4,94.56,89.4,93.38,323009
2008-12-05,92.35,98.05,92.35,98.05,30752
2008-12-08,102.96,102.96,102.96,102.96,7428
2008-12-10,108.12,108.12,103.16,107.43,366251
2008-12-11,108.07,108.07,103.36,105.81,27919
2008-12-12,100.7,108.07,100.7,104.04,38677
2008-12-15,103.06,109.25,103.06,106.11,47263
2008-12-16,102.18,109.35,102.18,104.39,533547
2008-12-17,102.23,108.76,99.18,99.18,37391
2008-12-18,96.38,104.14,96.28,103.7,10517
2008-12-19,100.21,108.91,100.21,108.91,57062
2008-12-22,112,114.36,107.14,113.33,252140
2008-12-23,114.95,119.03,111.31,119.03,28037
2008-12-24,125.02,125.02,119.86,125.02,15022
2008-12-26,131.31,131.31,131.31,131.31,85779
2008-12-29,137.25,137.89,132.88,137.89,105432
2008-12-30,143.83,144.82,139.51,144.82,148699
2008-12-31,146.88,152.09,139.51,147.07,114772
2009-01-01,148.35,153.17,142.46,147.81,37218
2009-01-02,148.84,155.23,143.44,155.23,25605
2009-01-05,160.53,162.99,158.67,162.99,13158
2009-01-06,171.15,171.15,163.33,171.15,133560
2009-01-07,179.74,179.74,166.13,173.16,134304
2009-01-09,168,181.66,164.51,177.58,33293
2009-01-12,178.81,186.47,172.91,186.03,41061
2009-01-13,188.63,195.36,185.69,195.36,29720
2009-01-14,205.14,205.14,201.41,205.14,7339
2009-01-15,208.28,210.25,194.92,194.92,162720
2009-01-16,185.19,185.19,185.19,185.19,12058
2009-01-19,175.96,175.96,175.96,175.96,1847
2009-01-20,167.17,184.8,167.17,184.8,67902
2009-01-21,184.8,191.29,175.57,176.2,568945
2009-01-22,178.81,179.79,167.41,169.67,42877
2009-01-23,173.11,173.11,161.22,162.79,28639
2009-01-27,161.12,161.12,154.69,157.15,11525
2009-01-28,152.38,165,150.37,165,33956
2009-01-29,164.56,171.93,161.12,164.42,24660
2009-01-30,162.11,172.67,159.16,169.43,24215
2009-02-02,162.16,170.95,162.16,162.84,4663
2009-02-03,161.12,165.64,154.74,154.89,228207
2009-02-04,152.28,161.27,147.66,150.71,7705
2009-02-05,153.22,153.22,148.35,149.24,4701
2009-02-06,147.37,151.74,143.69,145.21,5956
2009-02-09,147.37,149.78,138.04,139.12,34117
2009-02-10,137.54,146.09,137.54,145.65,55387
2009-02-11,141.38,145.4,139.51,140.59,14647
2009-02-12,139.51,145.01,136.76,137.99,30091
2009-02-13,138.53,144.91,137.54,140.69,18956
2009-02-16,141.03,145.16,137.54,137.94,10843
2009-02-17,137.54,141.08,137.54,138.92,15989
2009-02-18,137.54,141.47,137.05,139.02,10372
2009-02-19,137.64,140.44,136.96,138.04,12370
2009-02-20,137.54,144.96,137.54,143.39,15222
2009-02-24,142.46,149.33,136.22,148.45,19456
2009-02-25,155.13,155.13,148.4,153.9,13947
2009-02-26,152.33,159.16,152.28,154.93,39593
2009-02-27,156.7,156.7,152.28,152.72,37975
2009-03-02,152.28,155.67,145.55,148.4,12296
2009-03-03,143.44,151.3,142.85,148.65,120392
2009-03-04,147.37,151.89,142.46,144.96,7523
2009-03-05,143.44,149.97,138.04,142.7,4003
2009-03-06,147.12,147.12,133.91,139.8,235100
2009-03-09,138.53,146.29,137.94,145.45,18540
2009-03-12,144.42,149.14,141.47,143.49,3502
2009-03-13,140.54,151.3,140.54,142.26,77968
2009-03-16,147.22,147.37,141.08,146.09,8103
2009-03-17,144.42,147.37,142.21,142.56,24287
2009-03-18,143,149.33,143,145.7,13341
2009-03-19,143.54,155.03,143.54,148.3,24969
2009-03-20,145.45,151.3,145.45,149.14,4454
2009-03-23,147.37,164.07,147.37,157.15,28048
2009-03-24,163.58,164.07,157.29,161.71,17496
2009-03-25,160.34,162.11,157.19,160.78,8383
2009-03-26,160.34,167.95,159.36,165.79,10473
2009-03-27,162.11,171.93,162.11,166.53,8318
2009-03-30,166.82,166.82,156.21,158.03,65010
2009-03-31,162.94,168,158.18,166.09,13950
2009-04-01,165.05,178.81,162.6,175.91,13795
2009-04-02,181.76,184.7,169.28,175.32,18136
2009-04-06,176.11,186.52,176.11,184.6,23347
2009-04-08,172.72,191.58,172.72,187.95,32274
2009-04-09,187.6,192.56,179.94,185.88,15797
2009-04-13,178.81,195.51,178.81,184.21,9418
2009-04-15,184.7,186.67,179.35,185.54,10058
2009-04-16,192.07,197.43,187.65,192.12,20730
2009-04-17,196.39,196.49,191.43,195.9,17395
2009-04-20,196.49,215.5,194.82,213.24,74096
2009-04-21,211.23,229.26,197.82,220.56,77135
2009-04-22,224,235.79,213.19,230.63,52252
2009-04-23,230.88,235.79,224.98,229.21,29955
2009-04-24,228.03,235.79,218.65,233.68,11992
2009-04-27,230.88,234.66,224.98,227,4980
2009-04-28,224.79,225.48,217.12,219.68,5478
2009-04-29,222.04,228.91,209.31,214.37,6547
2009-05-04,225.08,225.13,217.37,225.13,10605
2009-05-05,225.97,235.59,218.35,226.06,107036
2009-05-06,226.06,226.06,219.09,221.64,7902
2009-05-07,221.05,232.75,216.14,231.47,38312
2009-05-08,232.84,242.62,232.84,240.85,46001
2009-05-11,245.62,249.35,232.06,237.76,151116
2009-05-12,231.96,249.64,231.96,248.22,17157
2009-05-13,244.63,257.31,244.63,254.61,41317
2009-05-14,245.62,250.72,242.62,243.85,3383
2009-05-15,237.76,246.6,231.67,231.81,28575
2009-05-19,243.41,243.41,243.41,243.41,65378
2009-05-20,255.59,255.59,251.61,255.59,63004
2009-05-21,268.36,268.41,268.36,268.41,5421
2009-05-22,281.87,281.87,281.87,281.87,11150
2009-05-25,295.97,295.97,295.97,295.97,465
2009-05-26,310.8,310.8,289.93,308.84,81531
2009-05-27,324.31,324.31,314.39,324.31,14322
2009-05-28,340.57,340.57,340.57,340.57,1546
2009-05-29,357.62,357.62,357.62,357.62,80641
2009-06-01,373.24,375.5,355.65,375.5,101879
2009-06-02,393.48,394.31,383.16,394.31,7642
2009-06-03,414.06,414.06,414.06,414.06,1922
2009-06-04,434.79,434.79,393.38,403.94,250243
2009-06-05,408.71,417.55,389.1,393.23,51085
2009-06-08,402.81,404.78,373.58,380.7,41524
2009-06-09,368.62,396.92,368.62,392.79,60409
2009-06-10,389.06,403.84,379.48,391.07,35831
2009-06-11,388.12,395.93,388.12,392.99,32618
2009-06-12,392.99,402.81,388.07,392.69,47094
2009-06-15,391.02,397.9,388.07,393.28,20377
2009-06-16,383.16,404.78,383.16,402.71,9985
2009-06-17,407.72,414.6,398.39,402.76,18398
2009-06-18,392.99,402.81,382.62,391.56,14612
2009-06-19,388.07,400.8,375.45,387.19,11212
2009-06-22,388.56,391.02,384.63,387.78,30075
2009-06-23,388.07,388.07,368.42,369.06,23679
2009-06-24,378.25,380.16,361.06,364.79,22132
2009-06-25,368.42,377.95,368.42,376.77,40049
2009-06-26,383.01,395.64,377.27,391.46,15720
2009-06-29,410.67,411.06,393.97,409.29,11805
2009-06-30,408.75,408.75,388.86,388.86,6740
2009-07-01,373.34,383.16,369.46,369.46,15807
2009-07-02,351.13,380.21,350.05,365.57,19424
2009-07-03,370.39,376.48,365.57,369.75,16382
2009-07-06,373.34,382.18,351.28,351.77,43940
2009-07-07,341.9,361.5,339.93,342.29,7951
2009-07-08,343.86,347.74,332.07,338.31,8902
2009-07-09,335.02,338.95,329.13,336.94,6311
2009-07-10,337.97,341.9,330.21,334.53,5928
2009-07-13,338.95,338.95,319.45,321.46,13037
2009-07-14,329.13,337.97,323.23,330.94,5769
2009-07-15,341.7,356.54,333.06,348.23,31266
2009-07-16,363.41,383.06,359.63,363.66,42280
2009-07-17,368.42,372.35,356.63,360.52,43992
2009-07-20,358.6,368.13,345.97,356,16204
2009-07-21,351.72,356.59,346.91,351.23,10378
2009-07-22,353.69,355.65,340.72,343.91,28571
2009-07-23,334.04,372.16,334.04,367.69,19296
2009-07-24,367.44,380.21,357.67,371.91,21133
2009-07-27,375.99,375.99,363.81,368.42,10496
2009-07-28,367.44,367.44,356.73,358.7,27136
2009-07-29,353.69,363.12,337.53,344.3,12085
2009-07-30,357.32,357.32,340.57,341.65,13200
2009-07-31,343.86,349.76,331.09,333.3,27254
2009-08-03,337.97,342.73,321.76,330.55,59793
2009-08-04,333.74,336.74,329.13,331.34,13556
2009-08-05,330.11,336,319.25,321.17,24957
2009-08-06,321.17,329.13,316.35,318.76,13422
2009-08-07,309.48,319.3,302.65,305.01,9011
2009-08-10,313.26,313.8,293.76,296.56,70973
2009-08-11,294.74,301.62,276.17,280.94,29332
2009-08-12,279.71,289.73,270.18,279.71,22349
2009-08-13,281.23,292.77,281.23,286.54,17009
2009-08-14,286.88,290.32,281.13,286.78,25704
2009-08-17,283.44,289.83,276.07,279.41,6822
2009-08-18,287.71,288.65,276.32,280.35,12794
2009-08-19,280,281.97,263.6,267.43,11539
2009-08-20,267.23,273.71,258.39,261.19,13323
2009-08-21,265.07,269.98,256.72,263.15,34405
2009-08-24,272.14,277.05,265.31,266.89,33969
2009-08-25,268.21,292.82,265.27,272.58,68804
2009-08-26,278.82,279.81,273.12,274.84,18346
2009-08-27,275.58,285.75,273.62,280.4,44078
2009-08-28,283.93,287.86,281.97,284.87,25526
2009-08-31,284.08,287.37,272.14,274.4,29316
2009-09-01,278.04,284.91,275.14,277.89,18218
2009-09-02,278.53,282.8,273.37,276.81,12214
2009-09-03,282.46,284.91,270.18,272,56210
2009-09-04,271.6,281.97,264.28,267.52,35129
2009-09-07,269.2,274.5,269.2,271.7,18186
2009-09-08,270.18,273.62,260.84,263.5,39768
2009-09-09,270.18,270.18,259.37,261.92,18069
2009-09-10,256.47,266.74,255.49,257.01,31947
2009-09-11,258.39,260.35,244.63,249.74,32470
2009-09-14,248.61,256.42,246.6,248.56,13406
2009-09-15,250.53,254.46,246.6,250.38,29312
2009-09-16,250.38,255.44,250.38,252.89,19669
2009-09-17,253.48,261.34,253.48,255.78,42852
2009-09-18,260.4,286.88,256.77,270.67,273322
2009-09-22,269.64,301.32,269.1,290.27,416370
2009-09-23,289.83,305.45,285.01,287.67,169547
2009-09-24,284.91,291.5,278.04,280.69,58166
2009-09-25,284.91,290.32,275.19,279.07,57043
2009-09-29,284.82,285.9,272.63,273.42,47465
2009-09-30,273.12,278.77,266.49,273.57,41173
2009-10-01,267.48,296.7,267.48,286.04,264074
2009-10-05,283.93,305.55,283.34,296.21,476290
2009-10-06,298.67,301.32,285.06,293.31,94875
2009-10-07,296.31,306.92,295.72,300.09,103512
2009-10-08,311.44,328.14,306.53,321.02,267015
2009-10-09,324.21,336,314.39,316.6,162312
2009-10-12,321.17,328.54,317.88,322.79,115768
2009-10-14,328.14,343.76,322.3,338.85,317978
2009-10-15,341.9,351.72,329.08,332.76,228955
2009-10-16,333.99,336,314.39,316.3,106632
2009-10-17,320.28,330.01,316.3,326.28,41215
2009-10-20,331.09,331.97,320.28,324.21,115350
2009-10-21,318.86,331.09,304.56,322.59,191269
2009-10-22,322.59,329.47,318.37,322.49,78086
2009-10-23,328.93,329.13,310.46,313.36,55313
2009-10-26,313.41,318.02,300.73,302.89,43405
2009-10-27,301.62,319.3,293.76,295.33,89196
2009-10-28,288.4,307.51,288.4,305.2,60457
2009-10-29,299.65,326.03,291.05,311.34,74242
2009-10-30,319.25,322.25,300.14,306.04,48783
2009-11-03,295.72,313.8,287.08,289.38,25305
2009-11-04,298.67,303.34,290.91,297.39,21840
2009-11-05,297.39,303.97,290.96,296.7,20465
2009-11-06,301.62,303.38,290.81,293.41,24749
2009-11-09,299.46,300.54,289.93,296.07,113386
2009-11-10,296.7,320.28,293.07,310.85,319949
2009-11-11,312.33,312.33,295.87,306.53,169145
2009-11-12,306.68,313.31,301.76,305.6,81084
2009-11-13,307.27,308.49,300.98,307.56,39822
2009-11-16,307.02,319.3,305.55,314.73,120446
2009-11-17,316.4,342.88,314.54,340.42,356045
2009-11-18,338.95,343.57,324.26,328.73,173090
2009-11-19,324.21,337.97,319.3,322.05,79781
2009-11-20,319.4,330.11,319.4,321.22,52183
2009-11-23,322.25,333.99,319.3,324.41,48550
2009-11-24,324.21,329.13,320.38,323.53,23483
2009-11-25,320.28,328.14,320.28,321.51,26270
2009-11-26,324.21,327.11,310.66,313.65,18525
2009-11-27,309.57,319.79,298.67,307.17,26062
2009-11-30,314.93,316.6,303.58,305.64,28850
2009-12-01,307.51,319.3,306.68,315.81,145973
2009-12-02,314.39,331.09,311.59,325.34,195891
2009-12-03,330.99,335.81,319.94,325.98,316829
2009-12-04,325.98,332.07,322.59,326.67,51804
2009-12-07,326.18,335.61,323.23,329.52,140340
2009-12-08,330.89,338.85,328.63,331.63,176011
2009-12-09,330.11,333.06,319.3,323.03,47273
2009-12-10,322.94,328,319.3,320.97,67241
2009-12-11,325.2,326.57,320.77,322.94,367064
2009-12-14,322.74,326.18,319.3,320.92,26592
2009-12-15,322.94,322.94,316.5,319.55,27818
2009-12-16,316.65,323.87,316.65,319.4,19722
2009-12-17,310.56,342.39,310.56,334.92,295658
2009-12-18,336,339.93,319.79,320.82,93735
2009-12-21,329.08,329.08,319.3,319.45,40922
2009-12-22,319.3,323.87,319.1,319.5,112889
2009-12-23,319.84,325.15,318.81,319.35,130185
2009-12-24,320.82,328.14,319.3,322.89,342350
2009-12-29,324.31,327.46,319.99,324.31,29671
2009-12-30,325.2,331.09,324.21,329.76,102370
2009-12-31,331.09,347.2,330.11,339.54,492415
2010-01-04,343.32,354.92,340.18,353.15,246992
2010-01-05,358.6,365.18,350.79,353.93,195573
2010-01-06,353.69,355.65,343.96,345.58,69105
2010-01-07,345.83,350.69,340.92,342.88,47778
2010-01-08,346.81,351.97,341.9,343.86,53882
2010-01-11,348.38,349.27,341.41,345.39,138107
2010-01-12,348.68,350.64,335.02,337.08,121662
2010-01-13,334.04,334.92,328.24,333.5,94972
2010-01-14,336,339.93,333.06,334.19,61632
2010-01-15,334.97,344.84,332.37,337.53,71892
2010-01-18,330.84,341.8,330.84,340.33,35950
2010-01-19,340.92,350.25,340.92,346.56,105913
2010-01-20,345.83,349.86,341.46,345.97,48859
2010-01-21,342.88,348.77,338.95,341.85,68653
2010-01-22,332.66,347.25,329.17,342.39,69052
2010-01-25,343.76,344.8,334.04,337.43,62429
2010-01-27,334.04,336.99,316.11,320.09,121679
2010-01-28,333.45,333.45,310.46,315.27,37236
2010-01-29,312.28,316.84,304.91,313.01,39901
2010-02-01,313.01,335.02,309.48,324.21,324127
2010-02-02,329.08,333.79,320.43,324.56,110831
2010-02-03,318.32,335.02,318.32,332.27,139310
2010-02-04,334.04,336.49,331.09,333.89,319424
2010-02-05,314.39,343.81,314.39,340.77,61001
2010-02-06,336,341.75,336,337.67,5806
2010-02-08,338.95,355.31,338.02,353.2,106095
2010-02-09,353.2,353.2,341.8,342.49,49920
2010-02-10,351.72,351.72,331.97,335.12,16880
2010-02-11,336.99,344.84,329.47,331.83,24037
2010-02-15,333.06,341.9,331.09,331.93,19401
2010-02-16,340.92,340.92,319.79,326.23,1130988
2010-02-17,333.84,333.84,324.21,324.56,49005
2010-02-18,320.48,330.99,320.48,324.95,11470
2010-02-19,324.21,327.11,321.76,324.26,14041
2010-02-22,329.08,331.09,323.33,324.26,35284
2010-02-23,325.2,327.11,320.53,325.69,28215
2010-02-24,326.18,327.16,322.25,324.51,14496
2010-02-25,324.51,327.95,324.51,325.74,16500
2010-02-26,325.74,347.79,325.74,341.01,211427
2010-03-02,338.95,353.69,337.97,340.82,243216
2010-03-03,340.92,346.81,334.04,335.61,51776
2010-03-04,339.93,341.85,329.47,332.22,37911
2010-03-05,331.34,338.41,329.42,331.14,46320
2010-03-08,336.99,337.97,327.16,328.34,34812
2010-03-09,329.13,337.87,328.19,331.48,39812
2010-03-10,331.19,342.78,329.27,338.66,212034
2010-03-11,330.26,342.78,330.26,332.22,84808
2010-03-12,330.11,336.89,319.5,325,237136
2010-03-15,326.18,326.91,322.35,324.16,70624
2010-03-16,321.27,330.11,321.27,324.75,36336
2010-03-17,324.66,327.85,322.35,324.11,452027
2010-03-18,327.06,327.16,320.77,323.67,295484
2010-03-19,322.15,324.51,321.76,324.02,322895
2010-03-22,319.74,323.23,310.75,312.33,82987
2010-03-23,314.24,320.28,312.42,313.21,94788
2010-03-25,309.67,319.79,309.48,311.44,1903706
2010-03-26,311.44,329.13,311.44,316.4,350322
2010-03-29,315.67,322.44,314.39,318.61,38453
2010-03-30,318.32,335.9,317.29,330.55,122311
2010-03-31,332.07,336,328.39,330.26,40012
2010-04-01,315.71,341.9,315.71,338.85,63005
2010-04-05,334.04,342.39,334.04,340.47,25630
2010-04-06,338.95,340.92,334.09,336.89,19252
2010-04-07,335.02,340.72,334.04,336.3,15795
2010-04-08,331.09,348.53,331.09,343.81,130302
2010-04-09,344.84,355.11,337.97,352.8,84595
2010-04-12,346.81,362.53,340.92,353.29,105883
2010-04-13,353.69,362.43,344.84,346.47,50182
2010-04-15,346.91,353.69,316.35,321.22,1414176
2010-04-16,321.22,325,299.95,302.55,456191
2010-04-19,299.65,305.06,294.74,300.49,160721
2010-04-20,304.56,309.48,301.62,307.86,135263
2010-04-21,309.48,318.47,307.61,313.16,226280
2010-04-22,312.42,320.58,312.42,315.76,75504
2010-04-23,316.35,318.32,313.5,316.3,38093
2010-04-26,314.78,321.95,312.91,321.27,83060
2010-04-27,323.23,323.23,316.89,317.93,30287
2010-04-28,314.09,325.88,310.75,321.22,873561
2010-04-29,318.32,335.02,318.32,333.25,133947
2010-04-30,334.04,340.92,333.55,337.92,137326
2010-05-03,338.95,343.81,336.3,339.15,34082
2010-05-04,338.95,343.86,332.07,333.15,41391
2010-05-05,349.27,399.81,319.3,391.12,3961658
2010-05-06,393.97,418.53,393.97,405.66,3293816
2010-05-07,393.97,398.83,385.13,391.02,621808
2010-05-10,398.88,444.37,394.07,431.06,1707527
2010-05-11,436.21,450.46,419.66,426.09,1332125
2010-05-12,429.34,467.65,426.44,460.48,2197639
2010-05-13,466.67,525.13,464.71,502.87,5328296
2010-05-14,499.88,539.37,483.67,527.63,5763332
2010-05-17,520.71,548.02,512.75,522.67,2762814
2010-05-18,525.62,535.93,473.55,477.77,1703379
2010-05-19,473.06,493,451.15,459.6,1854824
2010-05-20,465.69,481.41,440.14,444.02,785730
2010-05-21,437.2,457.34,422.85,449.33,1387834
2010-05-24,459.4,461.02,415.14,421.48,733999
2010-05-25,403.79,431.01,397.9,417.25,1510652
2010-05-26,431.3,438.08,417.74,433.41,886673
2010-05-27,430.81,443.78,428.45,438.13,613104
2010-05-28,444.07,446.04,432.87,435.72,307252
2010-05-31,450.51,450.51,429.34,433.27,334090
2010-06-01,431.11,458.61,431.11,448.15,609447
2010-06-02,451.84,458.81,448.15,454.34,269397
2010-06-03,463.58,478.85,456.35,474.97,473906
2010-06-04,469.32,479.44,459.06,461.66,248055
2010-06-07,456.85,458.81,443.09,450.61,124850
2010-06-08,455.13,456.85,433.27,440.05,183811
2010-06-09,484.06,484.06,452.92,458.76,2004692
2010-06-10,463.72,464.21,452.38,458.32,563535
2010-06-11,462.25,465.49,453.41,455.91,263605
2010-06-14,459.79,462.84,448.99,453.46,189596
2010-06-15,456.85,456.85,444.76,445.99,132929
2010-06-16,448,456.85,444.17,446.87,121841
2010-06-17,444.07,453.85,439.06,440.88,104800
2010-06-18,427.37,427.37,396.82,396.82,2468615
2010-06-21,399.86,421.28,399.86,409.93,1095684
2010-06-22,398,416.37,398,409.88,291426
2010-06-23,405.76,418.43,404.78,410.87,237468
2010-06-24,407.87,417.4,407.87,411.75,197496
2010-06-25,412.63,419.95,410.18,414.7,241481
2010-06-28,417.25,420.49,408.71,418.28,150468
2010-06-29,403.15,437.2,403.15,431.89,1064948
2010-06-30,427.27,432.28,416.96,429.48,292887
2010-07-01,430.32,437.69,423.44,425.11,150132
2010-07-02,429.34,432.78,417.65,423.2,101207
2010-07-05,423.93,427.37,417.94,421.03,105645
2010-07-06,422.41,423.93,415.73,417.89,63183
2010-07-07,421.28,423.44,418.53,419.61,80506
2010-07-08,422.46,426.39,414.94,416.17,102003
2010-07-09,418.43,419.91,408.71,410.72,104605
2010-07-12,407.92,432.28,407.92,422.71,362024
2010-07-13,425.36,425.36,416.56,417.79,78500
2010-07-14,418.14,422.46,411.65,413.91,100558
2010-07-15,411.16,416.56,407.72,408.95,80689
2010-07-16,408.71,412.63,406.99,408.41,74214
2010-07-19,410.67,420.99,403.94,417.94,188404
2010-07-20,420,431.11,420,424.82,230756
2010-07-21,425.41,439.16,423.44,426.73,540468
2010-07-22,436.21,437.1,423.64,425.6,238372
2010-07-23,428.35,430.22,416.66,418.97,75900
2010-07-26,420.99,420.99,386.7,414.94,151577
2010-07-27,417.55,428.35,414.6,422.41,151135
2010-07-28,423.44,424.92,416.66,419.02,92564
2010-07-29,419.02,426.39,413.13,424.03,114516
2010-07-30,420.49,427.13,418.53,422.71,70861
2010-08-02,423.54,431.3,422.46,424.33,49997
2010-08-03,421.48,433.27,421.48,424.13,74718
