Dates,Open,High,Low,Close,Volume
2018-05-21,663,706.7,647,655.2,297261
2018-05-22,656,670,655.9,659.95,403662
2018-05-23,664.8,684,659.3,679.05,355517
2018-05-24,673.65,686.85,671.6,678.3,75038
2018-05-25,675,688,673.05,683.85,91418
2018-05-28,681.75,698.35,679.9,685.35,824327
2018-05-29,680.4,702.5,680,695.3,1042346
2018-05-30,694.5,698.8,685.1,694.3,209019
2018-05-31,690.35,698.25,670.55,689.8,205322
2018-06-01,688.9,692.65,673.65,676,250207
2018-06-04,676.2,680,658.5,660.05,635824
2018-06-05,660.05,672.8,660,665,189718
2018-06-06,669,686.4,662,683.1,174179
2018-06-07,689.95,697,681.1,692,339268
2018-06-08,685.5,696.9,681.55,692.35,231427
2018-06-11,688.5,714,688.2,712.5,872476
2018-06-12,708.2,729.9,708.2,719.9,678290
2018-06-13,715.7,729.9,700,702.25,584484
2018-06-14,701.95,701.95,686,689.9,463811
2018-06-15,685.35,689.1,668.1,671.8,4172714
2018-06-18,676.7,684.05,670,671.85,159457
2018-06-19,667,680,667,673.45,382091
2018-06-20,673.45,686,673.45,676.2,294569
2018-06-21,676.2,685.75,675,675.45,192773
2018-06-22,678.8,692.5,678.8,685.2,159149
2018-06-25,686,698.9,677.7,689.75,173207
2018-06-26,689.75,694.35,678.4,684.7,141038
2018-06-27,681.55,688.85,674.5,677.75,216975
2018-06-28,681.1,681.1,658.05,666.4,255422
2018-06-29,666,685,666,674.35,162407
2018-07-02,675.3,683.85,660.85,669.4,125314
2018-07-03,670.5,674.4,665.65,670.25,84524
2018-07-04,668,672,661.4,664.05,133985
2018-07-05,670,670.5,663,665.1,134614
2018-07-06,669.8,670,664.25,668.05,166887
2018-07-09,665,670,660.75,664.85,134065
2018-07-10,669.7,669.7,660,661.35,330679
2018-07-11,659.95,664.05,659.95,662.1,294280
2018-07-12,664.25,667.35,661.4,664.7,138269
2018-07-13,662,665,659,661.05,98347
2018-07-16,661.1,661.55,655,656.2,55711
2018-07-17,655.2,666,654.5,664.55,56942
2018-07-18,667,668,640,649.2,273188
2018-07-19,650,656.95,631,633.75,190097
2018-07-20,632,638,628,633.05,295830
2018-07-23,633.5,657.2,630,652.75,128365
2018-07-24,652.5,658.15,647.4,654.65,98615
2018-07-25,655.7,664.8,651.1,659.75,309730
2018-07-26,663,682,658.25,673.2,349706
2018-07-27,684.8,697.7,672.65,694.05,378854
2018-07-30,694.05,703.55,684.5,689.35,111734
2018-07-31,683.2,711.7,682.55,686,300404
2018-08-01,691.1,708.25,686.95,695.35,141857
2018-08-02,691.2,705,685.55,695.2,156616
2018-08-03,704,704,686,689.8,86846
2018-08-06,691,697.4,680.1,686.6,137689
2018-08-07,695.8,695.8,683,686.1,186264
2018-08-08,686.1,689.05,673.75,677.2,86449
2018-08-09,684.4,684.4,669,673.4,136388
2018-08-10,675,675.95,644,649.9,357324
2018-08-13,653,661.55,651,653.7,227848
2018-08-14,655,662,653.75,658.85,40999
2018-08-16,661,663.35,646.15,648.55,310896
2018-08-17,653.75,658.7,652.05,654.95,151040
2018-08-20,661,674,660.05,672.55,171665
2018-08-21,672.6,684,663.6,670.1,118889
2018-08-23,675.1,675.1,667.05,670.05,77770
2018-08-24,666.6,673.6,660.1,660.85,136148
2018-08-27,665,670,657,660.4,105281
2018-08-28,660,663.4,654,658.25,164292
2018-08-29,660,673.5,658.25,669.3,215118
2018-08-30,672.85,674.8,650.55,664.2,325212
2018-08-31,664.15,678,659.2,672.4,121399
2018-09-03,668.6,675,665,666.95,88542
2018-09-04,671.4,675,663.05,664.85,82766
2018-09-05,660.05,672.45,660.05,669.4,169872
2018-09-06,669.4,681.9,666.45,679.05,139910
2018-09-07,680.5,685,671.1,676.1,1353205
2018-09-10,671.2,686.85,671.2,676,125634
2018-09-11,674.05,682,671.4,676.6,391766
2018-09-12,673.4,675.85,663,673.3,232965
2018-09-14,671.25,678,666.3,670.05,717060
2018-09-17,664.65,668.6,633,642.65,1979234
2018-09-18,642,642,619.9,623,350633
2018-09-19,623.35,635,610,612.45,208275
2018-09-21,616,629.7,589.5,613.35,1139496
2018-09-24,610,610,582,586.9,287803
2018-09-25,575,582,555,566.05,367015
2018-09-26,574.95,590,571.35,577.25,141456
2018-09-27,581.55,581.55,546,551.8,615329
2018-09-28,560,560,508,511.6,527415
2018-10-01,512,533,485,521.35,568704
2018-10-03,525,554.5,521.35,542.05,1232831
2018-10-04,542.3,584,535,565.4,1801469
2018-10-05,567.6,580.7,540.05,558.3,874787
2018-10-08,565,566.5,533.1,549.45,237685
2018-10-09,553.85,564.4,540.05,540.3,205413
2018-10-10,540,595,535.95,561.05,152186
2018-10-11,560,560,532,540.85,223216
2018-10-12,550,554.8,540.5,552.5,213930
2018-10-15,556,556,535,538.7,266017
2018-10-16,542.2,549.55,538.7,546.6,505786
2018-10-17,551,567,549,559.95,379784
2018-10-19,558,581.85,555.25,564.15,1287121
2018-10-22,574,578,553.05,557.85,1008814
2018-10-23,547.2,586.05,545.1,579.45,719595
2018-10-24,586,599.8,558.25,563.75,226896
2018-10-25,563.55,569,556.85,563.4,112717
2018-10-26,563.05,578,552,570.4,587007
2018-10-29,568.05,585,566.05,578.9,398793
2018-10-30,580,580,556.15,558.9,158937
2018-10-31,558.5,567,547.05,560.4,96124
2018-11-01,558,569,557.5,563.8,109226
2018-11-02,561.2,571.95,560.25,563.3,151367
2018-11-05,558,580,558,577.9,140781
2018-11-06,573.6,590.9,573.6,579.65,259120
2018-11-07,589,589,575.75,577.75,34093
2018-11-09,580,588.8,571.1,574.85,531454
2018-11-12,572,582.75,570.45,575.05,359942
2018-11-13,571.3,575.65,560.85,572.15,110885
2018-11-14,576,585,572.05,583,431328
2018-11-15,584,584,576.55,579.05,156975
2018-11-16,581.9,581.9,567,577.3,64388
2018-11-19,583.9,583.9,566.1,568.75,438124
2018-11-20,572,572,562,565.55,282576
2018-11-21,566.05,570.25,558.1,560.2,215124
2018-11-22,560,579.5,560,572.7,588100
2018-11-26,566.35,574.95,560.1,568.2,53829
2018-11-27,567,574,563.25,570.5,52652
2018-11-28,568,584,566,568.95,120739
2018-11-29,572.5,574.5,565,571.65,150064
2018-11-30,571.65,577.7,569.1,571.4,40722
2018-12-03,565.2,572,562,569.35,63727
2018-12-04,569,578,565.15,569.85,288155
2018-12-05,565,575,565,572.8,85850
2018-12-06,573,578,563,567.8,76272
2018-12-07,568,571.9,559.35,562.55,103784
2018-12-10,558,570,555,562.45,114905
2018-12-11,556.15,565.95,556.15,562.65,104981
2018-12-12,567.75,572,562.8,570.25,72595
2018-12-13,574.95,575,562.25,571,151320
2018-12-14,571,574.8,550.5,567,98357
2018-12-17,567,594,567,589.8,230206
2018-12-18,598,607.15,576.35,587.6,413782
2018-12-19,590.95,590.95,577.65,583.05,155299
2018-12-20,580.6,596,575.65,592.45,134271
2018-12-21,593.15,605.55,577.3,597.5,2025095
2018-12-24,584.9,589.6,576.55,579.45,144403
2018-12-26,576,584,570.15,574.85,81515
2018-12-27,544,605,540.35,590.6,926443
2018-12-28,600,605,587.25,598.8,519520
2018-12-31,595,605.8,595,597.85,169943
2019-01-01,595.25,601.8,592.2,598.85,40902
2019-01-02,593.4,604,593.4,601.7,115282
2019-01-03,598.4,603,590,600.05,415471
2019-01-04,603,615,600,602.85,119061
2019-01-07,602.85,608.85,597.7,602.45,316222
2019-01-08,600,626.9,600,612.5,214725
2019-01-09,615,649.75,615,642.95,304725
2019-01-10,642.1,648.4,631,634.75,165683
2019-01-11,635,643,630,638.5,171998
2019-01-14,633,636.65,618.25,620.1,366016
2019-01-15,624,631.15,620,623.9,68669
2019-01-16,622.5,630.3,618,621.4,440003
2019-01-17,621.5,633.55,618,623.35,377003
2019-01-18,627,629.5,615,620.2,107504
2019-01-21,625,644.7,612.5,617.65,427431
2019-01-22,620,629.8,611.7,619.9,95583
2019-01-23,623,628.9,612.2,620,159259
2019-01-24,620,629.4,615.1,618.25,129335
2019-01-25,627.45,633,615.65,619.6,222746
2019-01-28,621,624.45,595.25,599.25,285382
2019-01-29,600.1,617.95,595.7,606.1,302014
2019-01-30,607,616.4,596,599.95,260752
2019-01-31,600.5,607.75,593.7,595,780410
2019-02-01,600,604,588.1,590.95,546770
2019-02-04,594,599,571.1,589.75,146249
2019-02-05,589.75,594,582,584,53619
2019-02-06,585,590,575,579.4,690808
2019-02-07,580,584.4,575.05,577.25,570245
2019-02-08,577.25,583.95,575,577.55,130409
2019-02-11,576,579.1,561.05,566.85,339881
2019-02-12,569.85,585.65,562.1,574.7,288095
2019-02-13,574,579.95,564,569.85,310406
2019-02-14,569.9,574.5,564.9,568.55,24238
2019-02-15,568.55,575.8,562,568.85,72417
2019-02-18,569.5,572.1,563.3,567.45,33962
2019-02-19,573.65,573.65,560.9,562.45,91484
2019-02-20,564.6,571.1,556,561.6,1156061
2019-02-21,562,565.7,560,561.9,97421
2019-02-22,565.25,570,556.75,559.85,207746
2019-02-25,563,564.85,555.35,561,256241
2019-02-26,561,564,555,559.4,205333
2019-02-27,563,565.95,561.1,563.3,91914
2019-02-28,565,582,565,578.55,232357
2019-03-01,581.95,622.1,515.55,607.9,11513018
2019-03-05,599,617,596.1,607.75,967319
2019-03-06,608,621.8,602,607.95,594253
2019-03-07,610,612.4,590,592.1,326651
2019-03-08,587,596.4,585.4,587.15,195823
2019-03-11,589.75,626.4,587.4,622.45,693313
2019-03-12,623,634.9,612,622.9,398863
2019-03-13,618,621.5,610.2,615.35,253418
2019-03-14,619,620.95,611,614.9,233675
2019-03-15,613.1,619.75,611,615.05,505837
2019-03-18,616.05,620.9,606.05,610.8,91435
2019-03-19,613,622.75,602,611.9,1038136
2019-03-20,613.85,620,607.6,612.85,816543
2019-03-22,610,619,605,615.5,741217
2019-03-25,602.05,616.95,602.05,611.05,93192
2019-03-26,612,617.9,606.8,609.6,167512
2019-03-27,607.45,620.8,607.45,618.7,302382
2019-03-28,620,624.8,613.6,616.2,89907
2019-03-29,614,614,581.6,583.4,6792156
2019-04-01,584.9,599.9,583.4,598.2,953998
2019-04-02,600,603.9,591.05,601.15,687704
2019-04-03,600,615,595,601.95,999883
2019-04-04,603.9,603.9,590,594.7,1064749
2019-04-05,598,613.9,596.1,612.1,855081
2019-04-08,611,628,610.55,619.8,1180323
2019-04-09,629.5,629.5,615,618.2,391977
2019-04-10,621,626.5,617,621.35,471405
2019-04-11,624.9,629.7,621.55,624.95,1717441
2019-04-12,627.3,627.35,620.3,625.2,201752
2019-04-15,626.9,627.5,618.15,623.35,137884
2019-04-16,626,626,615.1,617.7,382679
2019-04-18,621,621.4,611.75,614.9,322285
2019-04-22,617.85,624.7,605.25,616.3,427291
2019-04-23,618,618.9,598,600.2,1108991
2019-04-24,602,615,600.25,610.3,222954
2019-04-25,609.6,619.7,608.05,614.35,225934
2019-04-26,625,644.8,625,637.25,2193690
2019-04-30,635.1,644.75,635.1,639.85,798810
2019-05-02,639.95,658,639.95,650.5,1022283
2019-05-03,650,666,648.95,664.15,809596
2019-05-06,660,667.8,652.2,660,510425
2019-05-07,658,665.25,658,662.1,400330
2019-05-08,655.05,661.4,649.95,650.55,290783
2019-05-09,651.05,656.5,641,652.25,347971
2019-05-10,650.1,668,639.2,642.05,758566
2019-05-13,639.8,645.85,608.5,620,324189
2019-05-14,618.5,638.95,594.65,615.6,1232277
2019-05-15,624,649.6,616.75,628.85,552190
2019-05-16,632.75,648.7,626,630.95,363954
2019-05-17,634.85,645.95,623.35,629.75,387017
2019-05-20,643.85,657.7,636,645.7,523465
2019-05-21,650,664,646.05,659.7,396784
2019-05-22,659.7,667.55,652.85,659.65,361789
2019-05-23,665,683.9,665,671.4,528882
2019-05-24,675.95,690,665.15,686,541134
2019-05-27,682,704,681.5,698.9,1669747
2019-05-28,700,703.9,685.1,698.75,373366
2019-05-29,688.15,703,678.05,680,1286226
2019-05-30,680,686.6,674,679.9,550276
2019-05-31,684.9,696,676.35,694.25,650980
2019-06-03,687,701,686.5,695.6,167500
2019-06-04,690.25,700,687.5,698.4,410079
2019-06-06,697,700.35,689.5,696.35,1320152
2019-06-07,698.9,702,694.05,698.45,680274
2019-06-10,697,700,695.15,699.1,449355
2019-06-11,695.5,705,694.05,701,402010
2019-06-12,699.9,702,695.25,699.95,387860
2019-06-13,700,709,694,699.35,437375
2019-06-14,699.95,701,696,699.55,375865
2019-06-17,701.4,707,698.3,700,486849
2019-06-18,700.95,708,699.15,704.05,1561472
2019-06-19,706,709,686.25,696.3,358961
2019-06-20,696.4,705,690.05,698.45,1024232
2019-06-21,705,711,694.9,699.95,3605899
2019-06-24,705.15,713.4,698.95,710.6,376039
2019-06-25,675,684.95,669.5,674.35,3513192
2019-06-26,695.5,744,692.75,717.45,6255032
2019-06-27,706,738,706,726.95,4196283
2019-06-28,725,734.85,717,723.7,1184510
2019-07-01,724.8,739,716.05,735.9,610864
2019-07-02,740,752.7,740,749.8,1257045
2019-07-03,750,760.9,741.2,756.9,554389
2019-07-04,760,762.25,752.55,757.4,271994
2019-07-05,759.6,776.5,745.6,753.55,1195407
2019-07-08,748.8,768.3,739.6,759.2,787426
2019-07-09,755,763,747.6,759,594218
2019-07-10,751.8,758.3,740,741.95,459594
2019-07-11,744,762,744,754.1,292405
2019-07-12,756,789.3,753.35,780.7,1817841
2019-07-15,780.5,794.9,766,783.55,585738
2019-07-16,783,788.4,770.2,775.85,440957
2019-07-17,773,793.1,757,765.25,880172
2019-07-18,766,775,737,740.85,424234
2019-07-19,745.35,751,731.85,744.85,577254
2019-07-22,749.2,764,735.5,762.15,409528
2019-07-23,764,780,764,775.95,708849
2019-07-24,782.5,808.5,755.2,772.5,8522595
2019-07-25,769.9,800,769.05,797.4,892300
2019-07-26,799.1,807,783,795.1,848649
2019-07-29,793,805.45,782.3,797.35,655785
2019-07-30,798,805,781.9,797.4,629929
2019-07-31,783,800,775,797.55,490133
2019-08-01,790.35,803.6,752.55,777,789834
2019-08-02,757.3,803,757.3,791.65,941917
2019-08-05,790,795,774.15,790.4,538695
2019-08-06,788.1,800.05,780.1,787.2,700080
2019-08-07,790.25,801.6,782.25,786.55,487084
2019-08-08,795,827,783.3,812.9,1081958
2019-08-09,810.55,814.8,795.1,801.7,714830
2019-08-13,797.25,801.7,761.7,771.25,432634
2019-08-14,780,816.8,776,812.15,1042108
2019-08-16,801.1,838.9,801.1,835.35,1340618
2019-08-19,837.2,858.8,833.05,849.9,999684
2019-08-20,850,862.45,831.55,853.85,1032233
2019-08-21,852.5,857,824.2,829.45,469687
2019-08-22,826.2,837.65,805.55,815.2,451114
2019-08-23,814.95,830.05,812.25,821.25,545349
2019-08-26,838,839.45,818.15,827.1,606859
2019-08-27,827,847,827,834.25,851189
2019-08-28,840,841.8,821.55,828.45,538964
2019-08-29,827.8,839.8,822.3,835.1,338992
2019-08-30,840,847,810,838.7,6692265
2019-09-03,832.8,848.65,796.35,811.2,592127
2019-09-04,816,830,812,826.4,423307
2019-09-05,831.55,835,820.7,831.25,332593
2019-09-06,834.5,837,821.3,835.55,308380
2019-09-09,833,835,801.1,806.8,640219
2019-09-11,812,813.85,795,799.65,579309
2019-09-12,788.95,798.95,784.2,792.85,3737190
2019-09-13,797.15,807.75,792.25,798.3,3681750
2019-09-16,785.9,798.75,785,796.45,2172276
2019-09-17,795.8,802,793.95,798.2,1013597
2019-09-18,802.1,807,798.1,802.95,715018
2019-09-19,804,805,799,801.85,456281
2019-09-20,804,825.5,800.35,816.15,1918256
2019-09-23,822,822,789,791.7,1590491
2019-09-24,792,803.65,787,795.15,976843
2019-09-25,793.3,799.9,777.1,796.55,1031592
2019-09-26,798.25,823.7,798.25,816.4,1672809
2019-09-27,819.35,847.65,819.35,842.5,1994366
2019-09-30,842.8,851.6,836.25,846.4,961777
2019-10-01,846,849,804,827.65,759109
2019-10-03,827.9,836.15,820.05,830.65,455628
2019-10-04,831,844.8,822.05,824.25,569471
2019-10-07,824,836,821.05,827.9,341633
2019-10-09,826,843.9,826,837.25,506576
2019-10-10,835.2,848,805.7,827.2,5286384
2019-10-11,832,842.8,831,839.6,384745
2019-10-14,846.1,847.6,822,828.7,366115
2019-10-15,829,844,829,838.05,394890
2019-10-16,836.5,892.5,832,877.35,3634345
2019-10-17,880,928.5,880,902.9,3687636
2019-10-18,905.8,930,899,925.95,1819540
2019-10-22,929.2,997.5,929.2,989.15,2040975
2019-10-23,994,1012.3,970.15,985.95,1357514
2019-10-24,991.4,993.95,954.65,969.65,982596
2019-10-25,974,1000,965.25,982.15,975234
2019-10-27,990,999,977.15,993.95,150916
2019-10-29,998.5,1020,981,1014.35,880342
2019-10-30,1016,1030,976.1,999.8,7610404
2019-10-31,1006,1013.3,987,991.5,849468
2019-11-01,993.3,1009,993.3,997.5,655253
2019-11-04,1003,1003.1,989.7,998.7,875743
2019-11-05,1000,1003,966.1,969.8,1230007
2019-11-06,974.45,980,941.55,968.95,1420970
2019-11-07,973.4,991,968.2,986.45,1351432
2019-11-08,1006,1022,976.5,982.2,5656687
2019-11-11,982,982,968.45,969.95,2078020
2019-11-13,984.5,1000.95,966.2,988.15,4039409
2019-11-14,999,1013,984.9,999.9,3441700
2019-11-15,1008.2,1026,995.45,1002.85,2687762
2019-11-18,1004.9,1013,996,1000.05,2144563
2019-11-19,954.95,970,930,936.55,60449782
2019-11-20,940,948.7,936.1,939.7,2976893
2019-11-21,942.45,945.45,916,929.6,2642185
2019-11-22,931,945.75,931,942.65,3125980
2019-11-25,943.5,954.4,943.5,951.6,3604001
2019-11-26,957.4,977.95,937.85,958.95,43473998
2019-11-27,964,965.2,943.2,948.2,1542111
2019-11-28,953.85,972.7,948.2,971.15,1885171
2019-11-29,970,970,955.05,960.05,1071258
2019-12-02,959.15,959.15,938.3,943.85,643539
2019-12-03,946.1,966,946.1,963.4,1612054
2019-12-04,962.8,975,960.05,972.25,1122303
2019-12-05,969,974.5,955,966.4,814043
2019-12-06,971,974,945.2,964.2,1235405
2019-12-09,964.8,964.8,938.4,942,861577
2019-12-10,950,968,947,949.85,1610114
2019-12-11,950,971.95,924.5,966.55,1616587
2019-12-12,971,971,955.65,960.4,862822
2019-12-13,964.9,982.7,963.25,974.9,1119572
2019-12-16,973.8,979.8,963.9,969.55,526157
2019-12-17,975,978.45,968,972.55,822269
2019-12-18,975,976.6,959,964.75,628845
2019-12-19,968.6,975.05,965.45,969.75,906299
2019-12-20,972,1008.05,972,992.75,10219499
2019-12-23,1002,1011.7,987.55,996.8,1347986
2019-12-24,998,999.9,985,994.75,716972
2019-12-26,998.25,999.7,988.1,991,335933
2019-12-27,988,991.5,977.55,988.65,438117
2019-12-30,988.9,991.45,972.8,976.35,390678
2019-12-31,976,980,958.15,961.6,403539
2020-01-01,965,980,961.6,976.4,349251
2020-01-02,975.7,975.7,966,969.35,335765
2020-01-03,970,982.8,969,975.1,451217
2020-01-06,966.1,1003.1,958,983.1,895840
2020-01-07,990,1003,980,984.9,570304
2020-01-08,978,992.3,975.2,987.75,368547
2020-01-09,996.8,998,979.75,988.5,614382
2020-01-10,989,997,983.3,989,351231
2020-01-13,993,997.95,980,989.85,332236
2020-01-14,993,994,984,987.8,369532
2020-01-15,988,1002,981,998.15,533340
2020-01-16,1000,1003,992,999.9,465355
2020-01-17,999.8,1009.8,985.25,996.35,372188
2020-01-20,1000,1001,975.5,981.5,341082
2020-01-21,980,987,970.2,972.75,355550
2020-01-22,980,992.6,972,981.7,1299987
2020-01-23,985.4,1004,980.2,985.95,1151390
2020-01-24,986,1020,977,999.8,1388247
2020-01-27,999.8,1014.7,987.35,992.15,740311
2020-01-28,993,1007,975.75,987.85,578382
2020-01-29,992,1012.15,988,1007.8,538017
2020-01-30,1014,1017,989.3,998.25,561770
2020-01-31,1005,1006,983.15,994.1,445170
2020-02-01,998,1012.9,885,893.1,4433306
2020-02-03,895,921.85,856.65,912.65,4046967
2020-02-04,912,922.9,896,911.6,2004591
2020-02-05,913.6,915.8,898.5,910.55,1337410
2020-02-06,916.1,925,912.05,919.5,1185756
2020-02-07,920,955.45,915.55,947.3,1642253
2020-02-10,952,956.25,938,952.8,734151
2020-02-11,960.45,960.45,935.8,939.75,584552
2020-02-12,944.75,948.8,925,932.85,925589
2020-02-13,937,937,916,927.55,551572
2020-02-14,932.4,932.4,907,914.25,402685
2020-02-17,915.5,919.45,904,914.4,355839
2020-02-18,915,921.45,907.1,916.05,901858
