Dates,Open,High,Low,Close,Volume
2000-03-10,0.52,0.52,0.45,0.45,37500
2000-03-13,0.42,0.49,0.4,0.4,65000
2000-03-14,0.44,0.6,0.44,0.5,30000
2000-03-15,0.69,0.69,0.69,0.69,1250
2000-03-16,0.52,0.52,0.52,0.52,15000
2000-03-21,0.48,0.71,0.48,0.51,15000
2000-03-22,0.6,0.7,0.6,0.7,12500
2000-03-23,0.6,0.6,0.6,0.6,1250
2000-03-24,0.49,0.53,0.48,0.48,17500
2000-03-27,0.48,0.52,0.36,0.52,25000
2000-03-28,0.51,0.52,0.5,0.5,20000
2000-03-29,0.51,0.51,0.48,0.49,86250
2000-03-30,0.48,0.52,0.48,0.52,47500
2000-03-31,0.72,0.72,0.54,0.54,12500
2000-04-03,0.56,0.56,0.54,0.54,17500
2000-04-04,0.52,0.54,0.5,0.5,28750
2000-04-05,0.48,0.48,0.48,0.48,1250
2000-04-06,0.45,0.45,0.45,0.45,7500
2000-04-07,0.54,0.55,0.54,0.55,10000
2000-04-11,0.52,0.52,0.5,0.52,11250
2000-04-12,0.5,0.56,0.5,0.56,27500
2000-04-13,0.58,0.6,0.57,0.59,42500
2000-04-17,0.53,0.53,0.53,0.53,1250
2000-04-18,0.59,0.59,0.59,0.59,1250
2000-04-19,0.6,0.6,0.6,0.6,12500
2000-04-20,0.53,0.53,0.53,0.53,1250
2000-04-24,0.48,0.48,0.48,0.48,1250
2000-04-27,0.48,0.48,0.48,0.48,6250
2000-04-28,0.5,0.5,0.5,0.5,15000
2000-05-04,0.54,0.54,0.54,0.54,3750
2000-05-05,0.5,0.5,0.5,0.5,7500
2000-05-08,0.56,0.56,0.56,0.56,12500
2000-05-09,0.55,0.55,0.55,0.55,6250
2000-05-11,0.5,0.5,0.5,0.5,1250
2000-05-12,0.64,0.64,0.51,0.51,2500
2000-05-15,0.5,0.5,0.5,0.5,36250
2000-05-18,0.49,0.49,0.49,0.49,6250
2000-05-23,0.4,0.4,0.4,0.4,3750
2000-05-24,0.6,0.6,0.6,0.6,6250
2000-05-25,0.51,0.51,0.51,0.51,3750
2000-05-30,0.5,0.5,0.5,0.5,7500
2000-05-31,0.54,0.55,0.42,0.42,65000
2000-06-01,0.48,0.48,0.4,0.4,71250
2000-06-02,0.42,0.42,0.42,0.42,23750
2000-06-05,0.46,0.46,0.44,0.44,12500
2000-06-06,0.52,0.52,0.46,0.46,20000
2000-06-07,0.44,0.5,0.5,0.5,38750
2000-06-12,0.46,0.46,0.46,0.46,6250
2000-06-13,0.59,0.6,0.59,0.6,6250
2000-06-16,0.46,0.46,0.46,0.46,5000
2000-06-19,0.46,0.46,0.45,0.45,6250
2000-06-20,0.4,0.48,0.4,0.48,12500
2000-06-23,0.46,0.46,0.46,0.46,2500
2000-06-26,0.49,0.49,0.48,0.48,6250
2000-06-28,0.48,0.48,0.48,0.48,3750
2000-06-29,0.44,0.44,0.44,0.44,8750
2000-07-03,0.4,0.4,0.4,0.4,6250
2000-07-05,0.44,0.44,0.44,0.44,6250
2000-07-06,0.44,0.44,0.44,0.44,1250
2000-07-07,0.44,0.44,0.4,0.4,15000
2000-07-11,0.45,0.46,0.45,0.46,3750
2000-07-19,0.37,0.37,0.36,0.36,2500
2000-07-20,0.39,0.42,0.39,0.42,7500
2000-07-25,0.38,0.44,0.38,0.44,10000
2000-07-27,0.44,0.44,0.44,0.44,6250
2000-07-31,0.4,0.44,0.4,0.43,8750
2000-08-04,0.43,0.43,0.43,0.43,1250
2000-08-10,0.37,0.37,0.33,0.33,2500
2000-08-16,0.35,0.35,0.35,0.35,6250
2000-08-18,0.25,0.29,0.25,0.29,2500
2000-08-22,0.43,0.43,0.43,0.43,5000
2000-08-24,0.36,0.65,0.65,0.65,5325
2000-08-25,0.96,0.96,0.56,0.56,7187
2000-08-28,0.58,0.58,0.58,0.58,12
2000-08-29,0.64,0.65,0.64,0.65,2500
2000-09-04,0.96,0.96,0.96,0.96,12
2000-09-05,0.72,0.72,0.72,0.72,125
2000-09-08,0.68,0.68,0.68,0.68,25
2000-09-11,0.64,0.64,0.64,0.64,25
2000-09-12,0.64,0.64,0.64,0.64,25
2000-09-14,0.48,0.48,0.48,0.48,2500
2000-09-15,0.48,0.48,0.48,0.48,2475
2000-09-19,0.72,0.72,0.72,0.72,2500
2000-09-20,1.04,1.04,1.04,1.04,12
2000-09-21,0.78,0.78,0.78,0.78,16250
2000-09-22,0.4,0.4,0.4,0.4,12
2000-09-26,0.24,0.6,0.24,0.6,7512
2000-09-27,0.9,0.9,0.9,0.9,12
2000-09-28,0.9,0.9,0.9,0.9,12
2000-10-03,0.68,0.68,0.68,0.68,6262
2000-10-09,0.41,0.41,0.41,0.41,12
2000-10-11,0.21,0.21,0.21,0.21,12
2000-10-18,0.31,0.31,0.2,0.21,1275
2000-10-25,0.11,0.11,0.11,0.11,12
2000-11-06,0.16,0.16,0.16,0.16,445000
2000-11-07,0.25,0.25,0.25,0.25,12
2000-11-08,0.37,0.37,0.36,0.36,52512
2000-11-09,0.37,0.42,0.37,0.42,3750
2000-11-10,0.48,0.48,0.37,0.37,3125
2000-11-15,0.44,0.44,0.44,0.44,12
2000-11-20,0.4,0.4,0.4,0.4,2500
2000-11-21,0.42,0.42,0.34,0.4,3750
2000-11-22,0.4,0.4,0.4,0.4,3750
2000-11-24,0.35,0.39,0.33,0.38,35025
2000-11-27,0.5,0.5,0.32,0.36,41325
2000-11-28,0.4,0.4,0.34,0.37,57525
2000-11-29,0.46,0.5,0.46,0.46,13750
2000-12-01,0.44,0.44,0.44,0.44,1250
2000-12-04,0.56,0.56,0.56,0.56,1250
2000-12-05,0.45,0.56,0.44,0.55,25562
2000-12-06,0.54,0.54,0.54,0.54,5000
2000-12-07,0.57,0.57,0.57,0.57,2500
2000-12-08,0.55,0.56,0.55,0.56,3750
2000-12-11,0.56,0.6,0.56,0.6,6250
2000-12-12,0.64,0.73,0.64,0.73,11250
2000-12-13,0.66,0.74,0.66,0.68,30625
2000-12-14,0.68,0.68,0.66,0.66,7500
2000-12-15,0.65,0.66,0.61,0.64,28750
2000-12-18,0.63,0.63,0.63,0.63,11250
2000-12-19,0.6,0.6,0.58,0.58,5000
2000-12-22,0.53,0.58,0.53,0.58,6250
2000-12-26,0.58,0.58,0.58,0.58,13750
2000-12-27,0.8,0.8,0.5,0.69,400
2000-12-28,0.48,0.59,0.48,0.59,5000
2000-12-29,0.59,0.59,0.56,0.58,35287
2001-01-02,0.55,0.6,0.55,0.58,7762
2001-01-05,0.53,0.53,0.53,0.53,5000
2001-01-08,0.78,0.78,0.78,0.78,12
2001-01-09,1.16,1.16,0.5,0.54,8762
2001-01-15,0.55,0.55,0.55,0.55,1250
2001-01-16,0.62,0.62,0.55,0.56,12500
2001-01-23,0.56,0.56,0.48,0.48,12500
2001-01-24,0.52,0.52,0.49,0.49,6312
2001-01-31,0.42,0.42,0.42,0.42,3750
2001-02-01,0.49,0.49,0.49,0.49,7500
2001-02-02,0.44,0.55,0.43,0.48,12500
2001-02-08,0.5,0.5,0.5,0.5,2500
2001-02-12,0.5,0.5,0.5,0.5,12500
2001-02-14,0.54,0.54,0.54,0.54,2500
2001-02-15,0.5,0.55,0.5,0.55,6250
2001-02-20,0.54,0.54,0.54,0.54,1250
2001-02-23,0.42,0.42,0.42,0.42,2500
2001-03-08,0.42,0.42,0.42,0.42,20000
2001-03-09,0.44,0.44,0.44,0.44,5000
2001-03-12,0.44,0.44,0.4,0.4,35000
2001-03-13,0.4,0.42,0.38,0.42,13762
2001-03-14,0.28,0.28,0.28,0.28,2500
2001-03-15,0.38,0.38,0.38,0.38,6250
2001-03-16,0.3,0.38,0.3,0.38,18750
2001-03-19,0.34,0.34,0.34,0.34,6250
2001-03-20,0.32,0.32,0.32,0.32,12500
2001-03-21,0.26,0.31,0.16,0.31,18125
2001-04-02,0.3,0.32,0.3,0.32,7500
2001-04-03,0.3,0.3,0.3,0.3,1250
2001-04-06,0.36,0.36,0.36,0.36,325
2001-04-10,0.33,0.33,0.33,0.33,1250
2001-04-16,0.38,0.38,0.38,0.38,12500
2001-04-18,0.36,0.36,0.36,0.36,12500
2001-04-20,0.4,0.4,0.4,0.4,6250
2001-04-24,0.34,0.34,0.34,0.34,5000
2001-04-25,0.32,0.32,0.32,0.32,1250
2001-04-27,0.32,0.32,0.32,0.32,1250
2001-05-07,0.28,0.28,0.27,0.27,10000
2001-05-10,0.25,0.25,0.25,0.25,12
2001-05-11,0.26,0.26,0.26,0.26,2500
2001-05-14,0.25,0.28,0.2,0.28,5000
2001-05-15,0.28,0.28,0.28,0.28,6250
2001-05-16,0.28,0.31,0.28,0.31,15000
2001-05-17,0.33,0.35,0.33,0.35,12500
2001-05-18,0.36,0.37,0.33,0.33,25012
2001-05-22,0.32,0.38,0.32,0.36,10925
2001-05-30,0.37,0.37,0.37,0.37,1250
2001-05-31,0.32,0.32,0.32,0.32,1250
2001-06-01,0.38,0.38,0.38,0.38,12
2001-06-05,0.32,0.32,0.32,0.32,2800
2001-06-07,0.31,0.32,0.31,0.32,10000
2001-06-11,0.31,0.31,0.31,0.31,5000
2001-06-14,0.29,0.29,0.28,0.28,8750
2001-06-20,0.32,0.32,0.32,0.32,3750
2001-06-21,0.32,0.32,0.32,0.32,2500
2001-06-27,0.2,0.2,0.2,0.2,6250
2001-06-29,0.3,0.3,0.3,0.3,1250
2001-07-03,0.24,0.24,0.24,0.24,5000
2001-07-04,0.24,0.24,0.24,0.24,5000
2001-07-13,0.24,0.24,0.24,0.24,6250
2001-07-16,0.24,0.24,0.24,0.24,2500
2001-07-24,0.2,0.2,0.2,0.2,3750
2001-08-01,0.29,0.29,0.29,0.29,2500
2001-08-03,0.19,0.19,0.19,0.19,12
2001-08-13,0.24,0.24,0.24,0.24,37500
2001-08-28,0.24,0.24,0.24,0.24,125
2001-08-30,0.18,0.18,0.18,0.18,2500
2001-09-24,0.22,0.22,0.22,0.22,6250
2001-10-05,0.23,0.23,0.16,0.16,25
2001-10-10,0.18,0.18,0.18,0.18,2500
2001-10-16,0.22,0.22,0.22,0.22,12
2001-10-17,0.28,0.28,0.28,0.28,12
2001-10-19,0.4,0.4,0.4,0.4,12
2001-10-23,0.22,0.24,0.22,0.23,8825
2001-10-24,0.22,0.23,0.22,0.23,6250
2001-11-06,0.16,0.16,0.16,0.16,5000
2001-11-09,0.22,0.22,0.22,0.22,6250
2001-11-13,0.28,0.28,0.28,0.28,2500
2001-11-19,0.18,0.18,0.18,0.18,11250
2001-11-20,0.22,0.22,0.22,0.22,2500
2001-11-21,0.26,0.26,0.26,0.26,2500
2001-11-22,0.3,0.3,0.3,0.3,7500
2001-11-26,0.32,0.41,0.32,0.41,28750
2001-11-28,0.55,0.55,0.29,0.29,4012
2001-12-03,0.4,0.4,0.4,0.4,6250
2001-12-06,0.31,0.31,0.31,0.31,3762
2001-12-21,0.24,0.24,0.24,0.24,1250
2001-12-26,0.19,0.19,0.19,0.19,3750
2001-12-27,0.24,0.24,0.24,0.24,625
2002-01-04,0.24,0.24,0.24,0.24,8750
2002-01-07,0.23,0.23,0.22,0.22,2500
2002-01-09,0.22,0.22,0.22,0.22,12500
2002-01-22,0.22,0.22,0.22,0.22,7500
2002-01-24,0.23,0.23,0.23,0.23,3750
2002-01-25,0.23,0.23,0.23,0.23,12500
2002-01-30,0.22,0.22,0.22,0.22,5000
2002-01-31,0.22,0.23,0.22,0.23,2500
2002-02-01,0.24,0.24,0.22,0.24,61250
2002-02-04,0.25,0.25,0.23,0.23,5000
2002-02-06,0.24,0.24,0.24,0.24,2500
2002-02-07,0.26,0.26,0.24,0.25,8750
2002-02-08,0.25,0.26,0.24,0.24,11250
2002-02-12,0.23,0.23,0.23,0.23,1250
2002-02-13,0.24,0.24,0.24,0.24,5625
2002-03-06,0.25,0.25,0.25,0.25,12500
2002-03-28,0.24,0.25,0.24,0.24,18750
2002-04-03,0.24,0.24,0.24,0.24,25
2002-04-08,0.25,0.25,0.25,0.25,62
2002-04-10,0.25,0.25,0.25,0.25,6250
2002-04-15,0.22,0.22,0.22,0.22,3750
2002-04-17,0.24,0.24,0.24,0.24,3750
2002-04-18,0.2,0.26,0.2,0.26,6700
2002-04-22,0.24,0.24,0.24,0.24,18125
2002-04-23,0.23,0.26,0.23,0.26,10750
2002-04-24,0.26,0.26,0.26,0.26,2500
2002-04-25,0.22,0.22,0.22,0.22,1250
2002-04-26,0.27,0.27,0.27,0.27,14062
2002-04-29,0.23,0.28,0.23,0.28,8762
2002-04-30,0.33,0.34,0.3,0.3,24500
2002-05-02,0.36,0.37,0.33,0.37,31312
2002-05-03,0.37,0.44,0.37,0.44,84500
2002-05-06,0.53,0.54,0.5,0.54,175000
2002-05-07,0.63,0.64,0.56,0.64,447475
2002-05-08,0.71,0.77,0.67,0.77,368050
2002-05-09,0.78,0.92,0.73,0.76,373762
2002-05-10,0.8,0.8,0.68,0.76,249087
2002-05-13,0.76,0.84,0.74,0.81,289662
2002-05-14,0.82,0.89,0.82,0.85,195625
2002-05-15,0.9,0.9,0.79,0.81,178375
2002-05-16,0.76,0.79,0.73,0.73,29750
2002-05-17,0.66,0.66,0.66,0.66,58762
2002-05-20,0.6,0.64,0.59,0.59,40937
2002-05-21,0.56,0.56,0.54,0.55,30262
2002-05-22,0.59,0.6,0.59,0.59,56250
2002-05-23,0.64,0.64,0.58,0.58,16250
2002-05-24,0.62,0.64,0.62,0.64,64375
2002-05-27,0.7,0.7,0.64,0.65,40312
2002-05-28,0.62,0.62,0.6,0.61,21250
2002-05-29,0.58,0.64,0.58,0.64,37500
2002-05-30,0.64,0.68,0.58,0.58,70012
2002-05-31,0.58,0.6,0.58,0.6,7500
2002-06-03,0.65,0.66,0.65,0.66,30000
2002-06-04,0.72,0.73,0.62,0.73,140000
2002-06-05,0.8,0.81,0.8,0.81,50000
2002-06-06,0.89,0.89,0.84,0.89,599412
2002-06-07,0.9,0.98,0.82,0.85,853225
2002-06-10,0.9,0.94,0.84,0.91,390612
2002-06-11,0.9,1,0.9,0.98,737025
2002-06-12,1.02,1.04,0.96,0.96,175012
2002-06-13,0.99,1.06,0.92,1.05,789100
2002-06-14,1.08,1.11,1.03,1.07,464850
2002-06-17,1.06,1.13,1.06,1.11,706200
2002-06-18,1.12,1.14,1.04,1.06,363112
2002-06-19,1.14,1.16,1.06,1.16,1054475
2002-06-20,1.21,1.28,1.21,1.28,555137
2002-06-21,1.36,1.42,1.32,1.4,1451550
2002-06-24,1.5,1.5,1.26,1.26,634725
2002-06-25,1.28,1.28,1.17,1.19,491587
2002-06-26,1.12,1.22,1.12,1.18,195025
2002-06-27,1.18,1.2,1.08,1.12,135862
2002-06-28,1.04,1.19,1.02,1.14,234525
2002-07-01,1.22,1.25,1.16,1.22,267850
2002-07-02,1.28,1.28,1.19,1.21,281600
2002-07-03,1.23,1.24,1.16,1.19,127450
2002-07-04,1.21,1.31,1.16,1.31,506162
2002-07-05,1.35,1.44,1.35,1.44,1636987
2002-07-08,1.47,1.59,1.47,1.59,1084300
2002-07-09,1.68,1.68,1.45,1.51,1094212
2002-07-10,1.6,1.6,1.44,1.44,226562
2002-07-11,1.4,1.46,1.33,1.34,342662
2002-07-12,1.39,1.48,1.39,1.48,417287
2002-07-15,1.49,1.56,1.33,1.35,674737
2002-07-16,1.3,1.4,1.26,1.29,496337
2002-07-17,1.28,1.31,1.18,1.25,234225
2002-07-18,1.26,1.38,1.25,1.37,417675
2002-07-19,1.4,1.41,1.32,1.36,314500
2002-07-22,1.29,1.35,1.23,1.23,140312
2002-07-23,1.22,1.26,1.16,1.26,268750
2002-07-24,1.2,1.3,1.19,1.2,145387
2002-07-25,1.28,1.28,1.16,1.2,104375
2002-07-26,1.12,1.13,1.1,1.1,138325
2002-07-29,1.18,1.18,0.99,1,115000
2002-07-30,1.02,1.04,0.9,0.91,120312
2002-07-31,0.92,0.94,0.82,0.91,126350
2002-08-01,0.91,1,0.91,1,246375
2002-08-02,1.03,1.05,0.95,1.04,89725
2002-08-05,1.01,1.11,1.01,1.06,100325
2002-08-06,1.07,1.07,1.02,1.05,87250
2002-08-07,1.05,1.08,1.05,1.07,42250
2002-08-08,1.07,1.07,0.99,1,37937
2002-08-09,0.98,1.04,0.96,1.02,71262
2002-08-12,1.04,1.06,1.01,1.06,35000
2002-08-13,1,1.07,1,1.03,23762
2002-08-14,1.01,1.04,1.01,1.02,16250
2002-08-16,1.04,1.04,1.02,1.02,22525
2002-08-19,1.02,1.04,1.02,1.02,32500
2002-08-20,1,1.05,1,1.04,49800
2002-08-21,1.05,1.05,1.03,1.03,22700
2002-08-22,1.07,1.07,0.98,1.03,23137
2002-08-23,1.06,1.08,1.03,1.04,162512
2002-08-26,1.06,1.11,1.03,1.05,136262
2002-08-27,1.12,1.12,1,1.01,21000
2002-08-28,1,1,1,1,12500
2002-08-29,0.98,1.03,0.98,0.99,50000
2002-08-30,1,1.06,0.97,1.03,95625
2002-09-02,1.1,1.1,1.02,1.04,176250
2002-09-03,1.01,1.04,1.01,1.01,33750
2002-09-04,0.98,0.98,0.91,0.91,15625
2002-09-05,0.89,0.92,0.89,0.92,12500
2002-09-06,0.99,1.02,0.97,0.98,106875
2002-09-09,0.95,0.95,0.92,0.92,96250
2002-09-11,0.96,0.96,0.92,0.94,59375
2002-09-12,0.94,1,0.94,1,96225
2002-09-13,0.98,1.04,0.98,1.03,52950
2002-09-16,1.04,1.07,1,1.03,121312
2002-09-17,1.04,1.09,1.04,1.08,109800
2002-09-18,1.06,1.1,1.04,1.09,177375
2002-09-19,1.16,1.17,1.04,1.04,245775
2002-09-20,1.05,1.1,1.04,1.09,100625
2002-09-23,1.08,1.12,1.04,1.11,53750
2002-09-24,1.04,1.06,1.04,1.06,28750
2002-09-25,1.05,1.05,1.04,1.04,15000
2002-09-26,1.04,1.12,1.02,1.1,48750
2002-09-27,1.1,1.12,1.09,1.1,32500
2002-09-30,1.05,1.11,1.05,1.1,188125
2002-10-01,1.06,1.08,1.06,1.07,8875
2002-10-03,1.08,1.08,1.05,1.05,26250
2002-10-04,1.03,1.07,1.03,1.04,18762
2002-10-07,1,1.06,1,1.06,15000
2002-10-08,1.04,1.04,1.01,1.02,78250
2002-10-09,1.02,1.04,1.02,1.02,9250
2002-10-10,1.06,1.06,1.02,1.06,12500
2002-10-11,1.12,1.12,1.06,1.08,55000
2002-10-14,1.09,1.09,1.04,1.05,23750
2002-10-16,1.04,1.04,1.04,1.04,1250
2002-10-17,0.99,1.04,0.99,1.04,17812
2002-10-18,1.01,1.01,1.01,1.01,2500
2002-10-21,1.04,1.04,0.99,1.01,18750
2002-10-22,0.99,0.99,0.99,0.99,6250
2002-10-23,0.92,0.99,0.92,0.99,6875
2002-10-24,0.96,1,0.96,1,34375
2002-10-25,1,1,0.98,1,43125
2002-10-28,1,1,0.98,0.98,61250
2002-10-29,0.96,0.98,0.96,0.96,23125
2002-10-30,0.96,1,0.96,1,16250
2002-10-31,0.97,0.97,0.96,0.96,5000
2002-11-01,0.97,0.97,0.97,0.97,5000
2002-11-04,1,1,0.98,0.99,21250
2002-11-05,0.98,1.04,0.98,0.99,32500
2002-11-07,1.06,1.06,0.97,0.97,13525
2002-11-08,0.92,1.01,0.92,1.01,44062
2002-11-11,0.96,1.01,0.96,1,23750
2002-11-12,0.98,0.98,0.98,0.98,1250
2002-11-13,1,1,0.96,0.99,10000
2002-11-14,1,1.01,0.97,0.97,41250
2002-11-15,0.98,0.98,0.98,0.98,12500
2002-11-18,1,1,1,1,3750
2002-11-20,0.96,0.96,0.96,0.96,15812
2002-11-21,0.96,1.02,0.96,0.98,85025
2002-11-22,0.96,0.98,0.96,0.96,48875
2002-11-25,0.96,1,0.96,0.96,31375
2002-11-26,0.97,0.97,0.96,0.96,11875
2002-11-27,0.96,0.96,0.96,0.96,55000
2002-11-28,0.96,0.96,0.96,0.96,40000
2002-11-29,0.96,1,0.96,1,25000
2002-12-02,1,1.03,1,1.02,20000
2002-12-03,1.01,1.01,0.98,0.98,19250
2002-12-05,0.96,0.99,0.96,0.96,17500
2002-12-06,0.96,1.04,0.96,1.03,78000
2002-12-09,1.03,1.07,1.01,1.02,79250
2002-12-10,1,1.02,0.98,0.99,39425
2002-12-11,0.98,0.98,0.98,0.98,32500
2002-12-12,0.96,1.04,0.96,0.98,12500
2002-12-13,0.96,0.97,0.96,0.97,23750
2002-12-16,0.98,0.98,0.96,0.96,14375
2002-12-17,0.96,0.96,0.96,0.96,8750
2002-12-18,0.96,0.96,0.92,0.92,95000
2002-12-19,0.9,0.92,0.9,0.92,10000
2002-12-23,0.9,0.94,0.9,0.94,2525
2002-12-24,0.85,0.94,0.85,0.85,42875
2002-12-26,0.92,0.93,0.92,0.93,4375
2002-12-27,0.94,0.97,0.85,0.88,38112
2002-12-30,0.9,0.96,0.89,0.89,45250
2002-12-31,0.94,0.96,0.94,0.96,67500
2003-01-01,0.98,1.06,0.97,1.06,110937
2003-01-02,1.1,1.1,1,1.02,82525
2003-01-03,1.06,1.12,1.02,1.02,3750
2003-01-06,1,1.02,1,1.02,19875
2003-01-07,0.98,1,0.96,0.96,16262
2003-01-08,0.93,0.97,0.93,0.97,11250
2003-01-09,1,1,0.94,0.94,27500
2003-01-10,0.97,0.97,0.96,0.97,57500
2003-01-13,0.96,0.96,0.96,0.96,53750
2003-01-14,0.96,0.98,0.96,0.96,10000
2003-01-15,0.96,0.96,0.96,0.96,17500
2003-01-16,0.97,0.97,0.94,0.94,32500
2003-01-17,1,1,0.94,0.94,48125
2003-01-20,0.96,0.96,0.94,0.95,50000
2003-01-21,0.96,0.96,0.95,0.95,20000
2003-01-22,0.95,0.96,0.94,0.95,36262
2003-01-23,0.94,0.96,0.94,0.96,114375
2003-01-24,0.96,1.02,0.92,0.93,181887
2003-01-27,0.92,0.96,0.92,0.92,16875
2003-01-28,0.92,0.96,0.92,0.96,58125
2003-01-29,0.96,0.97,0.95,0.95,31250
2003-01-30,0.93,0.93,0.93,0.93,11250
2003-01-31,0.97,1,0.94,0.95,35125
2003-02-03,0.98,0.98,0.9,0.96,12500
2003-02-04,0.91,0.91,0.9,0.9,26875
2003-02-05,0.9,0.94,0.9,0.94,72500
2003-02-06,0.98,0.98,0.93,0.94,20012
2003-02-07,0.89,0.9,0.88,0.9,26250
2003-02-10,0.89,0.89,0.88,0.88,6562
2003-02-11,0.93,0.94,0.9,0.9,31250
2003-02-12,0.89,0.94,0.89,0.9,38937
2003-02-14,0.92,0.92,0.88,0.88,82750
2003-02-17,0.9,0.9,0.88,0.9,18750
2003-02-18,0.9,0.9,0.88,0.89,23125
2003-02-19,0.94,0.94,0.87,0.87,12500
2003-02-20,0.88,0.88,0.86,0.87,6337
2003-02-21,0.85,0.9,0.85,0.9,16250
2003-02-25,0.84,0.88,0.84,0.85,14375
2003-02-26,0.84,0.84,0.84,0.84,1250
2003-02-27,0.89,0.89,0.84,0.86,10000
2003-02-28,0.92,0.93,0.84,0.86,22500
2003-03-03,0.84,0.84,0.84,0.84,100000
2003-03-04,0.81,0.81,0.8,0.8,52300
2003-03-05,0.76,0.8,0.76,0.76,18462
2003-03-06,0.76,0.76,0.76,0.76,2500
2003-03-07,0.72,0.72,0.72,0.72,8750
2003-03-10,0.74,0.74,0.72,0.72,15000
2003-03-11,0.75,0.8,0.75,0.8,50000
2003-03-12,0.78,0.88,0.78,0.8,340250
2003-03-13,0.8,0.84,0.77,0.82,113025
2003-03-17,0.74,0.78,0.74,0.75,16275
2003-03-19,0.74,0.74,0.74,0.74,8750
2003-03-20,0.75,0.78,0.75,0.78,30000
2003-03-21,0.84,0.84,0.76,0.76,17500
2003-03-22,0.78,0.78,0.78,0.78,1250
2003-03-24,0.76,0.76,0.76,0.76,2500
2003-03-25,0.73,0.73,0.72,0.72,10000
2003-03-26,0.71,0.77,0.71,0.72,34787
2003-03-27,0.73,0.74,0.73,0.74,18750
2003-03-28,0.74,0.74,0.72,0.72,21187
2003-03-31,0.72,0.72,0.72,0.72,2500
2003-04-02,0.73,0.73,0.72,0.72,6875
2003-04-03,0.72,0.74,0.72,0.74,32500
2003-04-04,0.73,0.75,0.73,0.75,27500
2003-04-07,0.72,0.8,0.72,0.8,25850
2003-04-08,0.8,0.8,0.8,0.8,12500
2003-04-10,0.77,0.77,0.72,0.72,28750
2003-04-11,0.76,0.76,0.76,0.76,17500
2003-04-15,0.82,0.82,0.74,0.74,12500
2003-04-16,0.76,0.76,0.73,0.73,15000
2003-04-17,0.72,0.74,0.72,0.72,35000
2003-04-21,0.73,0.73,0.73,0.73,5000
2003-04-22,0.72,0.74,0.72,0.74,146237
2003-04-23,0.75,0.78,0.75,0.78,32887
2003-04-24,0.74,0.81,0.74,0.81,35000
2003-04-25,0.78,0.8,0.77,0.8,75650
2003-04-28,0.76,0.77,0.76,0.77,20600
2003-04-29,0.78,0.78,0.78,0.78,2500
2003-04-30,0.78,0.82,0.74,0.74,68775
2003-05-02,0.74,0.78,0.74,0.76,31250
2003-05-05,0.76,0.84,0.76,0.84,77500
2003-05-06,0.92,0.92,0.9,0.92,437475
2003-05-07,0.99,0.99,0.9,0.9,230250
2003-05-08,0.9,0.92,0.88,0.88,8750
2003-05-09,0.88,0.95,0.88,0.91,132425
2003-05-12,0.92,0.92,0.88,0.9,70537
