Dates,Open,High,Low,Close,Volume
2008-02-12,145,146.99,131.12,136.26,1517045
2008-02-13,163.18,163.18,132.8,134.19,1074500
2008-02-14,136,142.8,136,141.96,1345160
2008-02-15,140,152.74,136.25,145.75,1765245
2008-02-18,147,155,147,154.32,1712900
2008-02-19,155.8,157.38,152.04,152.78,687060
2008-02-20,150,152,144,146.42,987445
2008-02-21,152.4,152.4,146.02,147.52,627790
2008-02-22,144.6,147.4,143,144.8,405350
2008-02-25,145.01,151.78,140.46,141.53,764015
2008-02-26,145,148.8,142.6,147.16,1256345
2008-02-27,149.94,156.68,148.2,149.28,1526600
2008-02-28,148,150.98,145.01,147.55,562455
2008-02-29,147.6,152.2,145.08,147.13,1019360
2008-03-03,145,145,138.46,139.85,912550
2008-03-04,141,141.79,128.4,133.85,2004980
2008-03-05,133.6,134.4,127.2,128.18,1316315
2008-03-07,126,126,115.4,121.95,2264745
2008-03-10,120,122,101.63,120.23,1179830
2008-03-11,118.6,127.15,115,124.74,1134150
2008-03-12,128,129.99,118.2,120.58,1053695
2008-03-13,117,120,112.41,113.26,827575
2008-03-14,113.8,115.4,110.81,112.2,785945
2008-03-17,109.8,109.8,101.4,102.29,1007885
2008-03-18,101,105,98,100.48,1288085
2008-03-19,106,106,99,99.55,980105
2008-03-24,100.4,101.18,93,93.84,2714575
2008-03-25,95,101,93.01,99.43,3733735
2008-03-26,100.4,104.4,98.05,100.81,1392075
2008-03-27,99.22,104.2,97.2,103.2,1798625
2008-03-28,103,123.84,103,123.84,7731695
2008-03-31,125,134.68,114,115.75,10674900
2008-04-01,117,123.4,116.95,118.44,3644195
2008-04-02,124.76,126.68,120.2,121.67,4337755
2008-04-03,122.2,124.28,118.42,120.46,3900130
2008-04-04,122.8,122.8,117,118.64,1934490
2008-04-07,119,121.06,114,118.68,2330860
2008-04-08,125,125,117.02,117.93,1088650
2008-04-09,116.1,124.6,115.03,119.55,2537110
2008-04-10,123,123,117.2,121.72,2475095
2008-04-11,122,124,121,122.04,1507610
2008-04-15,121,130,120,128.51,3662315
2008-04-16,131.4,132.4,126.4,127.48,2202745
2008-04-17,129.76,131.88,124.21,125.27,2212480
2008-04-21,128,130.99,126.62,129.03,1285875
2008-04-22,128,134.68,127.63,133.17,2873485
2008-04-23,135,135.58,130.48,133.34,1812760
2008-04-24,133.6,135.57,131.62,133.05,1279140
2008-04-25,134,143.6,131.82,142.43,7553070
2008-04-28,145,148.22,140.6,147.29,5360780
2008-04-29,147.65,149.6,142.22,148.12,3002865
2008-04-30,148,154.8,143,152.03,3655410
2008-05-02,153.25,157.6,152.73,153.33,3037375
2008-05-05,136.34,156.34,136.34,150.88,1242715
2008-05-06,146,153.58,145.02,151.58,2093215
2008-05-07,152.4,154.9,149,153.7,1476905
2008-05-08,152,157,150.4,156.3,2113150
2008-05-09,154.09,160.75,154,156.75,3288700
2008-05-12,143.84,162.96,143.84,161.51,6228725
2008-05-13,163.68,165.5,157.23,158.57,2345620
2008-05-14,158,160.45,156.4,157.84,842295
2008-05-15,159,161.78,157,158.17,698320
2008-05-16,159,160,154.24,155.12,924180
2008-05-20,155.2,180.94,154,176.81,17805685
2008-05-21,178.91,185.2,173.96,180.27,12583100
2008-05-22,179.56,182.99,173.61,176.88,6699380
2008-05-23,178,180.8,169.2,170.73,3459065
2008-05-26,169.69,181.08,165.8,177.49,5059040
2008-05-27,181.98,185.2,172.08,174.61,6401400
2008-05-28,174.6,176.6,167,168.2,3088380
2008-05-29,170.23,173.58,165.83,166.97,2239530
2008-05-30,168.62,169.54,152,158.08,4255780
2008-06-02,159.1,165.4,152.01,153.16,4245850
2008-06-03,148.2,153.98,146.67,147.88,2664250
2008-06-04,148.4,151.14,138.45,140.44,1915440
2008-06-05,140.2,141.78,127.02,131.51,3579815
2008-06-06,133.98,136.25,127,127.92,2841970
2008-06-09,124,125.2,118.26,122.52,2306670
2008-06-10,119.84,123.77,116,117.85,2586135
2008-06-11,119.6,126.28,119.04,121.42,3841800
2008-06-12,119.58,120.88,114,118.7,2530485
2008-06-13,118.7,122.98,118.44,120.06,2557780
2008-06-16,122,127.96,121.21,124.18,4810680
2008-06-17,124.2,126.95,122.4,126.12,1734210
2008-06-18,126.12,131.8,125.04,125.78,3471990
2008-06-19,123.6,130.8,122.31,129.83,3745810
2008-06-20,130.77,132.18,124,124.85,3581665
2008-06-23,124,124,112.41,114.21,4199165
2008-06-24,114.71,118,112.79,113.74,3366790
2008-06-25,112,112.6,108.22,109.94,3264390
2008-06-26,117.2,117.2,105,105.69,3293845
2008-06-27,101,102.77,97.67,99.2,3403335
2008-06-30,99.2,102.02,97.76,98.83,1913815
2008-07-01,100,101,95,95.63,1329330
2008-07-02,87.8,101.99,77.62,96.26,9877350
2008-07-03,94.2,94.4,84.8,88.67,5041115
2008-07-04,89.8,91.98,86.62,90.08,2656325
2008-07-07,91.1,98.8,91.1,93.47,2721810
2008-07-08,91.4,95.78,85,91.89,2989255
2008-07-09,95.8,110.27,94.2,110.27,11755215
2008-07-10,112,120.59,112,113.55,17114200
2008-07-11,114,116,107.63,109.27,4688250
2008-07-14,108,114.4,105.67,106.98,5552560
2008-07-15,106,106.2,97,97.6,4163170
2008-07-16,95,101.2,94.02,95.64,3697585
2008-07-17,99.8,101,92.6,95.75,3005685
2008-07-18,97,98.68,92.2,93.48,4306840
2008-07-21,94,97.76,92,95.27,3410565
2008-07-22,97,105.18,95,103.29,7527325
2008-07-23,107.99,113.76,107.99,110.71,4448180
2008-07-24,112.66,118.6,111.01,116.92,5672650
2008-07-25,115,122.18,110.23,117.56,7324370
2008-07-28,116,121.39,116,117.69,3732325
2008-07-29,116,123.4,108.02,110.94,11216705
2008-07-30,114,117,111.01,112.78,5019235
2008-07-31,114.2,117,113,115.6,3578765
2008-08-01,114,116.8,111.11,115.25,3292850
2008-08-04,115.2,119.58,114.23,117.01,2636195
2008-08-05,117.01,120,116,117.4,2614045
2008-08-06,120.1,121.08,114,115.33,2470665
2008-08-07,115.33,118,114.26,114.75,2551555
2008-08-08,114,118.14,113,116.31,2829625
2008-08-11,118,120.4,116.85,118.2,2528650
2008-08-12,118.4,126.7,118.21,125.3,10981260
2008-08-13,124,127.4,121.4,122.95,4119835
2008-08-14,123,123.79,113.05,114.46,2620450
2008-08-18,115.02,117.76,113.2,114.75,1336990
2008-08-19,114.8,115.88,111.81,113.78,992960
2008-08-20,114.4,116.8,114.4,116.03,1098145
2008-08-21,116,116.2,112.4,112.87,991000
2008-08-22,113,115.9,112,115.18,1285000
2008-08-25,117.96,119.26,115.8,116.44,2068825
2008-08-26,115.05,115.6,113.2,113.73,1026585
2008-08-27,114.8,115.3,111.42,112.16,939630
2008-08-28,110.33,114.98,110.33,111.51,1550995
2008-08-29,113.4,116.2,113.4,115.45,1400280
2008-09-01,114.98,119,114.06,118.21,2798610
2008-09-02,119.02,120.96,117.25,118.13,2493960
2008-09-04,117.2,118.2,115.6,116.76,868825
2008-09-05,115,116.94,113.64,114.15,962595
2008-09-08,117.76,118.8,115.38,116.03,1128340
2008-09-09,116,117.16,115,116.09,909095
2008-09-10,115.2,120.4,115.01,117.93,2586170
2008-09-11,116.6,119.36,115.07,115.92,1404905
2008-09-12,116.2,116.99,111.61,112.55,851465
2008-09-15,110,111,102.02,107.15,1570980
2008-09-16,106.05,108.9,103.08,107.67,1102925
2008-09-17,108.99,109.16,96.8,98.73,1623750
2008-09-18,95.2,95.2,89,90.95,3328495
2008-09-19,99.99,99.99,90.4,91.28,3133560
2008-09-22,92.2,95.53,87.8,88.77,3643265
2008-09-23,87.8,90.98,84.2,88.51,2062220
2008-09-24,90.6,90.6,88.21,89.38,1924885
2008-09-25,89.6,89.8,87.6,87.99,710440
2008-09-26,85.9,88.38,85.8,86.19,992275
2008-09-29,87,89,81.41,84.57,1737485
2008-09-30,80,87.2,78.51,86.33,1786865
2008-10-01,86.76,88,85.2,86.82,1462065
2008-10-03,86.8,87.97,84.48,86.37,1413285
2008-10-06,85,86.6,81.41,82.43,1173260
2008-10-07,82,94.4,81.02,83.05,3239595
2008-10-08,80,81.99,76.22,79.35,2804625
2008-10-10,75.94,77.6,65.01,69.88,2569640
2008-10-13,70.41,77.5,70.02,76.02,1619750
2008-10-14,80,82.4,77.4,79.74,1667105
2008-10-15,76.4,78.6,74.6,76.08,663360
2008-10-16,70.51,81.48,68.41,80.1,1646905
2008-10-17,81.68,81.68,77.66,80.2,1002060
2008-10-20,80.02,83.1,76.06,82,1226585
2008-10-21,83.58,88,80.4,87.2,1158575
2008-10-22,85,86.8,83.77,84.05,464545
2008-10-23,80.46,83,78.03,81.06,479700
2008-10-24,79.6,80.94,72.23,75.08,3025520
2008-10-27,75,75.58,64.3,68.05,1312395
2008-10-28,75.96,75.96,71.6,72.81,186680
2008-10-29,74.94,75.6,67.63,68.53,579595
2008-10-31,71.4,73,69.83,71.58,1136485
2008-11-03,74.2,74.6,70.4,71.07,2177680
2008-11-04,71.4,71.4,68,69.46,2131475
2008-11-05,72,73.78,70.48,70.95,1822980
2008-11-06,66.25,71.7,66.25,69.66,842820
2008-11-07,69.6,70.2,67.51,68.23,1050820
2008-11-10,69.79,70.58,68.11,68.65,869315
2008-11-11,69,72,68.22,69.25,1457725
2008-11-12,69.8,69.8,67,67.91,946550
2008-11-14,68.44,70.2,64,64.57,664950
2008-11-17,65.45,67.36,63.21,65.89,1305975
2008-11-18,65,65.56,63.52,64.96,396850
2008-11-19,64.84,66.37,60.64,61.96,389810
2008-11-20,60.6,60.6,57,57.63,550670
2008-11-21,58,58.78,55,57.13,586155
2008-11-24,57.6,58,55.2,56.18,991255
2008-11-25,57.2,57.98,54.41,55.08,529480
2008-11-26,55.24,55.94,53,53.69,438245
2008-11-28,53.4,53.4,51.2,51.59,347390
2008-12-01,51.4,55,51,53.13,698365
2008-12-02,51.6,52.51,50.73,51.89,568195
2008-12-03,52.22,53.99,51.85,52.51,372925
2008-12-04,52.44,54.4,52.44,54.06,378270
2008-12-05,54.43,56.34,53.04,53.88,342500
2008-12-08,55.01,56.4,52.63,53.05,352125
2008-12-10,53.31,56.78,53.2,55.88,1937505
2008-12-11,56.89,59.29,56.06,56.85,1245975
2008-12-12,56,57.78,54.4,56.53,466565
2008-12-15,58.8,60.38,57.2,58.64,955645
2008-12-16,58.6,65.58,58.58,64.21,2245155
2008-12-17,65.5,69.22,60.42,61.55,3430170
2008-12-18,63,63.94,61.01,62.88,1010580
2008-12-19,63.2,65.44,62.2,64.11,1156945
2008-12-22,64.4,65.2,62,62.34,500665
2008-12-23,61.6,63.76,60.22,61.93,788775
2008-12-24,61.02,63.6,61.02,62.56,663115
2008-12-26,62.7,63.39,60.6,61.09,340495
2008-12-29,62,63.8,60.4,63.15,395420
2008-12-30,65.16,67,62.62,63.94,579400
2008-12-31,64.6,65.94,64.6,65.06,656370
2009-01-01,65.6,67.38,65.07,66.76,680690
2009-01-02,67.3,68.94,65.8,66.25,845745
2009-01-05,67.06,79,66.6,78.08,7391260
2009-01-06,79.4,81.78,76.05,79.04,6701300
2009-01-07,80,81.38,69.42,70.41,3134815
2009-01-09,69.13,72.8,63.61,67.6,1145965
2009-01-12,68.6,76.46,68.6,73.97,4197475
2009-01-13,74.6,74.8,65.72,69.95,3005700
2009-01-14,73,77.9,72.27,76.95,2716150
2009-01-15,76,76,72.2,74.62,1308450
2009-01-16,75,77,73.4,75.09,1114925
2009-01-19,75.94,75.94,72.02,72.54,736710
2009-01-20,72,76.5,70.4,75.01,2351065
2009-01-21,74,75,70.63,71.31,812250
2009-01-22,72.8,74.34,70.82,73.82,775160
2009-01-23,73.82,74.58,71.82,72.78,1450025
2009-01-27,74,76,73.6,75.14,669085
2009-01-28,76.2,79.34,75.6,78.91,1065380
2009-01-29,80,80.4,76,76.29,602255
2009-01-30,75.3,80.6,75.3,77.23,2848685
2009-02-02,77.98,80.4,76.6,77.92,1660110
2009-02-03,78.4,79.38,76,76.12,649825
2009-02-04,77,77.79,73.4,73.71,1535480
2009-02-05,74.4,74.4,72.62,73.58,1002950
2009-02-06,74.4,75.9,74,75.04,1224575
2009-02-09,75.11,77.5,75.07,77.1,887920
2009-02-10,77.2,80.6,74.8,75.29,1699745
2009-02-11,74.8,75.6,73,74.32,610650
2009-02-12,74.24,75.94,73.2,73.48,955890
2009-02-13,74.6,75.6,73.31,73.66,794180
2009-02-16,74.54,74.54,71.35,71.71,756460
2009-02-17,71,71.4,68.8,69.19,455565
2009-02-18,68,69.34,66.6,66.83,615345
2009-02-19,66.8,71.34,66.4,70.4,2367930
2009-02-20,69.6,72.3,69.4,70.25,1852180
2009-02-24,68.31,71.8,68.31,69.24,1219910
2009-02-25,70.4,70.8,68.6,69.05,1152375
2009-02-26,68.76,69.76,68,69.02,1079160
2009-02-27,68.25,69.32,67.46,68.33,1957565
2009-03-02,66.66,67.89,61.4,63.27,2292915
2009-03-03,60.24,63.33,60.24,61.32,631700
2009-03-04,61.03,63.8,58.25,62.8,2346270
2009-03-05,60.64,63.98,60.1,62.16,975945
2009-03-06,60.3,62.45,60.3,61.96,687510
2009-03-09,61.08,62.68,59,59.58,493665
2009-03-12,60.57,60.9,58.85,59.58,730430
2009-03-13,60.2,62.88,60.2,62.34,657630
2009-03-16,62.6,63.28,61.62,62.44,435695
2009-03-17,62.6,65.2,61.7,62.07,1134420
2009-03-18,62.6,66.4,62.6,65.32,1452240
2009-03-19,65.6,66.88,62.2,62.53,1293020
2009-03-20,61.27,64.38,61.27,62.86,732710
2009-03-23,63,65.18,63,64.43,892205
2009-03-24,65,66.2,62.6,62.86,1041025
2009-03-25,63,65.19,62.8,64.84,609980
2009-03-26,65,66.55,63.53,64.32,830860
2009-03-27,58,65.37,58,61.63,46210690
2009-03-30,64.2,65.3,60.62,63.62,3605440
2009-03-31,63.82,65.6,63.65,64.66,1915045
2009-04-01,64.66,69.35,64.66,68.16,9438590
2009-04-02,69.98,71,68.45,69.45,6387430
2009-04-06,71,78.21,70.02,77.03,7880855
2009-04-08,74.68,74.68,71.72,73.13,3557795
2009-04-09,74.88,77.78,74.02,75.66,4646875
2009-04-13,77,77.98,75.07,76.02,1438090
2009-04-15,75,81.79,73.61,79.94,5416915
2009-04-16,77.06,83.03,74.05,76.04,3053720
2009-04-17,77,80.6,74.8,75.4,2538755
2009-04-20,75.8,77.8,75.2,75.76,1310245
2009-04-21,74.6,76.68,74,75.92,1186580
2009-04-22,76.49,80,76.25,77.36,3122725
2009-04-23,78.94,80.38,75,78.31,2400665
2009-04-24,78.44,83.94,78.2,80.7,6069835
2009-04-27,80.53,82.38,77.5,77.94,2684800
2009-04-28,78.4,79.06,73.11,73.9,1299665
2009-04-29,75,78.42,74.7,77.75,1737030
2009-05-04,78.4,81.78,78.27,81.06,2346715
2009-05-05,80.4,85.56,80.4,82.11,3172165
2009-05-06,82.76,84.42,79.24,80.27,1592145
2009-05-07,80.2,82.9,80.2,82.39,1400675
2009-05-08,81.6,85.68,81.25,82.64,2572590
2009-05-11,83.4,84.6,79.6,80.69,1552905
2009-05-12,81,82.45,78.24,81.63,2402700
2009-05-13,80.26,90.32,80.26,87.72,7058345
2009-05-14,80.2,93.4,72.45,92.39,6401610
2009-05-15,92.84,97.1,92.84,94.35,4831275
2009-05-18,99.98,113.2,99.98,104.67,61830
2009-05-19,120,120,90.25,105.75,4739615
2009-05-20,107.58,114.14,105.4,107.3,6424115
2009-05-21,106.4,115.24,106.4,111.82,5535565
2009-05-22,111.82,113.55,108,109.26,1823790
2009-05-25,110.24,123.14,110,119.96,7456625
2009-05-26,121.48,125.37,114.25,115.25,4614125
2009-05-27,118.22,119.6,116.67,117.94,1282830
2009-05-28,118.88,118.98,116.3,117.7,977865
2009-05-29,118.2,129.8,118.2,122.24,4723135
2009-06-01,124.9,131.8,124.02,130.23,4107615
2009-06-02,132.4,132.76,122.51,125.8,2127755
2009-06-03,127,129.64,116.2,120.19,3195210
2009-06-04,119.4,124.8,118.1,124.05,1730245
2009-06-05,126,127.6,124.2,125.33,1853450
2009-06-08,126.38,128.98,121.4,124.45,2598015
2009-06-09,124.22,136.9,122,136.04,4192215
2009-06-10,139.54,140.6,131.25,137.48,4020065
2009-06-11,137.48,137.94,131,134.96,1425295
2009-06-12,135.2,141,131.02,133.12,2582600
2009-06-15,132.7,133.8,125.4,126.06,2170780
2009-06-16,123.2,129,122.8,126.71,1652170
2009-06-17,129.4,132,122,122.75,2675530
2009-06-18,124,127,121.4,123.54,2868540
2009-06-19,124.79,126.97,122.22,123.84,2975485
2009-06-22,124.98,124.98,122.01,123.57,2288380
2009-06-23,120.46,122.61,114.11,120.17,1648215
2009-06-24,121,124.6,120.42,122.51,902905
2009-06-25,123.98,126.4,121.6,122.28,993425
2009-06-26,123.2,125.7,122.76,122.99,941885
2009-06-29,124.39,129.78,124,126.96,1683825
2009-06-30,127.97,128.88,119.53,120.82,1212140
2009-07-01,122,124,118,121.56,1550140
2009-07-02,122.77,122.9,117.01,117.85,1166940
2009-07-03,117.8,118.92,115.27,117.17,2108950
2009-07-06,119.2,119.94,106.61,107.97,1783135
2009-07-07,109.4,110.95,104,104.21,1602385
2009-07-08,103.5,103.5,98.21,101.15,1653535
2009-07-09,102.47,102.98,98.25,98.96,905865
2009-07-10,99.7,105.36,99.49,103.22,5260355
2009-07-13,102,103,99.94,101.2,949800
2009-07-14,103,107.94,102,105.02,4399615
2009-07-15,106.2,109.56,105.82,108.03,2720310
2009-07-16,110,110.2,105,105.78,1104350
2009-07-17,107,109.8,106.82,108.71,1478485
2009-07-20,109.4,111.98,109.2,110.35,1532335
2009-07-21,110,111.49,108.41,110.66,1452735
2009-07-22,111.3,114.18,110.01,111.19,1560975
2009-07-23,113,113.58,110.84,111.45,916475
2009-07-24,113,113.2,111.11,111.69,817880
2009-07-27,112.58,112.8,109.6,111.82,799480
2009-07-28,112,115.6,110.71,112.21,1024430
2009-07-29,112,112.22,107.61,109.17,754145
2009-07-30,109,114,108.42,111.41,1996945
2009-07-31,114.88,122.94,112.27,120.27,8675780
2009-08-03,119.88,124.8,118.4,120.15,4752020
2009-08-04,120.8,123.6,119.06,120.08,2937470
2009-08-05,120.2,121.54,118.64,119.45,1700760
2009-08-06,119.98,119.98,113.6,114.26,1059220
2009-08-07,113.6,115,107.1,108.07,2246430
2009-08-10,110.4,113.6,108.23,112.29,2032535
2009-08-11,112.4,113.8,108.8,109.51,1090665
2009-08-12,109.98,110.4,107.7,108.91,876500
2009-08-13,110,112.4,109.4,110.73,1332100
2009-08-14,111.6,113.4,109.38,110.48,1506010
2009-08-17,108.33,109.6,108,108.39,1294815
2009-08-18,108,108.8,105.4,107.06,1085890
2009-08-19,107.7,111.36,105.6,106.03,2193810
2009-08-20,107.2,108.6,106,106.05,744805
2009-08-21,106,106.64,104.4,105.76,1390230
2009-08-24,106.57,109,106.1,107.55,1207660
2009-08-25,107.41,110.54,107.03,108.49,1200325
2009-08-26,108.76,112.8,108.76,110.59,1449910
2009-08-27,110.98,119.79,110.59,116.94,6384055
2009-08-28,117.68,117.8,112.6,113.84,2652605
2009-08-31,113.1,117.24,111.02,111.5,2341605
2009-09-01,112.77,113.74,106.42,107.11,2167715
2009-09-02,107.11,108.6,104.65,105.21,1714700
2009-09-03,106.88,110.38,106.62,109.23,1695685
2009-09-04,109.76,110.8,107.52,110.04,907015
2009-09-07,111,114.4,110.2,113.59,1676900
2009-09-08,113.99,114.78,108.22,108.91,2238930
2009-09-09,110.6,110.78,107.08,108.03,1404150
2009-09-10,109.6,110.4,107.56,108.07,1070170
2009-09-11,108.4,109,106.24,106.8,883540
2009-09-14,107.6,107.97,105,107.04,773120
2009-09-15,107.4,109.96,107.21,109.45,886180
2009-09-16,110.05,110.8,107,107.99,1741850
2009-09-17,108.2,109.58,106.4,106.99,966905
2009-09-18,106.8,109.07,106.63,107.05,1410940
2009-09-22,107.95,111.41,106.6,108.53,2679710
2009-09-23,107.82,109.94,107,107.5,1156820
2009-09-24,106.98,107.6,105.58,106.34,1009530
2009-09-25,105.2,109.14,105,105.69,1762985
2009-09-29,105.6,106.96,104.84,105.2,1142385
2009-09-30,105.2,106.79,103.25,103.97,2715510
2009-10-01,104.36,106.6,104.24,105.11,1100940
2009-10-05,105.38,106.38,102.81,102.96,1643350
2009-10-06,105,105,100,102.19,1663110
2009-10-07,102.99,103.8,101.6,102.1,1331755
2009-10-08,102.84,106.2,101.58,105.04,3507120
2009-10-09,105.4,109,105.4,107.62,4666810
2009-10-12,108.33,109.42,106.84,107.54,1338775
2009-10-14,108,111.22,107.6,110.37,3312630
2009-10-15,111.96,112.69,110.4,111.14,2834835
2009-10-16,111.96,112.8,109.49,111.01,1700430
2009-10-17,111.96,111.96,109.43,109.88,329830
2009-10-20,110.4,110.98,108.13,109.47,1608990
2009-10-21,109.27,110.8,107.5,108.1,959450
2009-10-22,107.6,107.82,104.24,105.03,854990
2009-10-23,106.98,106.98,103.6,103.93,812390
2009-10-26,104.79,106,102.4,105.32,1101245
2009-10-27,104.4,106.2,101.2,101.69,1433930
2009-10-28,100.4,103.78,100.4,102.86,561490
2009-10-29,101.58,103.32,101,101.63,648805
2009-10-30,102.6,105.79,93.43,100.03,6740830
2009-11-03,100,100,94.8,96.28,1918265
2009-11-04,98.9,98.98,96.44,98.34,1217495
2009-11-05,98.18,106.9,97.65,105.83,3932845
2009-11-06,106.87,106.94,104.24,105.07,928200
2009-11-09,105.74,109.7,104.57,107.1,1999680
2009-11-10,108,108.56,103.38,103.79,722800
2009-11-11,104,106.57,104,105.79,817285
2009-11-12,105.6,110.4,105.6,108.36,2022500
2009-11-13,108.85,109.78,107.07,108.57,965160
2009-11-16,109,110.93,107.8,109.04,1585265
2009-11-17,113.94,113.94,105.62,106,500655
2009-11-18,105.8,109.37,105.45,106.86,1067010
2009-11-19,106.86,108.8,106.67,107.83,651250
2009-11-20,107,108.96,106.2,107.07,989595
2009-11-23,108,110.84,108,110.32,1230950
2009-11-24,110.8,111,108.8,109.74,1228715
2009-11-25,110,112.2,108,109.56,1403720
2009-11-26,110,110.6,108.8,109.43,640705
2009-11-27,108.08,108.56,105.2,106.21,835645
2009-11-30,107,109,107,108.57,720815
2009-12-01,108.2,111.8,107.4,111.36,1065850
2009-12-02,111.8,114.8,111.22,113.89,2544320
2009-12-03,114.6,115.48,113.41,114.53,1085165
2009-12-04,114.28,116.96,113.02,113.41,894280
2009-12-07,113.99,115.4,111,111.32,456675
2009-12-08,111.92,115.16,110.66,114.75,1345555
2009-12-09,113.5,116.6,111.43,111.99,907065
2009-12-10,112.02,113.8,112,112.65,423210
2009-12-11,113,114.78,111.64,113.71,685355
2009-12-14,112.82,115,110.8,113.21,430555
2009-12-15,113.21,114.36,111.19,111.75,425600
2009-12-16,112,112.54,109.7,110.5,291480
2009-12-17,110.6,111.1,108.82,109.73,609605
2009-12-18,109.84,110,108.2,108.61,1305290
2009-12-21,108.2,112.65,107.83,108.9,1080730
2009-12-22,109.53,111.57,107.6,108,440775
2009-12-23,108,109.64,107.7,108.63,1019960
2009-12-24,109.49,112.2,108.64,111.39,603450
2009-12-29,112,112.78,109.4,110.39,704655
2009-12-30,111.4,111.88,109.6,109.99,584275
2009-12-31,108.08,112.9,108.08,110.69,729535
2010-01-04,111,112.56,110.7,111.35,1079040
2010-01-05,111.96,116.7,111.8,115.19,2112500
2010-01-06,115.8,122,113.07,120.9,5761450
2010-01-07,121.49,123.21,119,119.47,3174260
2010-01-08,119.4,121.7,118.64,119.33,1220560
2010-01-11,120.6,126.98,119.6,123.39,5512030
2010-01-12,124.4,128.4,123.27,125.24,4366170
2010-01-13,123.05,130.97,105,129.97,4475290
2010-01-14,131.48,132.55,127.25,127.84,3020830
2010-01-15,128.6,130.4,127.07,129.81,2396195
2010-01-18,128.31,131.6,128.31,129.81,2031560
2010-01-19,130.4,130.76,126,126.46,769910
2010-01-20,127.08,129,124.12,124.73,843480
2010-01-21,124.3,128.98,122.6,124.68,1712055
2010-01-22,122.22,124.4,117.6,123.08,2194355
2010-01-25,123.8,124,119.7,120.27,652660
2010-01-27,120.36,122.74,116.02,117.07,999240
2010-01-28,119.03,120.5,115,117.24,811325
2010-01-29,116.2,120.81,115,119.04,2203015
2010-02-01,119,123.44,118.02,122.8,642590
2010-02-02,124.4,126.4,123.04,125.04,1877745
2010-02-03,126.4,130.96,125,130.45,2264310
2010-02-04,129.05,131.55,127.11,129.34,1960870
2010-02-05,123.11,128.98,122.5,127.03,2513800
2010-02-06,128,129.76,127,129.19,191800
2010-02-08,130,130.59,127.8,129.82,892700
2010-02-09,129.8,129.8,127.2,127.99,676620
2010-02-10,127.8,129.62,127.5,128.06,697880
2010-02-11,128.4,128.96,127,127.99,615600
2010-02-15,125.8,130.4,125.8,127.48,925995
2010-02-16,128.28,128.28,126.7,127.04,479900
2010-02-17,131.2,139.35,128.3,136.42,5685510
2010-02-18,130,137.8,130,133.63,7141980
2010-02-19,132.8,135.98,130.1,131.06,3058535
2010-02-22,131.98,133.34,128.68,129.61,1931730
2010-02-23,128.6,131.24,128.6,129.81,2220280
