Dates,Open,High,Low,Close,Volume
2000-06-20,3.55,3.58,3.48,3.5,47150
2000-06-21,3.5,3.58,3.46,3.52,44240
2000-06-22,3.51,3.55,3.46,3.46,11120
2000-06-23,3.55,3.55,3.47,3.47,20600
2000-06-26,3.49,3.5,3.41,3.47,19500
2000-06-27,3.5,3.59,3.41,3.47,48960
2000-06-28,3.57,3.69,3.55,3.57,10010
2000-06-29,3.49,3.57,3.49,3.55,15140
2000-06-30,3.57,3.57,3.45,3.48,43500
2000-07-03,3.5,3.52,3.45,3.5,26010
2000-07-04,3.44,3.52,3.44,3.5,57050
2000-07-05,3.59,3.6,3.37,3.53,41000
2000-07-06,3.55,3.55,3.41,3.42,34850
2000-07-07,3.4,3.42,3.37,3.39,25500
2000-07-10,3.35,3.38,3.25,3.27,18820
2000-07-11,3.3,3.32,3.25,3.28,34300
2000-07-12,3.32,3.55,3.51,3.51,79000
2000-07-13,3.42,3.42,3.36,3.36,22000
2000-07-14,3.48,3.48,3.36,3.39,22000
2000-07-17,3.13,3.4,3.12,3.26,49460
2000-07-18,3.3,3.3,3.16,3.2,49950
2000-07-19,3.27,3.4,3.26,3.36,44200
2000-07-20,3.31,3.37,3.3,3.31,16000
2000-07-21,3.25,3.5,3.24,3.34,46950
2000-07-24,3.13,3.24,3.08,3.08,48120
2000-07-25,2.92,3.05,2.91,3.01,53940
2000-07-26,3.16,3.25,3.16,3.25,43500
2000-07-27,3.44,3.44,3.13,3.2,58380
2000-07-28,3.16,3.16,3.1,3.11,37000
2000-07-31,3.1,3.14,3,3.05,29200
2000-08-01,3.08,3.08,2.91,2.93,76440
2000-08-02,2.84,2.9,2.83,2.9,52100
2000-08-03,2.89,2.93,2.85,2.86,36810
2000-08-04,2.89,2.89,2.81,2.85,23340
2000-08-07,2.75,2.81,2.75,2.77,15350
2000-08-08,2.86,2.89,2.71,2.74,29630
2000-08-09,2.78,2.88,2.8,2.8,6440
2000-08-10,2.8,2.8,2.76,2.8,5890
2000-08-11,2.84,2.84,2.75,2.77,16850
2000-08-14,2.96,2.99,2.77,2.81,46550
2000-08-16,2.96,2.98,2.72,2.79,31210
2000-08-17,2.8,2.85,2.6,2.69,97210
2000-08-18,2.63,2.71,2.63,2.66,13500
2000-08-21,2.63,2.71,2.6,2.65,24750
2000-08-22,2.72,2.74,2.66,2.67,30000
2000-08-23,2.78,2.78,2.67,2.73,20840
2000-08-24,2.76,2.8,2.79,2.79,34500
2000-08-25,2.82,2.82,2.71,2.8,16370
2000-08-28,2.82,2.82,2.7,2.7,6000
2000-08-29,2.79,2.82,2.7,2.8,40790
2000-08-30,2.8,2.84,2.69,2.69,80000
2000-08-31,2.72,2.75,2.7,2.74,20000
2000-09-04,2.7,2.78,2.61,2.62,31550
2000-09-05,2.61,2.64,2.45,2.46,372520
2000-09-06,2.59,2.66,2.5,2.6,102000
2000-09-07,2.64,2.68,2.39,2.48,232950
2000-09-08,2.49,2.54,2.46,2.46,135750
2000-09-11,2.48,2.51,2.48,2.5,88760
2000-09-12,2.45,2.53,2.44,2.51,71800
2000-09-13,2.42,2.59,2.55,2.55,50500
2000-09-14,2.5,2.55,2.38,2.39,155250
2000-09-15,2.42,2.42,2.35,2.36,32200
2000-09-18,2.32,2.37,2.29,2.3,55810
2000-09-19,2.27,2.33,2.23,2.23,73500
2000-09-20,2.3,2.35,2.27,2.34,26000
2000-09-21,2.32,2.36,2.3,2.3,19850
2000-09-22,2.37,2.37,2.23,2.24,23000
2000-09-25,2.1,2.3,2.1,2.29,39290
2000-09-26,2.37,2.37,2.27,2.32,39400
2000-09-27,2.33,2.33,2.23,2.3,4690
2000-09-28,2.23,2.31,2.23,2.26,25930
2000-09-29,2.3,2.32,2.24,2.27,42660
2000-10-03,2.19,2.27,2.16,2.17,49310
2000-10-04,2.27,2.28,2.21,2.28,54750
2000-10-05,2.26,2.29,2.25,2.29,14700
2000-10-06,2.25,2.46,2.25,2.4,42760
2000-10-09,2.35,2.46,2.3,2.4,99210
2000-10-10,2.4,2.44,2.3,2.37,48350
2000-10-11,2.52,2.52,2.31,2.35,23910
2000-10-12,2.34,2.42,2.32,2.4,55560
2000-10-13,2.4,2.4,2.21,2.24,100740
2000-10-16,2.26,2.32,2.26,2.27,45540
2000-10-17,2.22,2.26,2.15,2.15,47450
2000-10-18,2.2,2.28,2.19,2.22,12000
2000-10-19,2.19,2.3,2.11,2.29,54560
2000-10-20,2.32,2.37,2.25,2.34,31380
2000-10-23,2.21,2.38,2.21,2.29,19900
2000-10-24,2.35,2.35,2.23,2.26,35250
2000-10-25,2.35,2.44,2.3,2.41,92100
2000-10-26,2.35,2.54,2.35,2.43,6000
2000-10-27,2.47,2.62,2.4,2.55,91230
2000-10-30,2.52,2.56,2.48,2.49,20850
2000-10-31,2.45,2.52,2.39,2.43,66030
2000-11-01,2.57,2.57,2.47,2.53,38150
2000-11-02,2.52,2.6,2.52,2.59,56510
2000-11-03,2.54,2.79,2.54,2.78,141650
2000-11-06,2.75,2.81,2.65,2.69,74650
2000-11-07,2.67,2.72,2.6,2.61,96040
2000-11-08,2.72,2.73,2.56,2.59,68000
2000-11-09,2.52,2.57,2.5,2.53,30650
2000-11-10,2.47,2.49,2.33,2.44,130300
2000-11-13,2.4,2.41,2.35,2.37,27650
2000-11-14,2.36,2.45,2.35,2.38,62810
2000-11-15,2.48,2.48,2.33,2.37,65000
2000-11-16,2.36,2.38,2.34,2.37,19600
2000-11-17,2.38,2.39,2.35,2.38,29850
2000-11-20,2.38,2.42,2.38,2.41,51000
2000-11-21,2.37,2.46,2.37,2.43,44300
2000-11-22,2.38,2.45,2.38,2.41,22010
2000-11-23,2.42,2.45,2.4,2.43,60990
2000-11-24,2.45,2.47,2.43,2.46,53010
2000-11-27,2.43,2.53,2.43,2.5,77410
2000-11-28,2.41,2.53,2.4,2.5,220560
2000-11-29,2.57,2.58,2.51,2.55,71000
2000-11-30,2.52,2.55,2.5,2.52,37000
2000-12-01,2.55,2.55,2.5,2.53,27500
2000-12-04,2.51,2.57,2.51,2.55,45730
2000-12-05,2.58,2.67,2.57,2.62,60990
2000-12-06,2.7,2.78,2.65,2.7,142350
2000-12-07,2.77,2.8,2.7,2.78,58190
2000-12-08,2.79,3,2.79,3,165660
2000-12-11,2.95,3.1,2.95,3.07,143110
2000-12-12,2.95,3.02,2.89,2.93,130080
2000-12-13,2.99,3.06,2.99,3.02,75840
2000-12-14,2.95,3,2.82,2.86,98330
2000-12-15,2.87,2.89,2.77,2.79,85300
2000-12-18,2.65,2.83,2.65,2.8,35850
2000-12-19,2.75,2.82,2.65,2.65,72100
2000-12-20,2.65,2.79,2.51,2.65,41130
2000-12-21,2.58,2.66,2.58,2.63,35350
2000-12-22,2.64,2.73,2.57,2.58,29500
2000-12-26,2.57,2.6,2.51,2.56,71250
2000-12-27,2.55,2.64,2.55,2.63,10040
2000-12-28,2.74,2.8,2.69,2.76,57210
2000-12-29,2.75,2.81,2.7,2.76,47000
2001-01-01,2.74,2.8,2.73,2.8,19290
2001-01-02,2.75,2.95,2.75,2.87,84930
2001-01-03,2.84,3,2.84,2.94,78200
2001-01-04,2.95,2.99,2.9,2.9,51000
2001-01-05,2.89,2.95,2.81,2.95,74930
2001-01-08,2.98,3,2.93,2.95,172250
2001-01-09,3,3,2.91,2.98,171690
2001-01-10,3,3,2.85,2.96,20750
2001-01-11,2.9,2.96,2.89,2.95,73250
2001-01-12,2.81,2.9,2.81,2.89,37700
2001-01-15,2.85,2.95,2.85,2.95,183000
2001-01-16,3,3,2.91,2.94,131150
2001-01-17,2.9,3,2.9,2.93,133500
2001-01-18,2.9,2.98,2.9,2.94,27420
2001-01-19,2.92,3.03,2.9,3,68900
2001-01-22,3,3.1,2.97,2.97,154000
2001-01-23,2.95,3.02,2.95,2.97,105410
2001-01-24,3.02,3.02,2.9,3,54450
2001-01-25,3,3,2.91,3,55310
2001-01-29,2.9,2.98,2.85,2.94,52860
2001-01-30,2.85,2.98,2.85,2.93,65400
2001-01-31,2.9,2.94,2.9,2.91,33300
2001-02-01,2.85,2.9,2.84,2.87,112660
2001-02-02,2.95,2.97,2.9,2.97,117260
2001-02-05,2.9,2.91,2.82,2.91,35350
2001-02-06,2.97,3.14,2.95,3.06,70370
2001-02-07,3.07,3.14,3,3.04,136590
2001-02-08,3.06,3.07,3,3.01,59000
2001-02-09,3,3.07,2.93,3.01,187640
2001-02-12,3.05,3.08,2.95,2.96,91440
2001-02-13,2.95,3,2.95,2.96,133820
2001-02-14,2.99,3.2,2.95,3.15,93000
2001-02-15,3.2,3.41,3.12,3.35,493280
2001-02-16,3.45,3.49,3.15,3.25,435100
2001-02-19,3,3.28,3,3.12,294490
2001-02-20,3.12,3.25,3.04,3.1,295700
2001-02-21,3.19,3.19,2.99,3.01,143930
2001-02-22,3,3.03,2.97,2.99,155130
2001-02-23,3,3.03,2.9,2.93,233620
2001-02-26,2.85,3,2.84,2.93,125250
2001-02-27,2.98,3.16,2.88,3.05,323490
2001-02-28,3.14,3.29,3.05,3.09,263500
2001-03-01,3.1,3.2,3,3.03,101950
2001-03-02,3.02,3.1,2.91,2.91,132300
2001-03-05,2.91,2.91,2.72,2.73,292310
2001-03-07,2.79,2.81,2.57,2.75,119000
2001-03-08,2.72,2.77,2.7,2.75,28950
2001-03-09,2.6,2.73,2.56,2.66,101380
2001-03-12,2.7,2.82,2.52,2.59,89820
2001-03-13,2.39,2.49,2.39,2.39,167210
2001-03-14,2.54,2.58,2.5,2.56,58000
2001-03-15,2.52,2.64,2.41,2.64,13000
2001-03-16,2.7,2.7,2.52,2.6,22760
2001-03-19,2.6,2.6,2.47,2.48,38990
2001-03-20,2.5,2.5,2.37,2.39,252850
2001-03-21,2.41,2.45,2.4,2.45,8500
2001-03-22,2.48,2.49,2.43,2.46,13700
2001-03-23,2.43,2.44,2.42,2.42,25700
2001-03-26,2.33,2.49,2.3,2.49,3000
2001-03-27,2.43,2.47,2.41,2.43,30650
2001-03-28,2.4,2.5,2.4,2.41,38290
2001-03-29,2.38,2.39,2.35,2.35,50980
2001-03-30,2.31,2.36,2.29,2.32,26500
2001-04-02,2.23,2.28,2.2,2.25,41640
2001-04-03,2.32,2.32,2.22,2.27,32350
2001-04-04,2.38,2.38,2.33,2.33,18710
2001-04-06,2.32,2.38,2.32,2.38,10000
2001-04-09,2.49,2.49,2.32,2.38,16000
2001-04-10,2.38,2.38,2.3,2.38,47850
2001-04-11,2.4,2.4,2.33,2.33,16370
2001-04-12,2.23,2.36,2.23,2.3,32900
2001-04-16,2.21,2.26,2.2,2.25,42400
2001-04-17,2.29,2.29,2.25,2.25,54080
2001-04-18,2.39,2.39,2.3,2.37,87680
2001-04-19,2.54,2.54,2.25,2.3,82560
2001-04-20,2.29,2.32,2.26,2.28,12740
2001-04-23,2.3,2.38,2.26,2.32,68660
2001-04-24,2.3,2.37,2.26,2.31,169960
2001-04-25,2.3,2.35,2.27,2.32,133780
2001-04-26,2.36,2.44,2.34,2.39,66080
2001-04-27,2.32,2.32,2.21,2.25,91930
2001-04-30,2.2,2.24,2.12,2.21,119050
2001-05-02,2.25,2.25,2.17,2.17,145990
2001-05-03,2.17,2.23,2.17,2.2,48750
2001-05-04,2.22,2.22,2.18,2.18,47910
2001-05-07,2.25,2.25,2.15,2.19,36250
2001-05-08,2.2,2.28,2.2,2.26,21180
2001-05-09,2.32,2.45,2.19,2.26,1179490
2001-05-10,2.29,2.4,2.25,2.29,344500
2001-05-11,2.42,2.48,2.4,2.48,1502420
2001-05-14,2.36,2.65,2.36,2.51,645940
2001-05-15,2.36,2.54,2.33,2.48,315430
2001-05-16,2.64,2.64,2.44,2.45,672800
2001-05-17,2.49,2.49,2.33,2.35,413980
2001-05-18,2.33,2.45,2.32,2.37,253910
2001-05-21,2.4,2.41,2.35,2.39,98120
2001-05-22,2.34,2.38,2.31,2.33,140110
2001-05-23,2.35,2.43,2.35,2.42,264170
2001-05-24,2.4,2.43,2.37,2.37,68110
2001-05-25,2.35,2.4,2.35,2.38,105970
2001-05-28,2.38,2.4,2.36,2.39,174100
2001-05-29,2.38,2.43,2.38,2.38,186500
2001-05-30,2.57,2.57,2.37,2.39,188300
2001-05-31,2.38,2.4,2.36,2.4,56500
2001-06-01,2.36,2.43,2.36,2.4,188100
2001-06-04,2.37,2.4,2.34,2.36,178760
2001-06-05,2.35,2.35,2.3,2.31,212380
2001-06-06,2.35,2.38,2.3,2.31,77930
2001-06-07,2.36,2.36,2.31,2.33,46800
2001-06-08,2.33,2.36,2.31,2.35,41360
2001-06-11,2.34,2.35,2.31,2.33,13070
2001-06-12,2.32,2.34,2.3,2.33,100310
2001-06-13,2.36,2.37,2.35,2.37,51530
2001-06-14,2.38,2.39,2.33,2.33,60000
2001-06-15,2.31,2.34,2.27,2.3,82160
2001-06-18,2.27,2.27,2.16,2.22,112650
2001-06-19,2.16,2.27,2.16,2.25,59110
2001-06-20,2.27,2.3,2.27,2.3,58000
2001-06-21,2.13,2.36,2.13,2.28,178030
2001-06-22,2.32,2.34,2.28,2.29,37000
2001-06-25,2.08,2.11,2.07,2.09,80400
2001-06-26,2.09,2.11,2.08,2.09,313350
2001-06-27,2.1,2.11,2.08,2.1,77650
2001-06-28,2.06,2.1,2.05,2.08,20350
2001-06-29,2.07,2.11,2.06,2.07,29000
2001-07-02,2.01,2.01,2.01,2.01,1000
2001-07-03,2.07,2.11,2.07,2.11,1500
2001-07-04,2.06,2.06,2.05,2.05,23000
2001-07-05,2,2,2,2,23500
2001-07-06,1.93,1.93,1.92,1.92,1000
2001-07-09,1.99,2,1.95,2,23000
2001-07-10,1.95,1.99,1.93,1.93,12000
2001-07-11,1.93,1.94,1.93,1.93,5000
2001-07-12,1.99,2,1.93,1.94,31750
2001-07-13,2.1,2.1,1.96,1.98,27500
2001-07-16,2,2.03,2,2,37000
2001-07-17,2.01,2.01,1.96,1.97,8000
2001-07-18,2,2.05,1.92,1.92,3500
2001-07-19,1.97,1.97,1.9,1.95,32500
2001-07-20,1.9,1.91,1.85,1.86,54300
2001-07-23,1.9,1.95,1.9,1.95,10000
2001-07-24,2.29,2.29,1.95,1.98,93320
2001-07-25,1.95,1.99,1.9,1.95,63800
2001-07-26,1.95,1.97,1.92,1.92,13900
2001-07-27,1.91,1.92,1.86,1.89,48410
2001-07-30,1.92,1.93,1.91,1.91,5470
2001-07-31,1.92,1.92,1.9,1.9,40250
2001-08-01,1.9,1.94,1.9,1.9,10350
2001-08-02,1.9,1.92,1.9,1.9,7510
2001-08-03,1.9,1.95,1.86,1.95,25990
2001-08-06,1.94,1.95,1.93,1.93,62500
2001-08-07,1.96,1.96,1.9,1.95,61810
2001-08-08,1.95,1.95,1.95,1.95,58000
2001-08-09,1.91,1.94,1.85,1.86,194290
2001-08-10,1.91,1.91,1.8,1.81,120030
2001-08-13,1.85,1.85,1.8,1.82,53570
2001-08-14,1.82,1.83,1.71,1.8,22520
2001-08-16,1.8,1.82,1.8,1.8,100510
2001-08-17,1.81,1.82,1.79,1.8,27520
2001-08-20,1.79,1.81,1.79,1.8,143000
2001-08-21,1.8,1.8,1.79,1.79,68270
2001-08-23,1.8,1.85,1.8,1.83,44100
2001-08-24,1.83,1.83,1.78,1.79,68150
2001-08-27,1.8,1.84,1.8,1.81,93250
2001-08-28,1.8,1.83,1.8,1.8,77860
2001-08-29,1.8,1.82,1.8,1.81,61500
2001-08-30,1.8,1.82,1.79,1.81,77500
2001-08-31,1.8,1.82,1.79,1.8,61430
2001-09-03,1.8,1.84,1.79,1.83,10250
2001-09-04,1.8,1.85,1.8,1.82,23070
2001-09-05,1.81,1.85,1.81,1.83,32060
2001-09-06,1.87,1.87,1.83,1.83,7810
2001-09-07,1.84,1.88,1.83,1.87,48400
2001-09-10,1.93,1.95,1.87,1.88,33050
2001-09-11,1.88,1.94,1.88,1.93,28500
2001-09-12,1.85,1.93,1.83,1.93,63620
2001-09-13,1.93,1.95,1.9,1.9,31600
2001-09-14,1.86,1.87,1.82,1.85,38040
2001-09-17,1.89,1.89,1.81,1.83,40120
2001-09-18,1.89,2.03,1.82,1.9,29470
2001-09-19,1.95,1.95,1.86,1.93,11010
2001-09-20,1.81,1.85,1.81,1.84,118140
2001-09-21,1.83,1.83,1.81,1.82,19710
2001-09-24,1.82,1.89,1.81,1.87,23050
2001-09-25,1.86,1.87,1.85,1.87,40020
2001-09-26,1.86,1.87,1.85,1.85,3060
2001-09-27,2,2,1.86,1.86,7500
2001-09-28,1.81,1.89,1.81,1.89,15600
2001-10-01,1.88,1.88,1.85,1.85,7820
2001-10-03,1.95,1.95,1.86,1.91,16650
2001-10-04,1.9,1.9,1.89,1.89,6500
2001-10-05,1.9,1.95,1.9,1.94,34850
2001-10-08,1.96,2,1.96,1.99,54010
2001-10-09,2,2.02,1.96,2,36460
2001-10-10,2,2.01,1.96,1.98,20500
2001-10-11,2,2,1.99,1.99,6010
2001-10-12,2.02,2.03,1.94,1.95,46530
2001-10-15,2,2.05,1.97,2.05,15030
2001-10-16,2.04,2.04,2.01,2.01,24270
2001-10-17,2.08,2.08,2,2.03,49000
2001-10-18,2.04,2.04,2.03,2.03,12520
2001-10-19,2.05,2.17,1.98,2.09,54800
2001-10-22,2.1,2.25,2.1,2.23,219090
2001-10-23,2.35,2.35,2.06,2.11,135800
2001-10-24,2.07,2.1,2,2.02,89000
2001-10-25,2,2.04,1.95,1.96,58850
2001-10-29,2.04,2.04,1.98,2,9000
2001-10-30,1.98,2.01,1.97,2,30350
2001-10-31,2,2,1.96,2,6800
2001-11-01,2.15,2.15,2,2,13000
2001-11-02,2.01,2.06,2,2.05,23000
2001-11-05,2.05,2.08,2.04,2.07,37230
2001-11-06,2.08,2.14,2.08,2.13,72100
2001-11-07,2.11,2.2,2.1,2.1,59350
2001-11-08,2.15,2.15,2.1,2.11,48190
2001-11-09,2.14,2.14,2.11,2.13,33390
2001-11-12,2.19,2.3,2.18,2.3,151250
2001-11-13,2.3,2.48,2.3,2.48,341810
2001-11-14,2.57,2.57,2.38,2.48,118410
2001-11-15,2.48,2.55,2.36,2.41,233190
2001-11-19,2.48,2.61,2.48,2.61,199870
2001-11-20,2.74,2.74,2.53,2.53,165270
2001-11-21,2.56,2.59,2.51,2.53,50000
2001-11-22,2.54,2.58,2.54,2.55,36850
2001-11-23,2.53,2.61,2.51,2.6,163330
2001-11-26,2.66,2.75,2.58,2.74,213460
2001-11-27,2.8,2.85,2.69,2.71,96160
2001-11-28,2.71,2.76,2.7,2.73,154420
2001-11-29,2.55,2.74,2.55,2.72,48650
2001-12-03,2.7,2.74,2.66,2.7,23610
2001-12-04,2.7,2.76,2.68,2.72,118480
2001-12-05,2.75,2.76,2.7,2.75,72500
2001-12-06,2.8,2.82,2.63,2.64,86100
2001-12-07,2.6,2.66,2.59,2.63,24000
2001-12-10,2.83,2.83,2.68,2.71,126460
2001-12-11,2.71,2.78,2.71,2.73,92840
2001-12-12,2.8,2.8,2.7,2.71,25100
2001-12-13,2.68,2.68,2.51,2.58,64000
2001-12-14,2.41,2.62,2.41,2.57,35750
2001-12-18,2.48,2.55,2.47,2.52,45030
2001-12-19,2.38,2.5,2.38,2.5,13700
2001-12-20,2.4,2.47,2.32,2.42,20000
2001-12-21,2.3,2.35,2.29,2.29,75220
2001-12-24,2.2,2.27,2.13,2.24,34770
2001-12-26,2.32,2.32,2.25,2.27,14770
2001-12-27,2.25,2.34,2.23,2.28,10000
2001-12-28,2.45,2.45,2.25,2.3,7010
2001-12-31,2.4,2.45,2.39,2.4,25500
2002-01-01,2.45,2.46,2.39,2.39,51500
2002-01-02,2.31,2.4,2.31,2.34,17600
2002-01-03,2.4,2.6,2.32,2.37,94820
2002-01-04,2.36,2.42,2.33,2.35,54100
2002-01-07,2.4,2.4,2.21,2.34,26100
2002-01-08,2.31,2.35,2.26,2.29,83760
2002-01-09,2.27,2.35,2.27,2.31,44300
2002-01-10,2.28,2.28,2.24,2.25,14100
2002-01-11,2.26,2.28,2.25,2.25,24700
2002-01-14,2.4,2.52,2.4,2.45,88360
2002-01-15,2.4,2.45,2.38,2.43,26540
2002-01-16,2.6,2.6,2.4,2.5,95390
2002-01-17,2.58,2.6,2.52,2.55,58800
2002-01-18,2.44,2.65,2.43,2.58,130500
2002-01-21,2.69,3,2.66,2.89,445450
2002-01-22,2.94,2.94,2.76,2.8,161810
2002-01-23,2.83,2.95,2.83,2.91,248570
2002-01-24,3,3.24,2.9,3.17,691250
2002-01-25,3.19,3.29,3.04,3.18,605860
2002-01-28,3.14,3.4,3.13,3.33,445450
2002-01-29,3.3,3.45,3.24,3.35,672610
2002-01-30,3.31,3.31,3,3.06,393700
2002-01-31,3.13,3.18,2.98,3.01,362300
2002-02-01,3.57,3.57,3.14,3.3,547490
2002-02-04,3.79,3.79,3.28,3.3,327550
2002-02-05,3.35,3.52,3.35,3.47,655850
2002-02-06,3.41,3.88,3.4,3.79,880170
2002-02-07,3.9,4,3.7,3.77,430920
2002-02-08,3.75,3.9,3.71,3.86,461630
2002-02-11,3.85,4.5,3.81,4.26,905070
2002-02-12,5,5,4.1,4.15,939150
2002-02-13,4.2,4.6,4.16,4.35,556710
2002-02-14,4.4,4.62,4.18,4.28,541770
2002-02-15,4.22,4.28,4.03,4.06,292560
2002-02-18,4.05,4.5,4,4.38,363650
2002-02-19,4.7,4.7,4.12,4.17,374820
2002-02-20,4.28,5,4.2,4.94,2435770
2002-02-21,4.95,5.3,4.53,4.95,2737170
2002-02-22,5,5.39,4.73,5.2,1136020
2002-02-25,5.1,5.5,5,5.22,767360
2002-02-26,5.29,5.37,5.1,5.23,367220
2002-02-27,5.2,5.45,4.73,5,714890
2002-02-28,5.2,5.2,4.41,4.77,881300
2002-03-01,4.64,5.15,4.64,5.05,285810
2002-03-04,5.04,5.35,5.04,5.19,236530
