Dates,Open,High,Low,Close,Volume
2000-07-28,490.5,520,488,507.35,213119
2000-07-31,507,528.45,507,523.95,210352
2000-08-01,522.5,528.45,508.5,520.1,138067
2000-08-02,505.1,509.9,471,480.6,163103
2000-08-03,473.25,487,472,479.85,77911
2000-08-04,477,497,475,490.9,137034
2000-08-07,481,495,466.1,484.9,119211
2000-08-08,488,488,473.4,478.6,70427
2000-08-09,475,475.4,469.95,469.95,32231
2000-08-10,471,476.7,468.1,468.6,22502
2000-08-11,467.5,472,464,469.95,36490
2000-08-14,466.5,469,459,466.7,37204
2000-08-16,465.9,465.9,450,453.25,41495
2000-08-17,450,453,441,444.5,70438
2000-08-18,441.05,458.95,441.05,453.3,50463
2000-08-21,460,480,444,470.95,54510
2000-08-22,464,465,444.9,455.15,74539
2000-08-23,454,463,449.05,451,57984
2000-08-24,451.1,476.8,465.9,465.9,100577
2000-08-25,461,468.8,459,463.1,40446
2000-08-28,465.95,473,461,463.05,28594
2000-08-29,461,470,453.25,459.25,48950
2000-08-30,460,468,460.65,460.65,14792
2000-08-31,460,462,455.5,458.6,46696
2000-09-04,461.9,464.5,454.1,454.95,22235
2000-09-05,451.5,460.95,451.5,458.4,33708
2000-09-06,464.8,510,464.8,498.3,169453
2000-09-07,506,516,495.05,497.55,115605
2000-09-08,496.05,502,487.75,487.75,78641
2000-09-11,482.1,492.5,480.15,483.25,30396
2000-09-12,488.7,506.4,488.7,499.75,220428
2000-09-13,509.95,522,516.7,516.7,223333
2000-09-14,524.75,551,523,538.15,447910
2000-09-15,540,550.75,534,537.05,371990
2000-09-18,531,531,495,498.1,184066
2000-09-19,485.1,507.35,470.2,470.2,167881
2000-09-20,479.9,507.85,468.7,503,82848
2000-09-21,515,515,495.5,499.15,72656
2000-09-22,492.55,505,485.1,497.65,86588
2000-09-25,507,510,497,502.3,79932
2000-09-26,501.5,501.5,488,491.6,48220
2000-09-27,489.9,501,485,499.05,25486
2000-09-28,497.05,503,486.25,489.05,41236
2000-09-29,490,494.9,481,490.15,54587
2000-10-03,488,488,475,481.8,46451
2000-10-04,482,489.25,477.5,486.3,63170
2000-10-05,488,489,478.95,482.05,11955
2000-10-06,473,494.75,472,490,44267
2000-10-09,492,496,477.1,488.25,32882
2000-10-10,484,509.9,484,501.4,58651
2000-10-11,500,504.6,483.5,488.9,22924
2000-10-12,484,528,473,521.8,114885
2000-10-13,512,533,493,526.4,279368
2000-10-16,535,539,510.55,515,107295
2000-10-17,510.5,518,495,505.95,115521
2000-10-18,500,513,493,509,68235
2000-10-19,510,510,502,508.8,40268
2000-10-20,510,510,502.2,506.55,31535
2000-10-23,504,508.45,496,501.2,18969
2000-10-24,495,524,490,519.75,111592
2000-10-25,505,531,505,519.45,124740
2000-10-26,515.05,524,513.3,515.05,15304
2000-10-27,513.5,534,513.5,524.1,58031
2000-10-30,526,527,515,519.35,31667
2000-10-31,518,540.95,518,537.1,133023
2000-11-01,539,539,531.25,532.15,39448
2000-11-02,529.5,548,529.3,542.25,84811
2000-11-03,542,552.5,539,545.35,88873
2000-11-06,536.05,548,531.25,532.55,46064
2000-11-07,525.6,533,525.55,526.3,83266
2000-11-08,528.95,550.85,522.75,547.3,160859
2000-11-09,540,547.75,530,532.85,45051
2000-11-10,532,532,515.25,517.45,41670
2000-11-13,512,512,485,490.75,65416
2000-11-14,494.7,502,490,496.55,39384
2000-11-15,499.9,504.75,483,486.55,69398
2000-11-16,504,504,485,493.35,146376
2000-11-17,487,497.5,487,495.75,46217
2000-11-20,496,505,490,501.25,35429
2000-11-21,502,502,494,500.2,44299
2000-11-22,501,507,495.5,500.25,27536
2000-11-23,500,503,497,501.65,21965
2000-11-24,500,521.4,500,518.05,77851
2000-11-27,511,531.95,509,528.25,87773
2000-11-28,526,539.7,522,536.1,77069
2000-11-29,525,541.1,525,538.7,78925
2000-11-30,540,543.9,535.1,539.4,55210
2000-12-01,544,552,541.5,547.35,148685
2000-12-04,548.5,548.95,537.05,538.55,50482
2000-12-05,536.5,544.25,530.5,537.2,100714
2000-12-06,542,542,507,515.5,44022
2000-12-07,527,527,513,515.4,94878
2000-12-08,515.1,519,514.05,515.95,32687
2000-12-11,521,532.8,516.1,524.75,86369
2000-12-12,527,532.5,520,523.25,112330
2000-12-13,522.1,528.4,522.1,524.4,30244
2000-12-14,522,533,515.15,520.25,59335
2000-12-15,527,527,503.25,507.25,51278
2000-12-18,507,510,495.25,509.2,52034
2000-12-19,505.05,533,505.05,529.35,127779
2000-12-20,526,535,520,530.9,93055
2000-12-21,525,537,523,533.15,73859
2000-12-22,538.9,538.95,530,532.9,53168
2000-12-26,535,540,527.5,537.3,68806
2000-12-27,525,539.5,525,534.8,32847
2000-12-28,538,547,537.5,544.35,66057
2000-12-29,546,549.9,540,548.2,89426
2001-01-01,550,552,540.2,541.15,32190
2001-01-02,545,553,535,538.15,62430
2001-01-03,540,540,532.5,534,41596
2001-01-04,535.55,543,533,536.45,40059
2001-01-05,536.5,536.5,525,525.85,41248
2001-01-08,526.05,535,520,526.75,86195
2001-01-09,529,535,515.1,519.85,56722
2001-01-10,520,520,502,514.2,70399
2001-01-11,510,516,510,514.5,65169
2001-01-12,510,512,504,504.8,70775
2001-01-15,501,511,500,503.9,46784
2001-01-16,506,508.9,500.25,501.9,56588
2001-01-17,510.4,511,487.1,489.7,102665
2001-01-18,488.5,492.9,462,472.65,138371
2001-01-19,476,495,475,476.5,134744
2001-01-22,476,492,475,485.55,91355
2001-01-23,481,492.85,481,488.95,86973
2001-01-24,498,498,487.55,491.15,97004
2001-01-25,492,509,490,497.6,54337
2001-01-29,491,534.7,485.2,527.6,189377
2001-01-30,528.9,549,512,537.85,217143
2001-01-31,525.1,540,523,524.4,42316
2001-02-01,525,535,516,517.75,69269
2001-02-02,511,519.85,505.5,515.7,52409
2001-02-05,524.9,529.9,505,521.15,166107
2001-02-06,515.2,530,515.2,524.75,49531
2001-02-07,534,535,525,528.5,66217
2001-02-08,526,545,525,542.7,86613
2001-02-09,540.25,566.5,540.25,561.6,360398
2001-02-12,564,573,557.05,559.1,140995
2001-02-13,559.9,565.9,531,535.15,122586
2001-02-14,544,553,530.25,532.85,102620
2001-02-15,536,539,530,530.55,42519
2001-02-16,535,535,528.9,529.45,50554
2001-02-19,535,535,528.65,529.75,31765
2001-02-20,530,538,528.9,530.05,144315
2001-02-21,530.05,549,530.05,540.45,227974
2001-02-22,544,544,528.2,530,168994
2001-02-23,528,533,519,520.95,76403
2001-02-26,517.1,523.9,511.25,520.55,28990
2001-02-27,522,524,511.05,514.5,121470
2001-02-28,521,554,516,544.65,242984
2001-03-01,550,588.25,550,558.25,365406
2001-03-02,568.95,576.5,543,550.1,186741
2001-03-05,563.95,563.95,524.8,526.35,210077
2001-03-07,539,555,520,532.45,219844
2001-03-08,527,550,520.1,540.55,77785
2001-03-09,535,555,530,541.85,126573
2001-03-12,536.55,550,529,539,90702
2001-03-13,526,526,502,505.75,81467
2001-03-14,475,527.1,475,512.05,40865
2001-03-15,514.9,518.5,507,508.6,11595
2001-03-16,506.1,525.5,506.1,509.45,21089
2001-03-19,519.9,525,509.75,515.35,19764
2001-03-20,514,514,501.25,502.6,21056
2001-03-21,490,515,490,508.9,19138
2001-03-22,509.25,511.5,505,506.2,11612
2001-03-23,508.95,509,501,508.55,20697
2001-03-26,501,523.4,501,511.6,28405
2001-03-27,510,537,510,534.7,75442
2001-03-28,555,555,519,523.7,25625
2001-03-29,516,533,515.55,527.65,63811
2001-03-30,522.5,527.9,507,508.25,36494
2001-04-02,502,509.9,490,502.1,17043
2001-04-03,497.1,513.95,497.1,511.5,19584
2001-04-04,513,526.25,509,524.1,31388
2001-04-06,521,532,521,528.3,49124
2001-04-09,525.05,527,513,519.55,16867
2001-04-10,521,525,512.9,522.5,20627
2001-04-11,524.25,524.25,507,508.2,22274
2001-04-12,507.95,510,489.9,499.2,41233
2001-04-16,503,505,485,492.2,22559
2001-04-17,497,497,488,491.45,37434
2001-04-18,499.7,502,473,479.15,119309
2001-04-19,482,508,476,504.55,71139
2001-04-20,502,529,500,525.8,78446
2001-04-23,527,533.45,517,527.55,114026
2001-04-24,519,539,517.25,530.2,91460
2001-04-25,530,546.9,528.1,538.2,58520
2001-04-26,549,559,539,542.2,158960
2001-04-27,533.5,562,526,544.35,132327
2001-04-30,542,555,535,547.25,77053
2001-05-02,546,560,546,554.8,154770
2001-05-03,554,561.5,550,553.35,104802
2001-05-04,550,551,538,538.9,31197
2001-05-07,541.9,541.9,520,526.45,18691
2001-05-08,527.05,536,525,529.8,35453
2001-05-09,487.45,535.85,487.45,516.05,42966
2001-05-10,517.45,522.8,515.15,518.05,8736
2001-05-11,517,530,515.15,529.5,50137
2001-05-14,530,554,527,539.4,46466
2001-05-15,539,572.9,525.05,562.3,126831
2001-05-16,517.35,562,517.35,550.45,48361
2001-05-17,553,558,542.25,547.8,31684
2001-05-18,551.05,560,520.25,540,62008
2001-05-21,533,548,521,542.5,18319
2001-05-22,544.65,544.65,530.4,533.7,22662
2001-05-23,576.4,576.4,511.1,550.65,54810
2001-05-24,556,559,528.5,536.45,87129
2001-05-25,536.5,542,528,531.55,79725
2001-05-28,535.6,538,530,532.3,86079
2001-05-29,532.3,533,520,520.4,66113
2001-05-30,521,525,516,520.2,167784
2001-05-31,521,544,520.4,530.35,156730
2001-06-01,532,532,520.1,521.85,101217
2001-06-04,525,525.2,520.05,520.45,35878
2001-06-05,518.5,534,517.25,525.9,64539
2001-06-06,529.9,529.9,521.1,522,17988
2001-06-07,522,524,520.05,521.45,17747
2001-06-08,521,529.85,520,521.05,73928
2001-06-11,520,529,520,526.8,45139
2001-06-12,526.7,528.7,520,520.4,74058
2001-06-13,510,530,510,527.85,56277
2001-06-14,525.05,543.2,522.05,532.6,115838
2001-06-15,529,536,525,531,56179
2001-06-18,527.25,535,527.25,530.4,27451
2001-06-19,529.1,535,523.5,528.75,72824
2001-06-20,533,536.5,528.05,531.7,28572
2001-06-21,530.25,539.9,530.25,537.95,69405
2001-06-22,536.3,543.9,532.25,541.75,28063
2001-06-25,540,544.8,539.55,542.35,15961
2001-06-26,543,549.95,539.5,546.7,41832
2001-06-27,540.2,548.8,536,537.4,26779
2001-06-28,538,547,538,545.1,29630
2001-06-29,547,559,541.7,557,51289
2001-07-02,548,564.9,546,559,15934
2001-07-03,540,554.95,539,548.35,28894
2001-07-04,548.5,554.9,534.55,537.45,28894
2001-07-05,538,539,528.55,534.85,37885
2001-07-06,540,543,530,530.3,4874
2001-07-09,540,541.95,513,536.7,6358
2001-07-10,532.05,555,532.05,553.8,28418
2001-07-11,547.9,550,527.15,532.3,6491
2001-07-12,535,546.95,530,531.55,10319
2001-07-13,539.9,559,530,530.5,26310
2001-07-16,530,549,528.8,545.6,9522
2001-07-17,544.9,545.5,534.05,544.2,9679
2001-07-18,542.5,544.9,536,540,51657
2001-07-19,554,554,528,530.75,28546
2001-07-20,531,543.9,530,531.7,3450
2001-07-23,532,532,525.5,527.65,2440
2001-07-24,526.25,543,526.25,540.45,7259
2001-07-25,544,544.9,532.5,540.8,17826
2001-07-26,533,546,533,540.3,58521
2001-07-27,545,549.8,536,544.95,21248
2001-07-30,539,544.5,539,541,4597
2001-07-31,536.5,542.6,534,540.2,14035
2001-08-01,534,545.5,533,542.8,72434
2001-08-02,544.9,549,536,546.9,28015
2001-08-03,544.05,552,537.25,549.25,29688
2001-08-06,540.1,544.7,539,540.2,20834
2001-08-07,536.25,543,536.25,540,10328
2001-08-08,542,542.75,532.5,534.95,29187
2001-08-09,536.6,536.6,525,526.75,14448
2001-08-10,536.55,541,527.2,533.7,16397
2001-08-13,539.9,539.9,528,534.5,5305
2001-08-14,531.35,533,530.3,531.95,22689
2001-08-16,535,535,526,526.3,16352
2001-08-17,530,530,517.3,518.55,29855
2001-08-20,517.5,518,508,508.85,28204
2001-08-21,510,524,508,508.95,36343
2001-08-23,509.5,515.4,507.2,509.75,15263
2001-08-24,512,513,495,498.75,95662
2001-08-27,500,504,496.1,496.75,38589
2001-08-28,497,502.7,496.1,499.5,25199
2001-08-29,498.35,501.7,493,498.05,38310
2001-08-30,495,499.9,495,496.2,13354
2001-08-31,499.95,506.95,496.25,505.6,89623
2001-09-03,506.25,511.4,506.25,509.75,41966
2001-09-04,510.95,518.5,505,514.65,15337
2001-09-05,520,536,515.1,530.6,61100
2001-09-06,531,538.35,531,536.75,46485
2001-09-07,535.1,540,530,539.2,29359
2001-09-10,536,537,535,535.7,15238
2001-09-11,535,537.5,535,535.95,35643
2001-09-12,502,529,502,525.7,53072
2001-09-13,515,531,509,512,103915
2001-09-14,510,520.9,507.5,517.75,71687
2001-09-17,510,535,500,525.65,168545
2001-09-18,530,530,508.15,512.15,43881
2001-09-19,511,514.5,471.1,507.5,73064
2001-09-20,519.9,522.9,506.5,519.45,29679
2001-09-21,505.55,524.95,505.55,519.05,30336
2001-09-24,515,519,510,515.2,60014
2001-09-25,515,525,511,512.6,33750
2001-09-26,524.7,524.9,512.1,516.5,17954
2001-09-27,512,535,512,532.25,39741
2001-09-28,530,540,521,534.95,30562
2001-10-01,528,531.6,523,527.9,9114
2001-10-03,521.1,525.75,515.05,518.3,15747
2001-10-04,519,520.5,494,497.25,61088
2001-10-05,498.3,507.25,485,496.8,64873
2001-10-08,485,493.95,485,487.9,21266
2001-10-09,492,493.5,485.15,488.75,14529
2001-10-10,499.9,499.9,490,494,29870
2001-10-11,493.5,504,493.5,498.35,19886
2001-10-12,497,499,488,489.8,19081
2001-10-15,490,494.75,480,484.15,41231
2001-10-16,485.9,492,483.05,488.65,12144
2001-10-17,493,496,486,494.55,23793
2001-10-18,495,508.4,495,503.8,35287
2001-10-19,505,508.35,497,504.15,32473
2001-10-22,507.1,512,504.05,504.55,23419
2001-10-23,506,506,498,504.7,9691
2001-10-24,504,505,503.05,504.7,11969
2001-10-25,501,505,487.55,497.6,37561
2001-10-29,504,505.65,493,495.15,33814
2001-10-30,494.05,498.65,494,496.15,11125
2001-10-31,497.9,500,496,498.55,6790
2001-11-01,505,514.95,496,497.4,98185
2001-11-02,501,503.95,495,495.3,25403
2001-11-05,500,500,494,496.2,16915
2001-11-06,499.95,499.95,494.05,497.45,22907
2001-11-07,499,500,495.1,498,12776
2001-11-08,499.8,499.8,495.25,498.95,55731
2001-11-09,499,499,491,495.25,14687
2001-11-12,495,499,492.1,497.45,5796
2001-11-13,496.05,500,494.65,497.7,33052
2001-11-14,494.55,500,494,499.35,1974
2001-11-15,499.9,502.5,496.5,499.1,5248
2001-11-19,508.8,508.8,494.1,495.15,83071
2001-11-20,508.7,508.7,489,491.95,27519
2001-11-21,496.5,503.75,495,497.65,23477
2001-11-22,501.95,507,492,494.3,47340
2001-11-23,499.9,499.9,495.25,497.4,8392
2001-11-26,500,500,495,497.3,11176
2001-11-27,499.8,500,490,494.45,23775
2001-11-28,490.5,499,490.5,495.95,17862
2001-11-29,495,501,495,495.9,19096
2001-12-03,495,499,490,493.85,36288
2001-12-04,492,496.15,492,495.3,26199
2001-12-05,499.7,505,494,494.7,144515
2001-12-06,493.1,496.75,491.05,494.9,58140
2001-12-07,494.9,495,482,490.9,84382
2001-12-10,496,503.95,495,500.9,45869
2001-12-11,501,507,498.75,501.35,44195
2001-12-12,504.75,506,500.25,505.1,11748
2001-12-13,502,506,499,503,47049
2001-12-14,499,504,497.05,501.45,5745
2001-12-18,500.1,501,498,500,36674
2001-12-19,502,502,496,500.05,9473
2001-12-20,500,504,495,501.4,6964
2001-12-21,502,502,500,500.25,7300
2001-12-24,491,501.9,491,500.1,9322
2001-12-26,500.95,504,499,500,12622
2001-12-27,495,503.95,495,502.1,9925
2001-12-28,503.3,512,496.4,504.75,30494
2001-12-31,502,515,500,510.95,12508
2002-01-01,509.1,510,502.75,506.25,5683
2002-01-02,502.15,507.7,500.2,502.2,5726
2002-01-03,501,503,498.1,502.25,18249
2002-01-04,501.05,503.3,497,501.9,10890
2002-01-07,505,506,491.05,504.8,27645
2002-01-08,495.25,507,495.25,504.9,38652
2002-01-09,500.7,505.5,500.1,504.4,15178
2002-01-10,499.1,505.85,499,504.3,18762
2002-01-11,500.25,505.85,500.25,503.85,112016
2002-01-14,500.1,508.05,500.1,505.35,5150
2002-01-15,505,507.9,502.65,504.35,5035
2002-01-16,497.25,505,495,504.45,10742
2002-01-17,504.5,514.75,498.3,506.85,19954
2002-01-18,500,505,495.05,501.6,83846
2002-01-21,500.25,503.8,497,499.65,5460
2002-01-22,499,501.9,498.15,500.5,2699
2002-01-23,504,504,498,499.95,6337
2002-01-24,498,504.85,497.5,500.8,3805
2002-01-25,502,502.9,498,502.3,3333
2002-01-28,504.95,510,489.6,500.95,62926
2002-01-29,499.3,503.15,499.1,500.2,1790
2002-01-30,501,501,496.25,499.25,3199
2002-01-31,496.55,515,496.55,505,55056
2002-02-01,500.7,506,498.7,504.35,6351
2002-02-04,500.1,505,500.1,504.65,9996
2002-02-05,501.25,504.9,501.25,504.5,5222
2002-02-06,501,503.85,498.65,500.95,70082
2002-02-07,495.1,500.9,481.15,489.75,63530
2002-02-08,494.9,499.8,488,499.05,10204
2002-02-11,502,506.9,495.25,503.35,49671
2002-02-12,504.9,507.5,499.2,505,33611
2002-02-13,503.2,505,500.8,504.45,13708
2002-02-14,503.5,504.75,498.1,500.85,10187
2002-02-15,502,504.95,500.1,504.55,9616
2002-02-18,515,518,498,509.05,8562
2002-02-19,502.3,505,501,502.45,20866
2002-02-20,500.45,515,500.45,514.75,96244
2002-02-21,513,525.1,510,521.8,32083
2002-02-22,515.25,520,508.9,511.25,2822
2002-02-25,515,515,508.75,509.35,3089
2002-02-26,543,560,520,526,43662
2002-02-27,510,532,506.95,511.7,16952
2002-02-28,512.85,524.4,492,498.85,45724
2002-03-01,514,514,499,501.95,23981
2002-03-04,507,510,501.5,504.15,23798
2002-03-05,501.05,510.8,501.05,509.3,8152
2002-03-06,502,518.9,502,512.7,14594
2002-03-07,528,529,513.35,519.55,37023
2002-03-08,520,520,504,510.8,40290
2002-03-11,511,514,505,509.05,25407
2002-03-12,505.1,508.5,498,500.1,16088
2002-03-13,502.25,510,502.05,509.15,38364
2002-03-14,505.25,509.9,502.05,506.75,32850
2002-03-15,508.9,508.9,504.2,505.1,28545
2002-03-18,506.1,518.9,500.1,504.3,28243
2002-03-19,504.1,510.7,503.1,505.3,54151
2002-03-20,490.05,509.9,490.05,507.1,8325
2002-03-21,509,510,500.25,508.35,63232
2002-03-22,512.9,512.9,505.25,508,4842
2002-03-26,509,512,504.8,507.45,73479
2002-03-27,507.1,512.95,506.5,509.15,5531
2002-03-28,508,514,508,512.75,21485
2002-04-01,513,514,508.7,512.45,8482
2002-04-02,507.7,516,507.7,514.5,22690
2002-04-03,510.45,519,510.45,516.1,16075
2002-04-04,511,518,511,514.35,27456
2002-04-05,516,519.8,511.05,517.9,80891
2002-04-08,515.05,520,513.1,518.1,6476
2002-04-09,518,520,511,519.7,14201
2002-04-10,516,518,515.05,517.65,3710
2002-04-11,516,524,516,520.6,75315
2002-04-12,523.9,524,516.1,521.6,6293
2002-04-15,516.75,530,474.65,526.25,11128
2002-04-16,529,529,520,525.9,7696
2002-04-17,520,525,517.5,523,7097
2002-04-18,518.65,524.75,515.75,520.35,29218
2002-04-19,520.9,524.9,517,522.8,13024
2002-04-22,518.05,524.55,518.05,521.7,5451
2002-04-23,523.95,524.8,519.65,521.9,2297
2002-04-24,520,521.9,516.1,519.5,22276
2002-04-25,520,522.4,512.8,515.05,14584
2002-04-26,512,518.2,507,516.35,13464
2002-04-29,506,520.7,492.55,510,107270
2002-04-30,518.35,518.35,504,507.9,14134
2002-05-02,525,550.05,525,529,102530
2002-05-03,527,527,515,521.05,39904
2002-05-06,515,527.75,515,525.9,5121
2002-05-07,520,540,520,536.05,25607
2002-05-08,534,546,533.05,544.25,34260
2002-05-09,499,547.5,499,538.75,52638
2002-05-10,547,547,532,537.85,6053
2002-05-13,539,542,535.5,537.55,14623
2002-05-14,539.9,540,535.55,539.75,18580
2002-05-15,538.6,539.9,532.05,536.55,41670
2002-05-16,531.1,543,528.6,537.55,29673
2002-05-17,528.5,538.9,528.5,533.5,29874
2002-05-20,518.25,544,518.1,527.45,4985
2002-05-21,518.55,529.65,497,510.25,29222
2002-05-22,511,520,510.05,517.15,47845
2002-05-23,500,519.9,500,514.5,6116
2002-05-24,510.05,520.5,510,519.6,29351
2002-05-27,519.55,519.55,505.55,512.85,13611
2002-05-28,502,525,502,520.9,10845
2002-05-29,520,523.65,514.1,519.4,15166
2002-05-30,505,519,505,515.1,25808
2002-05-31,514,516.4,500,508.45,25940
2002-06-03,508.25,512.05,504.2,504.75,16757
2002-06-04,505.05,510.5,504.35,505.85,11195
2002-06-05,501.5,503.85,485,490.45,117739
2002-06-06,486.55,505,486.55,502.1,12757
2002-06-07,504,504,497.5,502.65,8897
2002-06-10,505,517.95,498.15,499.55,7931
2002-06-11,505,510,501.7,507.15,8159
2002-06-12,508.15,508.15,501,503.9,12051
2002-06-13,501,507.3,500.25,502.3,3631
2002-06-14,506,512,506,510.45,14490
2002-06-17,508.15,514,507.65,513.35,4858
2002-06-18,514.25,515,512,514.35,6397
2002-06-19,512.5,514.7,510,511.95,27513
2002-06-20,508,515,508,512.15,12806
