Dates,Open,High,Low,Close,Volume
2007-01-22,447,456.25,431.27,440.54,10062700
2007-01-23,440.54,449.73,433.74,436.85,5518488
2007-01-24,472.5,472.5,437.81,442.85,2782500
2007-01-25,445,457.5,444.5,448.25,5086700
2007-01-29,452.5,452.74,436.41,437.99,2466604
2007-01-31,443.66,445,432.68,435.79,2301736
2007-02-01,437.5,451.25,435,448.43,3664052
2007-02-02,451.25,456,445.88,448.46,2710264
2007-02-05,448.75,449.25,440.13,441.46,1382504
2007-02-06,442.5,460.98,440.55,448.71,4893920
2007-02-07,452,455.48,444.5,446.21,2094100
2007-02-08,448.75,452.25,441.27,443.2,1517868
2007-02-09,442.5,447.64,432.52,434.73,1604412
2007-02-12,435,435.5,412.75,414.85,1617212
2007-02-13,414.99,428.43,403.07,417.6,2298232
2007-02-14,413.75,418.25,407.9,411.52,1275936
2007-02-15,418.94,428.75,416.25,420.95,1930092
2007-02-19,425.75,436,420.75,422.57,3192748
2007-02-20,426.19,428.25,412.5,413.64,1739340
2007-02-21,415,419.75,412.5,414.48,1348596
2007-02-22,416.75,426.75,407.5,420.26,2522264
2007-02-23,421.25,426.7,390,396.74,2577928
2007-02-26,440,440,360,373.04,5254868
2007-02-27,369.68,387,367.75,374.24,4215328
2007-02-28,339.75,370,327.75,358.88,2965084
2007-03-01,338.75,380,338.75,373.85,3737944
2007-03-02,373.76,383.43,361.76,365.81,3139468
2007-03-05,361.85,361.85,331.27,334.44,3429088
2007-03-06,338.76,355,317.75,323.14,6161912
2007-03-07,328.75,336.6,315.75,325.74,4047368
2007-03-08,327.68,342.7,321.41,339.49,3271228
2007-03-09,343.5,346,327.5,329.6,1657092
2007-03-12,332.5,349.43,328.31,343.55,3362084
2007-03-13,346.1,377.5,338,373.48,8575144
2007-03-14,362.5,368.75,352.75,359.11,5787068
2007-03-15,365.27,381,361.24,363.82,4087188
2007-03-16,365,370,352.82,359.36,2597852
2007-03-19,362.5,368.75,359.25,362.06,2027760
2007-03-20,364.73,369.68,356.32,359.7,1466248
2007-03-21,361.25,366.13,357.5,361.02,1451708
2007-03-22,366.52,374.75,366.34,370.44,2371352
2007-03-23,372.5,373.63,366.38,368.86,1242592
2007-03-26,370.5,375.68,366.25,367.81,1492912
2007-03-28,367.5,367.5,356,357.69,989372
2007-03-29,360.01,360.75,355,357.5,755340
2007-03-30,360,365.5,354.51,356.77,1031664
2007-04-02,350,350.5,332.25,335.25,1219916
2007-04-03,338.75,340.5,332.76,335.71,1188476
2007-04-04,341,346.25,338.75,342.98,1374500
2007-04-05,345.05,348.75,338.8,344,680484
2007-04-09,346.25,357.18,346.25,353.73,1424248
2007-04-10,355,357.25,345.75,349.75,903320
2007-04-11,352.5,354.5,347.75,349.18,528596
2007-04-12,346.25,357,342.99,351.99,1664952
2007-04-13,356,376.94,355,373.63,3885108
2007-04-16,378.75,388.82,377.75,380.43,1960788
2007-04-17,382.5,383.5,359.5,363.56,2395000
2007-04-18,365,377.65,365,369.94,1244392
2007-04-19,362.5,380.98,352.5,377.27,2409344
2007-04-20,382.5,388.75,377.98,380,2131804
2007-04-23,384.1,385.73,373.26,375.3,1171804
2007-04-24,362.82,385.75,356.56,379.43,1718624
2007-04-25,382.5,382.5,373.13,375.65,648640
2007-04-26,379.68,385.25,373.75,377.38,1302300
2007-04-27,378.93,378.96,368,369.1,666392
2007-04-30,372.5,402.49,367.5,397.35,4008224
2007-05-03,403.75,411,395.88,401.64,4097128
2007-05-04,402.5,418.13,396.27,412.23,5801992
2007-05-07,432.2,432.2,402.5,406.27,4750716
2007-05-08,400,406.75,386,389.52,6116948
2007-05-09,392.99,396.25,381.26,386.06,2351152
2007-05-10,389.46,393.5,377.89,379.79,1597688
2007-05-11,375,383.5,365,378.15,2108812
2007-05-14,384.75,387.1,379.51,382.73,1307840
2007-05-15,384.13,384.13,376.25,378.2,850668
2007-05-16,376.25,383,371.06,374.34,1011048
2007-05-17,375,380.93,371.25,373.32,1284148
2007-05-18,372.5,383.75,372.5,376.05,1093228
2007-05-21,378.75,383.63,369.05,371.2,751952
2007-05-22,368.75,375,366.5,370.69,857480
2007-05-23,371.25,374.99,366.25,367.94,677432
2007-05-24,368.75,381,367,369.81,1546840
2007-05-25,367.5,393.75,365.49,389.94,4573228
2007-05-28,394.5,397.5,375.32,377.11,1768156
2007-05-29,378.75,379.95,371.25,373.02,1171272
2007-05-30,372.41,379.25,370.25,371.85,706176
2007-05-31,375,378.38,371.75,373.23,617104
2007-06-01,375,383.5,373,376.49,1131600
2007-06-04,378.75,379.75,373.05,377.01,856940
2007-06-05,376.75,380,373.89,377.51,695740
2007-06-06,378,390.5,376.25,377.75,2899708
2007-06-07,377.5,381.75,372.5,378.71,1235752
2007-06-08,375,386.25,373.27,375.81,1559328
2007-06-11,378.75,381.75,373.5,375.35,780196
2007-06-12,375.26,377.5,370.75,374.98,658640
2007-06-13,375,378,371.04,372.65,477996
2007-06-14,375,377.5,371.25,371.79,516980
2007-06-15,374.75,377,369.19,370.18,435000
2007-06-18,371.25,374.25,363.85,364.68,533236
2007-06-19,365.5,366.5,357.75,358.98,561288
2007-06-20,361.25,369.94,361,364.6,720432
2007-06-21,366.39,375,362.5,364.9,959368
2007-06-22,365.25,366.5,358.75,359.38,506692
2007-06-25,359.38,361.73,356.5,357.26,524912
2007-06-26,362.18,363.5,352.5,353.89,623740
2007-06-27,355.13,358.5,351.25,352.74,606556
2007-06-28,356.25,356.25,349.99,350.48,494296
2007-06-29,354,354,347.75,348.76,512264
2007-07-02,349.95,362,348.75,356.41,1000780
2007-07-03,357.5,359.75,353.76,356.84,417616
2007-07-04,357.5,358.41,348.68,350.77,1186428
2007-07-05,350,351.25,346.75,348.77,476592
2007-07-06,349.25,372.23,349.25,365.41,3208856
2007-07-09,369.25,382.5,369.25,376.8,2318492
2007-07-10,378,387.18,378,383.44,2409688
2007-07-11,385,385,373.44,375.5,1473512
2007-07-12,378.7,379.49,370.52,371.7,802180
2007-07-13,375.25,381.23,371.7,378.5,956700
2007-07-16,378.75,382.25,370.38,373.68,654640
2007-07-17,375,381,371.75,373.45,588576
2007-07-18,374.99,383,372,373.34,1281152
2007-07-19,375,378.68,366,370.63,1154952
2007-07-20,368.75,371.25,351.25,353.07,2010640
2007-07-23,355,359.5,349,353.98,549748
2007-07-24,381.25,381.25,350.43,352.66,426072
2007-07-25,351.27,351.27,343,344.07,1463268
2007-07-26,349.5,349.5,344.04,345.48,312660
2007-07-27,343.75,347,330.27,338.91,420496
2007-07-30,337.5,341,330.5,334.1,536424
2007-07-31,338.4,338.4,328.75,331.41,551352
2007-08-01,330,330,322.2,324.73,546924
2007-08-02,325,329.26,317.5,318.32,364016
2007-08-03,320,325,319.25,320.63,446368
2007-08-06,318.75,320,307.75,311.3,319452
2007-08-07,316.25,337.5,309,310.57,343020
2007-08-08,330.5,335,317.5,321.57,1264004
2007-08-09,325,327,315.25,317.73,600880
2007-08-10,312.5,312.5,304.5,310.76,413060
2007-08-13,312.13,313.5,307.25,309.1,230284
2007-08-14,309.1,316.5,307.5,313.31,323496
2007-08-16,306.5,322.25,256.93,311.11,691396
2007-08-17,308.5,322,308.5,319.32,1005108
2007-08-20,324.75,331,315.5,317.94,311364
2007-08-21,317.5,320.25,308.75,310.3,398656
2007-08-22,310.75,314.96,299.25,300.96,312472
2007-08-23,307.38,308.75,300.25,303.69,385100
2007-08-24,294.16,306.25,294.16,299.77,285608
2007-08-27,302.5,304.75,296,296.85,340428
2007-08-28,298.75,306.25,296.25,302.64,446292
2007-08-29,299,311.25,293.77,304.79,794112
2007-08-30,307.75,309.75,297.25,299.01,365784
2007-08-31,304.75,326.19,303,323.15,2496288
2007-09-03,327.5,338.18,323.02,328.07,1382296
2007-09-04,330.5,332.5,323.75,324.96,593364
2007-09-05,326.5,329.5,320.06,322.41,476520
2007-09-06,324.73,333.91,319,331.43,1646352
2007-09-07,333.75,337.46,325.5,326.64,781548
2007-09-10,325,325,318.8,321.3,379916
2007-09-11,319.75,324.25,318.75,320.57,674984
2007-09-12,322.5,323.75,319.5,320.44,266220
2007-09-13,322.5,335.5,317.15,327.41,1186056
2007-09-14,333.25,333.25,320.6,323.94,834916
2007-09-17,331.25,333.75,321.79,322.59,676244
2007-09-18,324.75,330.1,320.57,323.09,633900
2007-09-19,325,340.66,325,338.98,2080228
2007-09-20,336.25,338.98,323.25,324.91,1049572
2007-09-21,323.75,329.75,315.75,320.64,781532
2007-09-24,321.25,325,315.02,317,604020
2007-09-25,315.5,323.5,313.75,318.94,420644
2007-09-26,321,332.24,317.85,330.3,1168144
2007-09-27,333.75,342.99,330,338.59,1773644
2007-09-28,338.59,342.2,327.5,333.52,993276
2007-10-01,333.52,333.52,322.45,325.69,625284
2007-10-03,329.75,332.5,318.75,329.79,639272
2007-10-04,327,331.99,322.75,326.02,920164
2007-10-05,327.5,328.75,323.13,326.11,318884
2007-10-08,325.5,332.5,321.27,324.94,765824
2007-10-09,320.02,331.25,320.02,330.05,462784
2007-10-10,322.5,364,317.75,360.6,2677988
2007-10-11,365,387.5,341.25,379.85,3556660
2007-10-12,376.25,376.75,353.75,356.24,1605800
2007-10-15,357.75,368.75,357.18,361.35,477120
2007-10-16,362,364.75,346.25,351.04,592448
2007-10-17,315.25,348.5,312.5,342.79,587192
2007-10-18,349.75,362.5,344,349.59,1121504
2007-10-19,355,356.25,327.25,333.76,579276
2007-10-22,325,325,313.77,315.6,1025928
2007-10-23,320,327.5,312.75,316.51,696692
2007-10-24,322.5,325,311.13,313.23,855844
2007-10-25,316.5,319.25,303,306.64,1018396
2007-10-26,311.75,313.75,303.25,305.8,715392
2007-10-29,300.35,314.43,300.35,309.71,480932
2007-10-30,307,311.25,301.31,307.81,477984
2007-10-31,307.5,311,300.26,301.79,367576
2007-11-01,303.75,304.99,288,291.43,504900
2007-11-02,287.5,296.25,273,289.86,320168
2007-11-05,290,296.23,285.1,286.98,328152
2007-11-06,288.75,290.5,276.26,278,282848
2007-11-07,281.25,281.25,262.5,263.56,397740
2007-11-08,263.75,269.5,250.75,260.16,390928
2007-11-09,261.25,263.5,250.26,258.54,88524
2007-11-12,256.25,260.25,247.65,248.76,476624
2007-11-13,250,263.75,245.25,256.55,1364740
2007-11-14,262.5,273.18,256.25,258.44,337320
2007-11-15,260,266.23,256.27,258.8,374008
2007-11-16,258,262,250.64,257.31,134200
2007-11-19,258.25,271.95,255.51,267.07,543432
2007-11-20,267.07,271.25,258.25,260.18,293280
2007-11-21,255.01,262.24,247.75,250.4,231032
2007-11-22,251.25,254.98,242.5,243.74,260276
2007-11-23,246.25,258.75,245.4,256.95,452256
2007-11-26,262.5,268.75,255.51,257.45,201936
2007-11-27,255.03,263.25,254.25,260,236304
2007-11-28,275,275,257.5,258.86,299044
2007-11-29,264.5,266.27,242.5,246.54,806692
2007-11-30,253.75,258,248.75,256.68,304772
2007-12-03,256.68,273.99,255.9,264.54,813008
2007-12-04,265,274.75,265,272.95,486944
2007-12-05,272.95,280,265.25,267.16,221752
2007-12-06,272.25,287.75,268.77,278.26,731728
2007-12-07,282.5,308.75,281.75,305.93,1878504
2007-12-10,307.5,310,290.52,292.56,502660
2007-12-11,295,298.75,284.5,285.63,328572
2007-12-12,285.63,293.75,277.76,287.09,387112
2007-12-13,286.25,291.25,281.25,282.44,199168
2007-12-14,282.5,287.35,278.76,280.07,131032
2007-12-17,285,285,264.76,267.59,250112
2007-12-18,267.5,283.25,262.98,280.5,383616
2007-12-19,283.75,289,281.02,284.21,453948
2007-12-20,243.75,292.5,230.25,287.88,440888
2007-12-24,294.5,294.95,275.02,289.07,1008568
2007-12-26,290,295,287.5,288.48,490308
2007-12-27,291.25,291.25,282.5,283.48,775896
2007-12-28,284.5,288.75,282.56,285.57,197052
2007-12-31,288,293.75,260,282.73,368592
2008-01-01,283,289.94,282.5,284.94,365616
2008-01-02,285,287.21,275.5,280.99,299552
2008-01-03,280,287,278.75,283.14,295284
2008-01-04,283.25,286.75,277.5,280,341468
2008-01-07,272.5,278.75,270.75,271.36,384676
2008-01-08,276.25,280,265.65,275.99,439880
2008-01-09,281.25,281.25,270.52,272.26,506372
2008-01-10,271.3,278.75,259.5,261.38,310848
2008-01-11,263.75,266.24,252.53,254,324488
2008-01-14,260,260,247.25,248.82,247624
2008-01-15,254.99,254.99,243.75,245.16,174656
2008-01-16,238.78,248.63,237.78,240.71,280372
2008-01-17,241,242.56,238.5,239.59,182096
2008-01-18,239.25,239.99,224.25,226.68,235064
2008-01-21,225,225,182.75,206.43,652132
2008-01-22,181.65,207.5,143.75,176.56,711672
2008-01-23,182.5,199.5,177.5,179.05,528624
2008-01-24,190,193.73,170,171.53,457768
2008-01-25,178.71,183,174.63,181.65,323052
2008-01-28,179.86,182.75,175,180.9,288724
2008-01-29,184.98,186,182.5,184.19,210788
2008-01-30,186.5,186.5,176.25,177.45,158372
2008-01-31,180,180,165.26,171.11,1296200
2008-02-01,171.25,189.75,171.25,187.75,702252
2008-02-04,190.57,203.5,190.57,199.43,598152
2008-02-05,198.25,201.25,192.76,194.3,371644
2008-02-06,189.75,193.75,181.25,191.07,278468
2008-02-07,187.5,195,180.28,181.21,251160
2008-02-08,184.5,188.25,177.51,179.29,488812
2008-02-11,186.99,186.99,169.04,170.68,346472
2008-02-12,173.6,180.75,166.38,167.75,174944
2008-02-13,170.5,172.75,165.63,168.23,161292
2008-02-14,174.25,177,165.39,168.35,448044
2008-02-15,167.5,171.23,163.18,168.79,507336
2008-02-18,170.5,173.63,165.5,166.2,439656
2008-02-19,168,173.23,166.61,167.71,1224528
2008-02-20,169.99,173.99,166.5,168.09,879524
2008-02-21,169.98,176.25,169.98,174.61,1891236
2008-02-22,171.95,179.5,171.25,172.88,1540840
2008-02-25,174.98,177,172.5,175.11,809180
2008-02-26,176.26,178,175.25,175.95,1024952
2008-02-27,177.5,179.48,170.28,172.14,1610332
2008-02-28,173,174.75,170,171.56,892324
2008-02-29,173.63,176.1,171,172.66,1341348
2008-03-03,171.23,171.23,165,169.91,561700
2008-03-04,168.75,170,165,166.86,339240
2008-03-05,168,169.75,163,168.39,670444
2008-03-07,166,166.75,156.25,161.51,472272
2008-03-10,164.49,164.49,151.25,159.91,440904
2008-03-11,158.75,168.96,156.5,165.73,1479648
2008-03-12,171.25,174.24,167.25,169.36,345116
2008-03-13,167.25,167.25,157.5,159.38,238328
2008-03-14,158,163,155.5,161.24,334808
2008-03-17,160,160,153,155.07,553236
2008-03-18,160,164.75,157.81,160.25,958064
2008-03-19,165,167.25,161.28,164.44,779396
2008-03-24,174.15,174.15,162.03,164.88,281204
2008-03-25,172.5,175.61,168,170.04,487924
2008-03-26,171.5,173.75,168.75,171.66,595848
2008-03-27,170,175.74,165.8,172.4,1264032
2008-03-28,172.66,183.5,171.56,180.99,579660
2008-03-31,182.5,186.5,174.75,176.31,513484
2008-04-01,177.98,181.75,172.75,178.84,200220
2008-04-02,186,186,181.25,181.36,331488
2008-04-03,178.78,183.75,177.56,181.6,222780
2008-04-04,183.5,183.75,176.78,177.55,256872
2008-04-07,179.5,187,175.05,185.71,390308
2008-04-08,186.34,211.48,185.25,207.31,2273196
2008-04-09,207.31,218.18,199.29,201.45,2160456
2008-04-10,206,210,201.23,207.49,1085340
2008-04-11,210,211.23,203.26,205.79,507472
2008-04-15,202.63,216.18,201.51,214.96,1016696
2008-04-16,216.25,232.43,216.25,228.34,1196568
2008-04-17,232.5,237.5,230.13,232.89,837236
2008-04-21,234.5,237.45,218.25,220.04,763988
2008-04-22,214.04,218.8,210,211.53,474596
2008-04-23,210,219.23,207.54,208.68,608776
2008-04-24,212.25,213.75,199.03,201.15,617860
2008-04-25,203.88,206,200.5,203.14,372556
2008-04-28,212.25,214.9,201.75,203.49,615292
2008-04-29,205.25,227.48,201.25,225.66,1957628
2008-04-30,228.75,234.95,221.01,228.4,2023212
2008-05-02,232.25,242.25,230.25,237.71,1476944
2008-05-05,240.25,240.25,228.81,229.76,667468
2008-05-06,213.2,239.25,212.49,235.6,1523844
2008-05-07,237.5,244.95,228.1,238.29,2049704
2008-05-08,235.01,240.03,231.25,233.56,1053268
2008-05-09,232.5,236.75,221.25,224.11,790652
2008-05-12,222.5,234.76,213.16,230.31,1211628
2008-05-13,231.26,237,222.5,225.79,1003968
2008-05-14,225,236,222.75,233.18,1049456
2008-05-15,236.25,240.73,231.84,233.23,1237616
2008-05-16,246.15,246.15,237.75,239.18,1700432
2008-05-20,222.5,233.25,222.5,226.57,2403504
2008-05-21,223.75,226.25,216.25,217.11,1728044
2008-05-22,216.75,223,209.28,210.53,1531040
2008-05-23,210.53,215.7,205.7,207.32,1377032
2008-05-26,203.75,208.68,201.39,203.78,1196168
2008-05-27,207.5,208.75,204.25,205.53,578820
2008-05-28,206.28,209.48,204.75,208.21,714280
2008-05-29,212.5,214.75,208.06,209.41,1383048
2008-05-30,210.25,218.75,209.75,216.11,1369604
2008-06-02,217.5,218.75,205,207.84,963608
2008-06-03,206.5,212.48,194.25,205.32,307360
2008-06-04,206.25,208.25,193.8,196.76,520096
2008-06-05,199.7,214.5,196.25,211.48,874016
2008-06-06,212.75,217,204.5,205.6,413976
2008-06-09,200.25,201.11,195,198.59,285352
2008-06-10,197.5,198.75,182.75,184.82,641248
2008-06-11,185.5,193,183.75,191.13,579872
2008-06-12,185,199.74,180,194.13,467664
2008-06-13,197.48,203.75,193.38,198.41,687496
2008-06-16,200.28,203.5,195.55,196.99,257096
2008-06-17,200,206.23,195,203.43,498772
2008-06-18,207.1,207.1,195.06,197.39,348184
2008-06-19,195,200.48,193.75,194.84,370476
2008-06-20,196.25,198.74,187.75,188.69,369456
2008-06-23,187.51,192.11,184.2,190.7,433048
2008-06-24,193.5,199.5,186.38,189.13,358768
2008-06-25,187.5,191.25,184.04,187.86,463036
2008-06-26,190,190,181.25,182.41,604952
2008-06-27,182.5,182.5,175.75,177.5,197200
2008-06-30,178.75,181.25,175.75,178.84,531676
2008-07-01,180,180.25,172.5,173.69,327616
2008-07-02,175,178.9,168.75,178.07,234856
2008-07-03,175.63,177.75,170.5,172.99,238952
2008-07-04,175.1,178,170.79,176.69,190400
2008-07-07,176.69,185.86,176.69,182.01,230528
2008-07-08,175.25,180.28,175.25,178.28,114436
2008-07-09,182.23,188.75,180,187.76,326444
2008-07-10,187.25,189.98,184.25,187.31,395500
2008-07-11,191.4,191.4,172.5,174.19,302324
2008-07-14,174.19,175.25,165,165.71,355356
2008-07-15,164.32,169.56,160.5,167.66,1261624
2008-07-16,169,172.5,160.75,161.71,258344
2008-07-17,162.5,171.85,161.29,164.98,167848
2008-07-18,166.51,168.5,157.06,166.81,303304
2008-07-21,168.75,171.5,163.75,170.2,443368
2008-07-22,174.75,189.18,174.75,185.85,1264140
2008-07-23,192.48,197.98,186.28,188.19,493012
2008-07-24,189.25,191.73,176.01,176.93,528428
2008-07-25,177.5,182.43,175.1,179.23,251936
2008-07-28,179,182.13,178.99,179.57,125740
2008-07-29,179.57,184.6,177.75,179.21,304072
2008-07-30,182,188.75,180,187.85,449748
2008-07-31,190,193.23,186.28,189.73,816120
2008-08-01,187.25,192.25,183.75,189.06,363272
2008-08-04,190,191.63,187.5,189.54,120604
2008-08-05,186.53,192.24,186.53,189.82,133824
2008-08-06,193.1,197.25,190.53,192.38,503256
2008-08-07,193.03,196.25,190.03,194.18,152600
2008-08-08,193.75,199.95,193.75,198.78,618648
2008-08-11,200,205.68,199.5,200.44,640080
2008-08-12,202.5,203.43,195.25,196.38,168916
2008-08-13,196.25,199.5,193.75,197.11,217740
2008-08-14,197.5,199.75,190.78,191.79,322288
2008-08-18,193.74,196.25,186.55,187.57,364832
2008-08-19,185.5,191.25,185.5,190.4,116888
2008-08-20,193.5,196.25,191.35,194.31,323712
2008-08-21,192.25,196.23,190.07,191.23,158240
2008-08-22,187.75,193.5,187.75,191.63,96016
2008-08-25,191.75,194.63,188.25,190.73,65836
2008-08-26,190.73,198.74,190.73,196.41,245980
2008-08-27,199.94,200,193.07,194.57,307740
2008-08-28,193.75,195.98,182.81,184.18,563212
2008-08-29,189.25,189.25,184.25,186.89,280596
2008-09-01,187.75,187.81,185,186.43,123512
2008-09-02,187.5,190.73,182.5,189.79,476940
2008-09-04,187.75,195.25,187.51,193.46,318616
2008-09-05,192,192.5,188.5,189.43,124620
2008-09-08,197.5,200,192.54,193.55,253980
2008-09-09,192.5,202.45,190,198.63,1182224
2008-09-10,197.5,205.56,197.5,199.54,1088668
2008-09-11,204.73,206.25,193.03,194.61,369124
2008-09-12,202,202,189.07,189.81,193360
2008-09-15,185.01,187.5,178.75,179.48,223708
2008-09-16,177.5,177.5,164.03,173.06,254972
2008-09-17,175,175,165,166.94,412808
2008-09-18,159,163.75,141.31,158.46,497612
2008-09-19,166.25,172,164,168.76,273148
2008-09-22,170.5,172.24,163.25,164.05,103532
2008-09-23,161.25,163,157.5,159.63,108480
2008-09-24,166.7,167.25,159.75,162.56,162976
2008-09-25,167.5,167.5,158.85,159.99,251196
2008-09-26,157.5,161.43,155.04,156.29,179304
2008-09-29,150.34,157.5,150.34,152.46,236452
2008-09-30,150.38,156.35,141.28,154.8,544240
2008-10-01,156.25,159.85,155.51,158.74,292668
2008-10-03,157.45,157.5,153.01,155.94,166368
2008-10-06,153.75,153.75,142.78,144.49,439604
2008-10-07,145.75,149.7,126.28,127.91,492420
2008-10-08,120.28,124.99,113.53,116.13,295780
2008-10-10,112.45,112.45,96.88,99,323408
2008-10-13,100,107.25,100,105.9,176500
2008-10-14,115.58,122.25,108.75,108.8,265556
2008-10-15,105.28,105.63,95,96.15,309140
2008-10-16,92.5,93.95,86,90.56,301628
2008-10-17,98.45,98.45,83.34,85.88,325300
2008-10-20,86.5,95.25,86.5,91.88,241680
2008-10-21,98.73,104.69,93.25,103.33,351052
2008-10-22,102.5,112.18,101.3,104.66,1087772
2008-10-23,102,102,91.53,93.85,565456
2008-10-24,92.26,97.25,80,84.38,754948
2008-10-27,83.63,87.5,74.53,78.15,317104
2008-10-28,85,87.5,80,86.08,113612
2008-10-29,87.75,92.5,74.74,77.59,617640
2008-10-31,80,84.98,77.93,82.5,1338980
2008-11-03,88.55,88.73,81.78,83.74,531128
2008-11-04,84.75,85.25,80,80.86,670256
2008-11-05,82.5,86.75,81.75,84.71,940620
2008-11-06,81.75,84.71,80.5,82.66,218168
2008-11-07,82.5,82.5,79.5,81.35,455616
2008-11-10,82.5,84.75,81.5,83.71,413252
