Dates,Open,High,Low,Close,Volume
2004-12-08,152.25,153.32,149.5,150.1,14658816
2004-12-09,150.62,152.12,150.6,151.43,7602448
2004-12-10,152.5,154.44,151.75,153.2,12433616
2004-12-13,153.25,155.2,153.15,154.52,9992464
2004-12-14,155.25,155.59,153.79,154.14,6167008
2004-12-15,155.5,156.84,154.75,155.69,11545344
2004-12-16,156.05,158.12,154.75,157.83,8700928
2004-12-17,157.5,159.35,156.51,157.06,11019504
2004-12-20,157.5,158.56,157.06,157.82,4536848
2004-12-21,158.12,159.62,157.89,159.09,6917024
2004-12-22,159.39,159.39,153.75,155.02,12003424
2004-12-23,155.96,155.96,153.12,153.48,7897824
2004-12-24,154.12,159,152.69,158.49,13323712
2004-12-27,158.75,160.62,157.77,158.82,8801008
2004-12-28,159,164.25,158.27,163.67,19228896
2004-12-29,164.62,167.11,164.14,165.03,13266448
2004-12-30,164.75,166,161.48,162.08,11253584
2004-12-31,162.5,167.35,162.08,166.93,9798624
2005-01-03,166.93,169.59,166.93,169.16,4734168
2005-01-04,168.75,169.25,166.64,167.66,4979104
2005-01-05,167.53,167.53,160.04,165.63,9604320
2005-01-06,165,168.25,161.56,165.06,8006888
2005-01-07,166.25,168.13,164.08,167.49,7623136
2005-01-10,168.58,169.93,165.25,165.93,7521568
2005-01-11,166.25,166.91,162.63,164.22,7986376
2005-01-12,165.74,170.99,160.84,162.26,20720032
2005-01-13,163.75,167.34,159.38,161.61,27757952
2005-01-14,163.09,164.74,159.63,162.05,15757776
2005-01-17,163.7,163.7,155.03,157.91,13651184
2005-01-18,159.34,160.5,157.19,157.98,6183264
2005-01-19,158.25,159.21,156.39,156.93,3538488
2005-01-20,156.88,156.88,153.75,155.46,4536200
2005-01-24,155.46,155.92,151.92,152.58,3628192
2005-01-25,151.85,154.99,150.89,154.43,4465928
2005-01-27,155.41,156.73,154.41,155.07,5455344
2005-01-28,155.36,161.85,155.31,161.15,8393816
2005-01-31,162.25,163.98,161.28,162.55,5853384
2005-02-01,163.38,165,160.88,164.41,8019840
2005-02-02,164.88,165.43,162.88,163.62,4870456
2005-02-03,164,164.34,162.75,163.89,3327616
2005-02-04,163.75,165.25,162.57,163.31,2684040
2005-02-07,164.07,166.34,162.63,164.22,5944216
2005-02-08,164.22,165.38,163.5,164.5,3284432
2005-02-09,165.13,167.95,165.09,166.6,5537936
2005-02-10,166.25,167.94,165.38,166.58,4376648
2005-02-11,167.25,173.38,167.25,172.72,10367096
2005-02-14,173.88,177.25,173.88,176.21,8875264
2005-02-15,176.25,176.88,171.75,172.67,3976720
2005-02-16,174.88,174.88,170.13,171.02,3126832
2005-02-17,171.02,173.25,168.82,172.73,4124976
2005-02-18,172.5,174,169.38,171.88,2545144
2005-02-21,171.38,171.98,168.14,170.69,1777152
2005-02-22,170.59,171.24,168.88,170.43,2139040
2005-02-23,170.43,172.76,169.39,171.87,5166816
2005-02-24,171.87,174.49,170.15,170.99,10806440
2005-02-25,172.1,172.38,169.14,170.51,5070896
2005-02-28,172.38,173.13,167.5,172.61,6402408
2005-03-01,172.63,180,168.88,169.68,4958152
2005-03-02,171.88,171.88,170.2,171,2658112
2005-03-03,171.25,174.38,170.5,173.69,2891160
2005-03-04,174.25,175.44,172.75,174.03,4017872
2005-03-07,174.38,176,174.25,175.03,3658032
2005-03-08,175.5,177.61,174.42,176.74,5027680
2005-03-09,176.13,178.31,174.38,175.94,5422088
2005-03-10,176.25,176.25,173.78,174.94,2302280
2005-03-11,175.75,179.36,175.63,178.43,5205744
2005-03-14,178.5,182.5,177.5,181.48,6534032
2005-03-15,181.38,182.75,178.75,180.33,4146480
2005-03-16,180,183.45,180,181.51,5473416
2005-03-17,181,184.21,180,182.62,6805328
2005-03-18,182.38,184.06,178.13,183.59,6123464
2005-03-21,183.77,184.38,180.57,182.06,4354120
2005-03-22,181.85,182.14,180.01,180.44,2684432
2005-03-23,180,181,176.67,177.66,3439416
2005-03-24,178.75,179.75,172.21,173.04,5954576
2005-03-28,173.88,176.11,173,174.05,3699728
2005-03-29,174.38,174.75,170.28,171.36,3053400
2005-03-30,171.39,175,170,173.82,4115256
2005-03-31,175.56,180.64,174.66,179.01,6914640
2005-04-01,179.13,182.13,176.75,181.37,5562672
2005-04-04,181.5,182.1,177.91,178.47,5257360
2005-04-05,178.63,180.31,177.01,178.18,3367832
2005-04-06,178.38,181,178.38,180.17,1953408
2005-04-07,180.13,181.25,177.75,178.15,2483216
2005-04-08,178.84,179.36,173.76,174.19,4052280
2005-04-11,174.63,175,170.01,170.45,2822992
2005-04-12,174.88,174.88,170.63,172.75,4112696
2005-04-13,174.25,175.88,173.19,175.2,4638600
2005-04-15,174.38,174.38,164.38,164.88,9862480
2005-04-18,162.5,168.59,161.38,164.83,6024304
2005-04-19,166.25,168.61,147.26,151.09,27235152
2005-04-20,150,150,136.66,139.53,47498256
2005-04-21,140.63,143.5,138.75,142.8,13252336
2005-04-22,145,146.46,142.53,145.84,12958672
2005-04-25,145.6,145.99,143.5,144.62,6880584
2005-04-26,144.63,145.48,141.76,142.09,5539000
2005-04-27,142.64,142.64,138.88,139.46,6537368
2005-04-28,139.39,141.25,137.14,139.35,8728872
2005-04-29,141.1,143.09,139.63,141.39,11065704
2005-05-02,143.75,147.25,139.76,141.11,5129600
2005-05-03,141.25,141.88,138.17,138.57,5503048
2005-05-04,138.31,140.56,138.31,140.11,4792144
2005-05-05,143.74,143.75,140.69,142.11,6495064
2005-05-06,142.5,146.46,141.52,145.94,8188664
2005-05-09,146.25,147.78,145.78,146.91,4739040
2005-05-10,147.25,147.25,143.28,144.06,7075952
2005-05-11,143.5,144.07,142.24,143.64,3213288
2005-05-12,144.88,145.21,142.89,143.34,3608944
2005-05-13,143.63,143.88,142.52,143.57,2388752
2005-05-16,143.13,144.86,142.78,144.29,5775200
2005-05-17,145.14,145.59,143.05,143.82,4666576
2005-05-18,144.25,144.25,140.38,142.84,4588224
2005-05-19,144.18,146.5,144.15,145.31,3659448
2005-05-20,145.63,146.84,143.4,146.21,3265616
2005-05-23,146.25,154.36,146.25,152.98,10362016
2005-05-24,155.59,155.59,150.66,154.36,6128856
2005-05-25,153.71,158.68,151.88,157.57,7894472
2005-05-26,157.25,162,156.39,161.26,9782096
2005-05-27,160.38,162.38,156.91,158.65,7363480
2005-05-30,158.65,166.63,158,164.89,17893184
2005-05-31,165,167.86,163.19,166.78,10365568
2005-06-01,166.25,166.25,162.19,163.06,7530088
2005-06-02,163.5,163.63,158.14,158.57,11076624
2005-06-03,158.57,162.09,157.63,161.64,6548528
2005-06-04,161.25,161.73,159.75,160.2,1358160
2005-06-06,161.88,162.71,158.79,160.05,5792512
2005-06-07,161.1,161.1,158.63,159.71,3698192
2005-06-08,160,162,159.51,161.51,4832512
2005-06-09,161.75,162.38,158.92,159.66,3598336
2005-06-10,160,162.5,157.64,158.27,6642624
2005-06-13,159.38,160.38,157.53,158.96,2590032
2005-06-14,159.63,159.99,157.53,158.26,3452384
2005-06-15,158.72,159.74,158.29,159.02,2791072
2005-06-16,159.73,160.99,158.11,159.71,4593552
2005-06-17,160.34,160.81,157.89,158.46,3067992
2005-06-20,159.38,162.74,158.79,161.99,6412672
2005-06-21,162.5,164.05,160.41,163.14,10463544
2005-06-22,163.63,167.38,163.63,166.67,11537376
2005-06-23,166.25,167.22,163.13,163.43,3676944
2005-06-24,162.5,167.29,161.88,165.72,6021320
2005-06-27,164.96,166.63,163.5,164.56,3548128
2005-06-28,164.75,166,164.26,165.44,5776112
2005-06-29,165.63,169.74,165.27,166.57,6446640
2005-06-30,167.35,170.63,167.35,169.76,7189000
2005-07-01,168.75,169.59,167.54,169.05,4820568
2005-07-04,169.85,171.49,166.38,169.88,3951648
2005-07-05,171.22,171.22,164.07,165.03,5187376
2005-07-06,165.75,166.57,164.52,165.39,3057216
2005-07-07,165.39,167.5,162.91,163.71,3488888
2005-07-08,163.82,166.18,161.69,163.89,6088000
2005-07-11,163.89,166.25,163.89,165.76,3791264
2005-07-12,164.82,165.13,159.04,160.74,6150600
2005-07-13,160.63,162.5,158.38,158.84,6469840
2005-07-14,159.83,160.96,152.04,153.13,8860408
2005-07-15,153.88,157.74,151.88,156.06,9341720
2005-07-18,156.5,184.88,156.5,165.28,14475608
2005-07-19,168.55,169.75,157.5,164.89,4677744
2005-07-20,166.88,166.88,163.14,163.53,3494304
2005-07-21,165.13,165.13,160,161.29,4198984
2005-07-22,160.63,162.23,158.8,161.74,5179296
2005-07-25,162.07,162.79,159.4,160.54,5433024
2005-07-26,160.73,161.5,157.5,158.16,5229680
2005-07-27,158.13,161,158.13,160.56,2597408
2005-07-29,159.38,161.25,157.75,158.6,8358552
2005-08-01,158.38,159.38,155.33,156.53,5430792
2005-08-02,161.5,162.25,157.25,161.29,4821520
2005-08-03,162.19,163.43,160.38,162.59,7274320
2005-08-04,163.13,164.98,161,161.91,6346936
2005-08-05,162.5,163.5,159.65,160.68,3162848
2005-08-08,161.25,161.25,158.41,160.38,4109360
2005-08-09,159.38,160.88,158,160.55,4743752
2005-08-10,160.71,164.58,160.71,164.13,6958080
2005-08-11,164.58,166.13,163.32,164.11,3645312
2005-08-12,166.05,166.05,159.45,160.36,3821832
2005-08-16,161.25,161.25,158.13,158.63,3653408
2005-08-17,160,162.75,157.66,162.39,5637488
2005-08-18,163.38,165.63,163.16,164.21,7813656
2005-08-19,164.38,166.5,163.89,165.67,4966272
2005-08-22,165.63,168.55,155.63,164.73,4492016
2005-08-23,165.88,166.33,164.13,164.51,4686416
2005-08-24,164.51,164.75,160.5,161.96,4036760
2005-08-25,163.13,166.25,162.5,165.46,6341224
2005-08-26,166.06,171.25,165.63,170.59,8198664
2005-08-29,171.25,172.25,166.25,169.42,4081336
2005-08-30,169.46,173.88,169.46,173.04,5807592
2005-08-31,172.6,176.92,172.5,175.61,7408896
2005-09-01,176.23,179.25,176.13,178.03,7600184
2005-09-02,178.75,180,176.88,178.4,4920864
2005-09-05,180,183.36,175.79,176.28,7254784
2005-09-06,176.88,177.49,173.5,174.81,5023440
2005-09-08,175,176.88,174.41,175.76,2878192
2005-09-09,168.88,176.75,168.88,173.99,3741776
2005-09-12,178.63,204.75,175.81,178.78,6631072
2005-09-13,178.88,178.88,176.32,177.8,2244984
2005-09-14,177.5,178.38,173.38,175.02,3890080
2005-09-15,175.25,181.84,175.25,181.24,11040736
2005-09-16,181.84,184.71,179.53,182.2,5480184
2005-09-19,184.71,185,180.38,181.77,2877448
2005-09-20,181.88,185,177.5,183.81,6293424
2005-09-21,184.25,184.5,175,181.71,6215320
2005-09-22,184.5,185.88,174.63,175.18,6482408
2005-09-23,175.04,178.73,175.04,176.56,3815824
2005-09-26,177.5,184.13,177,183.24,2290048
2005-09-27,184.38,185.13,180.79,182.79,6404008
2005-09-28,183,184.36,180.88,183.69,5900064
2005-09-29,185,186.8,183.13,184.11,8421888
2005-09-30,185,186.48,183.03,185.29,4982976
2005-10-03,181.93,188.11,181.93,187.24,4472520
2005-10-04,187.48,187.75,185.41,186.22,6350472
2005-10-05,185.5,186.13,183.13,183.75,6577720
2005-10-06,183.13,183.13,177.14,178.08,8233792
2005-10-07,178.13,181.75,176.9,180.6,6206624
2005-10-10,181.23,184.38,180.41,181.06,5371728
2005-10-11,182.5,184.35,177.75,183.47,11565120
2005-10-13,183.75,185.63,178.79,180.16,13605792
2005-10-14,181.25,181.5,176.88,178.01,5226192
2005-10-17,178.75,180.25,177.99,179.27,4388816
2005-10-18,180.25,183.1,178.89,180.12,10941600
2005-10-19,182.49,182.5,171.52,175.2,10058832
2005-10-20,176.89,179.38,173.88,177.04,6352952
2005-10-21,178.63,179.6,176.13,178.53,5923416
2005-10-24,179.03,180.5,175.13,175.94,3149632
2005-10-25,177.29,181.38,176.06,180,5420312
2005-10-26,180,180.63,177.39,177.78,4142808
2005-10-27,177.88,178.61,173.75,175.16,6771944
2005-10-28,176.13,176.13,169.38,170.27,4501496
2005-10-31,170.63,176,170.04,175.16,2851968
2005-11-01,181.09,181.09,175,176.2,532000
2005-11-02,175.16,179.5,173.55,178.63,2852888
2005-11-07,176,183.46,176,183.09,4188480
2005-11-08,184.25,185.53,183.8,184.63,5782184
2005-11-09,184.63,185.38,181.28,182.1,5000792
2005-11-10,182.13,184.61,182.13,183.72,3095696
2005-11-11,183.13,186,183.13,185.33,5919888
2005-11-14,186.25,189.33,186.25,188.79,8040360
2005-11-16,188.91,189.63,187.78,188.96,6742576
2005-11-17,187.5,189.75,186.56,188.46,4878464
2005-11-18,189,191.38,189,190.87,8707720
2005-11-21,191.18,192.34,188.25,189.83,6597336
2005-11-22,189.25,190.6,186,187.48,4751000
2005-11-23,187.5,190.25,187.38,189.58,6054776
2005-11-24,189.5,191.65,189.5,190.53,4544088
2005-11-25,190.53,192.5,188.79,191.71,3344264
2005-11-26,191.69,192.5,190.89,192.36,934320
2005-11-28,192.35,193.75,192,193.46,2535248
2005-11-29,193.1,193.75,190.07,193.17,3303424
2005-11-30,191.5,194.06,189.38,190.14,4023376
2005-12-01,190,194.33,189.84,193.76,4161968
2005-12-02,194.33,196.8,192.63,193.75,4784360
2005-12-05,194,194.26,190.78,191.42,1913080
2005-12-06,191.88,196.25,190.79,194.25,3233064
2005-12-07,195.25,200,195.04,199.44,5618952
2005-12-08,199.38,203.09,199.03,202.07,9585192
2005-12-09,202.25,211.82,201.41,210.34,6194224
2005-12-12,206.29,213.13,205.25,206.28,6191488
2005-12-13,206.5,209.75,205.63,208.45,6027072
2005-12-14,207.5,212.5,205,210.49,4819208
2005-12-15,211.24,212.31,208.55,210.35,4249016
2005-12-16,211.25,215.75,210.38,214.3,7907432
2005-12-19,215.75,219.13,214.63,216.82,4701168
2005-12-20,218.75,218.75,210.88,211.69,4628568
2005-12-21,213.13,214.32,208.88,210.76,3282432
2005-12-22,211.25,212.46,209.87,210.59,2519208
2005-12-23,210.88,213.13,208.13,208.97,2455032
2005-12-26,209.25,209.25,207.03,207.86,1625280
2005-12-27,207.84,212.88,205.38,212.27,1565208
2005-12-28,211.88,213.75,209.58,210.71,2582056
2005-12-29,211.25,214.99,210.21,213.76,3461784
2005-12-30,210,214.99,210,212.86,2380248
2006-01-02,213.5,213.86,210.17,210.95,1653504
2006-01-03,210.66,217.49,210.25,216.65,3396936
2006-01-04,217.5,218.74,215.28,217.89,3545616
2006-01-05,218.13,218.25,215.24,216.54,1431824
2006-01-06,216.88,217.49,211.5,213.2,2965744
2006-01-09,213.77,216.25,210.13,211.12,3883272
2006-01-10,211.25,212.48,207.63,209.06,3972648
2006-01-12,206.63,211.13,201.88,209.21,13919696
2006-01-13,210,211.25,205.5,206.47,3608568
2006-01-16,206.38,206.38,200.32,201.09,4804912
2006-01-17,201.38,205,201.25,202.93,3753056
2006-01-18,202.28,202.98,200.26,202.44,3165120
2006-01-19,202.98,206.84,202.98,206.29,3574728
2006-01-20,206.88,208.73,204.38,205.5,3294240
2006-01-23,204.38,204.38,201.41,202.77,2280272
2006-01-24,204.38,206.13,203.8,205.32,1890064
2006-01-25,206.13,207.49,205.44,206.4,6365736
2006-01-27,210,210,206.32,207.39,3003816
2006-01-30,208.18,209.95,206.51,207.36,1383144
2006-01-31,209.95,209.95,206.54,208.8,1503160
2006-02-01,207,209.75,206.3,208.33,3896696
2006-02-02,208.75,209.5,203.71,204.6,3135736
2006-02-03,204.99,205.98,201.55,203.85,4357520
2006-02-06,203.74,210.38,203.29,209.88,2894976
2006-02-07,210,211.69,205.53,209.26,7002784
2006-02-08,208.25,209.01,206.54,207.81,3332648
2006-02-10,208.77,209.75,205.63,208.7,2728200
2006-02-13,208.7,208.75,206,206.38,2020544
2006-02-14,208.75,208.75,201.75,202.32,6962064
2006-02-15,205.99,205.99,200.63,202.42,4209320
2006-02-16,203.13,204.98,201.5,203.64,5284488
2006-02-17,206.25,207.05,202.5,203.13,2923448
2006-02-20,204.88,206.88,203.43,206.23,2643608
2006-02-21,206.88,208.88,206.39,208.25,2301240
2006-02-22,208.75,208.75,206.41,207.73,1156592
2006-02-23,207.5,211.24,207.5,208.82,4141584
2006-02-24,208.78,210,207.04,208.76,1097336
2006-02-27,208.38,211.88,208.3,211.29,2521112
2006-02-28,211.88,213,208.75,212.6,2821744
2006-03-01,212.5,218.18,210.91,217.53,4506152
2006-03-02,218.18,219.25,215.04,217.73,3277696
2006-03-03,217.75,217.75,212.17,213.22,2124440
2006-03-06,214.5,219.13,213.75,218.04,3631584
2006-03-07,217.52,218.75,215,215.59,1985168
2006-03-08,216.5,217.5,213.13,215.32,3813488
2006-03-09,215,216,211.25,215.61,4662712
2006-03-10,211.5,221.88,211.25,220.46,6434944
2006-03-13,221.73,230.95,221.73,228.57,7178552
2006-03-14,228.11,228.46,223.89,225.39,3477456
2006-03-16,227.13,229.99,225.79,229.43,4600064
2006-03-17,230,235.06,230,232.63,5932240
2006-03-20,234.25,239.38,233.19,238.5,7012872
2006-03-21,238.5,241.88,237.33,239.4,5301384
2006-03-22,240,240,235.15,236.67,5121168
2006-03-23,237.5,239.88,233.53,234.28,2644488
2006-03-24,235.88,238.13,233.63,236.43,2917384
2006-03-27,236.88,238.75,235.69,236.37,2928432
2006-03-28,237.5,238.88,235.13,235.95,3751272
2006-03-29,234.88,237.86,233.38,237.27,4284296
2006-03-30,237.86,251.25,237.86,246.01,5784168
2006-03-31,244.74,244.74,238.75,239.44,2920168
2006-04-03,240.88,244.5,240,243.84,3105672
2006-04-04,243.8,245,242.51,243.57,2971608
2006-04-05,243.76,245.64,240,241.51,2776928
2006-04-07,243.5,249.63,234.38,236.16,7385560
2006-04-10,237.5,239.99,235,236.76,7034440
2006-04-12,237.28,237.5,220.38,222.6,13157376
2006-04-13,225.63,228.71,221.25,224.64,8601672
2006-04-17,228.13,238.88,226.91,238.32,9688752
2006-04-18,247.25,261,247.25,251.19,14778488
2006-04-19,253.63,256.25,249.75,251.59,9803312
2006-04-20,252.49,253.12,246.88,248.74,6296944
2006-04-21,250,253.74,245.63,249.88,4973000
2006-04-24,249.75,249.96,245.63,247.41,5234808
2006-04-25,247.49,247.49,237.38,240.87,5702208
2006-04-26,241,244.5,238.75,242.79,7071136
2006-04-27,242.79,250.38,241.25,243.23,7164848
2006-04-28,238.38,248.88,228.79,247.26,5292360
2006-04-29,248.88,250.36,246.38,247.42,782440
2006-05-02,248,253.05,247.5,251.64,6239280
2006-05-03,253,254.99,251.88,253.94,3148160
2006-05-04,253.5,257.24,252.66,255.46,3929824
2006-05-05,256.88,256.88,249.38,250.83,2710520
2006-05-08,252.63,261.5,251.25,252.43,1484712
2006-05-09,254,255.55,250.63,253.11,1800392
2006-05-10,255.55,255.88,250.29,252.71,1978192
2006-05-11,253.66,253.66,250.68,252.34,1964024
2006-05-12,251.38,253.11,246.29,249.52,2777136
2006-05-15,247.5,250.13,240,245.11,4034504
2006-05-16,244.99,249.38,239.98,246.84,2671568
2006-05-17,249.38,252.5,248.75,252.07,1343368
2006-05-18,248.75,249.99,237.5,240.71,4542360
2006-05-19,243.75,244.98,231.44,236.54,4868216
2006-05-22,240,240,218,222.56,4699416
2006-05-23,225,234.25,212.63,228.78,5388136
2006-05-24,233.75,235,220,223.83,5705568
2006-05-25,222.5,237.3,218.13,234.62,5839048
2006-05-26,236.25,237.5,230.13,233.29,2208184
2006-05-29,233.13,233.13,230.04,231.32,2802688
2006-05-30,233.13,236.89,229.38,232.54,4516056
2006-05-31,230.14,230.14,216.25,222.86,5769856
2006-06-01,228.13,228.13,211.25,213.67,5942760
2006-06-02,214.36,225,211,224.25,4213560
2006-06-05,224.25,225.55,219.28,220.95,3211680
2006-06-06,218.1,223.48,211.25,218.61,2971136
2006-06-07,225,225,211.66,212.99,5410536
2006-06-08,215.63,215.63,201.4,205.99,5360992
2006-06-09,209.31,211.5,203.13,208.89,4061912
2006-06-12,212.38,212.38,202.63,204.84,3591904
2006-06-13,202.63,203.68,195.13,196.29,2736984
2006-06-14,195.24,203.12,181.41,185.46,12786016
2006-06-15,198.25,198.25,187.63,193.82,5967360
2006-06-16,198.25,214.38,197.55,210.63,8390168
2006-06-19,210,210.63,204.53,208.54,4294088
2006-06-20,211,211,200,200.92,3687920
2006-06-21,202.5,205.88,199.38,205.16,5963496
2006-06-22,206.25,211.25,206.25,209.59,3668104
2006-06-23,206.25,212.5,203.13,211.86,3304720
2006-06-25,206.25,214.36,206.25,212.54,263520
2006-06-26,215,215,202.26,204.19,6575056
2006-06-27,207.25,207.25,200,205.57,5002632
2006-06-28,202.5,214.07,200.75,212.32,4785400
2006-06-29,213.75,215,208.75,210.1,6318576
2006-06-30,216.88,220.88,213.21,217.34,5449760
2006-07-03,217.75,225.94,216.55,225.03,4285520
2006-07-04,226.38,228.88,225.63,226.89,3584768
2006-07-05,227.13,232.75,225,230.32,4245072
2006-07-06,228.5,229,224.02,225.54,2310920
2006-07-07,227.46,228.98,217.5,218.34,2928672
2006-07-10,217.5,227.2,217.5,224.79,3859312
2006-07-11,225,226.88,220.39,221.24,3618984
2006-07-12,222.5,238.63,222.5,236.29,9521616
2006-07-13,236.5,237.34,231.28,233.42,5383576
2006-07-14,230,237,228.14,234.29,4949808
2006-07-17,235.6,239.25,231.38,232.38,8996832
2006-07-18,232.5,243.75,226.94,229.31,11043936
2006-07-19,235.25,236.88,218.19,219.69,14046384
2006-07-20,221.99,227.5,221.25,225.77,6312720
2006-07-21,224.75,225.6,219.07,220.94,4391664
2006-07-24,224.38,229,216.88,227.26,6825088
2006-07-25,230,231.88,228.13,230.91,4636600
2006-07-26,232.25,236.88,229.06,236.1,5908720
2006-07-27,236.88,239.99,234.44,237.46,7399848
2006-07-28,235.03,243.74,231,232.11,3019608
2006-07-31,233.75,241.25,232.5,234.04,1724700
2006-08-01,215.75,234.94,215.75,233,1762508
2006-08-02,231.25,235.63,230,235.05,1784732
2006-08-03,235.63,238,234.28,236.18,3010272
2006-08-04,240,240.95,235.75,237.14,2674200
2006-08-07,237.75,238,232.75,234.03,1719964
2006-08-08,235,239.5,233.75,238.7,1178400
2006-08-09,237.5,243.75,235.88,241.53,2052120
2006-08-10,240.25,243.75,240,241.44,2279124
2006-08-11,242.48,243.46,239.25,241.9,1893972
2006-08-14,243.44,243.75,239.75,241.16,1721428
2006-08-16,244.75,246.13,242,243.05,3804268
2006-08-17,243.75,245.75,239.5,240.04,2497168
2006-08-18,241.25,243.13,240,242.43,1803640
2006-08-21,244,244,239.25,242.32,2414088
2006-08-22,243,245.75,242.5,243.85,2178096
2006-08-23,244,244.69,240.03,240.78,2497736
2006-08-24,242.5,243.73,238.31,242.6,2369852
2006-08-25,242.75,244.23,241.91,243.6,2611752
2006-08-28,243.75,246.32,242.07,245.28,2300316
2006-08-29,246.25,248,245.75,247.53,2679596
2006-08-30,247.78,248.75,245.26,245.95,2744772
2006-08-31,246,251,246,249.51,6076856
2006-09-01,249,250.25,247.78,249.81,1728728
2006-09-04,249.75,255,249.75,254.29,2010492
2006-09-05,255.75,257.5,250.25,251.45,3945288
2006-09-06,254.38,254.38,247.78,248.4,2800432
2006-09-07,245.07,248.75,245.07,246.68,1583584
2006-09-08,251.5,251.5,246.25,247.75,1570564
2006-09-11,249.75,249.75,237.25,238.36,4073480
2006-09-12,238.75,245,238,244.48,1835256
2006-09-13,245.75,252,245.25,249.99,2307632
2006-09-14,252.25,254,250.48,253.35,2388728
2006-09-15,253.5,253.5,249.18,250.68,2359700
2006-09-18,251.75,252.75,248.03,249.04,1390388
2006-09-19,249.25,255,247.6,252.51,3973944
2006-09-20,252.75,258.5,248.53,257.51,2695896
2006-09-21,258,264.48,254.5,263.25,5107184
2006-09-22,261.25,263.46,257.52,259.89,2488644
2006-09-25,261.75,262.5,255.56,256.4,1349580
2006-09-26,257.5,262.5,256.23,261.07,3717008
2006-09-27,262.5,263.75,259.04,260.66,3352740
