Dates,PNL,%PNL,Equity,EOD Position,DD
2003-04-25,-560.45,-0.0005604500000000695,1018096.1,1.0,-0.48067395000000007
2003-04-28,4942.15,0.004942150000000024,1023038.25,1.0,-0.47573180000000004
2003-04-29,-3770.3,-0.0037703000000000467,1019267.95,1.0,-0.4795021000000001
2003-04-30,375.9,0.0003759000000000244,1019643.85,1.0,-0.47912620000000006
2003-05-02,7947.6,0.007947599999999977,1027591.45,1.0,-0.4711786000000001
2003-05-05,8377.2,0.008377200000000074,1035968.65,1.0,-0.46280140000000003
2003-05-06,4027.5,0.0040275,1039996.15,1.0,-0.4587739
2003-05-07,-2792.4,-0.0027924000000000243,1037203.75,1.0,-0.46156630000000004
2003-05-08,-10578.9,-0.010578900000000025,1026624.85,1.0,-0.47214520000000004
2003-05-09,-2685.0,-0.002685,1023939.85,1.0,-0.4748302000000001
2003-05-12,-1825.8,-0.0018257999999999267,1022114.05,1.0,-0.476656
2003-05-13,12082.5,0.0120825,1034196.55,1.0,-0.4645735
2003-05-14,8269.8,0.008269799999999926,1042466.35,1.0,-0.4563037000000001
2003-05-15,8484.6,0.008484599999999974,1050950.95,1.0,-0.4478191000000001
2003-05-16,11491.8,0.011491800000000049,1062442.75,1.0,-0.43632730000000003
2003-05-19,-5638.5,-0.0056385,1056804.25,1.0,-0.4419658
2003-05-20,6551.4,0.006551400000000024,1063355.65,1.0,-0.4354143999999999
2003-05-21,-7249.5,-0.0072495,1056106.15,1.0,-0.4426638999999999
2003-05-22,-2094.3,-0.002094300000000049,1054011.85,1.0,-0.44475819999999994
2003-05-23,7464.3,0.007464300000000049,1061476.15,1.0,-0.4372938999999999
2003-05-26,16110.0,0.01611,1077586.15,1.0,-0.4211838999999999
2003-05-27,-10525.2,-0.010525200000000073,1067060.95,1.0,-0.43170910000000007
2003-05-28,15465.6,0.015465600000000097,1082526.55,1.0,-0.4162435
2003-05-29,14391.6,0.014391599999999975,1096918.15,1.0,-0.40185189999999993
2003-05-30,-3250.0,-0.00325,1093668.15,1.0,-0.4051018999999999
2003-06-02,9850.0,0.009850000000000022,1103518.15,1.0,-0.39525189999999993
2003-06-03,-5500.0,-0.0055,1098018.15,1.0,-0.4007518999999999
2003-06-04,14700.0,0.01469999999999993,1112718.15,1.0,-0.3860519000000001
2003-06-05,9400.0,0.009399999999999978,1122118.15,1.0,-0.37665190000000015
2003-06-06,11400.0,0.01140000000000009,1133518.15,1.0,-0.3652518999999999
2003-06-09,2800.0,0.0027999999999999544,1136318.15,1.0,-0.36245190000000016
2003-06-10,-11000.0,-0.011,1125318.15,1.0,-0.3734519000000001
2003-06-11,8350.0,0.00834999999999991,1133668.15,1.0,-0.36510190000000015
2003-06-12,4700.0,0.004700000000000045,1138368.15,1.0,-0.36040190000000016
2003-06-13,1600.0,0.0016000000000001365,1139968.15,1.0,-0.3588018999999999
2003-06-16,-5350.0,-0.005350000000000137,1134618.15,1.0,-0.36415190000000014
2003-06-17,30500.0,0.0305,1165118.15,1.0,-0.3336519000000001
2003-06-18,3950.0,0.0039500000000000455,1169068.15,1.0,-0.3297018999999999
2003-06-19,7950.0,0.007950000000000046,1177018.15,1.0,-0.3217518999999999
2003-06-20,13350.0,0.013349999999999909,1190368.15,1.0,-0.3084019000000001
2003-06-23,-10500.0,-0.0105,1179868.15,1.0,-0.3189019000000001
2003-06-24,1450.0,0.0014500000000000454,1181318.15,1.0,-0.3174518999999999
2003-06-25,24550.0,0.024549999999999957,1205868.15,1.0,-0.29290190000000016
2003-06-26,4800.0,0.0047999999999999545,1210668.15,1.0,-0.28810190000000013
2003-06-27,-2200.0,-0.002199999999999818,1208468.15,1.0,-0.2903018999999999
2003-06-30,8401.05,0.008401049999999839,1216869.2,1.0,-0.2819008500000001
2003-07-01,-2133.6,-0.0021335999999998784,1214735.6,1.0,-0.28403444999999994
2003-07-02,8489.95,0.00848994999999996,1223225.55,1.0,-0.2755445
2003-07-03,6223.0,0.006223,1229448.55,1.0,-0.2693215
2003-07-04,-933.45,-0.0009334499999999596,1228515.1,1.0,-0.27025494999999994
2003-07-07,3467.1,0.0034670999999998784,1231982.2,1.0,-0.2667878500000001
2003-07-08,-88.9,-8.889999999991915e-05,1231893.3,1.0,-0.26687675
2003-07-09,-6000.75,-0.00600075,1225892.55,1.0,-0.2728775
2003-07-10,23247.35,0.023247350000000083,1249139.9,1.0,-0.2496301499999999
2003-07-11,-1511.3,-0.0015113000000000405,1247628.6,1.0,-0.25114144999999993
2003-07-14,11868.15,0.01186814999999992,1259496.75,1.0,-0.23927330000000005
2003-07-15,-11868.15,-0.01186814999999992,1247628.6,1.0,-0.25114144999999993
2003-07-16,13379.45,0.01337944999999996,1261008.05,1.0,-0.237762
2003-07-17,-16446.5,-0.0164465,1244561.55,1.0,-0.2542085
2003-07-18,-9467.85,-0.00946785000000008,1235093.7,1.0,-0.2636763500000001
2003-07-21,-22536.15,-0.022536149999999918,1212557.55,1.0,-0.2862125
2003-07-22,-5200.65,-0.00520064999999992,1207356.9,1.0,-0.2914131499999999
2003-07-23,4622.8,0.0046227999999998385,1211979.7,1.0,-0.2867903500000001
2003-07-24,16846.55,0.01684655000000004,1228826.25,1.0,-0.26994380000000007
2003-07-25,23069.55,0.02306955000000004,1251895.8,1.0,-0.24687425
2003-07-28,5022.85,0.00502285000000008,1256918.65,1.0,-0.2418513999999999
2003-07-29,9423.4,0.00942339999999992,1266342.05,1.0,-0.232428
2003-07-30,3911.6,0.003911600000000081,1270253.65,1.0,-0.2285163999999999
2003-07-31,1854.6,0.0018545999999998466,1272108.25,1.0,-0.22666180000000005
2003-08-01,927.3,0.000927300000000115,1273035.55,1.0,-0.22573449999999975
2003-08-04,8219.25,0.00821925,1281254.8,1.0,-0.21751524999999977
2003-08-05,-14204.55,-0.014204550000000116,1267050.25,1.0,-0.23171980000000006
2003-08-06,-12307.8,-0.012307799999999923,1254742.45,1.0,-0.24402759999999987
2003-08-07,22465.95,0.022465950000000078,1277208.4,1.0,-0.22156164999999992
2003-08-08,20274.15,0.020274149999999963,1297482.55,1.0,-0.20128749999999976
2003-08-11,7039.05,0.007039049999999923,1304521.6,1.0,-0.19424844999999996
2003-08-12,379.35,0.00037935000000003836,1304900.95,1.0,-0.19386909999999985
2003-08-13,14794.65,0.014794649999999961,1319695.6,1.0,-0.17907444999999994
2003-08-14,-42.15,-4.214999999996167e-05,1319653.45,1.0,-0.17911659999999985
2003-08-18,27060.3,0.027060299999999923,1346713.75,1.0,-0.15205630000000003
2003-08-19,295.05,0.000295050000000115,1347008.8,1.0,-0.15176124999999976
2003-08-20,11043.3,0.011043299999999923,1358052.1,1.0,-0.14071794999999995
2003-08-21,13066.5,0.0130665,1371118.6,1.0,-0.12765144999999994
2003-08-22,7629.15,0.007629149999999961,1378747.75,1.0,-0.12002230000000004
2003-08-25,-32750.55,-0.03275054999999992,1345997.2,1.0,-0.15277284999999985
2003-08-26,44257.5,0.0442575,1390254.7,1.0,-0.10851534999999986
2003-08-27,15426.9,0.015426899999999962,1405681.6,1.0,-0.09308844999999995
2003-08-28,-2739.75,-0.00273975,1402941.85,1.0,-0.09582819999999995
2003-08-29,13046.25,0.01304625,1415988.1,1.0,-0.08278194999999995
2003-09-01,9885.75,0.009885750000000033,1425873.85,1.0,-0.07289619999999995
2003-09-02,9555.0,0.009555,1435428.85,1.0,-0.06334119999999996
2003-09-03,-18816.0,-0.018815999999999933,1416612.85,1.0,-0.08215719999999996
2003-09-04,8268.75,0.00826875,1424881.6,1.0,-0.07388844999999995
2003-09-05,22564.5,0.022564499999999866,1447446.1,1.0,-0.05132394999999995
2003-09-08,15508.5,0.0155085000000001,1462954.6,1.0,-0.03581544999999995
2003-09-09,-9702.0,-0.009702000000000034,1453252.6,1.0,-0.04551744999999995
2003-09-10,5071.5,0.005071500000000067,1458324.1,1.0,-0.04044594999999995
2003-09-11,-1653.75,-0.00165375,1456670.35,1.0,-0.042099699999999955
2003-09-12,-25173.75,-0.02517375,1431496.6,1.0,-0.06727344999999996
2003-09-15,-29436.75,-0.029436750000000133,1402059.85,1.0,-0.09671019999999995
2003-09-16,21682.5,0.0216825,1423742.35,1.0,-0.07502769999999995
2003-09-17,-18999.75,-0.018999749999999933,1404742.6,1.0,-0.09402744999999996
2003-09-18,-30392.25,-0.030392249999999933,1374350.35,1.0,-0.12441969999999995
2003-09-19,15876.0,0.015875999999999932,1390226.35,1.0,-0.10854369999999995
2003-09-22,-17713.5,-0.017713499999999934,1372512.85,1.0,-0.12625719999999996
2003-09-23,22932.0,0.022931999999999866,1395444.85,1.0,-0.10332519999999995
2003-09-24,30171.75,0.030171750000000136,1425616.6,1.0,-0.07315344999999995
2003-09-25,-10804.5,-0.010804500000000033,1414812.1,1.0,-0.08395794999999995
2003-09-26,24585.75,0.02458575000000003,1439397.85,1.0,-0.05937219999999995
2003-09-29,10657.5,0.0106575,1450055.35,1.0,-0.04871469999999995
2003-09-30,9235.5,0.009235499999999936,1459290.85,1.0,-0.03947919999999995
2003-10-01,2961.0,0.0029610000000000317,1462251.85,1.0,-0.03651819999999995
2003-10-03,17448.75,0.01744875,1479700.6,1.0,-0.019069449999999953
2003-10-06,24710.25,0.02471024999999997,1504410.85,1.0,0.0
2003-10-07,-4970.25,-0.004970249999999968,1499440.6,1.0,-0.00497025
2003-10-08,3102.0,0.0031019999999999034,1502542.6,1.0,-0.00186825
2003-10-09,18964.5,0.018964500000000065,1521507.1,1.0,0.0
2003-10-10,15192.75,0.015192749999999967,1536699.85,1.0,0.0
2003-10-13,16673.25,0.016673250000000066,1553373.1,1.0,0.0
2003-10-14,-22313.25,-0.022313250000000066,1531059.85,1.0,-0.02231325
2003-10-15,15298.5,0.015298500000000033,1546358.35,1.0,-0.00701475
2003-10-16,14311.5,0.014311499999999967,1560669.85,1.0,0.0
2003-10-17,6204.0,0.006203999999999968,1566873.85,1.0,0.0
2003-10-20,-20762.25,-0.02076224999999987,1546111.6,1.0,-0.02076225
2003-10-21,-21643.5,-0.021643500000000034,1524468.1,1.0,-0.04240575
2003-10-22,-9200.25,-0.009200249999999967,1515267.85,1.0,-0.05160599999999977
2003-10-23,-15721.5,-0.015721500000000128,1499546.35,1.0,-0.0673275
2003-10-24,28799.25,0.028799250000000096,1528345.6,1.0,-0.03852825
2003-10-25,5816.25,0.00581625,1534161.85,1.0,-0.032712
2003-10-27,-27918.0,-0.027918000000000096,1506243.85,1.0,-0.06063
2003-10-28,-3031.5,-0.0030314999999999682,1503212.35,1.0,-0.0636615
2003-10-29,15897.75,0.015897749999999967,1519110.1,1.0,-0.04776375
2003-10-30,9693.75,0.00969375,1528803.85,1.0,-0.03807
2003-10-31,27306.6,0.027306600000000087,1556110.45,1.0,-0.010763399999999907
2003-11-03,31761.55,0.03176154999999997,1587872.0,1.0,0.0
2003-11-04,6666.4,0.0066664000000000575,1594538.4,1.0,0.0
2003-11-05,-6089.5,-0.0060895,1588448.9,1.0,-0.0060895
2003-11-06,4999.8,0.004999799999999971,1593448.7,1.0,-0.0010896999999999535
2003-11-07,-12820.0,-0.01282,1580628.7,1.0,-0.013909699999999954
2003-11-10,4743.4,0.0047433999999999124,1585372.1,1.0,-0.009166300000000047
2003-11-11,-1826.85,-0.0018268499999999418,1583545.25,1.0,-0.010993150000000139
2003-11-12,5801.05,0.005801049999999971,1589346.3,1.0,-0.005192100000000326
2003-11-13,-15544.25,-0.01554425,1573802.05,1.0,-0.020736350000000327
2003-11-14,-18460.8,-0.01846079999999997,1555341.25,1.0,-0.03919715000000014
2003-11-15,6025.4,0.0060254000000000574,1561366.65,1.0,-0.033171750000000236
2003-11-17,14871.2,0.014871199999999885,1576237.85,1.0,-0.01830055000000028
2003-11-18,-12371.3,-0.01237129999999997,1563866.55,1.0,-0.030671850000000327
2003-11-19,-16473.7,-0.01647370000000003,1547392.85,1.0,-0.04714555000000028
2003-11-20,-12499.5,-0.0124995,1534893.35,1.0,-0.05964505000000028
2003-11-21,13108.45,0.01310845000000003,1548001.8,1.0,-0.046536600000000324
2003-11-24,-1217.9,-0.0012178999999999125,1546783.9,1.0,-0.047754500000000234
2003-11-25,17274.95,0.017274949999999883,1564058.85,1.0,-0.03047955000000028
2003-11-27,16986.5,0.0169865,1581045.35,1.0,-0.013493050000000279
2003-11-28,13327.2,0.013327200000000084,1594372.55,1.0,-0.00016585000000032596
2003-12-01,26099.1,0.026099099999999972,1620471.65,1.0,0.0
2003-12-02,-1511.65,-0.001511650000000028,1618960.0,1.0,-0.0015116499999999068
2003-12-03,7959.3,0.007959300000000056,1626919.3,1.0,0.0
2003-12-04,3794.55,0.0037945499999999157,1630713.85,1.0,0.0
2003-12-05,-18047.25,-0.01804725,1612666.6,1.0,-0.01804725
2003-12-08,987.2,0.0009872000000000843,1613653.8,1.0,-0.017060050000000045
2003-12-09,18263.2,0.01826319999999994,1631917.0,1.0,0.0
2003-12-10,802.1,0.000802099999999972,1632719.1,1.0,0.0
2003-12-11,5799.8,0.005799800000000055,1638518.9,1.0,0.0
2003-12-12,3948.8,0.003948800000000056,1642467.7,1.0,0.0
2003-12-15,15610.1,0.01561009999999997,1658077.8,1.0,0.0
2003-12-16,1789.3,0.0017892999999999158,1659867.1,1.0,0.0
2003-12-17,-2498.85,-0.002498849999999972,1657368.25,1.0,-0.0024988499999998603
2003-12-18,15301.6,0.01530159999999997,1672669.85,1.0,0.0
2003-12-19,15517.55,0.015517550000000055,1688187.4,1.0,0.0
2003-12-22,9131.6,0.00913159999999997,1697319.0,1.0,0.0
2003-12-23,-4010.5,-0.0040105,1693308.5,1.0,-0.0040105
2003-12-24,17522.8,0.017522800000000057,1710831.3,1.0,0.0
2003-12-26,17522.8,0.017522799999999915,1728354.1,1.0,0.0
2003-12-29,25142.75,0.02514275,1753496.85,1.0,0.0
2003-12-30,863.8,0.0008638000000000561,1754360.65,1.0,0.0
2003-12-31,4787.45,0.004787449999999976,1759148.1,1.0,0.0
2004-01-01,19573.0,0.019573,1778721.1,1.0,0.0
2004-01-02,13489.5,0.0134895,1792210.6,1.0,0.0
2004-01-05,3359.15,0.0033591500000000724,1795569.75,1.0,0.0
2004-01-06,-18091.8,-0.018091800000000026,1777477.95,1.0,-0.01809180000000028
2004-01-07,2248.25,0.00224825,1779726.2,1.0,-0.01584355000000028
2004-01-08,29306.6,0.02930659999999993,1809032.8,1.0,0.0
2004-01-09,396.75,0.00039675,1809429.55,1.0,0.0
2004-01-12,-15764.2,-0.015764199999999975,1793665.35,1.0,-0.015764199999999954
2004-01-13,15605.5,0.0156055,1809270.85,1.0,-0.00015869999999995344
2004-01-14,4919.7,0.0049196999999999765,1814190.55,1.0,0.0
2004-01-15,-21609.65,-0.02160964999999995,1792580.9,1.0,-0.021609649999999907
2004-01-16,-22747.0,-0.022747,1769833.9,1.0,-0.04435664999999991
2004-01-19,20287.15,0.020287149999999952,1790121.05,1.0,-0.0240695
2004-01-20,-29756.25,-0.02975625,1760364.8,1.0,-0.05382575
2004-01-21,-29121.45,-0.029121449999999976,1731243.35,1.0,-0.08294719999999996
2004-01-22,-25682.95,-0.025682949999999975,1705560.4,1.0,-0.10863014999999991
2004-01-23,41050.4,0.04105039999999995,1746610.8,1.0,-0.06757975
2004-01-27,25021.7,0.025021700000000095,1771632.5,1.0,-0.04255804999999981
2004-01-28,-24069.5,-0.0240695,1747563.0,1.0,-0.06662754999999981
2004-01-29,-12061.2,-0.012061200000000095,1735501.8,1.0,-0.07868875
2004-01-30,-15841.25,-0.01584125,1719660.55,1.0,-0.09453
2004-02-03,-23334.85,-0.023334849999999952,1696325.7,1.0,-0.11786485000000009
2004-02-04,29450.95,0.029450950000000028,1725776.65,1.0,-0.0884138999999999
2004-02-05,-16530.0,-0.01653,1709246.65,1.0,-0.10494389999999991
2004-02-06,21351.25,0.02135125,1730597.9,1.0,-0.08359264999999991
2004-02-09,26806.15,0.026806149999999924,1757404.05,1.0,-0.0567865
2004-02-10,-3939.65,-0.003939649999999925,1753464.4,1.0,-0.06072614999999991
2004-02-11,11571.0,0.011571,1765035.4,1.0,-0.049155149999999904
2004-02-12,-3994.75,-0.00399475,1761040.65,1.0,-0.05314989999999991
2004-02-13,14877.0,0.014877,1775917.65,1.0,-0.03827289999999991
2004-02-16,358.15,0.0003581499999999248,1776275.8,1.0,-0.03791475
2004-02-17,5262.05,0.0052620500000001005,1781537.85,1.0,-0.03265269999999995
2004-02-18,-3829.45,-0.0038294500000000255,1777708.4,1.0,-0.03648214999999991
2004-02-19,-33748.75,-0.03374875,1743959.65,1.0,-0.0702308999999999
2004-02-20,-3168.25,-0.00316825,1740791.4,1.0,-0.07339914999999991
2004-02-23,-23637.9,-0.02363790000000005,1717153.5,1.0,-0.09703705000000004
2004-02-24,6970.15,0.006970150000000051,1724123.65,1.0,-0.09006689999999991
2004-02-25,-18871.75,-0.01887175,1705251.9,1.0,-0.1089386499999999
2004-02-26,-12617.9,-0.01261790000000005,1692634.0,1.0,-0.12155655000000004
2004-02-27,21606.0,0.021606,1714240.0,1.0,-0.09995055000000004
2004-03-01,23932.8,0.023932800000000025,1738172.8,1.0,-0.07601775
2004-03-03,4875.2,0.004875199999999975,1743048.0,1.0,-0.07114255000000004
2004-03-04,-11634.0,-0.011634,1731414.0,1.0,-0.08277655000000005
2004-03-05,21578.3,0.021578300000000026,1752992.3,1.0,-0.06119825
2004-03-08,6010.9,0.006010899999999949,1759003.2,1.0,-0.05518735000000009
2004-03-09,-13074.4,-0.013074399999999951,1745928.8,1.0,-0.06826175
2004-03-10,-12797.4,-0.01279739999999995,1733131.4,1.0,-0.08105914999999991
2004-03-11,-19833.2,-0.0198332000000001,1713298.2,1.0,-0.10089235000000009
2004-03-12,5179.9,0.005179900000000076,1718478.1,1.0,-0.09571244999999995
2004-03-15,-29611.3,-0.029611300000000024,1688866.8,1.0,-0.12532375
2004-03-16,-7395.9,-0.007395899999999949,1681470.9,1.0,-0.1327196499999999
2004-03-17,3434.8,0.0034347999999998994,1684905.7,1.0,-0.1292848500000001
2004-03-18,-19140.7,-0.019140699999999976,1665765.0,1.0,-0.14842554999999982
2004-03-19,5512.3,0.005512300000000025,1671277.3,1.0,-0.14291325
2004-03-22,-22049.2,-0.022049199999999974,1649228.1,1.0,-0.16496244999999973
2004-03-23,5041.4,0.005041399999999949,1654269.5,1.0,-0.15992104999999981
2004-03-24,-1385.0,-0.001385,1652884.5,1.0,-0.1613060499999998
2004-03-25,5761.6,0.005761600000000051,1658646.1,1.0,-0.15554444999999972
2004-03-26,23711.2,0.023711199999999974,1682357.3,1.0,-0.13183325
2004-03-29,9639.6,0.00963960000000005,1691996.9,1.0,-0.1221936499999999
2004-03-30,-11218.5,-0.0112185,1680778.4,1.0,-0.1334121499999999
2004-03-31,11970.9,0.011970899999999923,1692749.3,1.0,-0.12144125
2004-04-01,25781.3,0.025781299999999972,1718530.6,1.0,-0.09565994999999995
2004-04-02,11574.7,0.011574700000000026,1730105.3,1.0,-0.08408525
2004-04-05,13782.1,0.013782100000000077,1743887.4,1.0,-0.07030314999999991
2004-04-06,-56.6,-5.6600000000077216e-05,1743830.8,1.0,-0.07035975
2004-04-07,-3905.4,-0.0039053999999999226,1739925.4,1.0,-0.0742651499999999
2004-04-08,5971.3,0.005971299999999974,1745896.7,1.0,-0.06829384999999986
2004-04-12,-11150.2,-0.011150200000000027,1734746.5,1.0,-0.07944404999999981
2004-04-13,23602.2,0.023602200000000025,1758348.7,1.0,-0.05584184999999986
2004-04-15,-11829.4,-0.011829400000000052,1746519.3,1.0,-0.06767125
2004-04-16,2971.5,0.0029715,1749490.8,1.0,-0.06469975
2004-04-17,-990.5,-0.0009905,1748500.3,1.0,-0.06569025
2004-04-19,-16074.4,-0.016074399999999923,1732425.9,1.0,-0.08176464999999991
2004-04-20,3056.4,0.0030563999999999227,1735482.3,1.0,-0.07870825
2004-04-21,17206.4,0.017206400000000052,1752688.7,1.0,-0.06150184999999986
2004-04-22,10414.4,0.010414399999999923,1763103.1,1.0,-0.05108744999999995
2004-04-23,933.9,0.0009339000000000515,1764037.0,1.0,-0.05015354999999981
2004-04-27,-41601.0,-0.041601,1722436.0,1.0,-0.09175454999999981
2004-04-28,-1075.4,-0.0010754000000000514,1721360.6,1.0,-0.09282994999999995
2004-04-29,-4046.9,-0.004046899999999923,1717313.7,1.0,-0.09687684999999986
2004-04-30,-14336.0,-0.014336000000000076,1702977.7,1.0,-0.1112128500000001
2004-05-03,-15736.0,-0.015735999999999948,1687241.7,1.0,-0.12694885000000009
2004-05-04,15428.0,0.015427999999999975,1702669.7,1.0,-0.11152085000000009
2004-05-05,9772.0,0.009772000000000025,1712441.7,1.0,-0.1017488500000001
2004-05-06,12096.0,0.012095999999999949,1724537.7,1.0,-0.08965285000000009
2004-05-07,-19656.0,-0.019655999999999948,1704881.7,1.0,-0.1093088500000001
2004-05-10,-22176.0,-0.02217599999999995,1682705.7,1.0,-0.1314848500000001
2004-05-11,-38780.0,-0.03878,1643925.7,1.0,-0.1702648500000001
2004-05-12,9520.0,0.00952,1653445.7,1.0,-0.1607448500000001
2004-05-13,1596.0,0.001595999999999949,1655041.7,1.0,-0.1591488500000001
2004-05-14,-69608.0,-0.06960799999999998,1585433.7,1.0,-0.2287568500000001
2004-05-17,-132216.0,-0.13221600000000008,1453217.7,1.0,-0.36097285000000007
2004-05-18,75404.0,0.07540400000000005,1528621.7,1.0,-0.2855688500000001
2004-05-19,42224.0,0.04222400000000005,1570845.7,1.0,-0.24334485000000008
2004-05-20,-20524.0,-0.020524000000000053,1550321.7,1.0,-0.2638688500000001
2004-05-21,21728.0,0.021727999999999973,1572049.7,1.0,-0.2421408500000001
2004-05-24,27580.0,0.02758,1599629.7,1.0,-0.21456085000000008
2004-05-25,1456.0,0.0014560000000000764,1601085.7,1.0,-0.2131048500000001
2004-05-26,-3892.0,-0.0038920000000000256,1597193.7,1.0,-0.2169968500000001
2004-05-27,-4508.0,-0.004507999999999975,1592685.7,1.0,-0.2215048500000001
2004-05-28,-58240.0,-0.05824,1534445.7,1.0,-0.2797448500000001
2004-05-31,-12446.5,-0.0124465,1521999.2,1.0,-0.29219135000000007
2004-06-01,13094.4,0.013094399999999876,1535093.6,1.0,-0.2790969500000002
2004-06-02,22676.5,0.0226765,1557770.1,1.0,-0.2564204500000002
2004-06-03,-33247.5,-0.0332475,1524522.6,1.0,-0.2896679500000002
2004-06-04,24313.3,0.024313300000000062,1548835.9,1.0,-0.2653546499999999
2004-06-07,10877.9,0.01087790000000003,1559713.8,1.0,-0.25447675
2004-06-08,8081.7,0.008081699999999938,1567795.5,1.0,-0.24639505000000006
2004-06-09,-1568.6,-0.001568599999999969,1566226.9,1.0,-0.2479636499999999
2004-06-10,-511.5,-0.0005115,1565715.4,1.0,-0.2484751499999999
2004-06-11,-25609.1,-0.025609099999999968,1540106.3,1.0,-0.27408425
2004-06-14,-16197.5,-0.0161975,1523908.8,1.0,-0.29028175
2004-06-15,16436.2,0.01643619999999994,1540345.0,1.0,-0.27384555000000005
2004-06-16,-4023.8,-0.004023799999999907,1536321.2,1.0,-0.27786935000000007
2004-06-17,16470.3,0.01647029999999991,1552791.5,1.0,-0.26139905
2004-06-18,-16777.2,-0.01677719999999994,1536014.3,1.0,-0.27817625
2004-06-21,-6035.7,-0.006035700000000093,1529978.6,1.0,-0.2842119500000002
2004-06-22,68.2,6.820000000009304e-05,1530046.8,1.0,-0.28414375
2004-06-23,-19402.9,-0.019402900000000032,1510643.9,1.0,-0.3035466499999999
2004-06-24,15856.5,0.0158565,1526500.4,1.0,-0.2876901499999999
2004-06-25,-2557.5,-0.0025575,1523942.9,1.0,-0.2902476499999999
2004-06-28,19778.0,0.019778,1543720.9,1.0,-0.2704696499999999
2004-06-29,3069.0,0.003069,1546789.9,1.0,-0.2674006499999999
2004-06-30,-10498.8,-0.010498799999999938,1536291.1,1.0,-0.27789944999999994
2004-07-01,25708.6,0.02570859999999988,1561999.7,1.0,-0.2521908500000001
2004-07-02,1076.8,0.0010768000000000919,1563076.5,1.0,-0.25111405000000003
2004-07-05,-7503.95,-0.00750395000000006,1555572.55,1.0,-0.258618
2004-07-06,23655.95,0.02365595000000006,1579228.5,1.0,-0.23496205000000003
2004-07-07,3566.9,0.0035668999999999697,1582795.4,1.0,-0.2313951499999999
2004-07-08,-36745.8,-0.03674579999999994,1546049.6,1.0,-0.26814094999999993
2004-07-09,25742.25,0.02574225,1571791.85,1.0,-0.24239869999999997
2004-07-12,3465.95,0.003465949999999908,1575257.8,1.0,-0.23893275
2004-07-13,-12147.65,-0.012147649999999968,1563110.15,1.0,-0.2510803999999999
2004-07-14,-10027.7,-0.010027700000000061,1553082.45,1.0,-0.2611081000000001
2004-07-15,12686.05,0.012686050000000093,1565768.5,1.0,-0.24842205000000003
2004-07-16,13291.75,0.01329175,1579060.25,1.0,-0.23513030000000004
2004-07-19,7369.35,0.0073693500000000306,1586429.6,1.0,-0.22776095000000018
2004-07-20,-5215.75,-0.00521575,1581213.85,1.0,-0.23297670000000018
2004-07-21,16825.0,0.016825,1598038.85,1.0,-0.2161517000000002
2004-07-22,7268.4,0.00726839999999997,1605307.25,1.0,-0.20888330000000005
2004-07-23,5215.75,0.00521575,1610523.0,1.0,-0.20366755000000006
2004-07-26,11441.0,0.011441,1621964.0,1.0,-0.19222655000000005
2004-07-27,-9926.75,-0.00992675,1612037.25,1.0,-0.20215330000000004
2004-07-28,-2692.0,-0.002692,1609345.25,1.0,-0.20484530000000004
2004-07-29,16993.25,0.01699325,1626338.5,1.0,-0.18785205000000005
2004-07-30,2618.0,0.002618,1628956.5,1.0,-0.18523405000000004
2004-08-02,6560.4,0.006560399999999916,1635516.9,1.0,-0.17867365000000013
2004-08-03,-5082.0,-0.005082,1630434.9,1.0,-0.18375565000000013
2004-08-04,-2340.8,-0.002340799999999972,1628094.1,1.0,-0.1860964500000002
2004-08-05,21714.0,0.021714,1649808.1,1.0,-0.16438245000000018
2004-08-06,-14445.2,-0.014445200000000028,1635362.9,1.0,-0.17882765000000014
2004-08-09,6745.2,0.006745200000000028,1642108.1,1.0,-0.1720824500000002
2004-08-10,2987.6,0.002987600000000084,1645095.7,1.0,-0.1690948500000001
2004-08-11,-19804.4,-0.019804400000000055,1625291.3,1.0,-0.18889925
2004-08-12,-6560.4,-0.006560400000000056,1618730.9,1.0,-0.1954596499999999
2004-08-13,-5143.6,-0.005143599999999944,1613587.3,1.0,-0.20060325
2004-08-16,523.6,0.000523599999999944,1614110.9,1.0,-0.20007964999999991
2004-08-17,1632.4,0.001632400000000056,1615743.3,1.0,-0.19844725
2004-08-18,-13244.0,-0.013244,1602499.3,1.0,-0.21169125
2004-08-19,16539.6,0.016539599999999943,1619038.9,1.0,-0.1951516499999999
2004-08-20,-12751.2,-0.012751199999999888,1606287.7,1.0,-0.20790284999999986
2004-08-23,-3973.2,-0.003973200000000028,1602314.5,1.0,-0.21187604999999982
2004-08-24,8747.2,0.008747200000000028,1611061.7,1.0,-0.20312884999999986
2004-08-25,3203.2,0.003203199999999888,1614264.9,1.0,-0.1999256499999999
2004-08-26,7176.4,0.007176400000000056,1621441.3,1.0,-0.19274925
2004-08-27,-6375.6,-0.006375599999999944,1615065.7,1.0,-0.1991248500000001
2004-08-30,13090.0,0.01309,1628155.7,1.0,-0.18603485000000008
2004-08-31,3284.9,0.003284899999999944,1631440.6,1.0,-0.1827499500000002
2004-09-01,552.6,0.0005526000000000558,1631993.2,1.0,-0.1821973500000001
2004-09-02,-1596.4,-0.0015964000000000837,1630396.8,1.0,-0.18379375
2004-09-03,2793.7,0.002793699999999972,1633190.5,1.0,-0.18100005000000027
2004-09-06,5311.1,0.0053111000000000555,1638501.6,1.0,-0.17568895000000018
