Dates,2period,4period,6period,8period,10period,12period,14period,16period,18period,20period,22period,24period,26period,28period,30period,32period,34period,36period,38period,40period,42period,44period,46period,48period,50period
2008-04-08,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,-0.0025650000000000546,-0.0025650000000000546,-0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,-0.0025650000000000546,0.0025650000000000546,-0.0025650000000000546,0.0025650000000000546,-0.0025650000000000546,0.0025650000000000546,0.0025650000000000546,-0.0025650000000000546,-0.0025650000000000546
2008-04-09,-0.02843999999999992,-0.02843999999999992,0.02843999999999992,-0.02843999999999992,-0.02843999999999992,-0.02843999999999992,-0.02843999999999992,-0.02843999999999992,0.02843999999999992,0.02843999999999992,-0.02843999999999992,0.02843999999999992,0.02843999999999992,0.02843999999999992,0.02843999999999992,-0.02843999999999992,-0.02843999999999992,0.02843999999999992,-0.02843999999999992,0.02843999999999992,-0.02843999999999992,-0.02843999999999992,0.02843999999999992,-0.02843999999999992,-0.02843999999999992
2008-04-10,0.02531999999999989,0.02531999999999989,-0.02531999999999989,0.02531999999999989,0.02531999999999989,0.02531999999999989,0.02531999999999989,0.02531999999999989,-0.02531999999999989,-0.02531999999999989,0.02531999999999989,-0.02531999999999989,-0.02531999999999989,-0.02531999999999989,-0.02531999999999989,0.02531999999999989,0.02531999999999989,-0.02531999999999989,0.02531999999999989,-0.02531999999999989,0.02531999999999989,0.02531999999999989,-0.02531999999999989,0.02531999999999989,0.02531999999999989
2008-04-11,-0.005865000000000054,0.005865000000000054,-0.005865000000000054,0.005865000000000054,0.005865000000000054,0.005865000000000054,0.005865000000000054,0.005865000000000054,-0.005865000000000054,-0.005865000000000054,0.005865000000000054,-0.005865000000000054,-0.005865000000000054,-0.005865000000000054,-0.005865000000000054,0.005865000000000054,0.005865000000000054,-0.005865000000000054,0.005865000000000054,-0.005865000000000054,0.005865000000000054,0.005865000000000054,-0.005865000000000054,0.005865000000000054,0.005865000000000054
2008-04-15,0.013447499999999946,-0.013447499999999946,0.013447499999999946,-0.013447499999999946,-0.013447499999999946,-0.013447499999999946,-0.013447499999999946,-0.013447499999999946,0.013447499999999946,0.013447499999999946,-0.013447499999999946,0.013447499999999946,0.013447499999999946,0.013447499999999946,0.013447499999999946,-0.013447499999999946,-0.013447499999999946,0.013447499999999946,-0.013447499999999946,0.013447499999999946,-0.013447499999999946,-0.013447499999999946,0.013447499999999946,-0.013447499999999946,-0.013447499999999946
2008-04-16,-0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,0.0025275000000000544,0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544,0.0025275000000000544,-0.0025275000000000544,-0.0025275000000000544
2008-04-17,-0.03227249999999995,0.03227249999999995,-0.03227249999999995,-0.03227249999999995,-0.03227249999999995,0.03227249999999995,-0.03227249999999995,-0.03227249999999995,0.03227249999999995,0.03227249999999995,-0.03227249999999995,0.03227249999999995,0.03227249999999995,0.03227249999999995,0.03227249999999995,-0.03227249999999995,-0.03227249999999995,0.03227249999999995,-0.03227249999999995,0.03227249999999995,-0.03227249999999995,-0.03227249999999995,0.03227249999999995,-0.03227249999999995,-0.03227249999999995
2008-04-21,0.03868500000000008,0.03868500000000008,-0.03868500000000008,-0.03868500000000008,0.03868500000000008,0.03868500000000008,-0.03868500000000008,-0.03868500000000008,0.03868500000000008,0.03868500000000008,-0.03868500000000008,0.03868500000000008,0.03868500000000008,0.03868500000000008,0.03868500000000008,-0.03868500000000008,-0.03868500000000008,0.03868500000000008,-0.03868500000000008,0.03868500000000008,-0.03868500000000008,-0.03868500000000008,0.03868500000000008,-0.03868500000000008,-0.03868500000000008
2008-04-22,0.0111,0.0111,-0.0111,-0.0111,0.0111,0.0111,-0.0111,-0.0111,0.0111,0.0111,-0.0111,0.0111,0.0111,0.0111,0.0111,-0.0111,-0.0111,0.0111,-0.0111,0.0111,-0.0111,-0.0111,0.0111,-0.0111,-0.0111
2008-04-23,0.0166125,0.0166125,0.0166125,-0.0166125,-0.0166125,-0.0166125,0.0166125,0.0166125,-0.0166125,-0.0166125,0.0166125,-0.0166125,-0.0166125,-0.0166125,-0.0166125,0.0166125,0.0166125,-0.0166125,0.0166125,-0.0166125,0.0166125,0.0166125,-0.0166125,0.0166125,0.0166125
2008-04-24,-0.0018149999999999182,-0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,-0.0018149999999999182,0.0018149999999999182,-0.0018149999999999182,-0.0018149999999999182
2008-04-25,0.03543000000000011,-0.03543000000000011,0.03543000000000011,0.03543000000000011,0.03543000000000011,0.03543000000000011,0.03543000000000011,-0.03543000000000011,0.03543000000000011,0.03543000000000011,-0.03543000000000011,0.03543000000000011,0.03543000000000011,0.03543000000000011,0.03543000000000011,-0.03543000000000011,0.03543000000000011,0.03543000000000011,-0.03543000000000011,0.03543000000000011,0.03543000000000011,-0.03543000000000011,0.03543000000000011,-0.03543000000000011,-0.03543000000000011
2008-04-28,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,-0.006615000000000055,-0.006615000000000055,-0.006615000000000055,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,-0.006615000000000055,-0.006615000000000055,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,-0.006615000000000055,0.006615000000000055,-0.006615000000000055,0.006615000000000055,0.006615000000000055
2008-04-29,-0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,-0.02710499999999997,0.02710499999999997,0.02710499999999997,-0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,0.02710499999999997,-0.02710499999999997,0.02710499999999997,0.02710499999999997,-0.02710499999999997,0.02710499999999997,0.02710499999999997,-0.02710499999999997,0.02710499999999997,-0.02710499999999997,-0.02710499999999997
2008-04-30,0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,0.015157999999999928,-0.015157999999999928,-0.015157999999999928,0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,-0.015157999999999928,0.015157999999999928,-0.015157999999999928,-0.015157999999999928,0.015157999999999928,-0.015157999999999928,-0.015157999999999928,0.015157999999999928,-0.015157999999999928,0.015157999999999928,0.015157999999999928
2008-05-02,0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,-0.03207099999999998,0.03207099999999998,0.03207099999999998,-0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,0.03207099999999998,-0.03207099999999998,0.03207099999999998,0.03207099999999998,-0.03207099999999998,0.03207099999999998,0.03207099999999998,-0.03207099999999998,0.03207099999999998,-0.03207099999999998,-0.03207099999999998
2008-05-05,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,0.003139500000000071,-0.003139500000000071,-0.003139500000000071,0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,-0.003139500000000071,0.003139500000000071,-0.003139500000000071,-0.003139500000000071,0.003139500000000071,-0.003139500000000071,-0.003139500000000071,0.003139500000000071,-0.003139500000000071,0.003139500000000071,0.003139500000000071
2008-05-06,0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,-0.004705999999999977,-0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,-0.004705999999999977,-0.004705999999999977,0.004705999999999977,0.004705999999999977,-0.004705999999999977,0.004705999999999977,0.004705999999999977,0.004705999999999977,-0.004705999999999977,0.004705999999999977,-0.004705999999999977,-0.004705999999999977,0.004705999999999977
2008-05-07,0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,-0.011329499999999952,-0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,-0.011329499999999952,-0.011329499999999952,0.011329499999999952,0.011329499999999952,-0.011329499999999952,0.011329499999999952,0.011329499999999952,0.011329499999999952,-0.011329499999999952,0.011329499999999952,-0.011329499999999952,-0.011329499999999952,0.011329499999999952
2008-05-08,-0.0302575,0.0302575,0.0302575,0.0302575,0.0302575,0.0302575,-0.0302575,-0.0302575,0.0302575,0.0302575,0.0302575,0.0302575,-0.0302575,-0.0302575,0.0302575,0.0302575,-0.0302575,0.0302575,-0.0302575,0.0302575,-0.0302575,0.0302575,-0.0302575,-0.0302575,0.0302575
2008-05-09,-0.030433000000000047,0.030433000000000047,0.030433000000000047,0.030433000000000047,0.030433000000000047,0.030433000000000047,-0.030433000000000047,-0.030433000000000047,0.030433000000000047,0.030433000000000047,0.030433000000000047,0.030433000000000047,-0.030433000000000047,-0.030433000000000047,0.030433000000000047,0.030433000000000047,-0.030433000000000047,0.030433000000000047,-0.030433000000000047,0.030433000000000047,-0.030433000000000047,0.030433000000000047,-0.030433000000000047,-0.030433000000000047,0.030433000000000047
2008-05-12,-0.00468,0.00468,-0.00468,-0.00468,-0.00468,-0.00468,0.00468,0.00468,-0.00468,-0.00468,-0.00468,-0.00468,0.00468,0.00468,-0.00468,-0.00468,0.00468,-0.00468,0.00468,-0.00468,0.00468,-0.00468,0.00468,0.00468,-0.00468
2008-05-13,0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763,-0.0013584999999999763,-0.0013584999999999763,0.0013584999999999763
2008-05-14,-0.0004875,-0.0004875,-0.0004875,0.0004875,0.0004875,0.0004875,-0.0004875,-0.0004875,0.0004875,0.0004875,-0.0004875,0.0004875,-0.0004875,-0.0004875,0.0004875,0.0004875,-0.0004875,0.0004875,-0.0004875,0.0004875,-0.0004875,0.0004875,-0.0004875,-0.0004875,0.0004875
2008-05-15,0.02438800000000005,0.02438800000000005,0.02438800000000005,-0.02438800000000005,-0.02438800000000005,-0.02438800000000005,0.02438800000000005,0.02438800000000005,-0.02438800000000005,-0.02438800000000005,0.02438800000000005,-0.02438800000000005,0.02438800000000005,0.02438800000000005,-0.02438800000000005,-0.02438800000000005,0.02438800000000005,-0.02438800000000005,0.02438800000000005,-0.02438800000000005,0.02438800000000005,-0.02438800000000005,0.02438800000000005,0.02438800000000005,-0.02438800000000005
2008-05-16,-0.01519049999999993,-0.01519049999999993,0.01519049999999993,0.01519049999999993,-0.01519049999999993,-0.01519049999999993,-0.01519049999999993,0.01519049999999993,-0.01519049999999993,-0.01519049999999993,0.01519049999999993,-0.01519049999999993,-0.01519049999999993,-0.01519049999999993,-0.01519049999999993,-0.01519049999999993,0.01519049999999993,-0.01519049999999993,0.01519049999999993,-0.01519049999999993,0.01519049999999993,-0.01519049999999993,0.01519049999999993,0.01519049999999993,-0.01519049999999993
2008-05-20,0.022931999999999952,0.022931999999999952,-0.022931999999999952,-0.022931999999999952,0.022931999999999952,0.022931999999999952,0.022931999999999952,-0.022931999999999952,0.022931999999999952,0.022931999999999952,-0.022931999999999952,0.022931999999999952,0.022931999999999952,0.022931999999999952,0.022931999999999952,0.022931999999999952,-0.022931999999999952,0.022931999999999952,-0.022931999999999952,0.022931999999999952,-0.022931999999999952,0.022931999999999952,-0.022931999999999952,-0.022931999999999952,0.022931999999999952
2008-05-21,-0.0077025,0.0077025,-0.0077025,-0.0077025,-0.0077025,0.0077025,0.0077025,-0.0077025,0.0077025,0.0077025,-0.0077025,0.0077025,0.0077025,0.0077025,0.0077025,0.0077025,-0.0077025,0.0077025,-0.0077025,0.0077025,-0.0077025,0.0077025,-0.0077025,-0.0077025,0.0077025
2008-05-22,-0.032324500000000075,0.032324500000000075,-0.032324500000000075,-0.032324500000000075,-0.032324500000000075,0.032324500000000075,0.032324500000000075,-0.032324500000000075,0.032324500000000075,0.032324500000000075,-0.032324500000000075,0.032324500000000075,0.032324500000000075,0.032324500000000075,0.032324500000000075,0.032324500000000075,-0.032324500000000075,0.032324500000000075,-0.032324500000000075,0.032324500000000075,-0.032324500000000075,0.032324500000000075,-0.032324500000000075,-0.032324500000000075,0.032324500000000075
2008-05-23,0.019525999999999977,-0.019525999999999977,0.019525999999999977,-0.019525999999999977,-0.019525999999999977,-0.019525999999999977,0.019525999999999977,-0.019525999999999977,0.019525999999999977,0.019525999999999977,-0.019525999999999977,0.019525999999999977,0.019525999999999977,0.019525999999999977,0.019525999999999977,0.019525999999999977,-0.019525999999999977,0.019525999999999977,-0.019525999999999977,0.019525999999999977,-0.019525999999999977,0.019525999999999977,-0.019525999999999977,-0.019525999999999977,0.019525999999999977
2008-05-26,0.029925999999999977,-0.029925999999999977,0.029925999999999977,-0.029925999999999977,-0.029925999999999977,-0.029925999999999977,0.029925999999999977,-0.029925999999999977,0.029925999999999977,0.029925999999999977,-0.029925999999999977,0.029925999999999977,0.029925999999999977,0.029925999999999977,0.029925999999999977,0.029925999999999977,-0.029925999999999977,0.029925999999999977,-0.029925999999999977,0.029925999999999977,-0.029925999999999977,0.029925999999999977,-0.029925999999999977,-0.029925999999999977,0.029925999999999977
2008-05-27,-0.02484949999999995,-0.02484949999999995,0.02484949999999995,-0.02484949999999995,-0.02484949999999995,-0.02484949999999995,0.02484949999999995,-0.02484949999999995,0.02484949999999995,0.02484949999999995,-0.02484949999999995,0.02484949999999995,0.02484949999999995,0.02484949999999995,0.02484949999999995,0.02484949999999995,-0.02484949999999995,0.02484949999999995,-0.02484949999999995,0.02484949999999995,-0.02484949999999995,0.02484949999999995,-0.02484949999999995,-0.02484949999999995,0.02484949999999995
