Dates,Open ,High,Low,Close,Volume
04-10-2005,4630.05,4702,4630.05,4696.4,1172
05-10-2005,4700,4700,4605.8,4619.05,1268
06-10-2005,4575,4581,4473,4481.75,1289
07-10-2005,4470,4500,4355,4419.3,2224
10-10-2005,4450,4470,4375.1,4391.2,1032
11-10-2005,4391,4505,4318,4498.8,2344
13-10-2005,4490.05,4531,4387,4411.15,1432
14-10-2005,4402,4402,4281,4291.95,1594
17-10-2005,4289,4322,4226.1,4289.65,1242
18-10-2005,4295,4345,4191,4231.15,752
19-10-2005,4115,4218.9,4115,4157.05,999
20-10-2005,4238.85,4274,4038,4088.45,1475
21-10-2005,4130,4167.9,4032.1,4156.8,1579
24-10-2005,4170,4175,4044,4062.05,1988
25-10-2005,4082,4146.3,4030,4116.3,2226
26-10-2005,4110,4142,4091,4119.55,800
27-10-2005,4110,4122,3940.15,3944.2,950
28-10-2005,3940,3950,3860,3881.5,1096
31-10-2005,3911,4009,3900,4000.2,973
01-11-2005,4010,4050,4000,4017.45,254
02-11-2005,4000,4039,3955,4022.55,875
07-11-2005,4017.8,4078,3983,4049.75,656
08-11-2005,4075,4110,4068,4080.35,1110
09-11-2005,4097,4150,4070,4111.9,1330
10-11-2005,4122,4139.25,4085,4099.5,947
11-11-2005,4128,4188,4111,4181.3,1209
14-11-2005,4200,4284,4185.25,4265.8,1965
16-11-2005,4285,4344,4280,4337.25,1402
17-11-2005,4344,4414,4307.1,4399.15,2411
18-11-2005,4412,4435,4350,4361.15,1083
21-11-2005,4336.05,4350,4251.1,4262.9,801
22-11-2005,4235,4297,4180,4195.4,1598
23-11-2005,4214,4280,4186,4267,1315
24-11-2005,4300,4320,4255.05,4318.35,1309
25-11-2005,4389,4389,4389,4413.45,1
26-11-2005,#N/A N/A,#N/A N/A,#N/A N/A,4420.3,#N/A N/A
28-11-2005,#N/A N/A,#N/A N/A,#N/A N/A,4451.75,#N/A N/A
29-11-2005,#N/A N/A,#N/A N/A,#N/A N/A,4391.1,#N/A N/A
30-11-2005,4311,4311,4311,4311,1
01-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4378.3,#N/A N/A
02-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4384.15,#N/A N/A
05-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4308.2,#N/A N/A
06-12-2005,4261.5,4261.5,4261.5,4261.5,1
07-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4313.15,#N/A N/A
08-12-2005,4271,4271,4271,4302.7,1
09-12-2005,4325,4325,4325,4350.05,1
12-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4400.25,#N/A N/A
13-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4463.05,#N/A N/A
14-12-2005,#N/A N/A,#N/A N/A,#N/A N/A,4552.85,#N/A N/A
15-12-2005,4460,4460,4460,4437.85,5
16-12-2005,4550,4580,4550,4580,2
19-12-2005,4590,4650,4590,4643.35,5
20-12-2005,4580.1,4650,4580.1,4607.75,6
21-12-2005,4590,4590,4550,4570,10
22-12-2005,4570,4590,4559,4563.9,16
23-12-2005,4580,4580,4492,4511.25,48
26-12-2005,4495,4495,4360,4378.35,98
27-12-2005,4380,4510.95,4380,4501.6,648
28-12-2005,4539,4555,4475,4498.9,666
29-12-2005,4515,4535,4484,4495.8,636
30-12-2005,4485,4585,4465,4567.2,1214
02-01-2006,4583,4610,4560,4571,983
03-01-2006,4584,4624.9,4578.1,4616.35,996
04-01-2006,4628,4704,4628,4689.95,2649
05-01-2006,4691,4777.95,4673.1,4756.3,3028
06-01-2006,4764.4,4790,4683.05,4748.45,2272
09-01-2006,4799.9,4840,4692,4703.2,1625
10-01-2006,4688,4740,4632,4650.9,2448
12-01-2006,4586,4672,4586,4661.1,1181
13-01-2006,4665,4691,4622,4630,1277
16-01-2006,4620,4620,4555,4574.2,932
17-01-2006,4600,4618.5,4506.1,4516.35,837
18-01-2006,4480,4494,4404,4453.15,1521
19-01-2006,4555,4590,4490,4525.05,972
20-01-2006,4538,4573,4521,4547,1157
23-01-2006,4526.1,4553,4503,4522.05,1204
24-01-2006,4545,4565,4501,4512.15,1114
25-01-2006,4530,4565,4471,4494.95,1422
27-01-2006,4560,4687,4555.1,4680.15,2308
30-01-2006,4677,4688,4567,4603.45,1335
31-01-2006,4561,4648,4550,4638.95,1824
01-02-2006,4640,4660,4500,4516.15,2301
02-02-2006,4530,4565,4464,4473.3,1741
03-02-2006,4450,4472.9,4400,4411.9,1741
06-02-2006,4375.1,4507,4355,4488.5,2172
07-02-2006,4541,4578.5,4485.1,4565.4,1459
08-02-2006,4535,4560,4520,4549.9,867
10-02-2006,4570,4608,4561,4600.5,1084
13-02-2006,4611,4630,4600,4608.3,993
14-02-2006,4629.9,4629.9,4541,4547.75,845
15-02-2006,4565,4567,4502.6,4527.15,552
16-02-2006,4543,4573.65,4512,4552.3,533
17-02-2006,4569,4569,4463,4472.3,735
20-02-2006,4480.25,4480.25,4411,4470,851
21-02-2006,4490,4499,4460,4470.2,416
22-02-2006,4475,4494.8,4436.25,4455.1,633
23-02-2006,4479,4500,4377,4390.15,1095
24-02-2006,#N/A N/A,#N/A N/A,#N/A N/A,4557,#N/A N/A
27-02-2006,#N/A N/A,#N/A N/A,#N/A N/A,4617.7,#N/A N/A
28-02-2006,4525,4525,4525,4635.05,1
01-03-2006,4630,4630,4630,4627.9,1
02-03-2006,4630,4655,4630,4712.2,4
03-03-2006,4640,4675,4640,4678.2,98
06-03-2006,4675,4680,4640,4640,6
07-03-2006,4630,4690,4630,4673.25,7
08-03-2006,4746.5,4746.5,4590,4605.5,8
09-03-2006,4570,4571,4540,4636.8,6
10-03-2006,4645,4675,4645,4662,6
13-03-2006,#N/A N/A,#N/A N/A,#N/A N/A,4712.8,#N/A N/A
14-03-2006,4730,4776,4730,4734,8
16-03-2006,4735,4735,4726,4754.95,2
17-03-2006,4726,4731,4725,4744.6,3
20-03-2006,4735,4740,4730,4740,3
21-03-2006,4787.5,4787.5,4698.6,4698.6,17
22-03-2006,4700,4720,4610,4610,16
23-03-2006,4645,4687,4635,4670,23
24-03-2006,4690,4710,4680,4695,24
27-03-2006,4719,4749,4719,4737.95,166
28-03-2006,4746,4754.5,4702.1,4706.45,85
29-03-2006,4730,4730,4684,4712.75,270
30-03-2006,4717.1,4724.45,4661,4686.65,462
31-03-2006,4700,4755,4661,4710.05,834
03-04-2006,4724.9,4767.9,4708,4761.1,639
04-04-2006,4797.95,4875,4790,4867,1541
05-04-2006,4870,4947.3,4870,4910.9,2636
07-04-2006,4948,4948,4731,4748,1141
10-04-2006,4757,4766.5,4674.75,4734.8,736
12-04-2006,4728.25,4728.25,4585,4598.3,632
13-04-2006,4600,4619.9,4425.95,4505.35,799
17-04-2006,4450.1,4599.9,4450.1,4580.65,482
18-04-2006,4595,4699.9,4595,4652.15,1164
19-04-2006,4650,4709,4611,4637.25,743
20-04-2006,4650,4660,4600,4640.45,412
21-04-2006,4665,4669,4581.15,4623.9,326
24-04-2006,4600,4640,4535.25,4549.8,779
25-04-2006,4578,4578,4462,4475.75,549
26-04-2006,4499,4540,4451,4520.25,812
27-04-2006,4530,4565,4420.15,4430.1,1337
28-04-2006,4400,4480,4330,4462.15,693
29-04-2006,4499,4598,4499,4598,400
02-05-2006,4614.9,4788.65,4610,4766.8,1751
03-05-2006,4793,4920,4750,4909.55,1793
04-05-2006,4915,4955,4860,4925,1496
05-05-2006,4949.1,4949.1,4880,4905.9,1254
08-05-2006,4928,4929,4885.1,4916.4,434
09-05-2006,4934,4965,4865,4950,933
10-05-2006,4968,5072.15,4968,5065.7,1441
11-05-2006,5069.4,5085,4982,5002.5,1104
12-05-2006,4965,4969.9,4877,4886.7,784
15-05-2006,4850.1,4875,4672.15,4703.45,614
16-05-2006,4681,4737.8,4552,4734,519
17-05-2006,4749.9,4969.9,4736,4897.4,861
18-05-2006,4800,4800,4487,4531.35,906
19-05-2006,4610,4648.5,4100.15,4308.55,939
22-05-2006,3926,4400,3880,4106,244
23-05-2006,4030,4337.8,4020.25,4308.75,289
24-05-2006,4279.8,4443,4236.15,4264.05,403
25-05-2006,4199.5,4281,4105.45,4271.95,909
26-05-2006,#N/A N/A,#N/A N/A,#N/A N/A,4374.15,#N/A N/A
29-05-2006,#N/A N/A,#N/A N/A,#N/A N/A,4385.8,#N/A N/A
30-05-2006,#N/A N/A,#N/A N/A,#N/A N/A,4321.3,#N/A N/A
31-05-2006,#N/A N/A,#N/A N/A,#N/A N/A,4167.7,#N/A N/A
01-06-2006,4041,4041,4041,4118.25,2
02-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,4219.1,#N/A N/A
05-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,4107.95,#N/A N/A
06-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,4118.5,#N/A N/A
07-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3999.15,#N/A N/A
08-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3738.3,#N/A N/A
09-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3864.45,#N/A N/A
12-06-2006,3681,3681,3681,3705.15,1
13-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3571.15,#N/A N/A
14-06-2006,3520,3520,3520,3504.35,10
15-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3691.8,#N/A N/A
16-06-2006,3785,3849,3785,3800.2,4
19-06-2006,3725,3725,3703,3778.9,5
20-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3686.65,#N/A N/A
21-06-2006,3715,3715,3700,3710.6,3
22-06-2006,3800,3862,3800,3855.2,10
23-06-2006,3785,3799,3770,3827.3,24
25-06-2006,#N/A N/A,#N/A N/A,#N/A N/A,3813.6,#N/A N/A
26-06-2006,3780,3780,3714,3705.45,20
27-06-2006,3660,3700,3610,3691.7,16
28-06-2006,3620,3665,3598.1,3610.05,283
29-06-2006,3639,3658,3545,3568.85,408
30-06-2006,3621,3728.9,3621,3694.5,328
03-07-2006,3749,3749,3675,3706.5,170
04-07-2006,3715,3785,3715,3771.15,519
05-07-2006,3785,3814.95,3770.1,3805.65,353
06-07-2006,3775,3800,3754,3767.3,112
07-07-2006,3790,3799.45,3650.25,3660.9,261
10-07-2006,3626.1,3720,3626.1,3709.1,209
11-07-2006,3699.1,3700,3655,3665.25,200
12-07-2006,3660,3697,3618.85,3688.35,210
13-07-2006,3674.9,3698.85,3650,3677.15,119
14-07-2006,3400,3629,3400,3615.4,205
17-07-2006,3601,3602,3500,3504.45,130
18-07-2006,3485,3485.5,3423.05,3466.85,88
19-07-2006,3489,3490,3403.05,3418.8,157
20-07-2006,3500,3640,3480,3609.65,655
21-07-2006,3574,3574,3513,3544.45,162
24-07-2006,3520,3724.95,3498,3714.2,641
25-07-2006,3750.4,3872,3750.4,3857.85,930
26-07-2006,3821.25,3907.8,3816.2,3896.05,432
27-07-2006,3990,3990,3840,3947,693
28-07-2006,3900.05,4040,3895,4004.55,499
31-07-2006,4044,4130,4035,4053.5,534
01-08-2006,4080,4080,3985,4045.55,606
02-08-2006,4050,4096,4025,4090.85,302
03-08-2006,4100,4186,4090,4137.3,554
04-08-2006,4110,4145,4032.6,4059.1,869
07-08-2006,4020,4135,4020,4109.3,895
08-08-2006,4140,4263,4125,4257.2,1130
09-08-2006,4220,4334.9,4220,4311.25,1279
10-08-2006,4281,4358.4,4269,4334.65,982
11-08-2006,4350,4374.9,4286.1,4300.8,628
14-08-2006,4316,4324.9,4292,4315,464
16-08-2006,4340,4440,4340,4420.6,668
17-08-2006,4435,4455,4377,4400,506
18-08-2006,4386,4390,4336.1,4362.25,359
21-08-2006,4349.5,4449,4324.95,4438.9,660
22-08-2006,4445.25,4492.9,4440,4450.25,703
23-08-2006,4432,4463,4376,4389,554
24-08-2006,4351,4448,4340,4433.2,639
25-08-2006,4495,4520,4475,4501.5,684
28-08-2006,4504,4529.8,4490.95,4520,350
29-08-2006,4537.3,4578.9,4537.3,4562.45,485
30-08-2006,4569.95,4620,4542.3,4607.7,471
31-08-2006,4620,4635.9,4585,4594.85,627
01-09-2006,4590,4648.5,4570.5,4642.7,748
04-09-2006,4745,4745,4652.25,4690.2,678
05-09-2006,4747,4747,4677,4707.05,544
06-09-2006,4707.05,4725,4672.55,4691.5,565
07-09-2006,4650,4674.85,4625,4638.35,597
08-09-2006,4650,4673.9,4616,4662.6,393
11-09-2006,4648,4648,4500,4519.2,629
12-09-2006,4511,4634,4485.1,4621.85,723
13-09-2006,4700,4835,4666,4807.45,1275
14-09-2006,4830,4903,4830,4891.8,1478
15-09-2006,4890,4910,4845,4888,798
18-09-2006,4895,4949,4885.5,4912.2,659
19-09-2006,4928,4930,4830,4862.2,780
20-09-2006,4825,4930,4818,4914.1,625
21-09-2006,4941,5009.55,4940,4990.6,744
22-09-2006,4985,4997.9,4922,4949,625
25-09-2006,4955,5010,4920,4955.95,713
26-09-2006,4947.6,5069.85,4944.1,5062.75,709
27-09-2006,5085,5143.9,5082,5124.4,627
28-09-2006,5125,5332.9,5120,5327.6,1409
29-09-2006,5319.8,5319.8,5251,5286.5,1638
03-10-2006,5290,5313.5,5255,5270.35,951
04-10-2006,5260,5280,5186,5202.9,1603
05-10-2006,5230,5355,5230,5340.65,2195
06-10-2006,5349,5349,5311,5318.15,1486
09-10-2006,5290,5332,5280,5298.4,918
10-10-2006,5326.9,5326.9,5262.5,5270.8,566
11-10-2006,5296,5296,5171,5188.5,1913
12-10-2006,5210,5299.85,5136.4,5285.4,1855
13-10-2006,5314,5354.95,5305,5314.2,1527
16-10-2006,5324.7,5443,5321,5413.9,1725
17-10-2006,5415.05,5439,5370,5408.7,1359
18-10-2006,5371,5436,5371,5417.25,870
19-10-2006,5424.05,5432,5307.25,5346.9,1058
20-10-2006,5394,5399,5326.1,5346.15,524
21-10-2006,5360,5360,5330,5335.15,147
23-10-2006,5345,5345,5255,5261.7,740
26-10-2006,5300,5459,5280.25,5460.1,1301
27-10-2006,5498,5554.95,5470.2,5547.2,1763
30-10-2006,5516,5634.4,5490,5623.3,2204
31-10-2006,5636,5710,5561.1,5615.3,4566
01-11-2006,5644.2,5676,5587,5629.85,2050
02-11-2006,5600,5670,5580,5640.6,1053
03-11-2006,5649,5660,5597.4,5629.75,1156
06-11-2006,5610,5635,5571.2,5579.1,792
07-11-2006,5600,5610,5540,5551.35,958
08-11-2006,5545,5609,5483.5,5592.05,2541
09-11-2006,5598,5660,5598,5650.5,1520
10-11-2006,5649,5787,5640,5759.45,2465
13-11-2006,5750,5822,5750,5811.55,1079
14-11-2006,5820,5844,5780,5822,1683
15-11-2006,5840,6070.65,5835,6032.55,3717
16-11-2006,6064,6250.75,6035,6162.2,6009
17-11-2006,6199,6205,6050,6110.8,4903
20-11-2006,6054,6070,5920,6025.55,4017
21-11-2006,6035,6115,6020,6098.8,1825
22-11-2006,6150,6187,6115,6134.3,1857
23-11-2006,6150,6179,6091,6159.65,2201
24-11-2006,6143.2,6199.9,6138,6164.2,1478
27-11-2006,6180,6230,6164.3,6204.55,1363
28-11-2006,6151,6168,6095,6138.9,1842
29-11-2006,6162.5,6214.9,6132.1,6146.8,1703
30-11-2006,6150,6235,6150,6198.3,1501
01-12-2006,6249,6362,6240,6352.75,2235
04-12-2006,6350,6402.4,6320,6331.65,1615
05-12-2006,6350,6354,6235,6254,1279
06-12-2006,6268,6325,6196.25,6231.1,1693
07-12-2006,6234.8,6295,6195.25,6270.1,1276
08-12-2006,6270,6334.65,6201,6234.45,2201
11-12-2006,6140,6220,5720,5781.15,4416
12-12-2006,5730,5840,5410,5524.05,3352
13-12-2006,5555,5724.9,5462,5720,2951
14-12-2006,5784,5875,5740,5841.8,1739
15-12-2006,5875.05,5960,5875.05,5946.7,1570
18-12-2006,5999,6020,5800,6004.1,2512
19-12-2006,5986,5987,5776,5851.9,1341
20-12-2006,5875,5944,5775,5802.65,1536
21-12-2006,5770,5826.05,5711.1,5779.3,754
22-12-2006,5800,5840,5775,5804.8,593
26-12-2006,5810,5935,5780.05,5913.4,589
27-12-2006,5974,6068,5945.3,6022.3,1147
28-12-2006,6049.95,6057,6000,6027,818
29-12-2006,6035.05,6087,6022,6037.95,503
02-01-2007,6011,6093.9,6011,6063.25,447
03-01-2007,6065,6114.95,6040,6082.6,1008
04-01-2007,6097.05,6143.95,6010.25,6037.25,1067
05-01-2007,5985,6108,5985,6043.25,804
08-01-2007,6010,6024,5955.05,5969.3,515
09-01-2007,5970,6015,5860,5873.05,1126
10-01-2007,5810,5845.9,5720,5731.9,959
11-01-2007,5700.1,5856.8,5700.1,5794.7,1500
12-01-2007,5875,6193,5875,6164.4,2512
15-01-2007,6190,6224,6146,6170.9,1644
16-01-2007,6180.2,6214.85,6128,6165.15,1422
17-01-2007,6190,6246,6140,6213.05,1636
18-01-2007,6225,6310,6180,6206.15,1899
19-01-2007,6215,6235.9,6115,6199.55,1096
22-01-2007,6214.8,6220,6140,6179.15,782
23-01-2007,6159.95,6173.9,6003,6025.8,1438
24-01-2007,6089,6089,5991,6067.2,764
25-01-2007,6090.1,6110,6047.5,6107.6,925
29-01-2007,6090,6112,5990.3,6011.45,555
31-01-2007,6051,6150,5935,5978.55,2923
01-02-2007,6000,6174.9,5970,6138.95,1968
02-02-2007,6199,6244,6100,6111.45,1206
05-02-2007,6125,6160,6075,6115.55,802
06-02-2007,6127,6185,6096.15,6103,988
07-02-2007,6118,6195,6096,6179.85,1046
08-02-2007,6181,6255,6161,6224.95,1353
09-02-2007,6212.05,6254,6115,6179.6,1635
12-02-2007,6131,6140,5962,6018.85,1753
13-02-2007,6020,6094.9,5870,5943.3,1520
14-02-2007,5780,5780,5501,5689.15,2838
15-02-2007,5750,5869,5750,5858.4,1351
19-02-2007,5889.5,5962,5840,5923.75,694
20-02-2007,5940,5949,5834,5841.55,668
21-02-2007,5805,5878,5796.05,5821.65,400
22-02-2007,5833,5850,5625.55,5647.65,2086
23-02-2007,5685,5690,5450,5499.65,2615
26-02-2007,5549,5625,5392.15,5573.7,2642
27-02-2007,5580,5599,5425.2,5474.95,3655
28-02-2007,5350,5406,5106,5214.6,5584
01-03-2007,5250,5398,5191,5381.6,2136
02-03-2007,5415,5419.9,5175,5207.25,2375
05-03-2007,5100,5100,4930,5002.5,1941
06-03-2007,5095,5160,4970,5101.2,1696
07-03-2007,5160,5197,4936,4983.55,2132
08-03-2007,5099,5246,4998,5216.95,2371
09-03-2007,5200.05,5314,5140,5176.5,2605
12-03-2007,5190,5286,5160.6,5199.25,1975
13-03-2007,5200,5286,5169,5261.75,1595
14-03-2007,5001,5110,4970,5018.1,1604
15-03-2007,5099,5120,4925,4940.55,4009
16-03-2007,4950,4984,4820,4881.15,4381
19-03-2007,4900,4981,4859.9,4971.75,3352
20-03-2007,5026.15,5122,5023.05,5081.25,2354
21-03-2007,5089,5292,5070,5276.95,4588
22-03-2007,5333,5579.9,5333,5558.25,4018
23-03-2007,5555.25,5595,5450.25,5512.45,6546
26-03-2007,5550,5595,5430,5446.65,5672
28-03-2007,5401,5401,5285.3,5297.7,4411
29-03-2007,5250.05,5305.05,5166,5273.2,3632
30-03-2007,5349,5358,5290,5320.85,3334
02-04-2007,5055,5080,4905,4945.4,3615
03-04-2007,4980,5040,4902,4995.15,2644
04-04-2007,5025,5110,5011,5029.9,1863
05-04-2007,5059,5156,4985,5121.65,2777
09-04-2007,5156,5325,5156,5314.2,2131
10-04-2007,5305,5358,5225,5330.55,2980
11-04-2007,5325,5380,5261,5278.4,2139
12-04-2007,5250,5250,5120,5214.95,1360
13-04-2007,5220,5399,5220,5352.6,3876
16-04-2007,5389,5459.9,5389,5437.1,1875
17-04-2007,5440,5532,5390,5451.75,3140
18-04-2007,5470,5557.9,5465,5512.75,3413
19-04-2007,5400.45,5580,5400.45,5527.4,4530
20-04-2007,5538.5,5619.95,5500.05,5577.95,3745
23-04-2007,5610,5625,5520,5531.5,2575
24-04-2007,5507,5835,5500.05,5806.8,7103
25-04-2007,5844,5905,5799,5873.85,3037
26-04-2007,5930,5970.05,5855,5880.95,2530
27-04-2007,5875,5880,5715.6,5729.65,3856
30-04-2007,5700,5700,5495,5642,3628
03-05-2007,5699,5739.95,5675,5714.5,1171
04-05-2007,5770,5795,5651.3,5679.1,2976
07-05-2007,5750,5750,5618,5632.2,1690
08-05-2007,5682,5695,5540.85,5558.6,2165
09-05-2007,5580,5680,5502.05,5667.4,4353
10-05-2007,5680,5753,5635.1,5648.7,4075
11-05-2007,5601,5740,5565,5705.95,6253
14-05-2007,5779,5900,5779,5881.55,4985
15-05-2007,5850,5993,5850,5978.5,5014
16-05-2007,5988,6184,5980,6164.2,5561
17-05-2007,6199,6309.8,6199,6288.85,4598
18-05-2007,6261,6332,6252,6312.65,3746
21-05-2007,6350,6449.9,6349,6399.7,3734
22-05-2007,6405,6429,6355,6377.25,2655
23-05-2007,6362,6395,6263.6,6316.1,3482
24-05-2007,6300,6325,6191.1,6213.35,3129
25-05-2007,6188,6250,6108,6228.9,3101
28-05-2007,6290,6348,6275,6291.7,1751
29-05-2007,6300,6336,6260,6312.95,1514
30-05-2007,6280,6350,6232,6239.8,2581
31-05-2007,6290,6330,6275,6324.5,3002
01-06-2007,6349,6420,6341.4,6383.15,2399
04-06-2007,6419,6470,6380,6415.15,3065
05-06-2007,6400,6549.5,6385.5,6526.55,4182
06-06-2007,6550,6563,6301,6314.85,5380
07-06-2007,6270.05,6345,6200,6228.75,4133
08-06-2007,6170,6265,6050.1,6160.2,4596
11-06-2007,6244,6250,6130.05,6145.5,2075
12-06-2007,6156,6162,6036.5,6129.95,3317
13-06-2007,6129,6155,6030,6047.4,3399
14-06-2007,6100,6160.9,6085.55,6132,2937
15-06-2007,6169,6237,6125.1,6170.85,3926
18-06-2007,6189.95,6245,6160,6179.6,2581
19-06-2007,6120,6400,6120,6382.05,3835
20-06-2007,6401,6517,6401,6502.15,5008
21-06-2007,6510,6564.85,6437,6535.25,4358
22-06-2007,6560,6634.5,6532.2,6550.65,5123
25-06-2007,6530,6556.45,6491,6537.3,2434
26-06-2007,6525.6,6558.9,6502.1,6527.1,1991
27-06-2007,6490,6534.45,6467.05,6484.25,3002
28-06-2007,6525,6534,6490,6521.35,2808
29-06-2007,6550,6788.85,6550,6774.3,5819
02-07-2007,6804,6824,6725.1,6746.45,3330
03-07-2007,6765,6916,6765,6899.35,4092
04-07-2007,6980,6980,6815.5,6878.15,4060
05-07-2007,6900,6934.95,6767,6858.8,5213
06-07-2007,6820.1,6875,6800,6823.35,3175
09-07-2007,6815,6938.9,6790,6912.4,3980
10-07-2007,6920,6931,6837.05,6853.95,3606
11-07-2007,6810,6889.95,6760,6839.1,2160
12-07-2007,6855,6960,6855,6943,3411
13-07-2007,6999,7050,6971,6988.05,3951
16-07-2007,6999,7145.95,6956,7132.4,5670
17-07-2007,7130,7175,7040,7061.3,3759
18-07-2007,7070,7120,6981,7079.9,3756
19-07-2007,7100.05,7175,7100.05,7155.95,3586
20-07-2007,7170,7225,7080,7099.45,4024
23-07-2007,7050.5,7104.9,7022,7088.45,2713
24-07-2007,7170.45,7170.45,7050.05,7064.4,2979
25-07-2007,7020,7065,6952,7005.6,3715
26-07-2007,7031.1,7031.1,6906.2,6933.3,2677
27-07-2007,6844.95,6844.95,6622,6719.25,5887
30-07-2007,6782,6957.5,6670.1,6838.25,4692
31-07-2007,6888,6977,6706,6956.45,10453
01-08-2007,6881,6881,6600,6622.4,6301
02-08-2007,6600,6829.95,6585,6754.35,4310
