Dates,PNL,%PNL,Equity,EOD Position,DD
08-04-2015,6007.95,0.00600795,2995170,1,-0.07210275
09-04-2015,5668.65,0.00566865,3000838.65,1,-0.0664341
10-04-2015,40.95,4.10E-05,3000879.6,1,-0.06639315
13-04-2015,5148,0.005148,3006027.6,1,-0.06124515
15-04-2015,-8108.1,-0.0081081,2997919.5,1,-0.06935325
16-04-2015,-7020,-0.00702,2990899.5,1,-0.07637325
17-04-2015,-10214.1,-0.0102141,2980685.4,0,-0.08658735
20-04-2015,0,0,2980685.4,-1,-0.08658735
21-04-2015,8125.65,0.00812565,2988811.05,-1,-0.0784617
22-04-2015,-7107.75,-0.00710775,2981703.3,-1,-0.08556945
23-04-2015,6534.45,0.00653445,2988237.75,-1,-0.079035
24-04-2015,10126.35,0.01012635,2998364.1,-1,-0.06890865
27-04-2015,11208.6,0.0112086,3009572.7,-1,-0.05770005
28-04-2015,-8119.8,-0.0081198,3001452.9,-1,-0.06581985
29-04-2015,6335.55,0.00633555,3007788.45,-1,-0.0594843
30-04-2015,6923.5,0.0069235,3014711.95,-1,-0.0525608
04-05-2015,-23271.5,-0.0232715,2991440.45,-1,-0.0758323
05-05-2015,1287.1,0.0012871,2992727.55,-1,-0.0745452
06-05-2015,29273.9,0.0292739,3022001.45,-1,-0.0452713
07-05-2015,4831.2,0.0048312,3026832.65,-1,-0.0404401
08-05-2015,-15664.8,-0.0156648,3011167.85,-1,-0.0561049
11-05-2015,-16055.2,-0.0160552,2995112.65,0,-0.0721601
12-05-2015,0,0,2995112.65,-1,-0.0721601
13-05-2015,-14579,-0.014579,2980533.65,-1,-0.0867391
14-05-2015,1579.9,0.0015799,2982113.55,0,-0.0851592
15-05-2015,0,0,2982113.55,1,-0.0851592
18-05-2015,13615.2,0.0136152,2995728.75,1,-0.071544
19-05-2015,-793,-0.000793,2994935.75,1,-0.072337
20-05-2015,7076,0.007076,3002011.75,1,-0.065261
21-05-2015,-634.4,-0.0006344,3001377.35,1,-0.0658954
22-05-2015,4019.9,0.0040199,3005397.25,1,-0.0618755
25-05-2015,-10199.2,-0.0101992,2995198.05,1,-0.0720747
26-05-2015,-3727.1,-0.0037271,2991470.95,1,-0.0758018
27-05-2015,-750.3,-0.0007503,2990720.65,1,-0.0765521
28-05-2015,-1555.5,-0.0015555,2989165.15,0,-0.0781076
29-05-2015,0,0,2989165.15,1,-0.0781076
01-06-2015,-3186,-0.003186,2985979.15,1,-0.0812936
02-06-2015,-24343.4,-0.0243434,2961635.75,0,-0.105637
03-06-2015,0,0,2961635.75,-1,-0.105637
04-06-2015,-619.5,-0.0006195,2961016.25,-1,-0.1062565
05-06-2015,3227.3,0.0032273,2964243.55,-1,-0.1030292
08-06-2015,8265.9,0.0082659,2972509.45,-1,-0.0947633
09-06-2015,1604.8,0.0016048,2974114.25,-1,-0.0931585
10-06-2015,-10555.1,-0.0105551,2963559.15,-1,-0.1037136
11-06-2015,18980.3,0.0189803,2982539.45,-1,-0.0847333
12-06-2015,-2301,-0.002301,2980238.45,-1,-0.0870343
15-06-2015,-3599,-0.003599,2976639.45,-1,-0.0906333
16-06-2015,-4460.4,-0.0044604,2972179.05,-1,-0.0950937
17-06-2015,-3781.9,-0.0037819,2968397.15,-1,-0.0988756
18-06-2015,-9263,-0.009263,2959134.15,1,-0.1081386
19-06-2015,9445.9,0.0094459,2968580.05,1,-0.0986927
22-06-2015,13634.9,0.0136349,2982214.95,1,-0.0850578
23-06-2015,2861.5,0.0028615,2985076.45,1,-0.0821963
24-06-2015,-3197.8,-0.0031978,2981878.65,1,-0.0853941
25-06-2015,5628.6,0.0056286,2987507.25,1,-0.0797655
26-06-2015,-1929.3,-0.0019293,2985577.95,1,-0.0816948
29-06-2015,-7375,-0.007375,2978202.95,1,-0.0890698
30-06-2015,6979.35,0.00697935,2985182.3,1,-0.08209045
01-07-2015,9210.6,0.0092106,2994392.9,1,-0.07287985
02-07-2015,-2011.1,-0.0020111,2992381.8,1,-0.07489095
03-07-2015,5914.3,0.0059143,2998296.1,1,-0.06897665
06-07-2015,5920.25,0.00592025,3004216.35,1,-0.0630564
07-07-2015,-2516.85,-0.00251685,3001699.5,1,-0.06557325
08-07-2015,-16493.4,-0.0164934,2985206.1,0,-0.08206665
09-07-2015,0,0,2985206.1,0,-0.08206665
10-07-2015,0,0,2985206.1,0,-0.08206665
13-07-2015,0,0,2985206.1,1,-0.08206665
14-07-2015,-1909.95,-0.00190995,2983296.15,1,-0.0839766
15-07-2015,9061.85,0.00906185,2992358,1,-0.07491475
16-07-2015,10067.4,0.0100674,3002425.4,1,-0.06484735
17-07-2015,-190.4,-0.0001904,3002235,1,-0.06503775
20-07-2015,380.8,0.0003808,3002615.8,1,-0.06465695
21-07-2015,-9906.75,-0.00990675,2992709.05,1,-0.0745637
22-07-2015,12304.6,0.0123046,3005013.65,1,-0.0622591
23-07-2015,-5319.3,-0.0053193,2999694.35,1,-0.0675784
24-07-2015,-8252.65,-0.00825265,2991441.7,0,-0.07583105
27-07-2015,0,0,2991441.7,-1,-0.07583105
28-07-2015,2600.15,0.00260015,2994041.85,-1,-0.0732309
29-07-2015,-3177.3,-0.0031773,2990864.55,-1,-0.0764082
30-07-2015,-5253.85,-0.00525385,2985610.7,-1,-0.08166205
31-07-2015,-17150.6,-0.0171506,2968460.1,0,-0.09881265
03-08-2015,0,0,2968460.1,0,-0.09881265
04-08-2015,0,0,2968460.1,0,-0.09881265
05-08-2015,0,0,2968460.1,0,-0.09881265
06-08-2015,0,0,2968460.1,1,-0.09881265
07-08-2015,-2424.4,-0.0024244,2966035.7,1,-0.10123705
10-08-2015,-5776.8,-0.0057768,2960258.9,1,-0.10701385
11-08-2015,-6206,-0.006206,2954052.9,-1,-0.11321985
12-08-2015,14540.6,0.0145406,2968593.5,-1,-0.09867925
13-08-2015,-1803.8,-0.0018038,2966789.7,-1,-0.10048305
14-08-2015,-18757.2,-0.0187572,2948032.5,0,-0.11924025
17-08-2015,0,0,2948032.5,-1,-0.11924025
18-08-2015,736.6,0.0007366,2948769.1,-1,-0.11850365
19-08-2015,-2749.2,-0.0027492,2946019.9,0,-0.12125285
20-08-2015,0,0,2946019.9,-1,-0.12125285
21-08-2015,8549.2,0.0085492,2954569.1,-1,-0.11270365
24-08-2015,58000,0.058,3012569.1,-1,-0.05470365
25-08-2015,-10422.6,-0.0104226,3002146.5,-1,-0.06512625
26-08-2015,11078,0.011078,3013224.5,-1,-0.05404825
27-08-2015,-17197,-0.017197,2996027.5,-1,-0.07124525
28-08-2015,-8555,-0.008555,2987472.5,-1,-0.07980025
31-08-2015,2808.6,0.0028086,2990281.1,-1,-0.07699165
01-09-2015,24955,0.024955,3015236.1,-1,-0.05203665
02-09-2015,7024.6,0.0070246,3022260.7,-1,-0.04501205
03-09-2015,-12449.6,-0.0124496,3009811.1,-1,-0.05746165
04-09-2015,22096.8,0.0220968,3031907.9,-1,-0.03536485
07-09-2015,11141.4,0.0111414,3043049.3,-1,-0.02422345
08-09-2015,-17967.6,-0.0179676,3025081.7,-1,-0.04219105
09-09-2015,-13305.2,-0.0133052,3011776.5,-1,-0.05549625
10-09-2015,2287.8,0.0022878,3014064.3,-1,-0.05320845
11-09-2015,2343.6,0.0023436,3016407.9,-1,-0.05086485
14-09-2015,-10645.4,-0.0106454,3005762.5,1,-0.06151025
15-09-2015,-5784.6,-0.0057846,2999977.9,1,-0.06729485
16-09-2015,8401,0.008401,3008378.9,1,-0.05889385
18-09-2015,10695,0.010695,3019073.9,1,-0.04819885
21-09-2015,-310,-0.00031,3018763.9,1,-0.04850885
22-09-2015,-22685.8,-0.0226858,2996078.1,0,-0.07119465
23-09-2015,0,0,2996078.1,1,-0.07119465
24-09-2015,1618.2,0.0016182,2997696.3,1,-0.06957645
28-09-2015,-5332,-0.005332,2992364.3,0,-0.07490845
29-09-2015,0,0,2992364.3,1,-0.07490845
30-09-2015,13062.5,0.0130625,3005426.8,1,-0.06184595
01-10-2015,-425,-0.000425,3005001.8,1,-0.06227095
05-10-2015,19481.25,0.01948125,3024483.05,1,-0.0427897
06-10-2015,3468.75,0.00346875,3027951.8,1,-0.03932095
07-10-2015,4262.5,0.0042625,3032214.3,1,-0.03505845
08-10-2015,-4675,-0.004675,3027539.3,1,-0.03973345
09-10-2015,6012.5,0.0060125,3033551.8,1,-0.03372095
12-10-2015,-6968.75,-0.00696875,3026583.05,1,-0.0406897
13-10-2015,-1350,-0.00135,3025233.05,1,-0.0420397
14-10-2015,-2175,-0.002175,3023058.05,1,-0.0442147
15-10-2015,8200,0.0082,3031258.05,1,-0.0360147
16-10-2015,9056.25,0.00905625,3040314.3,1,-0.02695845
19-10-2015,1412.5,0.0014125,3041726.8,1,-0.02554595
20-10-2015,-2106.25,-0.00210625,3039620.55,1,-0.0276522
21-10-2015,1050,0.00105,3040670.55,1,-0.0266022
23-10-2015,5231.25,0.00523125,3045901.8,1,-0.02137095
26-10-2015,-5068.75,-0.00506875,3040833.05,1,-0.0264397
27-10-2015,-2418.75,-0.00241875,3038414.3,1,-0.02885845
28-10-2015,-8831.25,-0.00883125,3029583.05,0,-0.0376897
29-10-2015,0,0,3029583.05,-1,-0.0376897
30-10-2015,2097.15,0.00209715,3031680.2,-1,-0.03559255
02-11-2015,2281.65,0.00228165,3033961.85,-1,-0.0333109
03-11-2015,-1365.3,-0.0013653,3032596.55,-1,-0.0346762
04-11-2015,2115.6,0.0021156,3034712.15,-1,-0.0325606
05-11-2015,9919.95,0.00991995,3044632.1,-1,-0.02264065
06-11-2015,1476,0.001476,3046108.1,-1,-0.02116465
09-11-2015,5086.05,0.00508605,3051194.15,-1,-0.0160786
10-11-2015,16426.65,0.01642665,3067620.8,-1,0
11-11-2015,-2773.65,-0.00277365,3064847.15,-1,-0.00277365
13-11-2015,6242.25,0.00624225,3071089.4,-1,0
16-11-2015,-6512.85,-0.00651285,3064576.55,-1,-0.00651285
17-11-2015,-3118.05,-0.00311805,3061458.5,-1,-0.0096309
18-11-2015,14839.95,0.01483995,3076298.45,-1,0
19-11-2015,-15547.2,-0.0155472,3060751.25,-1,-0.0155472
20-11-2015,830.25,0.00083025,3061581.5,-1,-0.01471695
23-11-2015,43.05,4.31E-05,3061624.55,-1,-0.0146739
24-11-2015,2337,0.002337,3063961.55,-1,-0.0123369
26-11-2015,-6340.65,-0.00634065,3057620.9,0,-0.01867755
27-11-2015,0,0,3057620.9,1,-0.01867755
30-11-2015,987.5,0.0009875,3058608.4,1,-0.01769005
01-12-2015,956.25,0.00095625,3059564.65,1,-0.0167338
02-12-2015,-3106.25,-0.00310625,3056458.4,1,-0.01984005
03-12-2015,-9012.5,-0.0090125,3047445.9,0,-0.02885255
04-12-2015,0,0,3047445.9,0,-0.02885255
07-12-2015,0,0,3047445.9,0,-0.02885255
08-12-2015,0,0,3047445.9,-1,-0.02885255
09-12-2015,10531.25,0.01053125,3057977.15,-1,-0.0183213
10-12-2015,-8300,-0.0083,3049677.15,-1,-0.0266213
11-12-2015,10356.25,0.01035625,3060033.4,-1,-0.01626505
14-12-2015,-5012.5,-0.0050125,3055020.9,-1,-0.02127755
15-12-2015,-5175,-0.005175,3049845.9,-1,-0.02645255
16-12-2015,-6100,-0.0061,3043745.9,-1,-0.03255255
17-12-2015,-12275,-0.012275,3031470.9,1,-0.04482755
18-12-2015,-8287.5,-0.0082875,3023183.4,1,-0.05311505
21-12-2015,6418.75,0.00641875,3029602.15,1,-0.0466963
22-12-2015,-7043.75,-0.00704375,3022558.4,1,-0.05374005
23-12-2015,9862.5,0.0098625,3032420.9,1,-0.04387755
24-12-2015,968.75,0.00096875,3033389.65,1,-0.0429088
28-12-2015,4600,0.0046,3037989.65,1,-0.0383088
29-12-2015,2937.5,0.0029375,3040927.15,1,-0.0353713
30-12-2015,-3768.75,-0.00376875,3037158.4,1,-0.03914005
31-12-2015,5556.25,0.00555625,3042714.65,1,-0.0335838
01-01-2016,4456.25,0.00445625,3047170.9,1,-0.02912755
04-01-2016,-21525,-0.021525,3025645.9,0,-0.05065255
05-01-2016,0,0,3025645.9,0,-0.05065255
06-01-2016,0,0,3025645.9,-1,-0.05065255
07-01-2016,21000,0.021,3046645.9,-1,-0.02965255
08-01-2016,-2893.75,-0.00289375,3043752.15,-1,-0.0325463
11-01-2016,2681.25,0.00268125,3046433.4,-1,-0.02986505
12-01-2016,6212.5,0.0062125,3052645.9,-1,-0.02365255
13-01-2016,-5062.5,-0.0050625,3047583.4,-1,-0.02871505
14-01-2016,4250,0.00425,3051833.4,-1,-0.02446505
15-01-2016,11787.5,0.0117875,3063620.9,-1,-0.01267755
18-01-2016,9250,0.00925,3072870.9,-1,-0.00342755
19-01-2016,-8231.25,-0.00823125,3064639.65,-1,-0.0116588
20-01-2016,16393.75,0.01639375,3081033.4,-1,0
21-01-2016,2012.5,0.0020125,3083045.9,-1,0
22-01-2016,-17481.25,-0.01748125,3065564.65,-1,-0.01748125
25-01-2016,-593.75,-0.00059375,3064970.9,-1,-0.018075
27-01-2016,256.25,0.00025625,3065227.15,-1,-0.01781875
28-01-2016,1093.75,0.00109375,3066320.9,-1,-0.016725
29-01-2016,-18928.8,-0.0189288,3047392.1,1,-0.0356538
01-02-2016,-356.4,-0.0003564,3047035.7,1,-0.0360102
02-02-2016,-11932.8,-0.0119328,3035102.9,1,-0.047943
03-02-2016,-12071.4,-0.0120714,3023031.5,0,-0.0600144
04-02-2016,0,0,3023031.5,0,-0.0600144
05-02-2016,0,0,3023031.5,1,-0.0600144
08-02-2016,-16599,-0.016599,3006432.5,0,-0.0766134
09-02-2016,0,0,3006432.5,0,-0.0766134
10-02-2016,0,0,3006432.5,-1,-0.0766134
11-02-2016,33409.2,0.0334092,3039841.7,-1,-0.0432042
12-02-2016,455.4,0.0004554,3040297.1,-1,-0.0427488
15-02-2016,-22631.4,-0.0226314,3017665.7,-1,-0.0653802
16-02-2016,14170.2,0.0141702,3031835.9,-1,-0.05121
17-02-2016,-8817.6,-0.0088176,3023018.3,-1,-0.0600276
18-02-2016,-9233.4,-0.0092334,3013784.9,-1,-0.069261
19-02-2016,-2851.2,-0.0028512,3010933.7,-1,-0.0721122
22-02-2016,-3729,-0.003729,3007204.7,1,-0.0758412
23-02-2016,-16843.2,-0.0168432,2990361.5,0,-0.0926844
24-02-2016,0,0,2990361.5,-1,-0.0926844
25-02-2016,6395.4,0.0063954,2996756.9,-1,-0.086289
26-02-2016,-11160.6,-0.0111606,2985596.3,-1,-0.0974496
29-02-2016,6560.4,0.0065604,2992156.7,-1,-0.0908892
01-03-2016,-31254.2,-0.0312542,2960902.5,1,-0.1221434
02-03-2016,18815,0.018815,2979717.5,1,-0.1033284
03-03-2016,12496,0.012496,2992213.5,1,-0.0908324
04-03-2016,1533.6,0.0015336,2993747.1,1,-0.0892988
08-03-2016,-1093.4,-0.0010934,2992653.7,1,-0.0903922
09-03-2016,11700.8,0.0117008,3004354.5,1,-0.0786914
10-03-2016,-7291.7,-0.0072917,2997062.8,1,-0.0859831
11-03-2016,4047,0.004047,3001109.8,1,-0.0819361
14-03-2016,4920.3,0.0049203,3006030.1,1,-0.0770158
15-03-2016,-8725.9,-0.0087259,2997304.2,1,-0.0857417
16-03-2016,5907.2,0.0059072,3003211.4,1,-0.0798345
17-03-2016,-2023.5,-0.0020235,3001187.9,1,-0.081858
18-03-2016,13142.1,0.0131421,3014330,1,-0.0687159
21-03-2016,15343.1,0.0153431,3029673.1,1,-0.0533728
22-03-2016,1831.8,0.0018318,3031504.9,1,-0.051541
23-03-2016,1427.1,0.0014271,3032932,1,-0.0501139
28-03-2016,-13873.4,-0.0138734,3019058.6,1,-0.0639873
29-03-2016,-2634.1,-0.0026341,3016424.5,1,-0.0666214
30-03-2016,17174.9,0.0171749,3033599.4,1,-0.0494465
31-03-2016,-335.4,-0.0003354,3033264,1,-0.0497819
01-04-2016,1335.15,0.00133515,3034599.15,1,-0.04844675
04-04-2016,5418,0.005418,3040017.15,1,-0.04302875
05-04-2016,-21575.25,-0.02157525,3018441.9,0,-0.064604
06-04-2016,0,0,3018441.9,-1,-0.064604
07-04-2016,8984.85,0.00898485,3027426.75,-1,-0.05561915
08-04-2016,-1683.45,-0.00168345,3025743.3,-1,-0.0573026
11-04-2016,-15996,-0.015996,3009747.3,0,-0.0732986
12-04-2016,0,0,3009747.3,0,-0.0732986
13-04-2016,0,0,3009747.3,1,-0.0732986
18-04-2016,6766.05,0.00676605,3016513.35,1,-0.06653255
20-04-2016,1231.95,0.00123195,3017745.3,1,-0.0653006
21-04-2016,-2128.5,-0.0021285,3015616.8,1,-0.0674291
22-04-2016,-283.8,-0.0002838,3015333,1,-0.0677129
25-04-2016,-5953.35,-0.00595335,3009379.65,1,-0.07366625
26-04-2016,14725.35,0.01472535,3024105,1,-0.0589409
27-04-2016,1444.8,0.0014448,3025549.8,1,-0.0574961
28-04-2016,-18459.9,-0.0184599,3007089.9,1,-0.075956
29-04-2016,5991.3,0.0059913,3013081.2,0,-0.0699647
02-05-2016,0,0,3013081.2,-1,-0.0699647
03-05-2016,7093.8,0.0070938,3020175,-1,-0.0628709
04-05-2016,6432.3,0.0064323,3026607.3,-1,-0.0564386
05-05-2016,-5084.1,-0.0050841,3021523.2,-1,-0.0615227
06-05-2016,1619.1,0.0016191,3023142.3,-1,-0.0599036
09-05-2016,-18150.3,-0.0181503,3004992,0,-0.0780539
10-05-2016,0,0,3004992,0,-0.0780539
11-05-2016,0,0,3004992,0,-0.0780539
12-05-2016,0,0,3004992,0,-0.0780539
13-05-2016,0,0,3004992,-1,-0.0780539
16-05-2016,-7137.9,-0.0071379,2997854.1,0,-0.0851918
17-05-2016,0,0,2997854.1,0,-0.0851918
18-05-2016,0,0,2997854.1,0,-0.0851918
19-05-2016,0,0,2997854.1,-1,-0.0851918
20-05-2016,2740.5,0.0027405,3000594.6,-1,-0.0824513
23-05-2016,2331,0.002331,3002925.6,-1,-0.0801203
24-05-2016,-1820.7,-0.0018207,3001104.9,-1,-0.081941
25-05-2016,-23146.2,-0.0231462,2977958.7,0,-0.1050872
26-05-2016,0,0,2977958.7,1,-0.1050872
27-05-2016,12952.8,0.0129528,2990911.5,1,-0.0921344
30-05-2016,2753.1,0.0027531,2993664.6,1,-0.0893813
31-05-2016,-414.8,-0.0004148,2993249.8,1,-0.0897961
01-06-2016,445.3,0.0004453,2993695.1,1,-0.0893508
02-06-2016,5941.4,0.0059414,2999636.5,1,-0.0834094
03-06-2016,-530.7,-0.0005307,2999105.8,1,-0.0839401
06-06-2016,-1110.2,-0.0011102,2997995.6,1,-0.0850503
07-06-2016,6508.7,0.0065087,3004504.3,1,-0.0785416
08-06-2016,128.1,0.0001281,3004632.4,1,-0.0784135
09-06-2016,-6691.7,-0.0066917,2997940.7,1,-0.0851052
10-06-2016,-4751.9,-0.0047519,2993188.8,1,-0.0898571
13-06-2016,-7289.5,-0.0072895,2985899.3,-1,-0.0971466
14-06-2016,1232.2,0.0012322,2987131.5,-1,-0.0959144
15-06-2016,-12297.6,-0.0122976,2974833.9,0,-0.108212
16-06-2016,0,0,2974833.9,-1,-0.108212
17-06-2016,-1909.3,-0.0019093,2972924.6,-1,-0.1101213
20-06-2016,-9455,-0.009455,2963469.6,0,-0.1195763
21-06-2016,0,0,2963469.6,0,-0.1195763
22-06-2016,0,0,2963469.6,0,-0.1195763
23-06-2016,0,0,2963469.6,0,-0.1195763
24-06-2016,0,0,2963469.6,-1,-0.1195763
27-06-2016,-2159.4,-0.0021594,2961310.2,-1,-0.1217357
28-06-2016,-3836.9,-0.0038369,2957473.3,-1,-0.1255726
29-06-2016,-8350.9,-0.0083509,2949122.4,0,-0.1339235
30-06-2016,0,0,2949122.4,0,-0.1339235
01-07-2016,0,0,2949122.4,0,-0.1339235
04-07-2016,0,0,2949122.4,1,-0.1339235
05-07-2016,-4002,-0.004002,2945120.4,1,-0.1379255
07-07-2016,516,0.000516,2945636.4,1,-0.1374095
08-07-2016,-2622,-0.002622,2943014.4,1,-0.1400315
11-07-2016,18354,0.018354,2961368.4,1,-0.1216775
12-07-2016,4722,0.004722,2966090.4,1,-0.1169555
13-07-2016,-1044,-0.001044,2965046.4,1,-0.1179995
14-07-2016,6780,0.00678,2971826.4,1,-0.1112195
15-07-2016,-2604,-0.002604,2969222.4,1,-0.1138235
18-07-2016,-4122,-0.004122,2965100.4,1,-0.1179455
19-07-2016,2394,0.002394,2967494.4,1,-0.1155515
20-07-2016,5244,0.005244,2972738.4,1,-0.1103075
21-07-2016,-7728,-0.007728,2965010.4,1,-0.1180355
22-07-2016,4146,0.004146,2969156.4,1,-0.1138895
25-07-2016,10248,0.010248,2979404.4,1,-0.1036415
26-07-2016,-5622,-0.005622,2973782.4,1,-0.1092635
27-07-2016,2628,0.002628,2976410.4,1,-0.1066355
28-07-2016,6186,0.006186,2982596.4,1,-0.1004495
29-07-2016,2334.5,0.0023345,2984930.9,1,-0.098115
01-08-2016,-529,-0.000529,2984401.9,1,-0.098644
02-08-2016,-2495.5,-0.0024955,2981906.4,0,-0.1011395
03-08-2016,0,0,2981906.4,-1,-0.1011395
04-08-2016,-1362.75,-0.00136275,2980543.65,-1,-0.10250225
05-08-2016,-13087,-0.013087,2967456.65,0,-0.11558925
08-08-2016,0,0,2967456.65,0,-0.11558925
09-08-2016,0,0,2967456.65,0,-0.11558925
10-08-2016,0,0,2967456.65,-1,-0.11558925
11-08-2016,-1656,-0.001656,2965800.65,-1,-0.11724525
12-08-2016,-7584.25,-0.00758425,2958216.4,0,-0.1248295
16-08-2016,0,0,2958216.4,0,-0.1248295
17-08-2016,0,0,2958216.4,-1,-0.1248295
18-08-2016,-6175.5,-0.0061755,2952040.9,0,-0.131005
19-08-2016,0,0,2952040.9,0,-0.131005
22-08-2016,0,0,2952040.9,-1,-0.131005
23-08-2016,-983.25,-0.00098325,2951057.65,-1,-0.13198825
24-08-2016,-1483.5,-0.0014835,2949574.15,-1,-0.13347175
25-08-2016,7181.75,0.00718175,2956755.9,-1,-0.12629
26-08-2016,-3772,-0.003772,2952983.9,-1,-0.130062
29-08-2016,-2846.25,-0.00284625,2950137.65,0,-0.13290825
30-08-2016,0,0,2950137.65,0,-0.13290825
31-08-2016,0,0,2950137.65,1,-0.13290825
01-09-2016,-3141.4,-0.0031414,2946996.25,1,-0.13604965
02-09-2016,3593.4,0.0035934,2950589.65,1,-0.13245625
06-09-2016,13678.65,0.01367865,2964268.3,1,-0.1187776
07-09-2016,-1028.3,-0.0010283,2963240,1,-0.1198059
08-09-2016,3440.85,0.00344085,2966680.85,1,-0.11636505
09-09-2016,-8904.4,-0.0089044,2957776.45,1,-0.12526945
12-09-2016,-18238.2,-0.0182382,2939538.25,0,-0.14350765
14-09-2016,0,0,2939538.25,-1,-0.14350765
15-09-2016,-559.35,-0.00055935,2938978.9,-1,-0.144067
16-09-2016,-3921.1,-0.0039211,2935057.8,-1,-0.1479881
19-09-2016,-2700.7,-0.0027007,2932357.1,0,-0.1506888
20-09-2016,0,0,2932357.1,-1,-0.1506888
21-09-2016,28.25,2.83E-05,2932385.35,-1,-0.15066055
22-09-2016,-8757.5,-0.0087575,2923627.85,0,-0.15941805
23-09-2016,0,0,2923627.85,0,-0.15941805
26-09-2016,0,0,2923627.85,-1,-0.15941805
27-09-2016,2101.8,0.0021018,2925729.65,-1,-0.15731625
28-09-2016,-4734.7,-0.0047347,2920994.95,-1,-0.16205095
29-09-2016,18893.6,0.0188936,2939888.55,-1,-0.14315735
30-09-2016,-5681,-0.005681,2934207.55,-1,-0.14883835
03-10-2016,-15921.75,-0.01592175,2918285.8,0,-0.1647601
04-10-2016,0,0,2918285.8,0,-0.1647601
05-10-2016,0,0,2918285.8,0,-0.1647601
06-10-2016,0,0,2918285.8,-1,-0.1647601
07-10-2016,989,0.000989,2919274.8,-1,-0.1637711
10-10-2016,-1978,-0.001978,2917296.8,-1,-0.1657491
13-10-2016,18342.5,0.0183425,2935639.3,-1,-0.1474066
14-10-2016,-2834.75,-0.00283475,2932804.55,-1,-0.15024135
17-10-2016,9338,0.009338,2942142.55,-1,-0.14090335
18-10-2016,-17934.25,-0.01793425,2924208.3,-1,-0.1588376
19-10-2016,1679,0.001679,2925887.3,-1,-0.1571586
20-10-2016,-4588.5,-0.0045885,2921298.8,0,-0.1617471
21-10-2016,0,0,2921298.8,0,-0.1617471
24-10-2016,0,0,2921298.8,1,-0.1617471
25-10-2016,-2288.5,-0.0022885,2919010.3,1,-0.1640356
26-10-2016,-9614,-0.009614,2909396.3,-1,-0.1736496
27-10-2016,172.5,0.0001725,2909568.8,-1,-0.1734771
28-10-2016,-5997.25,-0.00599725,2903571.55,-1,-0.17947435
30-10-2016,4393,0.004393,2907964.55,-1,-0.17508135
01-11-2016,-2593.25,-0.00259325,2905371.3,-1,-0.1776746
02-11-2016,12552.25,0.01255225,2917923.55,-1,-0.16512235
03-11-2016,2840.5,0.0028405,2920764.05,-1,-0.16228185
04-11-2016,6865.5,0.0068655,2927629.55,-1,-0.15541635
07-11-2016,-7107,-0.007107,2920522.55,-1,-0.16252335
08-11-2016,-5353.25,-0.00535325,2915169.3,-1,-0.1678766
09-11-2016,11942.75,0.01194275,2927112.05,-1,-0.15593385
10-11-2016,-10424.75,-0.01042475,2916687.3,-1,-0.1663586
11-11-2016,25921,0.025921,2942608.3,-1,-0.1404376
15-11-2016,21666,0.021666,2964274.3,-1,-0.1187716
16-11-2016,2415,0.002415,2966689.3,-1,-0.1163566
17-11-2016,3473,0.003473,2970162.3,-1,-0.1128836
18-11-2016,1569.75,0.00156975,2971732.05,-1,-0.11131385
21-11-2016,15582.5,0.0155825,2987314.55,-1,-0.09573135
22-11-2016,-7774,-0.007774,2979540.55,-1,-0.10350535
23-11-2016,-2075.75,-0.00207575,2977464.8,-1,-0.1055811
24-11-2016,6825.25,0.00682525,2984290.05,-1,-0.09875585
25-11-2016,-18497.75,-0.01849775,2965792.3,-1,-0.1172536
28-11-2016,-2788.75,-0.00278875,2963003.55,-1,-0.12004235
29-11-2016,-2466.75,-0.00246675,2960536.8,1,-0.1225091
30-11-2016,10684.3,0.0106843,2971221.1,1,-0.1118248
01-12-2016,-5850.35,-0.00585035,2965370.75,1,-0.11767515
02-12-2016,-12475.1,-0.0124751,2952895.65,0,-0.13015025
05-12-2016,0,0,2952895.65,1,-0.13015025
06-12-2016,502.15,0.00050215,2953397.8,1,-0.1296481
07-12-2016,-5529.7,-0.0055297,2947868.1,0,-0.1351778
08-12-2016,0,0,2947868.1,1,-0.1351778
09-12-2016,2583.35,0.00258335,2950451.45,1,-0.13259445
12-12-2016,-11325.6,-0.0113256,2939125.85,1,-0.14392005
13-12-2016,5330.05,0.00533005,2944455.9,1,-0.13859
14-12-2016,-3605.8,-0.0036058,2940850.1,1,-0.1421958
15-12-2016,-2976.6,-0.0029766,2937873.5,0,-0.1451724
16-12-2016,0,0,2937873.5,0,-0.1451724
19-12-2016,0,0,2937873.5,0,-0.1451724
20-12-2016,0,0,2937873.5,0,-0.1451724
21-12-2016,0,0,2937873.5,0,-0.1451724
22-12-2016,0,0,2937873.5,-1,-0.1451724
23-12-2016,223.85,0.00022385,2938097.35,-1,-0.14494855
26-12-2016,10127.7,0.0101277,2948225.05,-1,-0.13482085
27-12-2016,-14526.05,-0.01452605,2933699,-1,-0.1493469
28-12-2016,0,0,2933699,-1,-0.1493469
29-12-2016,-8742.25,-0.00874225,2924956.75,1,-0.15808915
30-12-2016,10223.6,0.0102236,2935180.35,1,-0.14786555
02-01-2017,573.4,0.0005734,2935753.75,1,-0.14729215
03-01-2017,536.8,0.0005368,2936290.55,1,-0.14675535
04-01-2017,921.1,0.0009211,2937211.65,1,-0.14583425
05-01-2017,10266.3,0.0102663,2947477.95,1,-0.13556795
