Trade Number,Entry Date,Entry Price,Exit Date,Exit Price,Trade Position,Trade Pnl,Trade Duration,Max DD,Max DD Duration,Max Profit,Max Loss,Max Recovery,Profitable,Trade Side
330,2013-01-31,6034.75,2013-02-20,5963.85,-1.0,0.011748622561000843,20,-0.011526910965945603,3,0.02354695720618105,-0.00022370437880603333,0.023775980375907668,True,Short
331,2013-02-21,5853.45,2013-03-06,5841.35,-1.0,0.0020671569758005104,13,-0.02465974375815816,4,0.027402642885819395,-0.0007431514747713308,0.02816672650493235,True,Short
332,2013-03-07,5889.4,2013-03-18,5851.4,1.0,-0.006452270180324016,11,-0.019586817016570945,6,0.01339695045335687,-0.006452270180324016,0.01339695045335687,False,Long
333,2013-03-20,5715.5,2013-04-02,5766.6,-1.0,-0.008940600122474107,13,-0.021802388332916034,3,0.013148455953109872,-0.008940600122474107,0.013148455953109872,False,Short
334,2013-04-03,5688.1,2013-04-16,5696.35,-1.0,-0.0014503964416940907,13,-0.03327461342728533,5,0.03291960408572281,-0.0014503964416940907,0.03291960408572292,False,Short
335,2013-04-16,5696.35,2013-05-23,5966.1,1.0,0.04735488514575126,37,-0.0371201239489356,4,0.08773161761478843,-0.000377434673080268,0.08814232025569901,True,Long
336,2013-05-23,5966.1,2013-05-27,6083.45,-1.0,-0.019669465815189024,4,-0.019669465815188802,2,0.0,-0.019669465815189024,0.0,False,Short
337,2013-05-31,6000.05,2013-06-28,5841.45,-1.0,0.026433113057391266,28,-0.04055927714597263,4,0.06982441812984874,-2.220446049250313e-16,0.06982441812984885,True,Short
338,2013-07-01,5892.2,2013-07-25,5907.5,1.0,0.00259665320253899,24,-0.02948907507803522,7,0.03306065646108425,-0.02110417161671352,0.05533257626325239,True,Long
339,2013-07-26,5925.25,2013-08-14,5748.3,-1.0,0.029863718830429042,19,-0.03083532522810839,4,0.06263026876503097,-0.0,0.06263026876503108,True,Short
340,2013-08-16,5505.0,2013-08-30,5456.75,-1.0,0.008764759309718428,14,-0.030690402909904768,3,0.040000000000000036,-0.0,0.040000000000000036,True,Short
341,2013-09-02,5554.6,2013-09-03,5344.55,1.0,-0.03781550426673386,1,-0.03781550426673386,1,0.0,-0.03781550426673386,0.0,False,Long
342,2013-09-04,5458.05,2013-09-30,5791.45,1.0,0.0610840868075595,26,-0.05764959524874924,7,0.1259973800166727,0.0,0.1259973800166725,True,Long
343,2013-09-30,5791.45,2013-10-03,5966.8,-1.0,-0.030277391672206555,3,-0.030277391672206555,2,-0.0,-0.030277391672206555,0.0,False,Short
344,2013-10-09,6048.5,2013-10-28,6105.3,1.0,0.009390758039183211,19,-0.01941006882262697,5,0.029370918409522995,0.0,0.029370918409522995,True,Long
345,2013-10-28,6105.3,2013-10-29,6228.95,-1.0,-0.020252895025633322,1,-0.020252895025633322,1,-0.0,-0.020252895025633322,0.0,False,Short
346,2013-10-31,6299.15,2013-11-06,6259.15,1.0,-0.006350063103752079,6,-0.015655715790963698,3,0.009453656445711056,-0.006350063103752079,0.009453656445711056,False,Long
347,2013-11-07,6227.3,2013-11-18,6217.05,-1.0,0.0016459781927962158,11,-0.028661081350442208,2,0.031201323205883758,-0.0,0.031201323205883646,True,Short
348,2013-11-20,6149.05,2013-11-29,6225.5,-1.0,-0.012432814825054317,9,-0.033464112624047915,5,0.021759458778185192,-0.012432814825054317,0.021759458778185303,False,Short
349,2013-12-02,6263.75,2013-12-13,6197.75,1.0,-0.010536818998203912,11,-0.030351625141784244,4,0.020435042905607714,-0.0105368189982038,0.03106877555793952,False,Long
350,2013-12-16,6179.7,2013-12-18,6249.65,-1.0,-0.011319319708076314,2,-0.014325931064523068,1,0.003050309885593183,-0.011319319708076314,0.003050309885593183,False,Short
351,2013-12-19,6177.8,2013-12-20,6292.35,-1.0,-0.018542199488491118,1,-0.018542199488491118,1,-0.0,-0.018542199488491118,0.0,False,Short
352,2013-12-27,6372.05,2014-01-02,6257.75,1.0,-0.017937712353167323,6,-0.017937712353167323,4,0.0,-0.017937712353167323,0.0037018327624038783,False,Long
353,2014-01-03,6251.75,2014-01-13,6285.3,-1.0,-0.00536649738073347,10,-0.01692423224378481,1,0.0117567081217258,-0.00536649738073347,0.011756708121726023,False,Short
354,2014-01-16,6329.85,2014-01-17,6261.65,1.0,-0.010774346943450586,1,-0.010774346943450697,1,2.220446049250313e-16,-0.010774346943450475,0.0,False,Long
355,2014-01-20,6320.15,2014-01-24,6276.15,1.0,-0.006961860082434712,4,-0.012842492686149343,1,0.005957137093265175,-0.006961860082434823,0.005957137093265175,False,Long
356,2014-01-27,6148.05,2014-02-17,6091.2,-1.0,0.00924683436211493,21,-0.013631341753236992,6,0.023194346174803426,-0.0,0.023194346174803426,True,Short
357,2014-02-17,6091.2,2014-04-15,6753.95,1.0,0.10880450485946946,57,-0.01193036354326682,9,0.12219267139479917,0.0,0.12219267139479917,True,Long
358,2014-04-16,6697.3,2014-04-17,6799.95,-1.0,-0.015327072103683559,1,-0.015327072103683559,1,-0.0,-0.015327072103683559,0.0,False,Short
359,2014-04-29,6760.3,2014-05-09,6887.4,-1.0,-0.0188009407866514,10,-0.030184293055931066,3,0.011737644779077794,-0.0188009407866514,0.011737644779078016,False,Short
360,2014-05-12,7043.05,2014-06-16,7559.2,1.0,0.07328501146520328,35,-0.0201094539494181,5,0.08898133621087445,0.0,0.08898133621087445,True,Long
361,2014-06-20,7525.35,2014-06-24,7595.55,-1.0,-0.009328469772170056,4,-0.011902000675948932,1,0.0026045300218595635,-0.009328469772170056,0.0026045300218595635,False,Short
362,2014-06-26,7493.2,2014-06-30,7634.35,-1.0,-0.01883707895158282,4,-0.01883707895158282,2,1.1102230246251565e-16,-0.01883707895158282,0.0,False,Short
363,2014-07-04,7782.5,2014-07-08,7648.75,1.0,-0.01718599421779632,4,-0.01921498730541371,1,0.002068743976871179,-0.017185994217796208,0.002068743976871179,False,Long
364,2014-07-09,7598.65,2014-07-16,7643.05,-1.0,-0.0058431431899088615,7,-0.02166029916467016,2,0.01616734551532184,-0.0058431431899086395,0.01616734551532195,False,Short
365,2014-07-23,7791.55,2014-08-01,7622.6,1.0,-0.021683747136320708,9,-0.026953885431625912,4,0.005416123877790557,-0.02168374713632082,0.0058179704904273155,False,Long
366,2014-08-01,7622.6,2014-08-04,7718.2,-1.0,-0.012541652454542973,3,-0.012541652454542973,1,1.1102230246251565e-16,-0.012541652454542973,0.0,False,Short
367,2014-08-06,7691.45,2014-08-12,7748.25,-1.0,-0.007384823407809993,6,-0.020099470559923227,2,0.012975446762314102,-0.007384823407809993,0.012975446762314213,False,Short
368,2014-08-18,7877.7,2014-09-15,8062.55,1.0,0.023464970740190605,28,-0.015934139702920902,5,0.04003706665651152,0.0,0.04003706665651152,True,Long
369,2014-09-15,8062.55,2014-09-18,8136.7,-1.0,-0.009196842190125842,3,-0.021539026854885623,2,0.01261387526278901,-0.009196842190126064,0.012613875262788898,False,Short
370,2014-09-23,8032.2,2014-10-21,7946.4,-1.0,0.010682004930156141,28,-0.020310633213859064,4,0.03163516844700065,-0.0,0.03163516844700065,True,Short
371,2014-10-23,8023.85,2014-11-26,8479.4,1.0,0.05677449104856147,34,-0.008083884951086806,3,0.0637661471737383,-0.0032216454694442564,0.06720430107526876,True,Long
372,2014-11-28,8638.35,2014-12-03,8578.75,1.0,-0.006899465754455436,5,-0.0072930594384343905,3,0.0,-0.0072930594384343905,0.0003964852746534131,False,Long
373,2014-12-08,8489.75,2014-12-22,8334.2,-1.0,0.018322094290173396,14,-0.030649257454883894,3,0.05051974439765594,-0.0,0.05051974439765594,True,Short
374,2014-12-23,8271.55,2014-12-29,8316.45,-1.0,-0.005428245008493038,6,-0.017009200621340592,2,0.011781346905960555,-0.00542824500849326,0.011781346905960444,False,Short
375,2014-12-31,8337.85,2015-01-06,8157.9,1.0,-0.02158230239210357,6,-0.03552681358176479,2,0.01445816367528785,-0.02158230239210357,0.01445816367528785,False,Long
376,2015-01-07,8141.85,2015-01-09,8315.5,-1.0,-0.021328076542800334,2,-0.021328076542800334,2,-0.0,-0.021328076542800334,0.0,False,Short
377,2015-01-12,8360.55,2015-02-05,8751.3,1.0,0.04673735579597027,24,-0.02245779041257323,5,0.07078481678836934,-0.006363217730890769,0.07764208803047912,True,Long
378,2015-02-05,8751.3,2015-02-12,8752.2,-1.0,-0.00010284186349474034,7,-0.02117520722171895,3,0.021528230091529155,-0.00010284186349474034,0.021528230091529155,False,Short
379,2015-02-19,8916.15,2015-02-20,8849.45,1.0,-0.007480807299114378,1,-0.007480807299114267,1,0.0,-0.007480807299114267,0.0,False,Long
380,2015-02-23,8753.45,2015-02-27,8889.95,-1.0,-0.015593851567096362,4,-0.023359269186959186,2,0.00795115068915686,-0.015593851567096362,0.010242053677750329,False,Short
381,2015-03-02,9000.7,2015-03-09,8784.85,1.0,-0.02398146810803603,7,-0.029818274184553073,3,0.0060161987400979555,-0.02398146810803614,0.0060161987400979555,False,Long
382,2015-03-09,8784.85,2015-04-01,8633.1,-1.0,0.01727405704138374,23,-0.03153057962297712,4,0.05039357530293642,-0.003210071885120236,0.053776272889746624,True,Short
383,2015-04-06,8689.8,2015-04-17,8638.85,1.0,-0.005863195930861376,11,-0.024459513632847596,3,0.01906257911574505,-0.005863195930861376,0.01906257911574505,False,Long
384,2015-04-20,8469.9,2015-05-11,8342.15,-1.0,0.01508282270156669,21,-0.029353158004662983,2,0.045779761272270014,-0.0,0.045779761272270125,True,Short
385,2015-05-12,8131.25,2015-05-14,8237.8,-1.0,-0.013103766333589562,2,-0.014696387394312005,2,-0.0,-0.014696387394312005,0.0016163759478267092,False,Short
386,2015-05-15,8261.2,2015-05-28,8319.0,1.0,0.006996562242773452,13,-0.015741743127406727,4,0.023101970658015558,0.0,0.023101970658015558,True,Long
387,2015-05-29,8458.65,2015-06-02,8225.35,1.0,-0.027581233411950956,4,-0.027581233411950956,2,0.0,-0.027581233411950956,0.0,False,Long
388,2015-06-03,8136.35,2015-06-18,8157.55,-1.0,-0.0026055909590909643,15,-0.023858783905695402,5,0.021772662188819347,-0.0026055909590909643,0.022432389221630267,False,Short
389,2015-06-18,8157.55,2015-07-08,8378.0,1.0,0.027024045209652403,20,-0.018711018711018768,3,0.04660713081746359,0.0,0.04660713081746359,True,Long
390,2015-07-13,8481.95,2015-07-24,8534.35,1.0,0.006177824674750365,11,-0.013187410388048493,2,0.01962402513572914,-0.0018922535501861848,0.02155707012839736,True,Long
391,2015-07-27,8372.8,2015-07-31,8569.65,-1.0,-0.023510653544811744,4,-0.026052307124180163,3,0.002609640741448427,-0.023510653544811744,0.002609640741448427,False,Short
392,2015-08-06,8615.0,2015-08-11,8490.8,1.0,-0.014416715031921101,5,-0.014416715031921101,3,0.0,-0.014416715031921101,0.0,False,Long
393,2015-08-11,8490.8,2015-08-14,8542.7,-1.0,-0.006112498233382224,3,-0.020571833127324912,2,0.014763037640740384,-0.006112498233382224,0.014763037640740384,False,Short
394,2015-08-17,8488.05,2015-08-19,8505.4,-1.0,-0.002044050164643263,2,-0.0027900734601616906,1,0.0007481105789902687,-0.002044050164643263,0.0007481105789901576,False,Short
395,2015-08-20,8380.05,2015-09-14,7875.2,-1.0,0.060244270618910356,25,-0.032736021599024556,5,0.09612711141341634,-0.0,0.09612711141341634,True,Short
396,2015-09-14,7875.2,2015-09-22,7797.1,1.0,-0.009917208451848736,8,-0.023231924635611412,2,0.01363139983746442,-0.009917208451848847,0.01967158669229918,False,Long
397,2015-09-23,7855.45,2015-09-28,7825.5,1.0,-0.0038126396323571177,5,-0.00546482811209259,1,0.001661267018439494,-0.0038126396323571177,0.001661267018439494,False,Long
398,2015-09-29,7875.85,2015-10-28,8173.6,1.0,0.03780544322200141,29,-0.01572105513508293,4,0.05438143184545141,0.0,0.05438143184545141,True,Long
399,2015-10-29,8111.75,2015-11-26,7883.8,-1.0,0.028101211205966647,28,-0.01788248317444996,5,0.04682096958116311,-0.0,0.04682096958116322,True,Short
400,2015-11-27,7972.2,2015-12-03,7890.8,1.0,-0.010210481422944673,6,-0.012137335294669982,2,0.0019505280850957707,-0.010210481422944673,0.0019505280850957707,False,Long
401,2015-12-08,7728.6,2015-12-17,7856.4,-1.0,-0.016535983231115603,9,-0.029185240059775297,4,0.013029526693062121,-0.016535983231115603,0.013029526693062232,False,Short
402,2015-12-17,7856.4,2016-01-04,7809.8,1.0,-0.005931469884425389,18,-0.021573540466048535,3,0.01598696604042571,-0.009075403492693646,0.025291903764883994,False,Long
403,2016-01-06,7750.05,2016-01-29,7568.05,-1.0,0.023483719459874486,23,-0.033766787465359216,5,0.05925123063722171,0.0,0.05925123063722171,True,Short
404,2016-01-29,7568.05,2016-02-03,7383.5,1.0,-0.024385409715844908,5,-0.02438540971584513,3,2.220446049250313e-16,-0.024385409715844908,0.0,False,Long
405,2016-02-05,7519.2,2016-02-08,7393.45,1.0,-0.016723853601447014,3,-0.016723853601446903,1,0.0,-0.016723853601446903,0.0,False,Long
406,2016-02-10,7246.55,2016-02-22,7240.7,-1.0,0.0008072807059912313,12,-0.03341285601951183,6,0.03540305386701259,-0.0,0.0354030538670127,True,Short
407,2016-02-22,7240.7,2016-02-23,7113.1,1.0,-0.017622605549187154,1,-0.017622605549187154,1,0.0,-0.017622605549187154,0.0,False,Long
408,2016-02-24,7019.05,2016-03-01,7229.05,-1.0,-0.02991857872504111,6,-0.03656880084895642,3,0.006902643520134477,-0.02991857872504111,0.006902643520134477,False,Short
409,2016-03-01,7229.05,2016-04-05,7623.5,1.0,0.05456456934175313,35,-0.021467766261271337,3,0.07770038940109703,0.0,0.0777003894010968,True,Long
410,2016-04-06,7634.7,2016-04-11,7702.1,-1.0,-0.008828113743827526,5,-0.01778865186550438,2,0.009122820805008591,-0.008828113743827526,0.00912282080500848,False,Short
411,2016-04-13,7867.85,2016-04-29,7894.8,1.0,0.0034253322063841907,16,-0.017909102855319325,3,0.015569691847201028,-0.002618250220835394,0.015937698664971522,True,Long
412,2016-05-02,7840.1,2016-05-09,7904.3,-1.0,-0.008188671062869135,7,-0.02158554001598012,3,0.013692427392507756,-0.008188671062869135,0.013692427392507867,False,Short
413,2016-05-13,7830.55,2016-05-16,7887.2,-1.0,-0.007234485444828298,3,-0.007234485444828298,1,-0.0,-0.007234485444828298,0.0,False,Short
414,2016-05-19,7785.1,2016-05-25,7943.0,-1.0,-0.020282334202514907,6,-0.02532155111272949,2,0.005170132689368168,-0.020282334202514907,0.005170132689368057,False,Short
415,2016-05-26,8069.65,2016-06-13,8130.65,1.0,0.007559187821033042,18,-0.01853528403466842,3,0.026587274541027384,0.0,0.026587274541027384,True,Long
416,2016-06-13,8130.65,2016-06-15,8221.35,-1.0,-0.011155319685388188,2,-0.012382151521665663,1,0.0012422131071930798,-0.011155319685387965,0.0012422131071931908,False,Short
417,2016-06-16,8158.75,2016-06-20,8251.9,-1.0,-0.011417190133292454,4,-0.011417190133292454,2,-0.0,-0.011417190133292454,0.0,False,Short
418,2016-06-24,8086.9,2016-06-29,8204.5,-1.0,-0.014542037121764828,5,-0.01454203712176505,3,-0.0,-0.01454203712176505,0.0,False,Short
419,2016-07-04,8387.35,2016-08-02,8660.3,1.0,0.03254305591158091,29,-0.007502198819917982,3,0.03567873046909931,-0.006068662926907775,0.04200229114311238,True,Long
420,2016-08-03,8582.55,2016-08-05,8708.2,-1.0,-0.014640171044736361,2,-0.014640171044736361,2,-0.0,-0.014640171044736361,0.0,False,Short
421,2016-08-10,8598.05,2016-08-12,8678.4,-1.0,-0.009345142212478397,2,-0.009345142212478619,2,-0.0,-0.009345142212478619,0.0,False,Short
422,2016-08-17,8631.4,2016-08-18,8685.1,-1.0,-0.006221470445119115,1,-0.006221470445119115,1,-0.0,-0.006221470445119115,0.0,False,Short
423,2016-08-22,8633.2,2016-08-29,8649.75,-1.0,-0.001917018023444239,7,-0.006634617601622983,2,0.004749108094333487,-0.0024845943566693673,0.00725172003367458,False,Short
424,2016-08-31,8836.15,2016-09-12,8742.35,1.0,-0.010615482987500147,12,-0.02674073620519779,2,0.01656830180565061,-0.010615482987500147,0.019776689164258787,False,Long
425,2016-09-14,8768.55,2016-09-19,8832.1,-1.0,-0.0072474924588445955,5,-0.007247492458844373,3,-0.0,-0.007247492458844373,0.0,False,Short
426,2016-09-20,8807.2,2016-09-22,8884.45,-1.0,-0.008771232627849956,2,-0.008799368716257416,1,2.8385866109537083e-05,-0.008771232627849956,2.8385866109648106e-05,False,Short
427,2016-09-26,8735.15,2016-10-03,8779.1,-1.0,-0.0050313961408792185,7,-0.021156542648143595,2,0.016473672461262745,-0.0050313961408792185,0.019192249636988734,False,Short
428,2016-10-06,8731.35,2016-10-20,8705.15,-1.0,0.0030006814524673464,14,-0.020276770931221155,3,0.023759212492913462,-0.0009849565072985733,0.02476856495944535,True,Short
429,2016-10-24,8720.25,2016-10-26,8616.75,1.0,-0.01186892577621057,2,-0.01186892577621046,2,0.0,-0.01186892577621046,0.0,False,Long
430,2016-10-26,8616.75,2016-11-29,8172.05,-1.0,0.051608785214843134,34,-0.025052989466662345,6,0.07863173470275919,-0.0058780862854324045,0.08500951424802428,True,Short
431,2016-11-29,8172.05,2016-12-02,8108.9,1.0,-0.007727559180377042,3,-0.01833457420085116,2,0.010805122337724349,-0.007727559180377042,0.010805122337724349,False,Long
432,2016-12-05,8164.9,2016-12-07,8123.35,1.0,-0.0050888559565945846,2,-0.005594285749260908,1,0.0005082732182881688,-0.0050888559565945846,0.0005082732182881688,False,Long
433,2016-12-08,8255.65,2016-12-15,8173.05,1.0,-0.01000526911872468,7,-0.012558898151504128,4,0.0025861076959414753,-0.010005269118724791,0.005382848204902757,False,Long
434,2016-12-22,7996.85,2016-12-29,8103.6,-1.0,-0.013349006171179845,7,-0.02379243788973573,3,0.010697962322664512,-0.013349006171179845,0.010697962322664623,False,Short
435,2016-12-29,8103.6,2017-02-15,8743.1,1.0,0.0789155437089688,48,-0.010010263980348544,7,0.08798558665284562,0.0,0.08798558665284562,True,Long
436,2017-03-15,9109.3,2017-03-22,9050.4,1.0,-0.0064659194449627755,7,-0.013704004402717906,4,0.007338653903153913,-0.0064659194449628865,0.007338653903153913,False,Long
437,2017-03-22,9050.4,2017-03-23,9107.65,-1.0,-0.006325687262441537,1,-0.006325687262441315,1,-0.0,-0.006325687262441315,0.0,False,Short
438,2017-03-27,9067.95,2017-03-28,9109.6,-1.0,-0.004593099873731132,1,-0.004593099873731132,1,-0.0,-0.004593099873731132,0.0,False,Short
439,2017-04-05,9286.55,2017-04-07,9211.45,1.0,-0.008086964480888859,2,-0.008086964480888859,2,0.0,-0.008086964480888859,0.0,False,Long
440,2017-04-13,9182.25,2017-04-24,9224.45,-1.0,-0.004595823463747983,11,-0.010940196836973892,4,0.006414549810776271,-0.004595823463747983,0.006414549810776382,False,Short
441,2017-04-27,9342.15,2017-05-22,9443.65,1.0,0.010864736704077727,25,-0.009760062934312308,3,0.0205091975615892,-0.0027242123065889245,0.023296875503128867,True,Long
442,2017-05-23,9390.45,2017-05-25,9509.75,-1.0,-0.01270439648792121,2,-0.015388618369698404,1,0.0027261739320266765,-0.01270439648792121,0.0027261739320265654,False,Short
443,2017-05-29,9605.7,2017-06-12,9620.15,1.0,0.001504315146215074,14,-0.00674719942181623,5,0.008307567381866887,0.0,0.008307567381866887,True,Long
444,2017-06-13,9615.1,2017-06-14,9637.6,-1.0,-0.0023400692660502376,1,-0.0023400692660502376,1,-0.0,-0.0023400692660502376,0.0,False,Short
445,2017-06-15,9600.9,2017-06-19,9675.25,-1.0,-0.007744065660511001,4,-0.008121150912848707,1,0.0003801726921435211,-0.007744065660511001,0.0003801726921435211,False,Short
446,2017-06-22,9633.1,2017-07-03,9621.8,-1.0,0.0011730387933273079,11,-0.012916299920168406,3,0.0142737021311935,-0.0,0.014273702131193389,True,Short
447,2017-07-07,9667.5,2017-08-08,9999.45,1.0,0.03433669511249038,32,-0.013710182522969405,5,0.048714765968451035,0.0,0.048714765968451035,True,Long
448,2017-08-08,9999.45,2017-08-28,9917.05,-1.0,0.008240453224927502,20,-0.017157591503092817,9,0.025841421278170462,-2.220446049250313e-16,0.025841421278170573,True,Short
449,2017-08-29,9799.0,2017-08-30,9883.6,-1.0,-0.008633534034085066,1,-0.008633534034085066,1,-0.0,-0.008633534034085066,0.0,False,Short
450,2017-09-01,10007.3,2017-09-22,9982.95,1.0,-0.00243322374666477,21,-0.018903619549300643,5,0.016787744946189287,-0.00795918979145227,0.024945480551792354,False,Long
451,2017-09-25,9878.65,2017-10-06,10003.4,-1.0,-0.012628243737757616,11,-0.02632853014429548,6,0.01407074853345347,-0.012628243737757838,0.01407074853345347,False,Short
452,2017-10-09,10016.55,2017-11-08,10354.9,1.0,0.03377909559678738,30,-0.01283658498219653,5,0.04722184784182182,-0.0024010263014709876,0.049742306730047536,True,Long
453,2017-11-09,10361.8,2017-11-21,10351.9,-1.0,0.0009554324538206815,12,-0.018691014026539388,4,0.02002065278233489,-0.0,0.020020652782335002,True,Short
454,2017-11-30,10226.55,2017-12-08,10291.65,-1.0,-0.006365783182011642,8,-0.021474416074033886,2,0.015440202218734544,-0.006365783182011642,0.015440202218734544,False,Short
455,2017-12-13,10215.2,2017-12-14,10276.1,-1.0,-0.0059617041271828874,1,-0.0059617041271831095,1,-0.0,-0.0059617041271831095,0.0,False,Short
456,2017-12-15,10359.5,2018-02-02,10755.85,1.0,0.03825956851199375,49,-0.03428012192877328,4,0.07511462908441535,0.0,0.07511462908441535,True,Long
457,2018-02-02,10755.85,2018-02-26,10600.45,-1.0,0.014447951579837914,24,-0.022985418093741772,5,0.0383140337583735,-0.0,0.03831403375837361,True,Short
458,2018-02-28,10519.4,2018-03-01,10456.55,1.0,-0.0059746753617127,1,-0.0059746753617127,1,0.0,-0.0059746753617127,0.0,False,Long
459,2018-03-05,10365.6,2018-03-12,10432.8,-1.0,-0.006482982171798879,7,-0.024740403327761618,3,0.01872057575055952,-0.006482982171798879,0.018720575750559743,False,Short
460,2018-03-13,10426.4,2018-03-15,10372.3,1.0,-0.005188751630476496,2,-0.005188751630476607,2,0.0,-0.005188751630476607,0.0,False,Long
461,2018-03-19,10122.8,2018-04-02,10264.0,-1.0,-0.013948709843126572,14,-0.025396174463223953,4,0.011745762042122632,-0.013948709843126572,0.01751039446820557,False,Short
462,2018-04-02,10264.0,2018-04-04,10146.6,1.0,-0.011438035853468365,2,-0.013456490034030155,1,0.0020459859703818584,-0.011438035853468476,0.0020459859703818584,False,Long
463,2018-04-05,10352.2,2018-05-16,10761.25,1.0,0.039513340159579524,41,-0.011275196423104816,7,0.04519812213828933,-1.1102230246251565e-16,0.045198122138289554,True,Long
464,2018-05-17,10696.2,2018-05-28,10678.85,-1.0,0.0016220713898393857,11,-0.023003337649783795,3,0.02520521306632273,0.0,0.02520521306632273,True,Short
465,2018-05-29,10615.55,2018-05-31,10736.15,-1.0,-0.01136069256892025,2,-0.012388722639414151,1,0.0010409258116630404,-0.011360692568920028,0.0010409258116630404,False,Short
466,2018-06-04,10598.7,2018-06-06,10686.25,-1.0,-0.008260447035957075,2,-0.008470938925284943,1,0.000212290186532349,-0.008260447035957075,0.00021229018653246,False,Short
467,2018-06-07,10765.2,2018-06-19,10719.85,1.0,-0.004212648162598032,12,-0.011526208292415352,4,0.007398840708951138,-0.004212648162598032,0.009001590978870766,False,Long
468,2018-06-20,10790.65,2018-06-21,10737.15,1.0,-0.004957996042870394,1,-0.004957996042870505,1,0.0,-0.004957996042870505,0.0,False,Long
469,2018-06-21,10737.15,2018-06-22,10833.95,-1.0,-0.009015427743861437,1,-0.009015427743861437,1,-0.0,-0.009015427743861437,0.0,False,Short
470,2018-06-22,10833.95,2018-06-25,10757.65,1.0,-0.007042676032287476,3,-0.007042676032287587,1,2.220446049250313e-16,-0.007042676032287365,0.0,False,Long
471,2018-06-25,10757.65,2018-07-04,10771.35,-1.0,-0.0012735123377318747,9,-0.016680090058757924,4,0.01566792003829831,-0.0012735123377318747,0.016541996948383098,False,Short
472,2018-07-09,10859.85,2018-08-13,11381.15,1.0,0.04800250463864586,35,-0.009262201252660418,2,0.05780006169514307,0.0,0.05780006169514307,True,Long
473,2018-08-21,11586.55,2018-08-24,11571.6,1.0,-0.0012902891714962061,3,-0.0020525380754435885,1,0.000763816666738526,-0.0012902891714962061,0.000763816666738526,False,Long
474,2018-08-27,11705.35,2018-09-03,11641.75,1.0,-0.005433412926567849,7,-0.009419312568868854,4,0.0040238010824111825,-0.005433412926567849,0.005009934228555668,False,Long
475,2018-09-04,11573.1,2018-09-07,11632.95,-1.0,-0.005171475231355416,3,-0.009864163502595003,2,0.00473943887117545,-0.005171475231355416,0.00473943887117545,False,Short
476,2018-09-10,11492.7,2018-10-29,10283.95,-1.0,0.10517545920453852,49,-0.026528761088008945,5,0.12517511115751745,-0.0047508418387323115,0.1305461571414832,True,Short
477,2018-10-31,10398.4,2018-11-22,10524.7,1.0,0.01214609939990785,22,-0.02260834033701231,3,0.035558355131558805,0.0,0.035558355131558805,True,Long
478,2018-11-26,10639.2,2018-12-06,10626.3,1.0,-0.0012124971802393025,10,-0.027251922372757198,3,0.026768929994736235,-0.0012124971802393025,0.026768929994736235,False,Long
479,2018-12-10,10514.7,2018-12-12,10783.65,-1.0,-0.02557847584809836,2,-0.02557847584809836,2,-0.0,-0.02557847584809836,0.0,False,Short
480,2018-12-14,10820.3,2018-12-21,10767.5,1.0,-0.004879716828553704,7,-0.019933554817275767,2,0.015360017744424859,-0.004879716828553704,0.015360017744424859,False,Long
481,2018-12-24,10681.9,2018-12-28,10907.75,-1.0,-0.021143242307080312,4,-0.021143242307080312,3,-0.0,-0.021143242307080312,0.0,False,Short
482,2019-01-01,10960.55,2019-01-02,10830.85,1.0,-0.011833347779080294,1,-0.011833347779080294,1,0.0,-0.011833347779080294,0.0,False,Long
483,2019-01-02,10830.85,2019-01-08,10844.65,-1.0,-0.0012741382255316847,6,-0.01152770670370662,3,0.01037314707525272,-0.0012741382255316847,0.010373147075252831,False,Short
484,2019-01-11,10827.6,2019-01-15,10928.4,-1.0,-0.009309542280837801,4,-0.014569974461204893,1,0.005338209760242352,-0.009309542280837801,0.005338209760242352,False,Short
485,2019-01-16,10921.65,2019-01-23,10854.9,1.0,-0.006111713889384807,7,-0.010465190479229225,2,0.004399518387789403,-0.006111713889384918,0.004399518387789403,False,Long
486,2019-01-24,10868.6,2019-01-31,10830.95,-1.0,0.003464107612755951,7,-0.0169501455702481,1,0.02076624404247107,-0.0,0.020766244042471182,True,Short
487,2019-02-04,10937.5,2019-02-12,10860.45,1.0,-0.0070445714285714,8,-0.02103427139483316,3,0.0142902857142857,-0.0070445714285714,0.0142902857142857,False,Long
488,2019-02-13,10823.4,2019-02-25,10887.05,-1.0,-0.005880776835375245,12,-0.024470404772590215,4,0.019055934364432536,-0.005880776835375245,0.01905593436443276,False,Short
489,2019-02-28,10792.5,2019-03-01,10917.05,-1.0,-0.01154042158906643,1,-0.011540421589066208,1,0.0,-0.01154042158906643,0.0,False,Short
490,2019-03-01,10917.05,2019-04-08,11674.9,1.0,0.0694189364342932,38,-0.017345461616576463,6,0.07900027937950282,0.0,0.07900027937950282,True,Long
491,2019-04-22,11618.9,2019-04-24,11738.25,-1.0,-0.010272056735147084,2,-0.013032768594332222,1,0.0027971666853144894,-0.010272056735147084,0.0027971666853146004,False,Short
492,2019-04-25,11641.8,2019-04-26,11813.5,-1.0,-0.0147485783985295,1,-0.0147485783985295,1,-0.0,-0.0147485783985295,0.0,False,Short
493,2019-05-06,11656.35,2019-05-20,11859.45,-1.0,-0.01742397920446792,14,-0.05619991347520659,3,0.041084902220678066,-0.01742397920446792,0.041084902220678066,False,Short
