Dates,PNL,%PNL,Equity,EOD Position,DD
2009-10-20,-4176.4,-0.004176399999999964,3421700.05,1.0,-0.10497855000000168
2009-10-21,-6629.05,-0.006629049999999928,3415071.0,1.0,-0.11160760000000149
2009-10-22,-14459.8,-0.014459800000000108,3400611.2,-1.0,-0.12606740000000177
2009-10-23,-2068.5,-0.0020685,3398542.7,-1.0,-0.12813590000000177
2009-10-26,5841.05,0.005841049999999928,3404383.75,-1.0,-0.12229485000000195
2009-10-27,25550.9,0.025550899999999967,3429934.65,-1.0,-0.09674395000000205
2009-10-28,4334.0,0.004334,3434268.65,-1.0,-0.09240995000000204
2009-10-29,14972.0,0.014972,3449240.65,-1.0,-0.07743795000000205
2009-10-30,9073.6,0.00907360000000004,3458314.25,-1.0,-0.06836435000000196
2009-11-03,31460.8,0.03146079999999992,3489775.05,-1.0,-0.036903550000002144
2009-11-04,-30920.2,-0.030920199999999884,3458854.85,-1.0,-0.06782375000000186
2009-11-05,-13939.0,-0.013939,3444915.85,-1.0,-0.08176275000000187
2009-11-06,-4070.4,-0.004070399999999961,3440845.45,-1.0,-0.08583315000000177
2009-11-09,-23956.0,-0.023956,3416889.45,1.0,-0.10978915000000176
2009-11-10,-6031.4,-0.006031399999999961,3410858.05,1.0,-0.11582055000000167
2009-11-11,28630.6,0.028630600000000037,3439488.65,1.0,-0.08718995000000158
2009-11-12,-12009.8,-0.012009799999999923,3427478.85,1.0,-0.09919975000000139
2009-11-13,10504.6,0.010504599999999845,3437983.45,1.0,-0.08869515000000176
2009-11-16,12677.6,0.012677600000000039,3450661.05,1.0,-0.07601755000000168
2009-11-17,201.4,0.00020139999999996145,3450862.45,1.0,-0.07581615000000178
2009-11-18,-1770.2,-0.0017701999999998844,3449092.25,1.0,-0.07758635000000148
2009-11-19,-14511.4,-0.01451139999999996,3434580.85,1.0,-0.0920977500000014
2009-11-20,16885.8,0.016885799999999923,3451466.65,1.0,-0.07521195000000158
2009-11-23,8914.6,0.008914600000000038,3460381.25,1.0,-0.06629735000000149
2009-11-24,-4462.6,-0.004462600000000039,3455918.65,1.0,-0.07075995000000158
2009-11-25,4452.0,0.004452,3460370.65,1.0,-0.06630795000000159
2009-11-26,-21772.4,-0.021772399999999963,3438598.25,-1.0,-0.08808035000000149
2009-11-27,12561.0,0.012561,3451159.25,-1.0,-0.07551935000000148
2009-11-30,-16552.8,-0.016552799999999895,3434606.45,-1.0,-0.09207215000000131
2009-12-01,-20225.7,-0.020225700000000107,3414380.75,1.0,-0.11229785000000149
2009-12-02,-2583.9,-0.002583900000000036,3411796.85,1.0,-0.11488175000000139
2009-12-03,2663.1,0.002663099999999964,3414459.95,1.0,-0.11221865000000131
2009-12-04,-3286.8,-0.003286799999999892,3411173.15,1.0,-0.11550545000000112
2009-12-07,-9147.6,-0.009147600000000145,3402025.55,-1.0,-0.12465305000000121
2009-12-08,-17483.4,-0.017483400000000038,3384542.15,1.0,-0.1421364500000011
2009-12-09,-7019.1,-0.007019099999999964,3377523.05,1.0,-0.14915555000000122
2009-12-10,1722.6,0.001722599999999964,3379245.65,1.0,-0.14743295000000112
2009-12-11,-3880.8,-0.003880799999999892,3375364.85,-1.0,-0.15131375000000094
2009-12-14,831.6,0.000831600000000144,3376196.45,-1.0,-0.15048215000000084
2009-12-15,15077.7,0.015077699999999928,3391274.15,-1.0,-0.13540445000000112
2009-12-16,-1871.1,-0.001871099999999964,3389403.05,-1.0,-0.13727555000000122
2009-12-17,841.5,0.0008415,3390244.55,-1.0,-0.13643405000000122
2009-12-18,9830.7,0.009830699999999928,3400075.25,-1.0,-0.1266033500000015
2009-12-21,7573.5,0.0075735,3407648.75,-1.0,-0.11902985000000149
2009-12-22,-8108.1,-0.008108099999999964,3399540.65,-1.0,-0.12713795000000158
2009-12-23,-33135.3,-0.033135300000000076,3366405.35,1.0,-0.16027325000000187
2009-12-24,5652.9,0.005652899999999856,3372058.25,1.0,-0.15462035000000196
2009-12-29,1732.5,0.0017325,3373790.75,1.0,-0.15288785000000196
2009-12-30,-5068.8,-0.005068799999999892,3368721.95,1.0,-0.15795665000000178
2009-12-31,6240.0,0.00624,3374961.95,1.0,-0.15171665000000176
2010-01-04,7440.0,0.00744,3382401.95,1.0,-0.14427665000000178
2010-01-05,7948.8,0.00794879999999993,3390350.75,1.0,-0.13632785000000194
2010-01-06,1440.0,0.00144,3391790.75,1.0,-0.13488785000000195
2010-01-07,-4291.2,-0.004291199999999895,3387499.55,1.0,-0.13917905000000166
2010-01-08,-3244.8,-0.003244800000000105,3384254.75,1.0,-0.14242385000000196
2010-01-11,1276.8,0.0012768000000001048,3385531.55,1.0,-0.1411470500000017
2010-01-12,-9062.4,-0.00906240000000014,3376469.15,-1.0,-0.15020945000000205
2010-01-13,-6547.2,-0.00654720000000007,3369921.95,1.0,-0.15675665000000225
2010-01-14,3513.6,0.003513600000000035,3373435.55,1.0,-0.15324305000000213
2010-01-15,-1324.8,-0.0013248000000001048,3372110.75,-1.0,-0.15456785000000242
2010-01-18,-3216.0,-0.003216,3368894.75,1.0,-0.15778385000000242
2010-01-19,-9686.4,-0.009686399999999965,3359208.35,-1.0,-0.16747025000000232
2010-01-20,1142.4,0.001142399999999965,3360350.75,-1.0,-0.16632785000000241
2010-01-21,24998.4,0.024998399999999966,3385349.15,-1.0,-0.14132945000000252
2010-01-22,12460.8,0.012460800000000105,3397809.95,-1.0,-0.12886865000000222
2010-01-25,3379.2,0.0033791999999998952,3401189.15,-1.0,-0.12548945000000253
2010-01-27,29548.8,0.029548800000000104,3430737.95,-1.0,-0.09594065000000224
2010-01-28,-3667.2,-0.00366720000000007,3427070.75,-1.0,-0.09960785000000243
2010-01-29,-1722.0,-0.0017219999999999254,3425348.75,-1.0,-0.10132985000000243
2010-02-01,-4879.0,-0.004879000000000037,3420469.75,-1.0,-0.10620885000000242
2010-02-02,15928.5,0.015928499999999964,3436398.25,-1.0,-0.09028035000000242
2010-02-03,-21330.25,-0.021330250000000037,3415068.0,-1.0,-0.11161060000000242
2010-02-04,18901.0,0.018900999999999963,3433969.0,-1.0,-0.09270960000000242
2010-02-05,25696.75,0.025696750000000074,3459665.75,-1.0,-0.06701285000000243
2010-02-06,-8425.5,-0.008425500000000075,3451240.25,-1.0,-0.07543835000000242
2010-02-08,-3187.75,-0.003187749999999851,3448052.5,-1.0,-0.07862610000000242
2010-02-09,-5832.25,-0.005832250000000149,3442220.25,-1.0,-0.08445835000000242
2010-02-10,8651.0,0.00865100000000015,3450871.25,-1.0,-0.07580735000000242
2010-02-11,-15928.5,-0.01592850000000015,3434942.75,1.0,-0.09173585000000242
2010-02-15,-6795.75,-0.006795750000000112,3428147.0,-1.0,-0.09853160000000243
2010-02-16,-14247.5,-0.0142475,3413899.5,1.0,-0.11277910000000242
2010-02-17,8517.75,0.008517750000000036,3422417.25,1.0,-0.10426135000000242
2010-02-18,-4089.75,-0.004089749999999962,3418327.5,1.0,-0.10835110000000242
2010-02-19,-8374.25,-0.008374250000000074,3409953.25,1.0,-0.11672535000000242
2010-02-22,2183.25,0.0021832500000001118,3412136.5,1.0,-0.11454210000000242
2010-02-23,2859.75,0.0028597499999999626,3414996.25,1.0,-0.11168235000000243
2010-02-24,-1752.75,-0.0017527500000000373,3413243.5,1.0,-0.11343510000000243
2010-02-25,-461.25,-0.00046125,3412782.25,1.0,-0.11389635000000242
2010-02-26,14261.2,0.014261200000000073,3427043.45,1.0,-0.09963515000000224
2010-03-02,18674.9,0.018674899999999967,3445718.35,1.0,-0.08096025000000233
2010-03-03,11776.6,0.011776600000000036,3457494.95,1.0,-0.06918365000000223
2010-03-04,30.3,3.0299999999926513e-05,3457525.25,1.0,-0.06915335000000242
2010-03-05,1272.6,0.0012726000000000367,3458797.85,1.0,-0.06788075000000234
2010-03-08,6049.9,0.006049899999999963,3464847.75,1.0,-0.06183085000000242
2010-03-09,-4130.9,-0.004130899999999963,3460716.85,1.0,-0.06596175000000233
2010-03-10,4282.4,0.004282399999999963,3464999.25,1.0,-0.06167935000000242
2010-03-11,5777.2,0.005777200000000073,3470776.45,1.0,-0.05590215000000223
2010-03-12,-434.3,-0.00043430000000011025,3470342.15,1.0,-0.056336450000002515
2010-03-15,-2585.6,-0.002585600000000037,3467756.55,1.0,-0.058922050000002606
2010-03-16,14695.5,0.0146955,3482452.05,1.0,-0.044226550000002605
2010-03-17,7059.9,0.007059900000000147,3489511.95,1.0,-0.03716665000000224
2010-03-18,2939.1,0.002939099999999853,3492451.05,1.0,-0.034227550000002605
2010-03-19,4151.1,0.004151100000000037,3496602.15,1.0,-0.030076450000002513
2010-03-22,-12402.8,-0.012402799999999926,3484199.35,1.0,-0.04247925000000233
2010-03-23,2706.8,0.0027067999999999264,3486906.15,1.0,-0.03977245000000251
2010-03-25,6807.4,0.0068073999999999635,3493713.55,1.0,-0.032965050000002605
2010-03-26,7383.1,0.0073831000000000365,3501096.65,1.0,-0.025581950000002514
2010-03-29,4413.7,0.004413700000000073,3505510.35,1.0,-0.021168250000002328
2010-03-30,-9069.8,-0.00906980000000011,3496440.55,1.0,-0.030238050000002608
2010-03-31,-2337.0,-0.0023369999999998618,3494103.55,-1.0,-0.03257505000000261
2010-04-01,-8588.0,-0.008587999999999965,3485515.55,1.0,-0.04116305000000261
2010-04-05,11229.0,0.011228999999999897,3496744.55,1.0,-0.02993405000000261
2010-04-06,228.0,0.00022800000000013825,3496972.55,1.0,-0.029706050000002607
2010-04-07,2251.5,0.0022514999999998964,3499224.05,1.0,-0.027454550000002607
2010-04-08,-14696.5,-0.014696499999999897,3484527.55,-1.0,-0.042151050000002604
2010-04-09,-12027.0,-0.012026999999999862,3472500.55,1.0,-0.05417805000000261
2010-04-12,-4009.0,-0.004008999999999896,3468491.55,1.0,-0.058187050000002606
2010-04-13,-2698.0,-0.0026979999999999656,3465793.55,1.0,-0.060885050000002605
2010-04-15,-9937.0,-0.009937000000000034,3455856.55,-1.0,-0.0708220500000026
2010-04-16,2707.5,0.0027075,3458564.05,-1.0,-0.0681145500000026
2010-04-19,10573.5,0.010573500000000104,3469137.55,-1.0,-0.057541050000002605
2010-04-20,-3657.5,-0.0036575,3465480.05,-1.0,-0.061198550000002606
2010-04-21,-3515.0,-0.003515,3461965.05,-1.0,-0.0647135500000026
2010-04-22,-3847.5,-0.0038475,3458117.55,-1.0,-0.06856105000000261
2010-04-23,-7524.0,-0.007524000000000069,3450593.55,1.0,-0.07608505000000261
2010-04-26,2831.0,0.002830999999999931,3453424.55,1.0,-0.07325405000000261
2010-04-27,-2061.5,-0.0020614999999998963,3451363.05,1.0,-0.0753155500000026
2010-04-28,-17546.5,-0.01754650000000007,3433816.55,-1.0,-0.09286205000000261
2010-04-29,-7115.5,-0.007115499999999966,3426701.05,-1.0,-0.09997755000000261
2010-04-30,-1643.5,-0.0016435000000001036,3425057.55,1.0,-0.10162105000000261
2010-05-03,-8426.5,-0.00842650000000007,3416631.05,-1.0,-0.1100475500000026
2010-05-04,14554.0,0.014553999999999897,3431185.05,-1.0,-0.0954935500000026
2010-05-05,4123.0,0.004123000000000138,3435308.05,-1.0,-0.0913705500000026
2010-05-06,6270.0,0.00627,3441578.05,-1.0,-0.0851005500000026
2010-05-07,12796.5,0.012796499999999896,3454374.55,-1.0,-0.0723040500000026
2010-05-10,-34285.5,-0.03428549999999996,3420089.05,1.0,-0.10658955000000261
2010-05-11,-12787.0,-0.012787000000000034,3407302.05,-1.0,-0.11937655000000261
2010-05-12,-3277.5,-0.0032775,3404024.55,-1.0,-0.12265405000000261
2010-05-13,-5310.5,-0.005310499999999965,3398714.05,1.0,-0.12796455000000262
2010-05-14,-17955.0,-0.017955,3380759.05,-1.0,-0.14591955000000262
2010-05-17,4864.0,0.004863999999999896,3385623.05,-1.0,-0.1410555500000026
2010-05-18,-1016.5,-0.0010164999999998964,3384606.55,-1.0,-0.14207205000000261
2010-05-19,26695.0,0.026695,3411301.55,-1.0,-0.1153770500000026
2010-05-20,-3448.5,-0.003448500000000104,3407853.05,-1.0,-0.11882555000000261
2010-05-21,2403.5,0.0024035000000001035,3410256.55,-1.0,-0.11642205000000261
2010-05-24,-503.5,-0.0005035000000001037,3409753.05,-1.0,-0.11692555000000261
2010-05-25,23123.0,0.023122999999999963,3432876.05,-1.0,-0.09380255000000261
2010-05-26,-20463.0,-0.020462999999999964,3412413.05,-1.0,-0.1142655500000026
2010-05-27,-16349.5,-0.016349500000000034,3396063.55,1.0,-0.13061505000000262
2010-05-28,7201.0,0.0072009999999999305,3403264.55,1.0,-0.1234140500000026
2010-05-31,2994.4,0.0029943999999999644,3406258.95,1.0,-0.1204196500000027
2010-06-01,-22093.55,-0.02209354999999993,3384165.4,-1.0,-0.1425132000000025
2010-06-02,-11879.1,-0.011879100000000035,3372286.3,1.0,-0.15439230000000262
2010-06-03,18045.2,0.018045199999999893,3390331.5,1.0,-0.13634710000000289
2010-06-04,4728.0,0.004728,3395059.5,1.0,-0.13161910000000288
2010-06-07,-19650.75,-0.01965075,3375408.75,1.0,-0.1512698500000029
2010-06-08,-11721.5,-0.0117215,3363687.25,-1.0,-0.1629913500000029
2010-06-09,-5850.9,-0.0058508999999999645,3357836.35,-1.0,-0.1688422500000028
2010-06-10,-18852.9,-0.018852900000000145,3338983.45,1.0,-0.18769515000000317
2010-06-11,6057.75,0.00605775,3345041.2,1.0,-0.18163740000000317
2010-06-14,17326.15,0.017326149999999964,3362367.35,1.0,-0.16431125000000327
2010-06-15,5811.5,0.0058115,3368178.85,1.0,-0.15849975000000327
2010-06-16,-1546.45,-0.0015464500000000718,3366632.4,1.0,-0.16004620000000344
2010-06-17,11494.95,0.011494950000000071,3378127.35,1.0,-0.14855125000000327
2010-06-18,-4659.05,-0.004659050000000107,3373468.3,1.0,-0.15321030000000355
2010-06-21,19010.5,0.0190105,3392478.8,1.0,-0.13419980000000353
2010-06-22,-7357.95,-0.007357949999999893,3385120.85,1.0,-0.14155775000000326
2010-06-23,2620.1,0.0026201000000000358,3387740.95,1.0,-0.13893765000000316
2010-06-24,-2561.0,-0.002561,3385179.95,1.0,-0.14149865000000317
2010-06-25,-7269.3,-0.007269300000000108,3377910.65,1.0,-0.14876795000000345
2010-06-28,11081.25,0.01108125,3388991.9,1.0,-0.13768670000000344
2010-06-29,-14479.5,-0.0144795,3374512.4,-1.0,-0.15216620000000344
2010-06-30,-9362.4,-0.009362400000000035,3365150.0,1.0,-0.16152860000000335
2010-07-01,-10894.6,-0.010894599999999966,3354255.4,-1.0,-0.17242320000000344
2010-07-02,1400.6,0.0014005999999999658,3355656.0,-1.0,-0.17102260000000336
2010-07-05,329.0,0.000329,3355985.0,-1.0,-0.17069360000000336
2010-07-06,-10866.4,-0.010866399999999863,3345118.6,1.0,-0.18156000000000325
2010-07-07,-11129.6,-0.011129599999999965,3333989.0,-1.0,-0.19268960000000335
2010-07-08,-11609.0,-0.011609,3322380.0,1.0,-0.20429860000000336
2010-07-09,8384.8,0.008384800000000069,3330764.8,1.0,-0.19591380000000308
2010-07-12,5104.2,0.005104199999999931,3335869.0,1.0,-0.19080960000000335
2010-07-13,6749.2,0.006749200000000103,3342618.2,1.0,-0.18406040000000318
2010-07-14,-5386.2,-0.005386200000000102,3337232.0,1.0,-0.18944660000000335
2010-07-15,-1287.8,-0.0012877999999998974,3335944.2,1.0,-0.19073440000000316
2010-07-16,3130.2,0.0031301999999999316,3339074.4,1.0,-0.18760420000000344
2010-07-19,-2528.6,-0.002528599999999966,3336545.8,1.0,-0.19013280000000354
2010-07-20,-3948.0,-0.003948,3332597.8,1.0,-0.19408080000000355
2010-07-21,7520.0,0.00752,3340117.8,1.0,-0.18656080000000355
2010-07-22,9362.4,0.009362400000000035,3349480.2,1.0,-0.17719840000000364
2010-07-23,-1842.4,-0.0018424000000000342,3347637.8,1.0,-0.17904080000000355
2010-07-26,-3995.0,-0.003995,3343642.8,1.0,-0.18303580000000355
2010-07-27,2265.4,0.002265400000000034,3345908.2,1.0,-0.18077040000000363
2010-07-28,-7557.6,-0.007557600000000136,3338350.6,-1.0,-0.18832800000000371
2010-07-29,-2726.0,-0.002726,3335624.6,-1.0,-0.19105400000000372
2010-07-30,6435.6,0.006435599999999898,3342060.2,-1.0,-0.18461840000000362
2010-08-02,-11169.3,-0.011169300000000033,3330890.9,1.0,-0.19578770000000345
2010-08-03,576.6,0.0005765999999998985,3331467.5,1.0,-0.19521110000000336
2010-08-04,4231.5,0.0042315,3335699.0,1.0,-0.19097960000000336
2010-08-05,-492.9,-0.0004928999999999323,3335206.1,1.0,-0.19147250000000327
2010-08-06,-2808.6,-0.0028086000000000677,3332397.5,1.0,-0.19428110000000334
2010-08-09,7356.3,0.0073563000000000335,3339753.8,1.0,-0.18692480000000353
2010-08-10,-3915.3,-0.003915300000000034,3335838.5,1.0,-0.19084010000000334
2010-08-11,-9123.3,-0.009123300000000034,3326715.2,-1.0,-0.19996340000000318
2010-08-12,-1450.8,-0.0014508000000000337,3325264.4,-1.0,-0.20141420000000299
2010-08-13,-6835.5,-0.0068355,3318428.9,1.0,-0.20824970000000298
2010-08-16,-7254.0,-0.007254,3311174.9,-1.0,-0.215503700000003
2010-08-17,-1367.1,-0.0013671000000000677,3309807.8,-1.0,-0.21687080000000308
2010-08-18,-10834.5,-0.0108345,3298973.3,1.0,-0.22770530000000308
2010-08-19,8304.9,0.008304899999999933,3307278.2,1.0,-0.21940040000000316
2010-08-20,-957.9,-0.0009578999999999324,3306320.3,1.0,-0.22035830000000306
2010-08-23,2669.1,0.0026690999999998983,3308989.4,1.0,-0.21768920000000297
2010-08-24,-4938.3,-0.004938299999999864,3304051.1,1.0,-0.22262750000000278
2010-08-25,-7533.0,-0.007533,3296518.1,-1.0,-0.2301605000000028
2010-08-26,-1497.3,-0.0014972999999998647,3295020.8,-1.0,-0.2316578000000026
2010-08-27,11559.9,0.011559899999999932,3306580.7,-1.0,-0.2200979000000027
2010-08-30,-1943.7,-0.0019436999999999662,3304637.0,-1.0,-0.2220416000000029
2010-08-31,4162.5,0.0041625,3308799.5,-1.0,-0.21787910000000288
2010-09-01,-13736.25,-0.01373625,3295063.25,1.0,-0.23161535000000288
2010-09-02,2201.5,0.002201500000000101,3297264.75,1.0,-0.2294138500000029
2010-09-03,-915.75,-0.0009157500000001346,3296349.0,1.0,-0.23032960000000288
2010-09-06,17038.5,0.017038500000000064,3313387.5,1.0,-0.2132911000000029
2010-09-07,2710.25,0.0027102499999999328,3316097.75,1.0,-0.2105808500000029
2010-09-08,925.0,0.000925,3317022.75,1.0,-0.2096558500000029
2010-09-09,6512.0,0.006512000000000135,3323534.75,1.0,-0.20314385000000287
2010-09-13,24299.75,0.024299749999999898,3347834.5,1.0,-0.1788441000000029
2010-09-14,9028.0,0.009028000000000033,3356862.5,1.0,-0.16981610000000288
2010-09-15,8898.5,0.008898500000000068,3365761.0,1.0,-0.16091760000000288
2010-09-16,-3367.0,-0.0033670000000001346,3362394.0,1.0,-0.1642846000000029
2010-09-17,11497.75,0.011497750000000102,3373891.75,1.0,-0.1527868500000029
2010-09-20,16659.25,0.01665925000000003,3390551.0,1.0,-0.13612760000000287
2010-09-21,3246.75,0.003246749999999865,3393797.75,1.0,-0.13288085000000288
2010-09-22,-1757.5,-0.0017575,3392040.25,1.0,-0.13463835000000288
2010-09-23,-5624.0,-0.005623999999999933,3386416.25,1.0,-0.1402623500000029
2010-09-24,11618.0,0.011618000000000033,3398034.25,1.0,-0.12864435000000288
2010-09-27,3561.25,0.00356125,3401595.5,1.0,-0.1250831000000029
2010-09-28,-721.5,-0.000721500000000101,3400874.0,1.0,-0.12580460000000288
2010-09-29,-9157.5,-0.0091575,3391716.5,1.0,-0.1349621000000029
2010-09-30,4875.75,0.00487575000000003,3396592.25,1.0,-0.13008635000000288
2010-10-01,24147.75,0.024147750000000058,3420740.0,1.0,-0.10593860000000288
2010-10-04,1518.0,0.00151799999999997,3422258.0,1.0,-0.10442060000000289
2010-10-05,-437.25,-0.00043724999999993997,3421820.75,1.0,-0.10485785000000289
2010-10-06,5156.25,0.00515625,3426977.0,1.0,-0.09970160000000289
2010-10-07,-11096.25,-0.01109625,3415880.75,1.0,-0.11079785000000289
2010-10-08,-2211.0,-0.00221100000000009,3413669.75,1.0,-0.11300885000000288
2010-10-11,4339.5,0.00433950000000003,3418009.25,1.0,-0.10866935000000288
2010-10-12,-6781.5,-0.00678150000000006,3411227.75,-1.0,-0.11545085000000288
2010-10-13,-25608.0,-0.02560800000000012,3385619.75,1.0,-0.1410588500000029
2010-10-14,-12597.75,-0.01259775000000006,3373022.0,1.0,-0.1536566000000029
2010-10-15,-17407.5,-0.0174075,3355614.5,-1.0,-0.17106410000000288
2010-10-18,-4983.0,-0.00498299999999997,3350631.5,-1.0,-0.1760471000000029
2010-10-19,12878.25,0.012878250000000029,3363509.75,-1.0,-0.1631688500000029
2010-10-20,5997.75,0.00599774999999991,3369507.5,-1.0,-0.1571711000000029
2010-10-21,-21012.75,-0.02101274999999991,3348494.75,1.0,-0.1781838500000029
2010-10-22,-7491.0,-0.0074909999999999395,3341003.75,-1.0,-0.1856748500000029
2010-10-25,-7664.25,-0.00766424999999997,3333339.5,1.0,-0.1933391000000029
2010-10-26,-4611.75,-0.00461174999999997,3328727.75,-1.0,-0.1979508500000029
2010-10-27,11673.75,0.01167375,3340401.5,-1.0,-0.1862771000000029
2010-10-28,8217.0,0.00821700000000003,3348618.5,-1.0,-0.17806010000000289
2010-10-29,-9223.5,-0.009223500000000091,3339395.0,-1.0,-0.18728360000000288
2010-11-01,-17894.25,-0.01789424999999997,3321500.75,1.0,-0.20517785000000288
2010-11-02,643.5,0.00064349999999994,3322144.25,1.0,-0.2045343500000029
2010-11-03,5824.5,0.00582450000000003,3327968.75,1.0,-0.19870985000000288
2010-11-04,18199.5,0.018199500000000028,3346168.25,1.0,-0.1805103500000029
2010-11-05,3877.5,0.0038775,3350045.75,1.0,-0.1766328500000029
2010-11-08,-4661.25,-0.00466125,3345384.5,1.0,-0.1812941000000029
2010-11-09,6047.25,0.00604724999999994,3351431.75,1.0,-0.1752468500000029
2010-11-10,-4149.75,-0.00414974999999994,3347282.0,1.0,-0.17939660000000288
2010-11-11,-12498.75,-0.01249875,3334783.25,-1.0,-0.19189535000000288
2010-11-12,23265.0,0.023265,3358048.25,-1.0,-0.1686303500000029
2010-11-15,-8035.5,-0.00803549999999997,3350012.75,-1.0,-0.1766658500000029
2010-11-16,23974.5,0.02397450000000003,3373987.25,-1.0,-0.1526913500000029
2010-11-18,-6047.25,-0.00604725000000009,3367940.0,-1.0,-0.1587386000000029
2010-11-19,23339.25,0.02333925000000012,3391279.25,-1.0,-0.1353993500000029
2010-11-22,-19775.25,-0.019775250000000057,3371504.0,-1.0,-0.15517460000000288
2010-11-23,11335.5,0.01133549999999997,3382839.5,-1.0,-0.14383910000000288
2010-11-24,11228.25,0.01122825000000003,3394067.75,-1.0,-0.1326108500000029
2010-11-25,12127.5,0.0121275,3406195.25,-1.0,-0.12048335000000289
2010-11-26,3564.0,0.00356400000000006,3409759.25,-1.0,-0.11691935000000289
2010-11-29,-10989.0,-0.01098900000000006,3398770.25,-1.0,-0.1279083500000029
2010-11-30,-7123.35,-0.007123349999999939,3391646.9,-1.0,-0.13503170000000297
2010-12-01,-15581.8,-0.015581800000000123,3376065.1,1.0,-0.15061350000000326
2010-12-02,8441.55,0.00844154999999997,3384506.65,1.0,-0.14217195000000343
2010-12-03,-2078.7,-0.002078700000000031,3382427.95,1.0,-0.14425065000000364
2010-12-06,-2551.9,-0.0025519000000000613,3379876.05,1.0,-0.14680255000000353
2010-12-07,1326.65,0.0013266500000000615,3381202.7,1.0,-0.14547590000000363
2010-12-08,-14457.95,-0.01445795000000003,3366744.75,-1.0,-0.15993385000000382
2010-12-09,24344.45,0.02434445000000003,3391089.2,-1.0,-0.13558940000000363
2010-12-10,-16849.3,-0.016849300000000123,3374239.9,-1.0,-0.15243870000000392
2010-12-13,-9016.15,-0.009016149999999907,3365223.75,-1.0,-0.1614548500000038
2010-12-14,-4622.15,-0.004622150000000062,3360601.6,1.0,-0.16607700000000372
2010-12-15,-11018.8,-0.011018799999999971,3349582.8,-1.0,-0.17709580000000355
2010-12-16,-12117.3,-0.01211729999999997,3337465.5,1.0,-0.18921310000000335
2010-12-20,-1309.75,-0.00130975,3336155.75,1.0,-0.19052285000000335
2010-12-21,8880.95,0.00888095000000003,3345036.7,1.0,-0.18164190000000316
2010-12-22,-2036.45,-0.0020364500000000308,3343000.25,1.0,-0.18367835000000335
2010-12-23,-574.6,-0.0005746000000000922,3342425.65,1.0,-0.18425295000000344
2010-12-24,6937.45,0.006937450000000031,3349363.1,1.0,-0.17731550000000326
2010-12-27,-4284.15,-0.004284149999999908,3345078.95,1.0,-0.18159965000000317
2010-12-28,388.7,0.000388699999999877,3345467.65,1.0,-0.18121095000000345
2010-12-29,9252.75,0.00925275,3354720.4,1.0,-0.17195820000000345
2010-12-30,5568.55,0.0055685500000001225,3360288.95,1.0,-0.16638965000000316
2010-12-31,9833.4,0.009833399999999971,3370122.35,1.0,-0.15655625000000326
2011-01-03,3207.6,0.0032076000000000296,3373329.95,1.0,-0.15334865000000317
2011-01-04,-3604.5,-0.0036045,3369725.45,1.0,-0.15695315000000318
2011-01-05,-9055.8,-0.009055800000000088,3360669.65,1.0,-0.16600895000000346
2011-01-06,-5175.9,-0.00517589999999997,3355493.75,-1.0,-0.17118485000000336
2011-01-07,25612.2,0.02561220000000006,3381105.95,-1.0,-0.14557265000000316
2011-01-10,23951.7,0.02395169999999991,3405057.65,-1.0,-0.12162095000000345
2011-01-11,-648.0,-0.000648,3404409.65,-1.0,-0.12226895000000344
2011-01-12,-16839.9,-0.016839899999999974,3387569.75,-1.0,-0.13910885000000336
2011-01-13,19188.9,0.019188899999999974,3406758.65,-1.0,-0.11991995000000344
2011-01-14,16491.6,0.016491600000000026,3423250.25,-1.0,-0.10342835000000335
2011-01-17,-510.3,-0.0005102999999999411,3422739.95,-1.0,-0.10393865000000317
2011-01-18,-12190.5,-0.0121905,3410549.45,-1.0,-0.11612915000000316
2011-01-19,7006.5,0.0070065,3417555.95,-1.0,-0.10912265000000317
2011-01-20,-4714.2,-0.004714200000000059,3412841.75,-1.0,-0.11383685000000335
2011-01-21,2859.3,0.002859299999999941,3415701.05,-1.0,-0.11097755000000353
2011-01-24,-6455.7,-0.0064556999999999115,3409245.35,1.0,-0.11743325000000326
2011-01-25,-9104.4,-0.00910439999999997,3400140.95,-1.0,-0.12653765000000317
2011-01-27,12951.9,0.012951899999999971,3413092.85,-1.0,-0.11358575000000326
2011-01-28,10975.5,0.0109755,3424068.35,-1.0,-0.10261025000000326
2011-01-31,2353.0,0.002353,3426421.35,-1.0,-0.10025725000000325
2011-02-01,17086.4,0.0170864000000001,3443507.75,-1.0,-0.08317085000000335
2011-02-02,-2416.35,-0.0024163500000000658,3441091.4,-1.0,-0.08558720000000344
2011-02-03,-17457.45,-0.017457449999999968,3423633.95,-1.0,-0.10304465000000364
2011-02-04,27502.95,0.027502949999999967,3451136.9,-1.0,-0.07554170000000344
2011-02-07,-1276.05,-0.0012760500000000329,3449860.85,-1.0,-0.07681775000000327
2011-02-08,14407.6,0.014407600000000065,3464268.45,-1.0,-0.06241015000000317
2011-02-09,9683.5,0.0096835,3473951.95,-1.0,-0.052726650000003164
2011-02-10,5574.8,0.0055748000000000325,3479526.75,-1.0,-0.047151850000003354
2011-02-11,-15801.3,-0.015801300000000032,3463725.45,-1.0,-0.06295315000000316
2011-02-14,-25014.2,-0.02501419999999997,3438711.25,1.0,-0.08796735000000336
2011-02-15,3701.45,0.0037014500000001316,3442412.7,1.0,-0.08426590000000317
