Dates,UP,Down,UP_DAYS,Down_Days,RS,RSI
2009-06-24,57.30000000000018,0.0,35.65669540970257,16.982661265908412,2.09959410079509,67.7377112137526
2009-06-25,0.0,63.349999999999454,17.828347704851286,40.16633063295393,0.4438629923098889,30.741351130538902
2009-06-26,142.64999999999964,0.0,80.23917385242547,20.083165316476965,3.995344986111044,79.98136259296646
2009-06-29,5.5,0.0,42.86958692621273,10.041582658238482,4.269206198391541,81.02180931341695
2009-06-30,0.0,100.25,21.434793463106367,55.14579132911924,0.3886931884825074,27.98985346124232
2009-07-01,48.600000000000364,0.0,35.01739673155336,27.57289566455962,1.2699934441982605,55.9470093380296
2009-07-02,7.449999999999818,0.0,21.23369836577659,13.78644783227981,1.5401863209506126,60.63280902852156
2009-07-03,78.84999999999945,0.0,50.04184918288802,6.893223916139905,7.259571108044123,87.89283381765327
2009-07-06,0.0,270.64999999999964,25.02092459144401,138.77161195806977,0.1803029037308016,15.275985779657475
2009-07-07,37.149999999999636,0.0,31.085462295721825,69.38580597903488,0.44800895308637595,30.939653524341963
2009-07-08,0.0,123.69999999999982,15.542731147860913,96.54290298951736,0.1609929955135961,13.866836073578241
2009-07-09,6.600000000000364,0.0,11.071365573930638,48.27145149475868,0.22935638417943097,18.65662285818945
2009-07-10,0.0,80.35000000000036,5.535682786965319,64.31072574737952,0.08607713134369165,7.9255081300899235
2009-07-13,0.0,28.25,2.7678413934826596,46.28036287368976,0.05980595703272173,5.643104441511937
2009-07-14,147.40000000000055,0.0,75.0839206967416,23.14018143684488,3.2447420907940447,76.44144264574307
2009-07-15,124.04999999999927,0.0,99.56696034837043,11.57009071842244,8.60554707577489,89.58934881989188
2009-07-16,0.0,12.049999999999272,49.783480174185215,11.810045359210857,4.215350463100315,80.82583314246651
2009-07-17,156.64999999999964,0.0,103.21674008709243,5.905022679605429,17.47948241478885,94.58859302682788
2009-07-20,128.64999999999964,0.0,115.93337004354603,2.9525113398027143,39.26602024542695,97.51651642276822
2009-07-21,0.0,36.79999999999927,57.96668502177302,19.876255669900992,2.916378516379879,74.46620657789855
2009-07-22,0.0,68.20000000000073,28.98334251088651,44.038127834950856,0.6581420222837875,39.69153506991622
2009-07-23,129.90000000000055,0.0,79.44167125544352,22.019063917475428,3.607858697044548,78.29794562404021
2009-07-24,40.399999999999636,0.0,59.92083562772158,11.009531958737714,5.442632425456145,84.47839432762301
2009-07-27,1.3500000000003638,0.0,30.635417813860972,5.504765979368857,5.565253441958934,84.7682955602454
2009-07-28,0.0,10.949999999999818,15.317708906930486,8.227382989684337,1.861796020209117,65.05690856586878
2009-07-29,0.0,53.80000000000018,7.658854453465243,31.01369149484226,0.24695075253260163,19.80437094496601
2009-07-30,59.399999999999636,0.0,33.52942722673244,15.50684574742113,2.1622338786924837,68.37678557749565
2009-07-31,64.60000000000036,0.0,49.0647136133664,7.753422873710565,6.32813589720864,86.35396485508805
2009-08-03,78.05000000000018,0.0,63.55735680668329,3.8767114368552824,16.39465764783356,94.2511084710854
2009-08-04,0.0,34.850000000000364,31.778678403341644,19.363355718427822,1.641176192053237,62.138080639648464
2009-08-05,26.0,0.0,28.889339201670822,9.681677859213911,2.9839186576712278,74.89908590190586
2009-08-06,0.0,127.0,14.444669600835411,68.34083892960696,0.2113621931933531,17.448306904491304
2009-08-07,0.0,97.39999999999964,7.2223348004177055,82.87041946480329,0.08715214484325344,8.016554560154887
2009-08-10,0.0,55.100000000000364,3.6111674002088527,68.98520973240183,0.05234698008771458,4.974308006599813
2009-08-11,38.69999999999982,0.0,21.155583700104337,34.492604866200914,0.613336794427914,38.016661898881566
2009-08-12,0.0,4.449999999999818,10.577791850052169,19.471302433100366,0.5432503493998626,35.20169942687012
2009-08-13,151.10000000000036,0.0,80.83889592502626,9.735651216550183,8.303388661623751,89.2512283817081
2009-08-14,0.0,36.0,40.41944796251313,22.86782560827509,1.767524759673115,63.86662859998714
2009-08-17,0.0,202.5,20.209723981256566,112.68391280413755,0.17934879503504872,15.20744293716082
2009-08-18,81.94999999999982,0.0,51.07986199062819,56.341956402068774,0.9066043363157448,47.550732946912056
2009-08-19,0.0,68.5,25.539930995314094,62.42097820103439,0.40915621208401487,29.03554684536428
2009-08-20,70.0,0.0,47.76996549765705,31.210489100517194,1.5305740753952313,60.483274932632916
2009-08-21,80.14999999999964,0.0,63.95998274882834,15.605244550258597,4.098620982377905,80.38685355400514
2009-08-24,115.60000000000036,0.0,89.77999137441435,7.802622275129298,11.50638698230802,92.0040855811144
2009-08-25,9.149999999999636,0.0,49.464995687206994,3.901311137564649,12.679069662227704,92.68956131745333
2009-08-26,19.900000000000546,0.0,34.68249784360377,1.9506555687823246,17.77991891477486,94.67516337776483
2009-08-27,7.349999999999454,0.0,21.016248921801612,0.9753277843911623,21.54788293550027,95.56499382731157
2009-08-28,49.600000000000364,0.0,35.308124460900984,0.48766389219558115,72.40258101114529,98.63765008501791
2009-08-31,0.0,64.40000000000055,17.654062230450492,32.443831946098065,0.5441423275703319,35.239130347947
2009-09-01,0.0,50.04999999999927,8.827031115225246,41.24691597304867,0.21400463300075465,17.62799145764228
2009-09-02,0.0,8.900000000000546,4.413515557612623,25.07345798652461,0.1760234092953835,14.967679036325322
2009-09-03,0.0,27.0,2.2067577788063115,26.036728993262304,0.08475556892639505,7.813333377055571
2009-09-04,108.19999999999982,0.0,55.20337888940306,13.018364496631152,4.240423511239711,80.9175728287
2009-09-07,100.15000000000055,0.0,77.67668944470181,6.509182248315576,11.933402151215342,92.2680823784171
2009-09-08,12.649999999999636,0.0,45.16334472235072,3.254591124157788,13.876810634404325,93.27812913281704
2009-09-09,9.150000000000546,0.0,27.156672361175634,1.627295562078894,16.688223697041604,94.34652106888917
2009-09-10,0.8499999999994543,0.0,14.003336180587544,0.813647781039447,17.21056273600117,94.50868150261462
2009-09-11,23.350000000000364,0.0,18.676668090293955,0.4068238905197235,45.908484052974956,97.86818947533952
2009-09-14,0.0,19.800000000000182,9.338334045146977,10.103411945259953,0.9242752939048561,48.032383767151146
2009-09-15,77.94999999999982,0.0,43.6441670225734,5.051705972629977,8.639490750062743,89.62600799224283
2009-09-16,61.900000000000546,0.0,52.77208351128697,2.5258529863149883,20.892777132004465,95.4322834697014
2009-09-17,16.199999999999818,0.0,34.4860417556434,1.2629264931574942,27.306452071825206,96.46723652451185
2009-09-18,0.1499999999996362,0.0,17.318020877821517,0.6314632465787471,27.42522382996975,96.48199779892089
2009-09-22,52.55000000000018,0.0,34.934010438910846,0.31573162328937354,110.64463570344746,99.10430089748672
2009-09-23,0.0,67.75,17.467005219455423,34.03286581164469,0.5132393291862865,33.91659992489558
2009-09-24,23.550000000000182,0.0,20.508502609727802,17.016432905822345,1.205217493186284,54.652998940475676
2009-09-25,0.0,19.300000000000182,10.254251304863901,18.15821645291126,0.5647168779739853,36.090674672416625
2009-09-29,33.55000000000018,0.0,21.90212565243204,9.07910822645563,2.4123653013201665,70.69481395754661
2009-09-30,72.75,0.0,47.32606282621602,4.539554113227815,10.425266809423531,91.24746916916459
2009-10-01,0.0,3.699999999999818,23.66303141310801,4.119777056613817,5.743765035809353,85.17148811250087
2009-10-05,0.0,61.350000000000364,11.831515706554004,32.73488852830709,0.36143442786807867,26.54805993367323
2009-10-06,30.550000000000182,0.0,21.19075785327709,16.367444264153544,1.2946894769446151,56.42111884648103
2009-10-07,0.0,63.150000000000546,10.595378926638546,39.75872213207705,0.2664919383334574,21.041739806423635
2009-10-08,25.800000000000182,0.0,18.197689463319364,19.879361066038523,0.915406154295769,47.79175175159303
2009-10-09,0.0,67.19999999999982,9.098844731659682,43.53968053301917,0.2089782152801832,17.285523646243036
2009-10-12,125.0,0.0,67.04942236582984,21.769840266509586,3.0799225692518157,75.48973091949188
2009-10-14,55.350000000000364,0.0,61.1997111829151,10.884920133254793,5.62243088912911,84.89980466777652
2009-10-15,0.0,4.900000000000546,30.59985559145755,7.892460066627669,3.877099831121783,79.49601126434212
2009-10-16,33.30000000000018,0.0,31.94992779572887,3.9462300333138347,8.096316617634937,89.00653921762893
2009-10-17,0.0,17.600000000000364,15.974963897864434,10.7731150166571,1.4828546686046122,59.723780346676136
2009-10-20,0.0,21.199999999999818,7.987481948932217,15.98655750832846,0.49963739502835475,33.317213660099995
2009-10-21,0.0,33.649999999999636,3.9937409744661085,24.818278754164048,0.16091933747806877,13.861371094708701
2009-10-22,0.0,73.40000000000055,1.9968704872330543,49.1091393770823,0.04066189130092822,3.9073104954479447
2009-10-23,10.5,0.0,6.248435243616527,24.55456968854115,0.25447138039370637,20.28514833984036
2009-10-26,0.0,29.649999999999636,3.1242176218082633,27.102284844270393,0.11527506406784534,10.336020931678675
2009-10-27,0.0,129.69999999999982,1.5621088109041317,78.40114242213511,0.019924566946910957,1.9535333879204586
2009-10-28,0.0,22.0,0.7810544054520658,50.200571211067555,0.015558675660644063,1.532031189682158
2009-10-29,0.0,76.0,0.3905272027260329,63.10028560553378,0.0061889926325750955,0.6150924605508123
2009-10-30,0.0,42.80000000000018,0.19526360136301646,52.950142802766976,0.0036876879084226516,0.36741388310814216
2009-11-03,0.0,148.39999999999964,0.09763180068150823,100.6750714013833,0.0009697713577203059,0.09688318123782835
2009-11-04,145.84999999999945,0.0,72.97381590034048,50.33753570069165,1.4496898762435404,59.17850623877978
2009-11-05,65.75,0.0,69.36190795017023,25.168767850345827,2.7558722128392623,73.37502600377218
2009-11-06,19.199999999999818,0.0,44.280953975085026,12.584383925172913,3.5187224291932586,77.86985114333449
2009-11-09,113.0,0.0,78.64047698754251,6.292191962586457,12.498105184193507,92.59155276719123
2009-11-10,0.0,28.449999999999818,39.32023849377126,17.371095981293138,2.2635439085775046,69.35846343688772
2009-11-11,135.05000000000018,0.0,87.18511924688572,8.685547990646569,10.037952624379603,90.94034886695117
2009-11-12,0.0,56.649999999999636,43.59255962344286,32.6677739953231,1.3344208769683483,57.16282312816385
2009-11-13,49.54999999999927,0.0,46.57127981172107,16.33388699766155,2.851206195952529,74.03410907858006
2009-11-16,59.80000000000018,0.0,53.185639905860626,8.166943498830776,6.512306582441151,86.68850919453494
2009-11-17,0.9499999999998181,0.0,27.067819952930222,4.083471749415388,6.6286291699717035,86.89148498741736
2009-11-18,0.0,8.349999999999454,13.533909976465111,6.216735874707421,2.1770122214018075,68.52388564124675
2009-11-19,0.0,68.44999999999982,6.7669549882325555,37.33336793735362,0.18125755489265488,15.344456773368648
2009-11-20,79.64999999999964,0.0,43.208477494116096,18.66668396867681,2.3147377202411024,69.83170059297291
2009-11-23,42.05000000000018,0.0,42.62923874705814,9.333341984338405,4.567414203678718,82.03834018063105
2009-11-24,0.0,21.050000000000182,21.31461937352907,15.191670992169293,1.4030464051331757,58.38615526259134
2009-11-25,21.0,0.0,21.157309686764535,7.595835496084646,2.7853828190026357,73.58259262497847
2009-11-26,0.0,102.69999999999982,10.578654843382267,55.14791774804223,0.1918232868140849,16.09494368304013
2009-11-27,0.0,59.25,5.289327421691134,57.198958874021116,0.09247244225792131,8.464510287032894
2009-11-30,83.59999999999945,0.0,44.44466371084529,28.599479437010558,1.5540375064774603,60.846307171925424
2009-12-01,102.15000000000055,0.0,73.29733185542293,14.299739718505279,5.125780839253244,83.67555049321837
2009-12-02,0.0,13.050000000000182,36.64866592771146,13.67486985925273,2.680001075323882,72.82609489694269
2009-12-03,13.449999999999818,0.0,25.04933296385564,6.837434929626365,3.663557053437944,78.55714021418893
2009-12-04,0.0,16.599999999999454,12.52466648192782,11.71871746481291,1.0687745070682764,51.66220404479314
2009-12-07,0.0,46.20000000000073,6.26233324096391,28.95935873240682,0.21624557708027142,17.779762669262254
2009-12-08,88.30000000000018,0.0,47.28116662048205,14.47967936620341,3.265346243152291,76.55524445159807
2009-12-09,0.0,35.44999999999982,23.640583310241023,24.964839683101616,0.9469551421250678,48.63774833001456
2009-12-10,8.699999999999818,0.0,16.170291655120423,12.482419841550808,1.2954452630485658,56.435467397209614
2009-12-11,0.0,19.599999999999454,8.085145827560211,16.04120992077513,0.5040234413421059,33.511674584828526
2009-12-14,0.0,4.200000000000728,4.042572913780106,10.12060496038793,0.3994398486654449,28.54283798238022
2009-12-15,0.0,76.14999999999964,2.021286456890053,43.135302480193786,0.04685921601727857,4.47617170487851
2009-12-16,9.449999999999818,0.0,5.7356432284449355,21.567651240096893,0.26593731346052535,21.00714708641992
2009-12-17,0.0,4.25,2.8678216142224677,12.908825620048447,0.22215976097535237,18.177636678044138
2009-12-18,0.0,49.649999999999636,1.4339108071112339,31.27941281002404,0.04584199888342251,4.383262379247057
2009-12-21,0.0,38.25,0.7169554035556169,34.76470640501202,0.02062308236413737,2.0206364837807484
2009-12-22,40.94999999999982,0.0,20.833477701777717,17.38235320250601,1.1985418463809698,54.515307423140264
2009-12-23,167.35000000000036,0.0,94.09173885088904,8.691176601253005,10.826122073888575,91.54414275658506
2009-12-24,28.549999999999272,0.0,61.32086942544416,4.345588300626503,14.111062802843874,93.38233178534735
2009-12-29,8.75,0.0,35.03543471272208,2.1727941503132513,16.124599151590605,94.1604472539895
2009-12-30,0.0,25.599999999999454,17.51771735636104,13.886397075156353,1.2615019764702933,55.781599556203794
2009-12-31,32.5,0.0,25.00885867818052,6.943198537578176,3.6019218725817597,78.26994834575532
2010-01-04,38.75,0.0,31.879429339090258,3.471599268789088,9.182923163309102,90.17963718313048
2010-01-05,41.399999999999636,0.0,36.639714669544944,1.735799634394544,21.10826269549542,95.47680424385517
2010-01-06,7.5,0.0,22.069857334772472,0.867899817197272,25.42903788831659,96.21628299817124
2010-01-07,0.0,22.349999999999454,11.034928667386236,11.608949908598364,0.9505535603364978,48.73250238627203
2010-01-08,0.0,16.900000000000546,5.517464333693118,14.254474954299454,0.3870689275741393,27.90552941381857
2010-01-11,6.650000000000546,0.0,6.083732166846832,7.127237477149727,0.8535890920362308,46.050610445626546
2010-01-12,0.0,47.20000000000073,3.041866083423416,27.163618738575227,0.11198309447274205,10.070575265880265
2010-01-13,34.100000000000364,0.0,18.57093304171189,13.581809369287614,1.3673386613499467,57.75847299220966
2010-01-14,18.300000000000182,0.0,18.435466520856036,6.790904684643807,2.7147290938339834,73.08013653916558
2010-01-15,0.0,6.900000000000546,9.217733260428018,6.845452342322176,1.3465484528230747,57.384216857021435
2010-01-18,16.75,0.0,12.98386663021401,3.422726171161088,3.7934283903901975,79.13810495208843
2010-01-19,0.0,50.44999999999982,6.491933315107005,26.936363085580453,0.24101001662627053,19.420473114428574
2010-01-20,0.0,5.949999999999818,3.2459666575535024,16.443181542790136,0.19740502463629162,16.486069506535827
2010-01-21,0.0,130.19999999999982,1.6229833287767512,73.32159077139498,0.022135135254183917,2.165578159944502
2010-01-22,0.0,64.90000000000055,0.8114916643883756,69.11079538569777,0.011741894444414263,1.1605622450637156
2010-01-25,0.0,17.599999999999454,0.4057458321941878,43.35539769284861,0.009358600169434376,0.9271828830569575
2010-01-27,0.0,153.90000000000055,0.2028729160970939,98.62769884642458,0.002056956802905763,0.20527344168824868
2010-01-28,19.100000000000364,0.0,9.651436458048728,49.31384942321229,0.19571452180136936,16.36799739678007
2010-01-29,8.399999999999636,0.0,9.025718229024182,24.656924711606145,0.36605206588377703,26.79634803282238
2010-02-01,23.800000000000182,0.0,16.41285911451218,12.328462355803072,1.3312981490174693,57.105443573510655
2010-02-02,0.0,77.69999999999982,8.20642955725609,45.01423117790144,0.18230744683438738,15.419631105472035
2010-02-03,104.05000000000018,0.0,56.128214778628134,22.50711558895072,2.49379866366274,71.37785842096449
2010-02-04,0.0,92.19999999999982,28.064107389314067,57.35355779447527,0.4893176372751093,32.85515628287169
2010-02-05,0.0,125.35000000000036,14.032053694657034,91.35177889723782,0.15360460260376294,13.315186352158022
2010-02-06,41.100000000000364,0.0,27.5660268473287,45.67588944861891,0.603513739526362,37.63695468581547
2010-02-08,15.549999999999272,0.0,21.558013423663986,22.837944724309455,0.943955933158772,48.55850469948254
2010-02-09,28.450000000000728,0.0,25.004006711832357,11.418972362154728,2.1896897478009283,68.64898848894532
2010-02-10,0.0,42.20000000000073,12.502003355916179,26.809486181077727,0.46632760029321846,31.80241579030279
2010-02-11,77.70000000000073,0.0,45.10100167795845,13.404743090538863,3.364555469160089,77.0881592165344
2010-02-15,0.0,33.150000000000546,22.550500838979225,23.277371545269705,0.9687735058540924,49.20695564895971
2010-02-16,69.5,0.0,46.02525041948961,11.638685772634853,3.9545058023394053,79.81635222774746
2010-02-17,41.55000000000018,0.0,43.787625209744895,5.819342886317426,7.524496505043443,88.26910188292811
2010-02-18,0.0,19.949999999999818,21.893812604872448,12.884671443158622,1.6992138838353859,62.952176335908845
2010-02-19,0.0,40.850000000000364,10.946906302436224,26.867335721579494,0.4074429417146789,28.949162316896036
2010-02-22,10.650000000000546,0.0,10.798453151218386,13.433667860789747,0.8038350555574596,44.56255870407404
2010-02-23,13.949999999999818,0.0,12.374226575609102,6.716833930394873,1.8422707340751,64.81686322096938
2010-02-24,0.0,8.550000000000182,6.187113287804551,7.633416965197528,0.8105299783849091,44.76755359267488
2010-02-25,0.0,2.25,3.0935566439022755,4.941708482598764,0.6260095379554693,38.499745748269625
2010-02-26,70.60000000000036,0.0,36.84677832195132,2.470854241299382,14.912566555352209,93.71565864927271
2010-03-02,92.44999999999982,0.0,64.64838916097557,1.235427120649691,52.32877608108363,98.12483977040922
2010-03-03,58.30000000000018,0.0,61.474194580487875,0.6177135603248455,99.51893325469429,99.00516254239766
2010-03-04,0.1499999999996362,0.0,30.812097290243756,0.30885678016242274,99.76176425215654,99.00756005274233
2010-03-05,6.300000000000182,0.0,18.55604864512197,0.15442839008121137,120.1595680390351,99.17464215481701
2010-03-08,29.949999999999818,0.0,24.253024322560893,0.07721419504060568,314.1005913460164,99.68264102719442
2010-03-09,0.0,20.449999999999818,12.126512161280447,10.263607097520213,1.1815058824894349,54.16010527283815
2010-03-10,21.199999999999818,0.0,16.66325608064013,5.131803548760106,3.247056502127042,76.4542807589404
2010-03-11,28.600000000000364,0.0,22.631628040320248,2.565901774380053,8.820145909828629,89.81685191663867
2010-03-12,0.0,2.1500000000005457,11.315814020160124,2.3579508871902997,4.799003270862815,82.7556572519192
2010-03-15,0.0,12.800000000000182,5.657907010080062,7.57897544359524,0.7465266317575135,42.74350119736169
2010-03-16,72.75,0.0,39.20395350504003,3.78948772179762,10.345449407193975,91.185893444063
2010-03-17,34.95000000000073,0.0,37.07697675252038,1.89474386089881,19.568331908953734,95.13815702495211
2010-03-18,14.549999999999272,0.0,25.813488376259826,0.947371930449405,27.247470129302517,96.4598599611841
2010-03-19,20.550000000000182,0.0,23.181744188130004,0.4736859652247025,48.93905644245397,97.99755928277835
2010-03-22,0.0,61.399999999999636,11.590872094065002,30.93684298261217,0.3746624082030467,27.254866792553372
2010-03-23,13.399999999999636,0.0,12.49543604703232,15.468421491306085,0.8078029199071987,44.68423582083086
2010-03-25,33.69999999999982,0.0,23.09771802351607,7.7342107456530425,2.9864350459415623,74.91493054632706
2010-03-26,36.55000000000018,0.0,29.823859011758124,3.8671053728265212,7.712191972146714,88.5218323563456
2010-03-29,21.850000000000364,0.0,25.836929505879244,1.9335526864132606,13.362412975571273,93.03738165932926
2010-03-30,0.0,44.900000000000546,12.918464752939622,23.4167763432069,0.5516756262092074,35.55354075883557
2010-03-31,0.0,12.299999999999272,6.459232376469811,17.85838817160309,0.3616917895614309,26.561942455269076
2010-04-01,45.19999999999982,0.0,25.829616188234816,8.929194085801544,2.8927152820327766,74.31099046427562
2010-04-05,59.099999999999454,0.0,42.46480809411713,4.464597042900772,9.511453707035242,90.4865680059961
2010-04-06,1.2000000000007276,0.0,21.83240404705893,2.232298521450386,9.780234962873072,90.72376433868111
2010-04-07,11.849999999999454,0.0,16.841202023529192,1.116149260725193,15.088664765666733,93.78444380211089
2010-04-08,0.0,77.34999999999945,8.420601011764596,39.233074630362324,0.21463015812805875,17.67041240428597
2010-04-09,63.29999999999927,0.0,35.86030050588194,19.616537315181162,1.8280647562671415,64.64013075429241
2010-04-12,0.0,21.099999999999454,17.93015025294097,20.35826865759031,0.880730604085822,46.8291738419349
2010-04-13,0.0,14.199999999999818,8.965075126470484,17.279134328795063,0.5188382100560736,34.16020262203692
2010-04-15,0.0,52.30000000000018,4.482537563235242,34.789567164397624,0.12884717829494896,11.414049728995593
2010-04-16,0.0,14.25,2.241268781617621,24.519783582198812,0.09140654827168891,8.37511451772366
2010-04-19,0.0,55.650000000000546,1.1206343908088106,40.08489179109968,0.027956527777321646,2.7196216009027268
2010-04-20,19.25,0.0,10.185317195404405,20.04244589554984,0.5081873364401058,33.6952395873858
2010-04-21,18.5,0.0,14.342658597702203,10.02122294777492,1.4312283712724703,58.868528690432555
2010-04-22,20.25,0.0,17.296329298851102,5.01061147388746,3.4519398259054848,77.53788148300929
2010-04-23,39.600000000000364,0.0,28.448164649425735,2.50530573694373,11.355166848470235,91.9062201889745
2010-04-26,14.899999999999636,0.0,21.674082324712685,1.252652868471865,17.302544759389974,94.53627889921177
2010-04-27,0.0,10.849999999999454,10.837041162356343,6.051326434235659,1.7908538367795332,64.16867172256013
2010-04-28,0.0,92.35000000000036,5.418520581178171,49.20066321711801,0.11013104756874388,9.920544769010618
2010-04-29,37.44999999999982,0.0,21.434260290588995,24.600331608559006,0.871299648787317,46.56120409961905
2010-04-30,8.650000000000546,0.0,15.04213014529477,12.300165804279503,1.2229209251847057,55.01414428779519
2010-05-03,0.0,44.350000000000364,7.521065072647385,28.325082902139933,0.2655266746661199,20.981515441875047
2010-05-04,0.0,76.59999999999945,3.7605325363236926,52.4625414510697,0.07168033481243057,6.688592902563286
2010-05-05,0.0,21.700000000000728,1.8802662681618463,37.08127072553521,0.05070662982611979,4.825955065545855
2010-05-06,0.0,33.0,0.9401331340809231,35.0406353627676,0.02682979701560608,2.6128767487644637
2010-05-07,0.0,67.34999999999945,0.47006656704046157,51.19531768138353,0.009181827329716811,0.9098288416480784
2010-05-10,180.44999999999982,0.0,90.46003328352013,25.597658840691764,3.5339182323861102,77.94402217364825
2010-05-11,0.0,67.30000000000018,45.230016641760066,46.44882942034597,0.9737600969971478,49.33528134845837
2010-05-12,17.25,0.0,31.240008320880033,23.224414710172987,1.3451365173562793,57.35855918838701
2010-05-13,27.949999999999818,0.0,29.595004160439927,11.612207355086493,2.5486114099983266,71.81996323456359
2010-05-14,0.0,94.5,14.797502080219964,53.05610367754325,0.27890291699809117,21.807981926630276
2010-05-17,0.0,25.599999999999454,7.398751040109982,39.32805183877135,0.1881291010915512,15.834062217541359
2010-05-18,5.349999999999454,0.0,6.374375520054718,19.664025919385676,0.3241643164114513,24.480671499285847
2010-05-19,0.0,140.5,3.187187760027359,80.08201295969283,0.039799046530355646,3.8275709775998337
2010-05-20,18.150000000000546,0.0,10.668593880013953,40.041006479846416,0.26644170109419474,21.03860768829638
2010-05-21,0.0,12.650000000000546,5.334296940006976,26.34550323992348,0.20247466489550608,16.838164728659862
2010-05-24,2.6500000000005457,0.0,3.992148470003761,13.17275161996174,0.30306109043718205,23.257627187341143
2010-05-25,0.0,121.69999999999982,1.9960742350018805,67.43637580998077,0.029599369939842704,2.8748434394994007
2010-05-26,107.69999999999982,0.0,54.84803711750085,33.71818790499039,1.6266602841187436,61.92884150089076
2010-05-27,86.05000000000018,0.0,70.44901855875051,16.859093952495193,4.178695412532763,80.69011748441628
2010-05-28,37.899999999999636,0.0,54.17450927937507,8.429546976247597,6.426740301943343,86.5351424804994
2010-05-31,15.199999999999818,0.0,34.687254639687445,4.214773488123798,8.229921426958684,89.16567158330072
2010-06-01,0.0,112.14999999999964,17.343627319843723,58.182386744061716,0.29809068156891777,22.963779480231295
2010-06-02,60.30000000000018,0.0,38.82181365992195,29.091193372030858,1.3344868037365012,57.16403286583443
2010-06-03,91.59999999999945,0.0,65.2109068299607,14.545596686015429,4.483206033937158,81.7624945367599
2010-06-04,24.0,0.0,44.60545341498035,7.2727983430077145,6.133189910024849,85.98102654473536
2010-06-07,0.0,99.75,22.302726707490176,53.511399171503854,0.41678459268108486,29.417640115098436
2010-06-08,0.0,59.5,11.151363353745088,56.50569958575193,0.19734935476415083,16.48218658814278
2010-06-09,29.699999999999818,0.0,20.425681676872454,28.252849792875963,0.7229600492203391,41.96034896731862
2010-06-10,95.70000000000073,0.0,58.06284083843659,14.126424896437982,4.110228969049154,80.43140520597716
2010-06-11,30.75,0.0,44.40642041921829,7.063212448218991,6.287000531948532,86.27693252366757
2010-06-14,87.94999999999982,0.0,66.17821020960906,3.5316062241094954,18.738841764924143,94.93384661618293
2010-06-15,29.5,0.0,47.83910510480453,1.7658031120547477,27.091981420928263,96.44026533758488
2010-06-16,0.0,7.850000000000364,23.919552552402266,4.807901556027556,4.975050398528828,83.26373949504729
2010-06-17,58.350000000000364,0.0,41.134776276201315,2.403950778013778,17.111322183638137,94.47859195557017
2010-06-18,0.0,23.650000000000546,20.567388138100657,13.026975389007163,1.5788306589921468,61.222734943332114
2010-06-21,96.5,0.0,58.53369406905033,6.513487694503581,8.986536371051118,89.98651821968234
2010-06-22,0.0,37.349999999999454,29.266847034525163,21.931743847251518,1.3344514343392206,57.1633838558284
2010-06-23,13.300000000000182,0.0,21.283423517262673,10.965871923625759,1.9408783601975095,65.99655349455392
2010-06-24,0.0,13.0,10.641711758631336,11.98293596181288,0.8880721546492658,47.03592245997807
2010-06-25,0.0,36.900000000000546,5.320855879315668,24.44146798090671,0.21769788473721122,17.877824004284292
2010-06-28,56.25,0.0,30.785427939657833,12.220733990453356,2.519114479024494,71.58376046131917
2010-06-29,0.0,73.5,15.392713969828916,42.86036699522668,0.3591363081782102,26.423862420362937
2010-06-30,49.80000000000018,0.0,32.59635698491455,21.43018349761334,1.5210488976235215,60.3339704778176
2010-07-01,0.0,57.94999999999982,16.298178492457275,39.69009174880658,0.410635949032477,29.109987542435945
2010-07-02,0.0,7.449999999999818,8.149089246228638,23.5700458744032,0.34573921873773084,25.691398000723012
2010-07-05,0.0,1.75,4.074544623114319,12.6600229372016,0.32184338395953693,24.348072386266068
2010-07-06,57.79999999999927,0.0,30.937272311556796,6.3300114686008,4.8873959336435835,83.01456176430244
2010-07-07,0.0,59.19999999999982,15.468636155778398,32.76500573430031,0.4721084525733787,32.07022225489504
2010-07-08,61.75,0.0,38.6093180778892,16.382502867150155,2.3567411152607076,70.20920095822365
2010-07-09,44.600000000000364,0.0,41.60465903894478,8.191251433575077,5.079157852292467,83.55035311966941
2010-07-12,27.149999999999636,0.0,34.37732951947221,4.095625716787539,8.393669709261555,89.35453309568608
2010-07-13,35.900000000000546,0.0,35.13866475973638,2.0478128583937694,17.159119113695713,94.49312494874383
2010-07-14,0.0,28.650000000000546,17.56933237986819,15.348906429197157,1.1446634625674224,53.37263783088472
2010-07-15,0.0,6.849999999999454,8.784666189934095,11.099453214598306,0.7914503552643711,44.1793071707853
2010-07-16,16.649999999999636,0.0,12.717333094966865,5.549726607299153,2.2915242488234786,69.61893869208347
2010-07-19,0.0,13.449999999999818,6.358666547483432,9.499863303649486,0.6693429520233912,40.09619181080127
2010-07-20,0.0,21.0,3.179333273741716,15.249931651824742,0.20848180479296055,17.251546855409885
2010-07-21,40.0,0.0,21.58966663687086,7.624965825912371,2.831444380183505,73.90018226097528
2010-07-22,49.80000000000018,0.0,35.69483331843552,3.8124829129561855,9.362621192905983,90.34993191988357
2010-07-23,0.0,9.800000000000182,17.84741665921776,6.806241456478183,2.622213269003347,72.39256979821207
2010-07-26,0.0,21.25,8.92370832960888,14.028120728239092,0.6361299922123672,38.88016204337134
2010-07-27,12.050000000000182,0.0,10.48685416480453,7.014060364119546,1.4951188926816306,59.9217495032772
2010-07-28,0.0,40.20000000000073,5.243427082402265,23.607030182060136,0.22211294864133063,18.174502519448964
