Dates,Open,High,Low,Close,Volume
2014-09-21,465.86401399999994,468.174011,384.532013,398.821014,156903400
2014-09-28,399.100006,441.55700700000006,374.332001,377.181,186772600
2014-10-05,376.928009,391.378998,289.29599,320.51001,276657896
2014-10-12,320.389008,382.72601299999997,302.559998,378.549011,341152804
2014-10-19,377.92099,411.697998,368.897003,389.54599,156902070
2014-10-26,389.23098799999997,392.64599599999997,342.87701400000003,354.70401,113691800
2014-11-02,354.777008,359.98400899999996,320.62600699999996,325.891998,107075700
2014-11-09,325.569,363.62600699999996,325.076996,363.264008,116793470
2014-11-16,362.265015,457.092987,357.56100499999997,387.88198900000003,208239500
2014-11-23,388.34899900000005,410.199005,344.11199999999997,367.572998,178181000
2014-11-30,366.947998,394.700989,358.454987,378.04699700000003,131238570
2014-12-07,378.24899300000004,384.03799399999997,365.756012,375.09500099999997,80679570
2014-12-14,374.964996,376.028992,338.76300000000003,351.63198900000003,141754100
2014-12-21,351.360992,351.815002,304.23199500000004,320.842987,184757400
2014-12-28,321.067993,336.286987,311.07800299999997,317.239014,107137540
2015-01-04,317.700989,320.434998,257.612,264.195007,143354400
2015-01-11,265.08401499999997,298.753998,265.039001,265.660004,164241500
2015-01-18,266.14599599999997,272.20300299999997,171.509995,210.339005,363112212
2015-01-25,211.47099300000002,255.07400499999997,205.153,253.718002,189165500
2015-02-01,254.07899500000002,309.384003,212.01499900000002,226.972,306840500
2015-02-08,226.49099700000002,245.957001,214.725006,223.41200299999997,183691200
2015-02-15,223.38900800000002,265.610992,215.332001,234.82499700000002,230343800
2015-02-22,234.82499700000002,255.32000699999998,229.02200299999998,235.977005,154676000
2015-03-01,235.99499500000002,261.660004,232.42100499999998,260.201996,138892900
2015-03-08,260.35699500000004,285.79599,258.31298799999996,274.35400400000003,242425100
2015-03-15,274.81201200000004,300.044006,273.89300499999996,286.39300499999996,259502000
2015-03-22,285.684998,294.112,248.636002,267.959991,206778200
2015-03-29,267.894989,277.29699700000003,236.51499900000002,242.71299700000003,179497700
2015-04-05,242.878998,260.674988,239.214005,260.597992,150120700
2015-04-12,260.721008,261.798004,232.770996,236.153,147866600
2015-04-19,235.94999700000002,236.934998,216.32299799999998,222.600006,158658500
2015-04-26,222.612,237.90899700000003,214.873993,219.42999300000002,148576200
2015-05-03,219.42900099999997,243.24000499999997,218.022995,240.358002,162643200
2015-05-10,240.356003,247.80400099999997,228.57299799999998,240.29600499999998,166059200
2015-05-17,240.298996,244.270004,234.05700699999997,236.80200200000002,130322100
2015-05-24,236.88699300000002,241.97799700000002,231.81700099999998,240.95300299999997,114746500
2015-05-31,240.92700200000002,241.020996,229.54200699999998,230.190002,107149900
2015-06-07,230.233002,231.71299700000003,221.29600499999998,222.880997,121536400
2015-06-14,222.878998,234.858002,222.839005,233.542999,121541200
2015-06-21,233.42199700000003,256.852997,233.42199700000003,243.94400000000002,191537000
2015-06-28,243.96899399999998,251.339005,240.36500499999997,249.011002,115888900
2015-07-05,248.72099300000002,274.506012,248.580994,271.91299399999997,206668700
2015-07-12,271.108002,314.39401200000003,264.385986,310.867004,353198700
2015-07-19,310.826996,310.947998,272.042999,273.614014,235861300
2015-07-26,273.49899300000004,293.052002,272.959991,292.68600499999997,157457100
2015-08-02,292.639008,297.77398700000003,277.528992,282.614014,162700300
2015-08-09,282.806,285.714996,260.467987,265.083008,207110300
2015-08-16,265.477997,270.673004,257.04098500000003,258.50698900000003,177043500
2015-08-23,258.48999,260.505005,211.07899500000002,228.169006,221695600
2015-08-30,228.112,235.21899399999998,199.567001,228.761002,241915000
2015-09-06,229.113998,242.91200299999997,225.914993,239.83999599999999,144635800
2015-09-13,239.934006,245.78100600000002,229.332001,230.51199300000002,148588700
2015-09-20,230.608994,259.182007,227.401993,231.212006,126654700
2015-09-27,231.21699500000003,237.42700200000002,225.117004,232.757004,137307600
2015-10-04,232.83599900000002,239.80200200000002,232.46699500000003,238.25900299999998,136796200
2015-10-11,238.14700299999998,247.242996,237.03500400000001,247.05000299999998,142478600
2015-10-18,246.875,273.57800299999997,243.757004,261.64300499999996,199808300
2015-10-25,261.860992,294.05899,260.950989,283.679993,220696500
2015-11-01,283.627991,334.169006,280.51001,325.431,357648800
2015-11-08,325.941986,495.56201200000004,323.20901499999997,373.36801099999997,954934692
2015-11-15,374.324005,385.278015,300.997009,320.16598500000003,484398204
2015-11-22,319.734985,338.350006,312.21701,324.536011,292569400
2015-11-29,324.350006,371.93899500000003,316.769989,371.294006,337018400
2015-12-06,371.43701200000004,402.80899,349.464996,388.78299,416857500
2015-12-13,389.977997,469.10299699999996,385.411011,433.755005,562276900
2015-12-20,433.27200300000004,465.58099400000003,430.45599400000003,442.68499800000006,553061704
2015-12-27,442.838013,458.45599400000003,405.76001,422.82299800000004,441634396
2016-01-03,423.342987,436.246002,418.48098799999997,430.01098600000006,300130400
2016-01-10,430.06100499999997,462.93399000000005,426.341003,447.990997,319871700
2016-01-17,448.69799800000004,450.661987,354.914001,382.299011,692913108
2016-01-24,381.733002,425.26699800000006,375.282013,402.971008,493900500
2016-01-31,402.316986,402.316986,365.451996,368.766998,378185696
2016-02-07,369.350006,391.608002,367.957001,376.619995,337404904
2016-02-14,376.75698900000003,407.230011,372.89801,407.230011,465920396
2016-02-21,407.567993,448.04599,397.74899300000004,438.798004,546633900
2016-02-28,438.98901399999994,439.85800199999994,413.907013,433.503998,465584792
2016-03-06,433.43798799999996,441.506989,394.035004,407.707001,628483380
2016-03-13,407.75698900000003,423.925995,406.30899,414.065002,548114688
2016-03-20,414.200989,420.997009,406.136993,413.755005,520066400
2016-03-27,413.417999,428.796997,410.381012,426.76501500000006,426699404
2016-04-03,426.548004,426.85699500000004,412.496002,420.903992,405154204
2016-04-10,421.299011,425.360992,416.515015,421.56399500000003,415027900
2016-04-17,421.872009,432.625,420.53299000000004,427.39898700000003,382137900
2016-04-24,427.610992,460.14599599999997,427.085999,458.55499299999997,427064400
2016-05-01,459.121002,467.964996,436.64999400000005,451.875,492934504
2016-05-08,451.93301399999996,461.375,441.77600099999995,458.548004,403817800
2016-05-15,458.20599400000003,462.48098799999997,448.95401,457.56799299999994,351471700
2016-05-22,457.585999,458.200012,437.389008,439.32299800000004,470557100
2016-05-29,439.347992,553.960022,438.82299800000004,526.232971,741517392
2016-06-05,528.471008,590.132019,520.6619870000001,574.97699,658668096
2016-06-12,574.60199,684.8439940000001,567.513977,672.783997,757909588
2016-06-19,671.653992,777.98999,662.804016,763.7810059999999,1553070776
2016-06-26,763.9270019999999,764.083984,558.138977,629.367004,1464507992
2016-07-03,629.348999,704.9680179999999,620.523987,658.664001,918252000
2016-07-10,658.804016,683.6619870000001,611.833984,649.3599849999999,1040574400
2016-07-17,648.484009,682.36499,644.97998,679.458984,682454600
2016-07-24,679.809021,681.554993,646.721985,661.284973,607681700
2016-07-31,661.263,661.8280030000001,624.36499,624.68103,747178496
2016-08-07,624.60199,626.1190190000001,531.333984,592.6900019999999,1015417588
2016-08-14,592.736023,599.984009,564.7810059999999,570.473022,504473696
2016-08-21,570.4940190000001,584.15802,563.23999,581.307983,364239500
2016-08-28,581.310974,589.473999,568.630005,573.9119870000001,545508100
2016-09-04,574.070984,611.836975,570.810974,608.633972,670372392
2016-09-11,608.98999,628.817993,600.5059809999999,606.7189940000001,505899104
2016-09-18,607.005005,611.9520259999999,605.192017,609.8740230000001,417858304
2016-09-25,609.8709719999999,610.932007,595.786011,600.8259889999999,397773096
2016-10-02,600.807007,615.237,600.348999,610.892029,364686600
2016-10-09,610.9680179999999,619.848999,609.479004,616.7520139999999,367150204
2016-10-16,616.822021,642.89801,616.197021,641.6309809999999,462540104
2016-10-23,641.817993,661.1290280000001,628.013,657.070984,438931392
2016-10-30,657.161011,720.401978,652.594971,701.864014,654150896
2016-11-06,702.6400150000001,745.77301,678.1560059999999,711.521973,698826796
2016-11-13,710.736023,740.046021,687.3150019999999,702.0310059999999,554004996
2016-11-20,701.9970089999999,756.237,699.807983,731.026001,736991600
2016-11-27,731.2650150000001,753.869995,729.625,732.034973,528543596
2016-12-04,732.484009,781.296021,732.484009,773.8720089999999,552642604
2016-12-11,773.393982,777.09198,751.7130129999999,769.731018,578980796
2016-12-18,770.039978,794.737,770.039978,790.530029,538898096
2016-12-25,790.692017,925.117004,790.320007,896.182983,1087074704
2017-01-01,896.9050289999999,1003.080017,896.89801,998.3250119999999,1161413112
2017-01-08,998.617004,1191.099976,823.55603,911.198975,2052639008
2017-01-15,913.244019,919.4479980000001,755.7559809999999,821.7979740000001,1123984880
2017-01-22,821.78302,937.525024,820.270996,924.6729740000001,883611600
2017-01-29,925.4990230000001,928.265991,891.6870119999999,919.495972,693151900
2017-02-05,920.151001,1045.900024,919.473999,1027.339966,1009290288
2017-02-12,1028.400024,1088.98999,946.6909789999999,999.1810300000001,1227087016
2017-02-19,998.88501,1061.099976,976.002014,1047.869995,763560200
2017-02-26,1048.689941,1200.390015,1041.689941,1165.199951,1209106992
2017-03-05,1163.780029,1280.310059,1163.380005,1267.119995,1546994008
2017-03-12,1267.469971,1276.0,1077.25,1221.380005,2064090976
2017-03-19,1221.780029,1257.97998,957.6550289999999,1036.73999,3296504976
2017-03-26,1037.23999,1122.430054,903.713013,966.724976,2483811008
2017-04-02,972.054993,1107.589966,971.984009,1102.170044,2601401984
2017-04-09,1102.949951,1197.209961,1102.949951,1187.869995,2711437088
2017-04-16,1187.300049,1208.069946,1156.439941,1182.939941,1714353040
2017-04-23,1183.25,1240.790039,1172.650024,1207.209961,1907337008
2017-04-30,1209.630005,1347.910034,1209.630005,1347.890015,2620499984
2017-05-07,1348.300049,1618.030029,1348.300049,1596.709961,5316902848
2017-05-14,1596.920044,1873.930054,1596.920044,1808.910034,5981268000
2017-05-21,1808.439941,2119.080078,1661.910034,2041.199951,6916110976
2017-05-28,2043.189941,2763.709961,1855.8299559999998,2155.800049,12064150016
2017-06-04,2159.429932,2585.889893,2107.169922,2511.810059,9823705088
2017-06-11,2512.399902,2999.909912,2510.219971,2958.110107,11378039936
2017-06-18,2953.219971,2997.26001,2212.959961,2548.290039,11981910016
2017-06-25,2549.030029,2772.01001,2549.030029,2589.409912,9130718976
2017-07-02,2590.570068,2615.25,2332.98999,2506.469971,7730852928
2017-07-09,2498.560059,2916.139893,2480.469971,2518.439941,5831748992
2017-07-16,2525.25,2537.159912,1843.030029,1929.819946,7453121024
2017-07-23,1932.619995,2900.699951,1932.619995,2730.399902,9947990080
2017-07-30,2732.699951,2897.449951,2450.800049,2757.179932,6942860928
