Dates,0,1,2,3,4,5,6,7
2020-08-10,663.5,33.0,6810.0999999999985,8320.8,7886.75,0.8634862268995466,1.0550353440897706,-0.19154911719022405
2020-08-11,543.0,199.0,6716.549999999999,8193.8,7756.9000000000015,0.8658806997640808,1.0563240469775295,-0.1904433472134487
2020-08-12,485.0,344.40000000000146,6635.25,8093.1500000000015,7704.800000000003,0.8611839372858474,1.050403644481362,-0.18921970719551462
2020-08-13,443.3500000000022,262.5,6881.050000000003,7536.6500000000015,7252.000000000004,0.9488485934914506,1.039251241036955,-0.09040264754550442
2020-08-14,195.5,1007.9500000000007,6750.000000000004,7462.350000000002,7305.250000000004,0.9239930187194142,1.0215050819616027,-0.09751206324218853
2020-08-17,489.0,924.0,6750.850000000002,7368.850000000002,7159.350000000002,0.9429417475050109,1.0292624330421059,-0.08632068553709493
2020-08-18,878.9500000000007,297.7999999999993,6819.850000000002,7323.850000000002,7329.250000000004,0.9304976634717057,0.9992632261145409,-0.06876556264283518
2020-08-19,838.9500000000007,60.25,7363.150000000005,6506.300000000003,6899.600000000006,1.0671850542060408,0.942996695460606,0.12418835874543477
2020-08-20,122.70000000000073,700.8500000000022,7220.450000000008,6348.000000000007,7014.650000000009,1.0293385985045582,0.9049631841930815,0.1243754143114767
2020-08-21,612.7000000000007,28.049999999999272,7684.1000000000095,5633.800000000007,6822.250000000007,1.1263292901901867,0.8257979405621313,0.3005313496280554
2020-08-24,826.7999999999993,50.79999999999927,7963.250000000007,5240.950000000004,6957.350000000006,1.1445809108353038,0.7532968730910476,0.39128403774425613
2020-08-25,841.4500000000007,119.84999999999854,7910.850000000006,5191.850000000002,6765.150000000005,1.1693532294184164,0.7674404854289998,0.40191274398941657
2020-08-26,626.7999999999993,98.65000000000146,8032.700000000004,4660.600000000002,6547.950000000004,1.226750356981956,0.7117647507998686,0.5149856061820874
2020-08-27,646.1500000000015,21.700000000000728,8213.850000000006,4148.800000000003,6457.450000000004,1.2719959116988904,0.6424827137647214,0.6295131979341689
2020-08-28,1185.2000000000007,114.65000000000146,8735.550000000007,4230.450000000004,7188.150000000005,1.2152709667995243,0.588531124141817,0.6267398426577073
2020-08-31,1668.5,1287.7000000000007,9861.050000000007,5319.150000000005,8642.150000000005,1.141041291808173,0.6154892011825763,0.5255520906255966
2020-09-01,829.0,1762.0,10205.050000000007,6736.750000000004,8949.750000000004,1.1402609011424902,0.7527305231989722,0.3875303779435181
2020-09-02,466.0,699.0999999999985,10227.700000000004,7173.350000000002,9101.400000000001,1.1237501922781115,0.7881589645549038,0.3355912277232077
2020-09-03,578.8999999999978,521.0499999999993,10611.100000000002,6686.450000000001,8846.25,1.1995026141020209,0.755851349441854,0.4436512646601669
2020-09-04,12.950000000000728,1225.8999999999978,10135.050000000003,6988.3499999999985,9008.55,1.1250478711890375,0.7757463742777694,0.3493014969112681
2020-09-07,272.0,719.0,9528.100000000002,7409.549999999999,8767.7,1.0867274199619057,0.845096205390239,0.2416312145716667
2020-09-08,371.9500000000007,470.90000000000146,9061.100000000002,7820.200000000001,8937.7,1.0138066840462312,0.8749678328876557,0.13883885115857553
2020-09-09,80.0,964.0,9018.400000000001,8083.3499999999985,9015.599999999999,1.0003105727849508,0.8965959004392386,0.10371467234571219
2020-09-10,596.0499999999993,321.5499999999993,9001.75,8376.849999999999,9073.399999999998,0.9921032909383475,0.9232316441466265,0.06887164679172098
2020-09-11,422.5499999999993,499.0,8597.5,8825.05,8861.349999999999,0.9702246271730607,0.9959035587128373,-0.025678931539776628
2020-09-14,594.5,571.0,8350.55,9276.2,9233.199999999997,0.9044047567473901,1.0046571069618337,-0.10025235021444368
2020-09-15,492.0,736.4500000000007,8215.75,9914.0,9364.349999999999,0.8773433286880564,1.058696012002969,-0.1813526833149125
2020-09-16,663.9500000000007,317.0,8233.55,10209.3,9523.349999999999,0.8645644652354477,1.0720282253618738,-0.2074637601264261
2020-09-17,280.0499999999993,447.9500000000007,7328.399999999998,10542.599999999999,8836.249999999996,0.8293563446031972,1.1931079360588488,-0.3637515914556516
2020-09-18,219.95000000000073,751.9500000000007,5879.8499999999985,10006.849999999999,7649.149999999998,0.7686932534987548,1.3082303262454,-0.5395370727466452
2020-09-21,316.90000000000146,1230.0,5367.75,9474.849999999999,7792.149999999998,0.6888663590921634,1.215948101615087,-0.5270817425229236
2020-09-22,226.65000000000146,1157.5,5128.4000000000015,9933.25,7868.200000000001,0.6517882107724767,1.2624551994102844,-0.6106669886378077
2020-09-23,416.15000000000146,686.6500000000015,4965.650000000005,10098.850000000002,7795.000000000004,0.6370301475304686,1.295554842847979,-0.6585246953175105
2020-09-24,149.79999999999927,941.1500000000015,5102.500000000004,9814.100000000006,7899.550000000003,0.6459228690241852,1.2423619066908878,-0.5964390376667026
2020-09-25,646.5,548.7999999999993,5477.000000000004,9643.900000000005,8152.6500000000015,0.671806099857102,1.1829159843731798,-0.5111098845160778
2020-09-28,1334.9000000000015,39.0,6439.950000000004,9212.000000000004,8501.45,0.7575119538431684,1.0835798599062516,-0.3260679060630832
2020-09-29,789.7999999999993,453.25,7149.750000000004,8701.250000000004,8408.7,0.8502800670733887,1.034791347057215,-0.18451127998382633
2020-09-30,267.9499999999971,698.5999999999985,6821.6500000000015,9078.300000000003,8376.55,0.8143746530492867,1.0837755400493048,-0.2694008870000181
2020-10-01,1226.0499999999993,84.40000000000146,7625.1500000000015,8663.700000000004,8829.55,0.8635944074160067,0.9812164832862382,-0.11762207587023155
2020-10-05,1175.0,99.70000000000073,8205.650000000001,8192.400000000005,8686.5,0.9446439877971566,0.94311863236056,0.0015253554365965982
2020-10-06,672.5499999999993,297.2000000000007,8386.2,7753.150000000005,8688.499999999996,0.9652068826609892,0.8923462047534106,0.07286067790757855
2020-10-07,566.2000000000007,283.1999999999971,8288.45,7719.350000000002,8672.599999999995,0.955705324816088,0.890084864977055,0.06562045983903309
2020-10-08,823.0999999999985,49.0,8831.5,7320.4000000000015,8762.499999999996,1.0078744650499292,0.8354236804564913,0.17245078459343788
2020-10-09,905.0,329.0,9516.55,6897.450000000001,8864.599999999995,1.0735453376350883,0.7780892538862447,0.2954560837488436
2020-10-12,1066.0,376.59999999999854,10265.649999999998,6044.049999999999,8658.199999999993,1.1856563719941795,0.6980723476011185,0.48758402439306103
2020-10-13,251.59999999999854,767.0,10290.599999999995,5653.549999999999,8499.049999999992,1.2107941475812007,0.6651978750566245,0.5455962725245762
2020-10-14,573.0499999999993,628.0,10447.499999999993,5594.899999999998,8756.44999999999,1.1931204997459022,0.6389461482678488,0.5541743514780534
2020-10-15,928.0,1027.5499999999993,11225.699999999993,5681.299999999996,9103.099999999991,1.2331733145851418,0.6241060737550945,0.6090672408300473
2020-10-16,721.5,957.0,11300.699999999993,6089.499999999996,9051.799999999992,1.2484478225325353,0.6727391237102015,0.5757086988223338
2020-10-19,1226.7999999999993,69.04999999999927,11192.599999999991,6119.549999999996,9090.599999999991,1.2312278617472996,0.6731733878951887,0.5580544738521109
2020-10-20,674.5,323.4500000000007,11077.299999999992,5989.749999999996,8937.649999999994,1.2393973807432601,0.6701705705638507,0.5692268101794095
2020-10-21,794.3000000000029,358.1499999999978,11603.649999999998,5649.299999999996,9276.499999999996,1.2508650892039026,0.6089904597639193,0.6418746294399833
2020-10-22,637.5999999999985,572.8000000000029,11015.199999999997,6137.699999999997,8805.649999999998,1.2509241225803887,0.697018391600847,0.5539057309795417
2020-10-23,481.15000000000146,360.75,10321.349999999999,6398.749999999996,8642.949999999997,1.1941929549517238,0.7403432855680061,0.45384966938371774
2020-10-26,170.75,938.9000000000015,9819.55,7040.449999999997,8827.900000000001,1.1123313585337393,0.7975226271253635,0.31480873140837584
2020-10-27,946.9000000000015,655.1500000000015,10200.25,7412.4000000000015,9277.950000000004,1.0994077355450282,0.798926486993355,0.30048124855167324
2020-10-28,900.1500000000015,1099.0,10277.300000000003,8462.400000000001,9913.800000000003,1.0366660614496963,0.8535980148883374,0.1830680465613589
2020-10-29,643.2999999999993,1004.0,10015.600000000002,9137.400000000001,9650.100000000002,1.0378752551787027,0.946871016880654,0.09100423829804871
2020-10-30,486.0,776.2999999999993,9435.600000000002,9537.100000000002,9733.500000000004,0.9693943596856217,0.9798222633174088,-0.010427903631787139
2020-11-02,1598.4500000000007,176.5,10782.450000000004,8946.600000000002,10582.400000000005,1.0189040293317204,0.8454225884487448,0.17348144088297557
2020-11-03,1634.5,93.0,11843.900000000005,8411.600000000002,10575.150000000005,1.119974657569869,0.7954118854106087,0.3245627721592603
2020-11-04,843.25,643.25,11759.150000000005,8027.300000000003,10252.600000000006,1.146943214404151,0.7829526168971771,0.3639905975069738
2020-11-05,1271.4000000000015,87.29999999999927,12309.050000000007,7157.600000000002,10214.050000000007,1.205109628404012,0.7007602273339173,0.5043494010700946
2020-11-06,844.0,247.90000000000146,11926.250000000007,7336.450000000004,10118.250000000007,1.1786870259185134,0.7250710350109949,0.4536159909075185
2020-11-09,1479.0999999999985,176.59999999999854,12730.850000000006,7189.600000000002,10589.200000000004,1.2022485173573074,0.6789559173497525,0.523292600007555
2020-11-10,1775.050000000003,237.95000000000073,13711.600000000006,7069.400000000005,11084.450000000004,1.2370122107998143,0.6377763443382398,0.5992358664615745
2020-11-11,1166.7000000000007,631.6500000000015,14240.700000000008,7128.250000000004,11486.300000000003,1.2397987167321074,0.6205871342381796,0.6192115824939278
2020-11-12,515.25,913.4000000000015,14274.800000000007,7680.900000000005,11806.650000000005,1.2090474436016991,0.6505571012946095,0.5584903423070896
2020-11-13,482.3500000000022,967.8499999999985,14586.400000000009,7709.850000000002,11962.300000000003,1.2193641690979165,0.6445123429440827,0.5748518261538338
2020-11-14,1032.5499999999993,116.95000000000073,14672.050000000007,7171.6500000000015,11354.100000000002,1.2922248350816008,0.6316352683171718,0.660589566764429
2020-11-17,762.0,37.95000000000073,14533.900000000005,6110.600000000002,10873.750000000004,1.3366042073801587,0.56195884584435,0.7746453615358088
2020-11-18,1083.0,176.0,14973.600000000006,5282.600000000002,11076.450000000004,1.3518410682122883,0.4769217574222788,0.8749193107900095
2020-11-19,571.0,970.0,15058.600000000006,5476.300000000003,11300.850000000006,1.332519235278762,0.484591866983457,0.847927368295305
2020-11-20,592.0,1045.8499999999985,14052.150000000005,6345.6500000000015,10911.800000000003,1.2877939478362874,0.5815401675250645,0.7062537803112229
2020-11-23,1078.8499999999985,609.7999999999993,13496.500000000004,6862.450000000001,10946.800000000003,1.2329173822486936,0.6268909635692621,0.6060264186794315
2020-11-24,980.7999999999993,489.84999999999854,13634.050000000003,6709.049999999999,10897.45,1.2511229691349812,0.6156532032723251,0.6354697658626561
2020-11-25,1038.8499999999985,634.7999999999993,13401.5,7256.549999999999,11371.099999999999,1.1785579231560712,0.6381572583127402,0.540400664843331
2020-11-26,478.59999999999854,1288.9000000000015,13036.099999999999,8297.55,11367.05,1.1468322915796094,0.7299651184784091,0.41686717310120036
2020-11-27,878.9000000000015,244.95000000000073,12435.900000000001,8365.900000000001,10920.050000000003,1.1388134669713048,0.7661045508033387,0.3727089161679661
2020-12-01,608.1500000000015,254.04999999999927,11269.0,8382.0,10110.600000000002,1.114572824560362,0.8290309180464066,0.2855419065139555
2020-12-02,386.0499999999993,788.0,10488.349999999999,8538.349999999999,9986.600000000002,1.0502423247151178,0.854980674103298,0.19526165061181977
2020-12-03,688.0,475.34999999999854,10661.099999999999,8100.299999999996,9709.849999999999,1.0979675278196883,0.8342353383419926,0.2637321894776957
2020-12-04,840.2999999999993,540.0,11019.049999999996,7672.449999999997,9781.25,1.1265482428115012,0.7844038338658144,0.3421444089456869
2020-12-07,1093.9500000000007,255.95000000000073,11080.449999999997,7811.449999999997,9910.25,1.1180797658989428,0.7882192679296685,0.3298604979692743
2020-12-08,428.90000000000146,339.7000000000007,10747.349999999999,8113.199999999997,9639.25,1.1149570765360375,0.8416837409549495,0.273273335581088
2020-12-09,772.75,94.90000000000146,10437.099999999999,8032.0999999999985,9449.25,1.104542688573167,0.8500251342699154,0.2545175543032516
2020-12-10,335.0,622.0,10201.099999999999,7684.0999999999985,9021.5,1.130754309150363,0.8517541428808955,0.27900016626946744
2020-12-11,610.0,353.0,10219.099999999999,6991.25,8699.650000000001,1.1746564516963323,0.8036242837355524,0.37103216796077987
2020-12-14,553.0,208.90000000000146,9693.25,6590.350000000002,8141.600000000002,1.1905829321017978,0.8094661982902625,0.3811167338115353
2020-12-15,124.5,546.0499999999993,8836.95,6646.550000000003,7813.450000000004,1.1309920713641215,0.8506549603568205,0.28033711100730097
2020-12-16,581.0499999999993,254.0,8379.150000000001,6265.750000000004,7170.050000000007,1.168632017907824,0.8738781458985638,0.2947538720092602
2020-12-17,471.40000000000146,272.75,8371.950000000004,5249.600000000002,6790.100000000006,1.2329641684216723,0.7731255798883665,0.45983858853330584
2020-12-18,213.20000000000073,617.9000000000015,7706.250000000004,5622.550000000003,6877.300000000007,1.120534221278699,0.8175519462579788,0.3029822750207203
2020-12-21,217.65000000000146,1643.4500000000007,7315.750000000004,7011.950000000004,7927.000000000007,0.9228901223665948,0.8845654093604135,0.03832471300618134
2020-12-22,538.0,1597.6500000000015,7467.700000000004,7821.600000000006,7976.900000000009,0.936165678396369,0.9805312840827887,-0.044365605686419674
2020-12-23,949.9000000000015,287.7000000000007,7729.600000000006,7633.950000000008,8001.250000000011,0.9660490548351814,0.9540946727073891,0.011954382127792318
2020-12-24,1104.6000000000022,71.59999999999854,7993.900000000009,7165.550000000007,7742.700000000012,1.0324434628747075,0.9254588192749293,0.1069846435997781
2020-12-28,953.8000000000029,24.850000000002183,7853.750000000011,6934.450000000008,7857.950000000012,0.9994655094522107,0.8824757093134975,0.11698980013871318
2020-12-29,864.9500000000007,46.599999999998545,8289.80000000001,6641.350000000006,8001.000000000011,1.0360954880639919,0.8300649918760151,0.20603049618797675
2020-12-30,527.4500000000007,387.0,8044.500000000011,6933.450000000004,7957.450000000012,1.0109394341152,0.8713155596327962,0.13962387448240388
2020-12-31,397.90000000000146,470.40000000000146,8107.400000000012,6781.850000000006,7797.650000000012,1.039723506441043,0.8697299827512128,0.16999352368983023
2021-01-01,345.9500000000007,177.90000000000146,7843.350000000013,6606.750000000007,7444.650000000012,1.0535552376538857,0.8874493763978154,0.1661058612560703
2021-01-04,349.0,494.2000000000007,7639.350000000013,6892.050000000007,7832.100000000013,0.9753897422147317,0.8799747194239087,0.09541502279082303
2021-01-05,913.2000000000007,587.9000000000015,8428.050000000014,6933.900000000009,8220.550000000014,1.0252416200862473,0.8434837085109873,0.18175791157526
2021-01-06,1078.6000000000022,181.5,8925.600000000017,6861.400000000009,8249.350000000013,1.081976155697116,0.8317503803329956,0.2502257753641203
2021-01-07,632.4500000000007,55.650000000001455,9086.650000000016,6644.30000000001,8295.450000000015,1.0953775865082664,0.8009571512093977,0.29442043529886874
2021-01-08,303.90000000000146,214.75,9177.350000000017,6241.150000000009,8069.300000000014,1.1373167437076328,0.773443793141908,0.3638729505657248
