Dates,PNL,%PNL,Equity,EOD Position,DD
2010-02-04,18901.0,0.018900999999999963,2311596.15,-1.0,-0.18271180000000167
2010-02-05,25696.75,0.025696750000000074,2337292.9,-1.0,-0.15701505000000168
2010-02-06,-8425.5,-0.008425500000000075,2328867.4,-1.0,-0.16544055000000168
2010-02-08,-3187.75,-0.003187749999999851,2325679.65,-1.0,-0.16862830000000167
2010-02-09,-5832.25,-0.005832250000000149,2319847.4,-1.0,-0.17446055000000169
2010-02-10,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-11,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-15,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-16,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-17,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-18,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-19,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-22,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-23,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-24,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-25,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-02-26,0.0,0.0,2319847.4,0.0,-0.17446055000000169
2010-03-02,0.0,0.0,2319847.4,1.0,-0.17446055000000169
2010-03-03,11776.6,0.011776600000000036,2331624.0,1.0,-0.16268395000000158
2010-03-04,30.3,3.0299999999926513e-05,2331654.3,1.0,-0.16265365000000176
2010-03-05,1272.6,0.0012726000000000367,2332926.9,1.0,-0.16138105000000166
2010-03-08,6049.9,0.006049899999999963,2338976.8,1.0,-0.15533115000000178
2010-03-09,-4130.9,-0.004130899999999963,2334845.9,1.0,-0.1594620500000017
2010-03-10,4282.4,0.004282399999999963,2339128.3,1.0,-0.15517965000000178
2010-03-11,5777.2,0.005777200000000073,2344905.5,1.0,-0.14940245000000157
2010-03-12,-434.3,-0.00043430000000011025,2344471.2,1.0,-0.14983675000000185
2010-03-15,-2585.6,-0.002585600000000037,2341885.6,1.0,-0.15242235000000148
2010-03-16,14695.5,0.0146955,2356581.1,1.0,-0.13772685000000148
2010-03-17,7059.9,0.007059900000000147,2363641.0,1.0,-0.13066695000000159
2010-03-18,2939.1,0.002939099999999853,2366580.1,1.0,-0.1277278500000015
2010-03-19,4151.1,0.004151100000000037,2370731.2,1.0,-0.12357675000000186
2010-03-22,-12402.8,-0.012402799999999926,2358328.4,1.0,-0.13597955000000167
2010-03-23,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-03-25,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-03-26,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-03-29,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-03-30,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-03-31,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-01,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-05,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-06,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-07,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-08,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-09,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-12,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-13,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-15,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-16,0.0,0.0,2358328.4,0.0,-0.13597955000000167
2010-04-19,0.0,0.0,2358328.4,-1.0,-0.13597955000000167
2010-04-20,-3657.5,-0.0036575,2354670.9,-1.0,-0.13963705000000168
2010-04-21,-3515.0,-0.003515,2351155.9,-1.0,-0.14315205000000167
2010-04-22,-3847.5,-0.0038475,2347308.4,-1.0,-0.14699955000000167
2010-04-23,-7524.0,-0.007524000000000069,2339784.4,-1.0,-0.15452355000000167
2010-04-26,-2831.0,-0.002830999999999931,2336953.4,-1.0,-0.15735455000000168
2010-04-27,2061.5,0.0020614999999998963,2339014.9,-1.0,-0.15529305000000168
2010-04-28,17546.5,0.01754650000000007,2356561.4,-1.0,-0.1377465500000017
2010-04-29,-7115.5,-0.007115499999999966,2349445.9,-1.0,-0.14486205000000169
2010-04-30,-1643.5,-0.0016435000000001036,2347802.4,-1.0,-0.14650555000000168
2010-05-03,8426.5,0.00842650000000007,2356228.9,-1.0,-0.13807905000000167
2010-05-04,0.0,0.0,2356228.9,-1.0,-0.13807905000000167
2010-05-05,4123.0,0.004123000000000138,2360351.9,-1.0,-0.13395605000000121
2010-05-06,6270.0,0.00627,2366621.9,-1.0,-0.12768605000000122
2010-05-07,12796.5,0.012796499999999896,2379418.4,-1.0,-0.11488955000000121
2010-05-10,-34285.5,-0.03428549999999996,2345132.9,-1.0,-0.1491750500000012
2010-05-11,12787.0,0.012787000000000034,2357919.9,-1.0,-0.1363880500000012
2010-05-12,-3277.5,-0.0032775,2354642.4,-1.0,-0.13966555000000122
2010-05-13,-5310.5,-0.005310499999999965,2349331.9,-1.0,-0.14497605000000122
2010-05-14,17955.0,0.017955,2367286.9,-1.0,-0.12702105000000122
2010-05-17,4864.0,0.004863999999999896,2372150.9,-1.0,-0.12215705000000121
2010-05-18,-1016.5,-0.0010164999999998964,2371134.4,-1.0,-0.12317355000000121
2010-05-19,26695.0,0.026695,2397829.4,-1.0,-0.09647855000000122
2010-05-20,-3448.5,-0.003448500000000104,2394380.9,-1.0,-0.09992705000000121
2010-05-21,2403.5,0.0024035000000001035,2396784.4,-1.0,-0.09752355000000121
2010-05-24,0.0,0.0,2396784.4,-1.0,-0.09752355000000121
2010-05-25,23123.0,0.023122999999999963,2419907.4,-1.0,-0.07440055000000122
2010-05-26,-20463.0,-0.020462999999999964,2399444.4,-1.0,-0.09486355000000121
2010-05-27,-16349.5,-0.016349500000000034,2383094.9,-1.0,-0.11121305000000122
2010-05-28,-7201.0,-0.0072009999999999305,2375893.9,-1.0,-0.11841405000000121
2010-05-31,0.0,0.0,2375893.9,0.0,-0.11841405000000121
2010-06-01,0.0,0.0,2375893.9,0.0,-0.11841405000000121
2010-06-02,0.0,0.0,2375893.9,1.0,-0.11841405000000121
2010-06-03,18045.2,0.018045199999999893,2393939.1,1.0,-0.1003688500000015
2010-06-04,4728.0,0.004728,2398667.1,1.0,-0.09564085000000148
2010-06-07,-19650.75,-0.01965075,2379016.35,1.0,-0.11529160000000149
2010-06-08,-11721.5,-0.0117215,2367294.85,1.0,-0.1270131000000015
2010-06-09,5850.9,0.0058508999999999645,2373145.75,1.0,-0.12116220000000112
2010-06-10,18852.9,0.018852900000000145,2391998.65,1.0,-0.10230930000000121
2010-06-11,6057.75,0.00605775,2398056.4,1.0,-0.09625155000000121
2010-06-14,17326.15,0.017326149999999964,2415382.55,1.0,-0.0789254000000013
2010-06-15,5811.5,0.0058115,2421194.05,1.0,-0.0731139000000013
2010-06-16,-1546.45,-0.0015464500000000718,2419647.6,1.0,-0.07466035000000149
2010-06-17,11494.95,0.011494950000000071,2431142.55,1.0,-0.0631654000000013
2010-06-18,-4659.05,-0.004659050000000107,2426483.5,1.0,-0.06782445000000112
2010-06-21,19010.5,0.0190105,2445494.0,1.0,-0.04881395000000112
2010-06-22,-7357.95,-0.007357949999999893,2438136.05,1.0,-0.0561719000000013
2010-06-23,2620.1,0.0026201000000000358,2440756.15,1.0,-0.05355180000000121
2010-06-24,-2561.0,-0.002561,2438195.15,1.0,-0.05611280000000121
2010-06-25,-7269.3,-0.007269300000000108,2430925.85,1.0,-0.0633821000000015
2010-06-28,11081.25,0.01108125,2442007.1,1.0,-0.05230085000000149
2010-06-29,-14479.5,-0.0144795,2427527.6,1.0,-0.06678035000000149
2010-06-30,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-01,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-02,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-05,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-06,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-07,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-08,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-09,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-12,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-13,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-14,0.0,0.0,2427527.6,0.0,-0.06678035000000149
2010-07-15,0.0,0.0,2427527.6,1.0,-0.06678035000000149
2010-07-16,3130.2,0.0031301999999999316,2430657.8,1.0,-0.06365015000000131
2010-07-19,-2528.6,-0.002528599999999966,2428129.2,1.0,-0.06617875000000094
2010-07-20,-3948.0,-0.003948,2424181.2,1.0,-0.07012675000000093
2010-07-21,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-22,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-23,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-26,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-27,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-28,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-29,0.0,0.0,2424181.2,0.0,-0.07012675000000093
2010-07-30,0.0,0.0,2424181.2,-1.0,-0.07012675000000093
2010-08-02,-11169.3,-0.011169300000000033,2413011.9,-1.0,-0.08129605000000122
2010-08-03,-576.6,-0.0005765999999998985,2412435.3,-1.0,-0.08187265000000131
2010-08-04,-4231.5,-0.0042315,2408203.8,-1.0,-0.08610415000000131
2010-08-05,492.9,0.0004928999999999323,2408696.7,-1.0,-0.08561125000000093
2010-08-06,2808.6,0.0028086000000000677,2411505.3,-1.0,-0.08280265000000131
2010-08-09,-7356.3,-0.0073563000000000335,2404149.0,-1.0,-0.09015895000000111
2010-08-10,3915.3,0.003915300000000034,2408064.3,-1.0,-0.08624365000000131
2010-08-11,9123.3,0.009123300000000034,2417187.6,-1.0,-0.07712035000000103
2010-08-12,-1450.8,-0.0014508000000000337,2415736.8,-1.0,-0.07857115000000131
2010-08-13,-6835.5,-0.0068355,2408901.3,-1.0,-0.0854066500000013
2010-08-16,0.0,0.0,2408901.3,-1.0,-0.0854066500000013
2010-08-17,-1367.1,-0.0013671000000000677,2407534.2,-1.0,-0.08677375000000093
2010-08-18,-10834.5,-0.0108345,2396699.7,-1.0,-0.09760825000000094
2010-08-19,-8304.9,-0.008304899999999933,2388394.8,1.0,-0.1059131500000013
2010-08-20,-957.9,-0.0009578999999999324,2387436.9,1.0,-0.10687105000000074
2010-08-23,2669.1,0.0026690999999998983,2390106.0,1.0,-0.10420195000000111
2010-08-24,0.0,0.0,2390106.0,0.0,-0.10420195000000111
2010-08-25,0.0,0.0,2390106.0,0.0,-0.10420195000000111
2010-08-26,0.0,0.0,2390106.0,0.0,-0.10420195000000111
2010-08-27,0.0,0.0,2390106.0,-1.0,-0.10420195000000111
2010-08-30,-1943.7,-0.0019436999999999662,2388162.3,-1.0,-0.1061456500000013
2010-08-31,4162.5,0.0041625,2392324.8,-1.0,-0.1019831500000013
2010-09-01,-13736.25,-0.01373625,2378588.55,-1.0,-0.1157194000000013
2010-09-02,-2201.5,-0.002201500000000101,2376387.05,-1.0,-0.1179209000000013
2010-09-03,915.75,0.0009157500000001346,2377302.8,-1.0,-0.11700515000000083
2010-09-06,-17038.5,-0.017038500000000064,2360264.3,-1.0,-0.13404365000000085
2010-09-07,-2710.25,-0.0027102499999999328,2357554.05,1.0,-0.13675390000000084
2010-09-08,925.0,0.000925,2358479.05,1.0,-0.13582890000000084
2010-09-09,6512.0,0.006512000000000135,2364991.05,1.0,-0.12931690000000037
2010-09-13,24299.75,0.024299749999999898,2389290.8,1.0,-0.10501715000000038
2010-09-14,9028.0,0.009028000000000033,2398318.8,1.0,-0.09598915000000037
2010-09-15,8898.5,0.008898500000000068,2407217.3,1.0,-0.08709065000000037
2010-09-16,-3367.0,-0.0033670000000001346,2403850.3,1.0,-0.09045765000000083
2010-09-17,11497.75,0.011497750000000102,2415348.05,1.0,-0.07895990000000083
2010-09-20,16659.25,0.01665925000000003,2432007.3,1.0,-0.06230065000000084
2010-09-21,3246.75,0.003246749999999865,2435254.05,1.0,-0.059053900000001304
2010-09-22,-1757.5,-0.0017575,2433496.55,1.0,-0.060811400000001306
2010-09-23,-5624.0,-0.005623999999999933,2427872.55,1.0,-0.06643540000000131
2010-09-24,11618.0,0.011618000000000033,2439490.55,1.0,-0.05481740000000131
2010-09-27,3561.25,0.00356125,2443051.8,1.0,-0.051256150000001305
2010-09-28,-721.5,-0.000721500000000101,2442330.3,1.0,-0.051977650000001305
2010-09-29,-9157.5,-0.0091575,2433172.8,1.0,-0.061135150000001304
2010-09-30,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-01,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-04,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-05,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-06,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-07,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-08,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-11,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-12,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-13,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-14,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-15,0.0,0.0,2433172.8,0.0,-0.061135150000001304
2010-10-18,0.0,0.0,2433172.8,-1.0,-0.061135150000001304
2010-10-19,12878.25,0.012878250000000029,2446051.05,-1.0,-0.0482569000000013
2010-10-20,5997.75,0.00599774999999991,2452048.8,-1.0,-0.04225915000000131
2010-10-21,-21012.75,-0.02101274999999991,2431036.05,-1.0,-0.06327190000000131
2010-10-22,7491.0,0.0074909999999999395,2438527.05,-1.0,-0.055780900000001306
2010-10-25,-7664.25,-0.00766424999999997,2430862.8,-1.0,-0.06344515000000131
2010-10-26,4611.75,0.00461174999999997,2435474.55,-1.0,-0.058833400000001305
2010-10-27,11673.75,0.01167375,2447148.3,-1.0,-0.0471596500000013
2010-10-28,8217.0,0.00821700000000003,2455365.3,-1.0,-0.03894265000000131
2010-10-29,-9223.5,-0.009223500000000091,2446141.8,-1.0,-0.0481661500000013
2010-11-01,-17894.25,-0.01789424999999997,2428247.55,-1.0,-0.06606040000000131
2010-11-02,-643.5,-0.00064349999999994,2427604.05,-1.0,-0.0667039000000013
2010-11-03,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-04,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-05,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-08,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-09,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-10,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-11,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-12,0.0,0.0,2427604.05,0.0,-0.0667039000000013
2010-11-15,0.0,0.0,2427604.05,-1.0,-0.0667039000000013
2010-11-16,23974.5,0.02397450000000003,2451578.55,-1.0,-0.042729400000001305
2010-11-18,-6047.25,-0.00604725000000009,2445531.3,-1.0,-0.0487766500000013
2010-11-19,23339.25,0.02333925000000012,2468870.55,-1.0,-0.02543740000000084
2010-11-22,-19775.25,-0.019775250000000057,2449095.3,-1.0,-0.04521265000000084
2010-11-23,11335.5,0.01133549999999997,2460430.8,-1.0,-0.03387715000000084
2010-11-24,11228.25,0.01122825000000003,2471659.05,-1.0,-0.02264890000000084
2010-11-25,12127.5,0.0121275,2483786.55,-1.0,-0.010521400000000838
2010-11-26,3564.0,0.00356400000000006,2487350.55,-1.0,-0.006957400000000839
2010-11-29,-10989.0,-0.01098900000000006,2476361.55,-1.0,-0.017946400000000837
2010-11-30,-7123.35,-0.007123349999999939,2469238.2,-1.0,-0.02506975000000093
2010-12-01,-15581.8,-0.015581800000000123,2453656.4,-1.0,-0.040651550000000744
2010-12-02,0.0,0.0,2453656.4,0.0,-0.040651550000000744
2010-12-03,0.0,0.0,2453656.4,1.0,-0.040651550000000744
2010-12-06,-2551.9,-0.0025519000000000613,2451104.5,1.0,-0.043203450000001115
2010-12-07,1326.65,0.0013266500000000615,2452431.15,1.0,-0.04187680000000075
2010-12-08,-14457.95,-0.01445795000000003,2437973.2,1.0,-0.05633475000000093
2010-12-09,-24344.45,-0.02434445000000003,2413628.75,1.0,-0.08067920000000066
2010-12-10,16849.3,0.016849300000000123,2430478.05,1.0,-0.06382990000000037
2010-12-13,9016.15,0.009016149999999907,2439494.2,1.0,-0.05481375000000093
2010-12-14,4622.15,0.004622150000000062,2444116.35,1.0,-0.05019160000000056
2010-12-15,-11018.8,-0.011018799999999971,2433097.55,1.0,-0.06121040000000037
2010-12-16,12117.3,0.01211729999999997,2445214.85,1.0,-0.049093100000000556
2010-12-20,-1309.75,-0.00130975,2443905.1,1.0,-0.05040285000000056
2010-12-21,8880.95,0.00888095000000003,2452786.05,1.0,-0.041521900000000375
2010-12-22,-2036.45,-0.0020364500000000308,2450749.6,1.0,-0.04355835000000056
2010-12-23,-574.6,-0.0005746000000000922,2450175.0,1.0,-0.04413295000000065
2010-12-24,6937.45,0.006937450000000031,2457112.45,1.0,-0.03719550000000093
2010-12-27,-4284.15,-0.004284149999999908,2452828.3,1.0,-0.041479650000000375
2010-12-28,388.7,0.000388699999999877,2453217.0,1.0,-0.04109095000000065
2010-12-29,9252.75,0.00925275,2462469.75,1.0,-0.03183820000000065
2010-12-30,5568.55,0.0055685500000001225,2468038.3,1.0,-0.026269650000000373
2010-12-31,9833.4,0.009833399999999971,2477871.7,1.0,-0.016436250000000933
2011-01-03,3207.6,0.0032076000000000296,2481079.3,1.0,-0.013228650000000373
2011-01-04,-3604.5,-0.0036045,2477474.8,1.0,-0.016833150000000373
2011-01-05,-9055.8,-0.009055800000000088,2468419.0,1.0,-0.025888950000000653
2011-01-06,-5175.9,-0.00517589999999997,2463243.1,1.0,-0.03106485000000056
2011-01-07,-25612.2,-0.02561220000000006,2437630.9,1.0,-0.05667705000000074
2011-01-10,0.0,0.0,2437630.9,0.0,-0.05667705000000074
2011-01-11,0.0,0.0,2437630.9,-1.0,-0.05667705000000074
2011-01-12,-16839.9,-0.016839899999999974,2420791.0,-1.0,-0.07351695000000019
2011-01-13,19188.9,0.019188899999999974,2439979.9,-1.0,-0.054328050000000745
2011-01-14,16491.6,0.016491600000000026,2456471.5,-1.0,-0.03783645000000019
2011-01-17,-510.3,-0.0005102999999999411,2455961.2,-1.0,-0.038346750000000464
2011-01-18,-12190.5,-0.0121905,2443770.7,-1.0,-0.050537250000000464
